rank	score	gene_symbol	gene_identifier
114	0.01	AP3B1	ENSG00000132842
115	0.0099	NDE1	ENSG00000072864
116	0.0098	CCDC88A	ENSG00000115355
117	0.0094	EML1	ENSG00000066629
118	0.0089	REM2	ENSG00000139890
119	0.0087	ZIC3	ENSG00000156925
120	0.0085	AIMP2	ENSG00000106305
120	0.0085	AP000322.53	ENSG00000243627
120	0.0085	KCNE1	ENSG00000180509
123	0.0078	POU4F2	ENSG00000151615
124	0.0074	PCDH15	ENSG00000150275
125	0.0073	RUNX3	ENSG00000020633
126	0.0072	HCRTR2	ENSG00000137252
127	0.0071	HCRT	ENSG00000161610
127	0.0071	LMNA	ENSG00000160789
129	0.007	FDFT1	ENSG00000079459
130	0.0068	PIGW	ENSG00000184886
131	0.0067	OPN4	ENSG00000122375
132	0.0061	KATNB1	ENSG00000140854
132	0.0061	RELN	ENSG00000189056
134	0.0056	DMD	ENSG00000198947
135	0.0055	CACNA1A	ENSG00000141837
135	0.0055	CLMP	ENSG00000166250
137	0.0054	HTRA2	ENSG00000115317
137	0.0054	TOR1A	ENSG00000136827
139	0.0053	ATP1A3	ENSG00000105409
139	0.0053	SOX2	ENSG00000181449
139	0.0053	VPS16	ENSG00000215305
142	0.0052	ZPLD1	ENSG00000170044
142	0.0052	ATCAY	ENSG00000167654
144	0.005	NOX3	ENSG00000074771
144	0.005	MYOZ1	ENSG00000177791
146	0.0049	TUBB4A	ENSG00000104833
147	0.0048	PRRT2	ENSG00000167371
148	0.0047	SLC39A14	ENSG00000104635
148	0.0047	PPARGC1A	ENSG00000109819
148	0.0047	ERCC1	ENSG00000012061
148	0.0047	LAMB1	ENSG00000091136
148	0.0047	HIPK2	ENSG00000064393
153	0.0046	INPP4A	ENSG00000040933
154	0.0045	SLITRK2	ENSG00000185985
155	0.0044	AHR	ENSG00000106546
155	0.0044	SLITRK6	ENSG00000184564
157	0.0041	PEX7	ENSG00000112357
158	0.004	TWIST2	ENSG00000233608
158	0.004	USP14	ENSG00000101557
160	0.0039	PTS	ENSG00000150787
161	0.0038	GALC	ENSG00000054983
161	0.0038	PLP1	ENSG00000123560
161	0.0038	TTPA	ENSG00000137561
164	0.0037	CTSF	ENSG00000174080
165	0.0036	EEF1A2	ENSG00000101210
165	0.0036	QKI	ENSG00000112531
165	0.0036	PSAP	ENSG00000197746
168	0.0035	AGRN	ENSG00000188157
168	0.0035	SLC26A4	ENSG00000091137
168	0.0035	LTN1	ENSG00000198862
171	0.0034	H3-3A	ENSG00000163041
172	0.0033	SYNE1	ENSG00000131018
172	0.0033	FCSK	ENSG00000157353
174	0.0032	CFAP276	ENSG00000179902
174	0.0032	SPART	ENSG00000133104
176	0.0031	SRD5A3	ENSG00000128039
176	0.0031	RNASEH2C	ENSG00000172922
176	0.0031	NDRG1	ENSG00000104419
176	0.0031	NTRK2	ENSG00000148053
180	0.003	AIMP1	ENSG00000164022
180	0.003	ECHS1	ENSG00000127884
182	0.0029	PGAP1	ENSG00000197121
182	0.0029	UGP2	ENSG00000169764
184	0.0028	CTNNB1	ENSG00000168036
184	0.0028	NDUFAF5	ENSG00000101247
184	0.0028	HMGN3	ENSG00000118418
184	0.0028	VPS41	ENSG00000006715
188	0.0027	CHKB	ENSG00000100288
188	0.0027	TREX1	ENSG00000213689
188	0.0027	TCEAL1	ENSG00000172465
188	0.0027	BCAS3	ENSG00000141376
188	0.0027	CPSF3	ENSG00000119203
188	0.0027	MTRR	ENSG00000124275
194	0.0026	MOCS2	ENSG00000164172
194	0.0026	NTNG2	ENSG00000196358
194	0.0026	NSUN2	ENSG00000037474
194	0.0026	AARS1	ENSG00000090861
194	0.0026	PLAA	ENSG00000137055
194	0.0026	ATAD3A	ENSG00000197785
194	0.0026	AP4E1	ENSG00000081014
194	0.0026	AFG2A	ENSG00000145375
194	0.0026	BUB1B	ENSG00000156970
203	0.0025	OPHN1	ENSG00000079482
203	0.0025	ASAH1	ENSG00000104763
203	0.0025	MTHFR	ENSG00000177000
203	0.0025	IFIH1	ENSG00000115267
203	0.0025	AFF3	ENSG00000144218
203	0.0025	HSD17B10	ENSG00000072506
203	0.0025	IGHMBP2	ENSG00000132740
203	0.0025	NAGA	ENSG00000198951
211	0.0024	ALG3	ENSG00000214160
211	0.0024	SIGLEC14	ENSG00000254415
211	0.0024	KIF1A	ENSG00000130294
211	0.0024	SOX10	ENSG00000100146
211	0.0024	LAMC1	ENSG00000135862
211	0.0024	RAB11B	ENSG00000185236
211	0.0024	MED25	ENSG00000104973
211	0.0024	NDUFV2	ENSG00000178127
211	0.0024	SON	ENSG00000159140
211	0.0024	TMEM67	ENSG00000164953
211	0.0024	GMPPB	ENSG00000173540
211	0.0024	LRRC8A	ENSG00000136802
223	0.0023	ALG13	ENSG00000101901
223	0.0023	YARS1	ENSG00000134684
223	0.0023	COX15	ENSG00000014919
223	0.0023	NALCN	ENSG00000102452
223	0.0023	TELO2	ENSG00000100726
223	0.0023	NDUFS2	ENSG00000158864
223	0.0023	EIF2S3	ENSG00000130741
223	0.0023	TRIT1	ENSG00000043514
223	0.0023	ADARB1	ENSG00000197381
223	0.0023	MAPK8IP3	ENSG00000138834
223	0.0023	HID1	ENSG00000167861
234	0.0022	GEMIN4	ENSG00000179409
234	0.0022	LAGE3	ENSG00000196976
234	0.0022	SLC17A5	ENSG00000119899
234	0.0022	EDNRB	ENSG00000136160
234	0.0022	TUFM	ENSG00000178952
234	0.0022	NADK2	ENSG00000152620
234	0.0022	PRDM13	ENSG00000112238
234	0.0022	GPT2	ENSG00000166123
234	0.0022	FBXO41	ENSG00000163013
234	0.0022	RAB18	ENSG00000099246
234	0.0022	MET	ENSG00000105976
234	0.0022	NARS2	ENSG00000137513
234	0.0022	DNM1	ENSG00000106976
247	0.0021	EXOSC3	ENSG00000107371
247	0.0021	ADSL	ENSG00000239900
247	0.0021	AP1G1	ENSG00000166747
247	0.0021	ARHGAP10	ENSG00000071205
247	0.0021	ADAR	ENSG00000160710
247	0.0021	LSM11	ENSG00000155858
247	0.0021	RNASEH2A	ENSG00000104889
247	0.0021	RNASEH2B	ENSG00000136104
247	0.0021	SAMHD1	ENSG00000101347
247	0.0021	CLCN3	ENSG00000109572
247	0.0021	DHCR24	ENSG00000116133
247	0.0021	MAG	ENSG00000105695
247	0.0021	GRIA4	ENSG00000152578
247	0.0021	MTR	ENSG00000116984
247	0.0021	SLC1A2	ENSG00000110436
247	0.0021	PIGN	ENSG00000197563
247	0.0021	PLA2G6	ENSG00000184381
247	0.0021	MCCC1	ENSG00000078070
247	0.0021	GNB5	ENSG00000069966
247	0.0021	IARS1	ENSG00000196305
247	0.0021	CLP1	ENSG00000172409
247	0.0021	PYCR2	ENSG00000143811
247	0.0021	LYRM7	ENSG00000186687
247	0.0021	GMPPA	ENSG00000144591
247	0.0021	OCLN	ENSG00000197822
272	0.002	OSGEP	ENSG00000092094
272	0.002	PIGA	ENSG00000165195
272	0.002	ZC4H2	ENSG00000126970
272	0.002	HIKESHI	ENSG00000149196
272	0.002	GAD1	ENSG00000128683
272	0.002	EXOSC9	ENSG00000123737
272	0.002	ZNF292	ENSG00000188994
272	0.002	DHCR7	ENSG00000172893
272	0.002	NCAPG2	ENSG00000146918
272	0.002	AP4B1	ENSG00000134262
272	0.002	AP4M1	ENSG00000221838
272	0.002	AP4S1	ENSG00000100478
272	0.002	MICOS13	ENSG00000174917
272	0.002	FDX2	ENSG00000267673
272	0.002	FAR1	ENSG00000197601
272	0.002	EIF2AK2	ENSG00000055332
272	0.002	INPP5K	ENSG00000132376
272	0.002	SIL1	ENSG00000120725
272	0.002	GFM1	ENSG00000168827
272	0.002	ODC1	ENSG00000115758
272	0.002	TUBB3	ENSG00000198211
272	0.002	WDR45B	ENSG00000141580
272	0.002	PNPO	ENSG00000108439
272	0.002	VPS53	ENSG00000141252
272	0.002	MRPS34	ENSG00000074071
272	0.002	KIDINS220	ENSG00000134313
272	0.002	SDHAF4	ENSG00000154079
272	0.002	TPI1	ENSG00000111669
300	0.0019	TMEM106B	ENSG00000106460
300	0.0019	KARS1	ENSG00000065427
300	0.0019	FRRS1L	ENSG00000260230
300	0.0019	DISC1	ENSG00000162946
300	0.0019	PPP1CB	ENSG00000213639
300	0.0019	EXOC8	ENSG00000116903
300	0.0019	ADD3	ENSG00000148700
300	0.0019	ALS2	ENSG00000003393
300	0.0019	MINPP1	ENSG00000107789
300	0.0019	TOE1	ENSG00000132773
300	0.0019	AGTPBP1	ENSG00000135049
300	0.0019	AIPL1	ENSG00000129221
300	0.0019	CEP290	ENSG00000198707
300	0.0019	CRB1	ENSG00000134376
300	0.0019	CRX	ENSG00000105392
300	0.0019	GDF6	ENSG00000156466
300	0.0019	GUCY2D	ENSG00000132518
300	0.0019	IFT140	ENSG00000187535
300	0.0019	IMPDH1	ENSG00000106348
300	0.0019	IQCB1	ENSG00000173226
300	0.0019	KCNJ13	ENSG00000115474
300	0.0019	LCA5	ENSG00000135338
300	0.0019	LRAT	ENSG00000121207
300	0.0019	NMNAT1	ENSG00000173614
300	0.0019	PCYT1A	ENSG00000161217
300	0.0019	RD3	ENSG00000198570
300	0.0019	RDH12	ENSG00000139988
300	0.0019	RPE65	ENSG00000116745
300	0.0019	RPGRIP1	ENSG00000092200
300	0.0019	SPATA7	ENSG00000042317
300	0.0019	TUBB4B	ENSG00000188229
300	0.0019	TULP1	ENSG00000112041
300	0.0019	USP45	ENSG00000123552
300	0.0019	POLA1	ENSG00000101868
300	0.0019	GABRG2	ENSG00000113327
300	0.0019	CAMLG	ENSG00000164615
300	0.0019	FOXP1	ENSG00000114861
300	0.0019	WDR73	ENSG00000177082
300	0.0019	DPYD	ENSG00000188641
300	0.0019	ANK3	ENSG00000151150
300	0.0019	ISG20L2	ENSG00000143319
300	0.0019	IPO8	ENSG00000133704
300	0.0019	MAP2K1	ENSG00000169032
300	0.0019	HPRT1	ENSG00000165704
300	0.0019	MMADHC	ENSG00000168288
300	0.0019	DYNC1I2	ENSG00000077380
300	0.0019	ACOX1	ENSG00000161533
300	0.0019	TAF2	ENSG00000064313
300	0.0019	DEGS1	ENSG00000143753
300	0.0019	DPAGT1	ENSG00000172269
300	0.0019	MPDU1	ENSG00000129255
300	0.0019	GATAD2B	ENSG00000143614
300	0.0019	RLIM	ENSG00000131263
300	0.0019	IKBKG	ENSG00000073009
354	0.0018	SLC35A2	ENSG00000102100
354	0.0018	EPG5	ENSG00000152223
354	0.0018	MKS1	ENSG00000011143
354	0.0018	MPC1	ENSG00000060762
354	0.0018	PDP1	ENSG00000164951
354	0.0018	ALG11	ENSG00000253710
354	0.0018	BCL11B	ENSG00000127152
354	0.0018	C2orf69	ENSG00000178074
354	0.0018	CAMK2A	ENSG00000070808
354	0.0018	MTO1	ENSG00000135297
354	0.0018	NACC1	ENSG00000160877
354	0.0018	PPP3CA	ENSG00000138814
354	0.0018	ALG8	ENSG00000159063
354	0.0018	PACS1	ENSG00000175115
354	0.0018	MMACHC	ENSG00000132763
354	0.0018	PRDX1	ENSG00000117450
354	0.0018	SERAC1	ENSG00000122335
354	0.0018	CASZ1	ENSG00000130940
354	0.0018	GABRD	ENSG00000187730
354	0.0018	HSPG2	ENSG00000142798
354	0.0018	KCNAB2	ENSG00000069424
354	0.0018	LUZP1	ENSG00000169641
354	0.0018	MMP23B	ENSG00000189409
354	0.0018	PDPN	ENSG00000162493
354	0.0018	PRDM16	ENSG00000142611
354	0.0018	PRKCZ	ENSG00000067606
354	0.0018	RERE	ENSG00000142599
354	0.0018	SKI	ENSG00000157933
354	0.0018	SPEN	ENSG00000065526
354	0.0018	UBE4B	ENSG00000130939
354	0.0018	NKX6-2	ENSG00000148826
354	0.0018	SMPD1	ENSG00000166311
354	0.0018	DNM1L	ENSG00000087470
354	0.0018	NT5C2	ENSG00000076685
354	0.0018	FRMD5	ENSG00000171877
354	0.0018	MAPT	ENSG00000186868
354	0.0018	HUWE1	ENSG00000086758
354	0.0018	MED12	ENSG00000184634
354	0.0018	TBL1XR1	ENSG00000177565
354	0.0018	FASTKD2	ENSG00000118246
354	0.0018	LMBRD2	ENSG00000164187
354	0.0018	MTRFR	ENSG00000130921
354	0.0018	VPS11	ENSG00000160695
354	0.0018	PCLO	ENSG00000186472
354	0.0018	TMEM163	ENSG00000152128
354	0.0018	SNX14	ENSG00000135317
354	0.0018	ADAT3	ENSG00000213638
354	0.0018	CKAP2L	ENSG00000169607
354	0.0018	POMGNT1	ENSG00000085998
354	0.0018	POLR3A	ENSG00000148606
354	0.0018	YIF1B	ENSG00000167645
354	0.0018	KATNIP	ENSG00000047578
354	0.0018	MPLKIP	ENSG00000168303
354	0.0018	NDUFA11	ENSG00000174886
354	0.0018	PRKD1	ENSG00000184304
354	0.0018	TNFRSF11A	ENSG00000141655
354	0.0018	WWOX	ENSG00000186153
354	0.0018	GJC2	ENSG00000198835
354	0.0018	AFG2B	ENSG00000171763
354	0.0018	NDUFB11	ENSG00000147123
354	0.0018	HECW2	ENSG00000138411
354	0.0018	SATB2	ENSG00000119042
354	0.0018	NDUFS8	ENSG00000110717
354	0.0018	CLPB	ENSG00000162129
354	0.0018	TBCD	ENSG00000141556
354	0.0018	AP3D1	ENSG00000065000
354	0.0018	THOC2	ENSG00000125676
354	0.0018	DNAJC12	ENSG00000108176
354	0.0018	EXOSC8	ENSG00000120699
354	0.0018	SLC25A46	ENSG00000164209
354	0.0018	VRK1	ENSG00000100749
354	0.0018	EFNB1	ENSG00000090776
354	0.0018	IFT56	ENSG00000105948
354	0.0018	TXN2	ENSG00000100348
354	0.0018	SDHA	ENSG00000073578
354	0.0018	SDHAF1	ENSG00000205138
354	0.0018	SDHB	ENSG00000117118
354	0.0018	SDHD	ENSG00000204370
354	0.0018	TMEM237	ENSG00000155755
354	0.0018	LETM1	ENSG00000168924
354	0.0018	PURA	ENSG00000185129
354	0.0018	FUCA1	ENSG00000179163
436	0.0017	UGDH	ENSG00000109814
436	0.0017	CNTNAP2	ENSG00000174469
436	0.0017	COG4	ENSG00000103051
436	0.0017	GABRA5	ENSG00000186297
436	0.0017	TGFB1	ENSG00000105329
436	0.0017	DHPS	ENSG00000095059
436	0.0017	RBL2	ENSG00000103479
436	0.0017	ALG1	ENSG00000033011
436	0.0017	KMT2B	ENSG00000272333
436	0.0017	CAMK2B	ENSG00000058404
436	0.0017	GNB1	ENSG00000078369
436	0.0017	EZH2	ENSG00000106462
436	0.0017	CRLS1	ENSG00000088766
436	0.0017	MAP2K2	ENSG00000126934
436	0.0017	PACS2	ENSG00000179364
436	0.0017	PHIP	ENSG00000146247
436	0.0017	SCUBE3	ENSG00000146197
436	0.0017	BRAF	ENSG00000157764
436	0.0017	KRAS	ENSG00000133703
436	0.0017	MCCC2	ENSG00000131844
436	0.0017	NSUN3	ENSG00000178694
436	0.0017	KCNK4	ENSG00000182450
436	0.0017	DOLK	ENSG00000175283
436	0.0017	IDH1	ENSG00000138413
436	0.0017	LRP5	ENSG00000162337
436	0.0017	SLC35B2	ENSG00000157593
436	0.0017	MAN2B1	ENSG00000104774
436	0.0017	HNRNPH1	ENSG00000169045
436	0.0017	NDST1	ENSG00000070614
436	0.0017	SLC25A12	ENSG00000115840
436	0.0017	VPS33A	ENSG00000139719
436	0.0017	DOHH	ENSG00000129932
436	0.0017	TCTN2	ENSG00000168778
436	0.0017	EXOSC5	ENSG00000077348
436	0.0017	CASK	ENSG00000147044
436	0.0017	SLC1A4	ENSG00000115902
436	0.0017	GPAA1	ENSG00000197858
436	0.0017	DDX3X	ENSG00000215301
436	0.0017	KIF11	ENSG00000138160
436	0.0017	DARS1	ENSG00000115866
436	0.0017	POLG	ENSG00000140521
436	0.0017	NPC2	ENSG00000119655
436	0.0017	GRIK2	ENSG00000164418
436	0.0017	GFAP	ENSG00000131095
436	0.0017	NPHP1	ENSG00000144061
436	0.0017	TCF20	ENSG00000100207
482	0.0016	GABPB1	ENSG00000104064
482	0.0016	GRIA2	ENSG00000120251
482	0.0016	SMN1	ENSG00000172062
482	0.0016	SMN2	ENSG00000205571
482	0.0016	SPTBN4	ENSG00000160460
482	0.0016	IRF2BPL	ENSG00000119669
482	0.0016	TUBA1A	ENSG00000167552
482	0.0016	AUTS2	ENSG00000158321
482	0.0016	HACE1	ENSG00000085382
482	0.0016	CNOT1	ENSG00000125107
482	0.0016	SLC2A1	ENSG00000117394
482	0.0016	CC2D2A	ENSG00000048342
482	0.0016	TMEM138	ENSG00000149483
482	0.0016	TMEM216	ENSG00000187049
482	0.0016	TMEM231	ENSG00000205084
482	0.0016	ZNF423	ENSG00000102935
482	0.0016	LRRN3	ENSG00000173114
482	0.0016	PIGL	ENSG00000108474
482	0.0016	RPGRIP1L	ENSG00000103494
482	0.0016	FBXL4	ENSG00000112234
482	0.0016	BCS1L	ENSG00000074582
482	0.0016	OXR1	ENSG00000164830
482	0.0016	NDUFC2	ENSG00000151366
482	0.0016	AMPD2	ENSG00000116337
482	0.0016	NDUFS1	ENSG00000023228
482	0.0016	GRIA3	ENSG00000125675
482	0.0016	SLC35A1	ENSG00000164414
482	0.0016	GLRX5	ENSG00000182512
482	0.0016	POU3F3	ENSG00000198914
482	0.0016	NUP214	ENSG00000126883
482	0.0016	TAF1	ENSG00000147133
482	0.0016	MTFMT	ENSG00000103707
482	0.0016	HSD17B4	ENSG00000133835
482	0.0016	SCO2	ENSG00000130489
482	0.0016	TSEN15	ENSG00000198860
482	0.0016	RUSC2	ENSG00000198853
482	0.0016	CARS1	ENSG00000110619
482	0.0016	ERCC2	ENSG00000104884
482	0.0016	ERCC3	ENSG00000163161
482	0.0016	GTF2E2	ENSG00000197265
482	0.0016	GTF2H5	ENSG00000272047
482	0.0016	RNF113A	ENSG00000125352
482	0.0016	TARS1	ENSG00000113407
482	0.0016	TRMT5	ENSG00000126814
482	0.0016	RPIA	ENSG00000153574
482	0.0016	SLC5A6	ENSG00000138074
482	0.0016	ABCB7	ENSG00000131269
482	0.0016	CLTRN	ENSG00000147003
482	0.0016	SLC6A19	ENSG00000174358
482	0.0016	BMP4	ENSG00000125378
482	0.0016	TET3	ENSG00000187605
482	0.0016	MSL3	ENSG00000005302
482	0.0016	CLCN4	ENSG00000073464
482	0.0016	LARGE1	ENSG00000133424
482	0.0016	FIG4	ENSG00000112367
482	0.0016	MPV17	ENSG00000115204
482	0.0016	TIMM50	ENSG00000105197
482	0.0016	RAB3GAP2	ENSG00000118873
482	0.0016	SUFU	ENSG00000107882
482	0.0016	FZR1	ENSG00000105325
482	0.0016	MVK	ENSG00000110921
482	0.0016	ERCC6	ENSG00000225830
482	0.0016	ERCC6-PGBD3	ENSG00000258838
482	0.0016	IBA57	ENSG00000181873
546	0.0015	ACTL6B	ENSG00000077080
546	0.0015	NDUFA6	ENSG00000184983
546	0.0015	MED27	ENSG00000160563
546	0.0015	TP53RK	ENSG00000172315
546	0.0015	NDUFV1	ENSG00000167792
546	0.0015	GCDH	ENSG00000105607
546	0.0015	IARS2	ENSG00000067704
546	0.0015	FOXRED1	ENSG00000110074
546	0.0015	MT-ND1	ENSG00000198888
546	0.0015	MT-ND2	ENSG00000198763
546	0.0015	MT-ND3	ENSG00000198840
546	0.0015	NDUFA1	ENSG00000125356
546	0.0015	NDUFAF1	ENSG00000137806
546	0.0015	NDUFAF2	ENSG00000164182
546	0.0015	NDUFAF3	ENSG00000178057
546	0.0015	NDUFAF4	ENSG00000123545
546	0.0015	NDUFAF8	ENSG00000224877
546	0.0015	NDUFB10	ENSG00000140990
546	0.0015	NDUFB3	ENSG00000119013
546	0.0015	NDUFB9	ENSG00000147684
546	0.0015	NDUFS3	ENSG00000213619
546	0.0015	NDUFS6	ENSG00000145494
546	0.0015	NDUFS7	ENSG00000115286
546	0.0015	NUBPL	ENSG00000151413
546	0.0015	TIMMDC1	ENSG00000113845
546	0.0015	TMEM126B	ENSG00000171204
546	0.0015	DPM1	ENSG00000000419
546	0.0015	ZNF669	ENSG00000188295
546	0.0015	HMGCL	ENSG00000117305
546	0.0015	DLAT	ENSG00000150768
546	0.0015	TNR	ENSG00000116147
546	0.0015	RALGAPA1	ENSG00000174373
546	0.0015	KCNMA1	ENSG00000156113
546	0.0015	KDM5C	ENSG00000126012
546	0.0015	OGDHL	ENSG00000197444
546	0.0015	RPS6KA3	ENSG00000177189
546	0.0015	PRPS1	ENSG00000147224
546	0.0015	KCNK10	ENSG00000100433
546	0.0015	EIF3F	ENSG00000175390
546	0.0015	LONP1	ENSG00000196365
546	0.0015	VPS13B	ENSG00000132549
546	0.0015	CEP120	ENSG00000168944
546	0.0015	MACF1	ENSG00000127603
546	0.0015	ASH1L	ENSG00000116539
546	0.0015	CPLANE1	ENSG00000197603
546	0.0015	RARS1	ENSG00000113643
546	0.0015	SLC16A2	ENSG00000147100
546	0.0015	NSD1	ENSG00000165671
546	0.0015	SATB1	ENSG00000182568
546	0.0015	NDUFA8	ENSG00000119421
546	0.0015	ROBO3	ENSG00000154134
546	0.0015	CSF1R	ENSG00000182578
546	0.0015	MRPL12	ENSG00000262814
546	0.0015	SLC25A15	ENSG00000102743
546	0.0015	PPFIBP1	ENSG00000110841
546	0.0015	TPK1	ENSG00000196511
546	0.0015	ZSWIM6	ENSG00000130449
546	0.0015	ERCC4	ENSG00000175595
546	0.0015	ERCC5	ENSG00000134899
546	0.0015	HTT	ENSG00000197386
546	0.0015	ZNF668	ENSG00000167394
546	0.0015	PIGT	ENSG00000124155
546	0.0015	ATP6V0A2	ENSG00000185344
546	0.0015	ATP6V1A	ENSG00000114573
546	0.0015	ATP6V1E1	ENSG00000131100
546	0.0015	KDM6A	ENSG00000147050
546	0.0015	NEXMIF	ENSG00000050030
546	0.0015	H4C5	ENSG00000198518
546	0.0015	SNIP1	ENSG00000163877
546	0.0015	PIGS	ENSG00000087111
546	0.0015	SUMF1	ENSG00000144455
546	0.0015	MT-ATP6	ENSG00000198899
546	0.0015	MT-ND4	ENSG00000198886
546	0.0015	MT-ND5	ENSG00000198786
546	0.0015	MT-ND6	ENSG00000198695
546	0.0015	WARS1	ENSG00000140105
546	0.0015	NPC1	ENSG00000141458
546	0.0015	GRIN2B	ENSG00000273079
546	0.0015	UBA5	ENSG00000081307
546	0.0015	GFER	ENSG00000127554
626	0.0014	ERLIN2	ENSG00000147475
626	0.0014	COQ2	ENSG00000173085
626	0.0014	GABRA2	ENSG00000151834
626	0.0014	PANK2	ENSG00000125779
626	0.0014	CSPP1	ENSG00000104218
626	0.0014	PPP2R5D	ENSG00000112640
626	0.0014	EFCAB12	ENSG00000172771
626	0.0014	B4GAT1	ENSG00000174684
626	0.0014	AP3B2	ENSG00000103723
626	0.0014	ATP1A2	ENSG00000018625
626	0.0014	CACNA1B	ENSG00000148408
626	0.0014	CDK19	ENSG00000155111
626	0.0014	CELF2	ENSG00000048740
626	0.0014	CLTC	ENSG00000141367
