rank	score	gene_symbol	gene_identifier
75	0.002	TDP1	ENSG00000042088
75	0.002	SACS	ENSG00000151835
75	0.002	IARS2	ENSG00000067704
81	0.0019	CACNA1B	ENSG00000148408
81	0.0019	MECP2	ENSG00000169057
81	0.0019	FLVCR1	ENSG00000162769
81	0.0019	PHOX2B	ENSG00000109132
85	0.0018	JPH1	ENSG00000104369
85	0.0018	GAN	ENSG00000261609
85	0.0018	COQ7	ENSG00000167186
85	0.0018	INF2	ENSG00000203485
85	0.0018	PNPT1	ENSG00000138035
85	0.0018	LMNB1	ENSG00000113368
91	0.0017	LYST	ENSG00000143669
91	0.0017	TRIM2	ENSG00000109654
93	0.0016	PPOX	ENSG00000143224
93	0.0016	ARSA	ENSG00000100299
93	0.0016	TFG	ENSG00000114354
93	0.0016	MME	ENSG00000196549
93	0.0016	SPG11	ENSG00000104133
93	0.0016	TTR	ENSG00000118271
93	0.0016	MT-ATP6	ENSG00000198899
93	0.0016	MT-ND1	ENSG00000198888
93	0.0016	MT-ND2	ENSG00000198763
93	0.0016	MT-ND3	ENSG00000198840
93	0.0016	MT-ND4	ENSG00000198886
93	0.0016	MT-ND5	ENSG00000198786
93	0.0016	MT-ND6	ENSG00000198695
93	0.0016	CTDP1	ENSG00000060069
93	0.0016	ATXN1	ENSG00000124788
93	0.0016	PEX16	ENSG00000121680
109	0.0015	SPTBN1	ENSG00000115306
109	0.0015	CFAP276	ENSG00000179902
109	0.0015	CHCHD10	ENSG00000250479
109	0.0015	GALC	ENSG00000054983
109	0.0015	PLEKHG5	ENSG00000171680
109	0.0015	FXN	ENSG00000165060
109	0.0015	VAV3	ENSG00000134215
109	0.0015	MORC2	ENSG00000133422
109	0.0015	FLRT1	ENSG00000126500
109	0.0015	KLC2	ENSG00000174996
109	0.0015	CD86	ENSG00000114013
109	0.0015	DNMT1	ENSG00000130816
109	0.0015	ARHGEF10	ENSG00000104728
122	0.0014	SETX	ENSG00000107290
122	0.0014	GSN	ENSG00000148180
122	0.0014	PLP1	ENSG00000123560
122	0.0014	IL16	ENSG00000172349
122	0.0014	STMN1	ENSG00000117632
122	0.0014	CELA2A	ENSG00000142615
122	0.0014	CELA2B	ENSG00000215704
122	0.0014	MTMR2	ENSG00000087053
122	0.0014	PDYN	ENSG00000101327
122	0.0014	FMR1	ENSG00000102081
122	0.0014	UGT8	ENSG00000174607
122	0.0014	ERMN	ENSG00000136541
122	0.0014	NHLH1	ENSG00000171786
135	0.0013	CHRNA3	ENSG00000080644
135	0.0013	RFX7	ENSG00000181827
135	0.0013	ATP7B	ENSG00000123191
135	0.0013	DHTKD1	ENSG00000181192
135	0.0013	UBAC1	ENSG00000130560
135	0.0013	SYNE1	ENSG00000131018
135	0.0013	DARS2	ENSG00000117593
135	0.0013	TPH2	ENSG00000139287
135	0.0013	DNAJC3	ENSG00000102580
135	0.0013	SURF1	ENSG00000148290
135	0.0013	KIF1C	ENSG00000129250
135	0.0013	CA9	ENSG00000107159
135	0.0013	GJB2	ENSG00000165474
135	0.0013	GJB6	ENSG00000121742
135	0.0013	DRD5	ENSG00000169676
135	0.0013	RND1	ENSG00000172602
135	0.0013	KIF3B	ENSG00000101350
135	0.0013	CPEB2	ENSG00000137449
135	0.0013	APTX	ENSG00000137074
135	0.0013	LIFR	ENSG00000113594
135	0.0013	DNM1L	ENSG00000087470
135	0.0013	LRPPRC	ENSG00000138095
135	0.0013	SCN11A	ENSG00000168356
158	0.0012	CALCA	ENSG00000110680
158	0.0012	CALCB	ENSG00000175868
158	0.0012	PEX19	ENSG00000162735
158	0.0012	FUCA1	ENSG00000179163
158	0.0012	TUBB4A	ENSG00000104833
158	0.0012	LEP	ENSG00000174697
158	0.0012	LPIN1	ENSG00000134324
158	0.0012	CANX	ENSG00000127022
158	0.0012	ATXN10	ENSG00000130638
158	0.0012	SCN8A	ENSG00000196876
158	0.0012	PRDM12	ENSG00000130711
158	0.0012	TMEM70	ENSG00000175606
158	0.0012	CNTNAP1	ENSG00000108797
171	0.0011	AFG3L2	ENSG00000141385
171	0.0011	PEX12	ENSG00000108733
171	0.0011	MAT1A	ENSG00000151224
171	0.0011	ABCD1	ENSG00000101986
171	0.0011	ACVRL1	ENSG00000139567
171	0.0011	TNNC1	ENSG00000114854
171	0.0011	ATP8A2	ENSG00000132932
171	0.0011	DST	ENSG00000151914
171	0.0011	EPHB4	ENSG00000196411
171	0.0011	LAMA2	ENSG00000196569
171	0.0011	TYROBP	ENSG00000011600
171	0.0011	GARS1	ENSG00000106105
171	0.0011	SUMF1	ENSG00000144455
171	0.0011	ACBD5	ENSG00000107897
171	0.0011	AIRE	ENSG00000160224
171	0.0011	VPS54	ENSG00000143952
171	0.0011	IL6ST	ENSG00000134352
171	0.0011	VCP	ENSG00000165280
171	0.0011	BRAT1	ENSG00000106009
171	0.0011	QKI	ENSG00000112531
171	0.0011	MMACHC	ENSG00000132763
192	0.001	PRF1	ENSG00000180644
192	0.001	HSPG2	ENSG00000142798
192	0.001	SHC1	ENSG00000160691
192	0.001	TOM1L2	ENSG00000175662
192	0.001	NKX6-2	ENSG00000148826
192	0.001	NF1	ENSG00000196712
192	0.001	NRCAM	ENSG00000091129
192	0.001	NRG1	ENSG00000157168
192	0.001	SLC33A1	ENSG00000169359
192	0.001	COQ9	ENSG00000088682
192	0.001	REEP1	ENSG00000068615
192	0.001	EDNRB	ENSG00000136160
192	0.001	TWNK	ENSG00000107815
192	0.001	FA2H	ENSG00000103089
192	0.001	TSPYL1	ENSG00000189241
192	0.001	GNPTAB	ENSG00000111670
192	0.001	MOCS1	ENSG00000124615
192	0.001	MOCS2	ENSG00000164172
192	0.001	CCR10	ENSG00000184451
192	0.001	FBN1	ENSG00000166147
192	0.001	HARS1	ENSG00000170445
192	0.001	AIFM1	ENSG00000156709
192	0.001	PMM2	ENSG00000140650
192	0.001	SCARB2	ENSG00000138760
192	0.001	MTTP	ENSG00000138823
217	0.0009	RFC1	ENSG00000035928
217	0.0009	PLA2G6	ENSG00000184381
217	0.0009	GLA	ENSG00000102393
217	0.0009	UBTF	ENSG00000108312
217	0.0009	EIF2B5	ENSG00000145191
217	0.0009	SNAP29	ENSG00000099940
217	0.0009	ASPA	ENSG00000108381
217	0.0009	UQCRC1	ENSG00000010256
217	0.0009	EDN1	ENSG00000078401
217	0.0009	BACE1	ENSG00000186318
217	0.0009	ATP1A2	ENSG00000018625
217	0.0009	ATP1A3	ENSG00000105409
217	0.0009	CACNA1A	ENSG00000141837
217	0.0009	SLC1A3	ENSG00000079215
217	0.0009	NF2	ENSG00000186575
217	0.0009	HLA-B	ENSG00000234745
217	0.0009	HLA-DRB1	ENSG00000196126
217	0.0009	P4HA2	ENSG00000072682
217	0.0009	PTPN22	ENSG00000134242
217	0.0009	AHR	ENSG00000106546
217	0.0009	EDARADD	ENSG00000186197
217	0.0009	ETV1	ENSG00000006468
217	0.0009	LEPR	ENSG00000116678
217	0.0009	ARL6	ENSG00000113966
217	0.0009	TPP1	ENSG00000166340
217	0.0009	SCYL1	ENSG00000142186
217	0.0009	CD19	ENSG00000177455
217	0.0009	POU4F3	ENSG00000091010
217	0.0009	CYP7B1	ENSG00000172817
217	0.0009	LAMC1	ENSG00000135862
217	0.0009	CISD2	ENSG00000145354
217	0.0009	CX3CR1	ENSG00000168329
217	0.0009	ERBB3	ENSG00000065361
217	0.0009	ALAD	ENSG00000148218
217	0.0009	MCM3AP	ENSG00000160294
217	0.0009	SEPTIN9	ENSG00000184640
217	0.0009	NPC1	ENSG00000141458
217	0.0009	YME1L1	ENSG00000136758
217	0.0009	FASLG	ENSG00000117560
217	0.0009	DEAF1	ENSG00000177030
217	0.0009	FLII	ENSG00000177731
217	0.0009	IQSEC2	ENSG00000124313
217	0.0009	PRDX6	ENSG00000117592
217	0.0009	MPZL3	ENSG00000160588
261	0.0008	MGAT5B	ENSG00000167889
261	0.0008	MAG	ENSG00000105695
261	0.0008	CSF1R	ENSG00000182578
261	0.0008	OPA1	ENSG00000198836
261	0.0008	DGUOK	ENSG00000114956
261	0.0008	EEF1A2	ENSG00000101210
261	0.0008	POLR3A	ENSG00000148606
261	0.0008	MAP1B	ENSG00000131711
261	0.0008	GATA1	ENSG00000102145
261	0.0008	UROD	ENSG00000126088
261	0.0008	UROS	ENSG00000188690
261	0.0008	IL17RA	ENSG00000177663
261	0.0008	LAMA3	ENSG00000053747
261	0.0008	LAMB3	ENSG00000196878
261	0.0008	LAMC2	ENSG00000058085
261	0.0008	CD4	ENSG00000010610
261	0.0008	ARL6IP1	ENSG00000170540
261	0.0008	DHX16	ENSG00000204560
261	0.0008	PDK3	ENSG00000067992
261	0.0008	ERBIN	ENSG00000112851
261	0.0008	PEX11B	ENSG00000131779
261	0.0008	NFKBIA	ENSG00000100906
261	0.0008	MBP	ENSG00000197971
261	0.0008	PRLH	ENSG00000071677
261	0.0008	MYD88	ENSG00000172936
261	0.0008	ACOX1	ENSG00000161533
261	0.0008	NDUFS4	ENSG00000164258
261	0.0008	MYOT	ENSG00000120729
261	0.0008	KCNJ10	ENSG00000177807
261	0.0008	LGI4	ENSG00000153902
261	0.0008	CD8A	ENSG00000153563
261	0.0008	CXCL10	ENSG00000169245
261	0.0008	AKAP9	ENSG00000127914
261	0.0008	ANK2	ENSG00000145362
261	0.0008	AP000322.53	ENSG00000243627
261	0.0008	CACNA1C	ENSG00000151067
261	0.0008	CALM1	ENSG00000198668
261	0.0008	CALM2	ENSG00000143933
261	0.0008	CALM3	ENSG00000160014
261	0.0008	CAV3	ENSG00000182533
261	0.0008	KCNE1	ENSG00000180509
261	0.0008	KCNE2	ENSG00000159197
261	0.0008	KCNH2	ENSG00000055118
261	0.0008	KCNJ5	ENSG00000120457
261	0.0008	KCNQ1	ENSG00000053918
261	0.0008	NOS1AP	ENSG00000198929
261	0.0008	SCN10A	ENSG00000185313
261	0.0008	SCN4B	ENSG00000177098
261	0.0008	SCN5A	ENSG00000183873
261	0.0008	SNTA1	ENSG00000101400
261	0.0008	TBX5	ENSG00000089225
261	0.0008	TRDN	ENSG00000186439
261	0.0008	CP	ENSG00000047457
261	0.0008	NAGS	ENSG00000161653
261	0.0008	SLC17A5	ENSG00000119899
261	0.0008	ACHE	ENSG00000087085
261	0.0008	AAAS	ENSG00000094914
261	0.0008	TBC1D24	ENSG00000162065
261	0.0008	GRM1	ENSG00000152822
261	0.0008	E2F4	ENSG00000205250
261	0.0008	ATXN3	ENSG00000066427
261	0.0008	CACNB4	ENSG00000182389
261	0.0008	TENM4	ENSG00000149256
261	0.0008	CACNA1D	ENSG00000157388
261	0.0008	PSTPIP2	ENSG00000152229
261	0.0008	NFKBIZ	ENSG00000144802
261	0.0008	KIF14	ENSG00000118193
261	0.0008	IFNB1	ENSG00000171855
261	0.0008	HLA-A	ENSG00000206503
261	0.0008	HLA-C	ENSG00000204525
261	0.0008	HLA-E	ENSG00000204592
261	0.0008	HLA-F	ENSG00000204642
261	0.0008	HLA-G	ENSG00000204632
261	0.0008	HLA-H	ENSG00000206341
261	0.0008	CD59	ENSG00000085063
261	0.0008	GJC3	ENSG00000176402
261	0.0008	LDB3	ENSG00000122367
261	0.0008	PITPNA	ENSG00000174238
261	0.0008	FAS	ENSG00000026103
340	0.0007	COQ2	ENSG00000173085
340	0.0007	TP63	ENSG00000073282
340	0.0007	OXT	ENSG00000101405
340	0.0007	SLC5A3	ENSG00000198743
340	0.0007	ECE1	ENSG00000117298
340	0.0007	AMMECR1L	ENSG00000144233
340	0.0007	HSPB1	ENSG00000106211
340	0.0007	CYBA	ENSG00000051523
340	0.0007	CYBB	ENSG00000165168
340	0.0007	NCF1	ENSG00000158517
340	0.0007	NCF2	ENSG00000116701
340	0.0007	CTLA4	ENSG00000163599
340	0.0007	HLA-DPA1	ENSG00000231389
340	0.0007	HLA-DPB1	ENSG00000223865
340	0.0007	PRTN3	ENSG00000196415
340	0.0007	HLA-DQA1	ENSG00000196735
340	0.0007	HLA-DQB1	ENSG00000179344
340	0.0007	DOCK8	ENSG00000107099
340	0.0007	IL2RG	ENSG00000147168
340	0.0007	CTSC	ENSG00000109861
340	0.0007	GBX1	ENSG00000164900
340	0.0007	DRP2	ENSG00000102385
340	0.0007	PTRH2	ENSG00000141378
340	0.0007	TERT	ENSG00000164362
340	0.0007	PTPN6	ENSG00000111679
340	0.0007	GRIA3	ENSG00000125675
340	0.0007	PEX7	ENSG00000112357
340	0.0007	ADA2	ENSG00000093072
340	0.0007	ARK2C	ENSG00000141622
340	0.0007	RPIA	ENSG00000153574
340	0.0007	CLCN2	ENSG00000114859
340	0.0007	GLRB	ENSG00000109738
340	0.0007	SHANK3	ENSG00000251322
340	0.0007	DDHD1	ENSG00000100523
340	0.0007	ZFHX2	ENSG00000136367
340	0.0007	ZEB2	ENSG00000169554
340	0.0007	ZAP70	ENSG00000115085
340	0.0007	WFS1	ENSG00000109501
340	0.0007	ADCY6	ENSG00000174233
340	0.0007	C3AR1	ENSG00000171860
340	0.0007	GNPTG	ENSG00000090581
340	0.0007	GBE1	ENSG00000114480
340	0.0007	ADAM22	ENSG00000008277
340	0.0007	HPDL	ENSG00000186603
340	0.0007	AIMP1	ENSG00000164022
385	0.0006	HNRNPK	ENSG00000165119
385	0.0006	ADGRG6	ENSG00000112414
385	0.0006	CD300LF	ENSG00000186074
385	0.0006	PSENEN	ENSG00000205155
385	0.0006	ABHD12	ENSG00000100997
385	0.0006	KDM5C	ENSG00000126012
385	0.0006	DMXL2	ENSG00000104093
385	0.0006	PTPRE	ENSG00000132334
385	0.0006	PRKAA2	ENSG00000162409
385	0.0006	NAGPA	ENSG00000103174
385	0.0006	PHYH	ENSG00000107537
385	0.0006	NAGLU	ENSG00000108784
385	0.0006	GNAS	ENSG00000087460
385	0.0006	CYP27A1	ENSG00000135929
385	0.0006	VPS11	ENSG00000160695
385	0.0006	GCDH	ENSG00000105607
385	0.0006	FADS2	ENSG00000134824
385	0.0006	NOD2	ENSG00000167207
385	0.0006	ATRX	ENSG00000085224
385	0.0006	BRAF	ENSG00000157764
385	0.0006	CDH23	ENSG00000107736
385	0.0006	NR3C1	ENSG00000113580
385	0.0006	TP53	ENSG00000141510
385	0.0006	USP48	ENSG00000090686
385	0.0006	USP8	ENSG00000138592
385	0.0006	FBXO7	ENSG00000100225
385	0.0006	SNCA	ENSG00000145335
385	0.0006	NARS1	ENSG00000134440
385	0.0006	SORD	ENSG00000140263
385	0.0006	PRNP	ENSG00000171867
385	0.0006	LMX1B	ENSG00000136944
385	0.0006	OTULIN	ENSG00000154124
385	0.0006	IGHMBP2	ENSG00000132740
385	0.0006	TRIO	ENSG00000038382
385	0.0006	BTK	ENSG00000010671
385	0.0006	RNASEH1	ENSG00000171865
385	0.0006	SCD	ENSG00000099194
385	0.0006	WAS	ENSG00000015285
385	0.0006	WIPF1	ENSG00000115935
385	0.0006	AVPR1A	ENSG00000166148
385	0.0006	GBA1	ENSG00000177628
385	0.0006	TUBB3	ENSG00000198211
385	0.0006	NDRG4	ENSG00000103034
385	0.0006	NALCN	ENSG00000102452
385	0.0006	CARMIL2	ENSG00000159753
385	0.0006	GNPAT	ENSG00000116906
431	0.0005	BSCL2	ENSG00000168000
431	0.0005	GFAP	ENSG00000131095
431	0.0005	XRN2	ENSG00000088930
431	0.0005	PEX10	ENSG00000157911
431	0.0005	LAMA4	ENSG00000112769
431	0.0005	RBL1	ENSG00000080839
431	0.0005	AARS1	ENSG00000090861
431	0.0005	LRSAM1	ENSG00000148356
431	0.0005	NOTCH2	ENSG00000134250
431	0.0005	SLC18A2	ENSG00000165646
431	0.0005	POLG2	ENSG00000256525
431	0.0005	SLC25A4	ENSG00000151729
431	0.0005	EBF2	ENSG00000221818
431	0.0005	FLT4	ENSG00000037280
431	0.0005	GRIA2	ENSG00000120251
431	0.0005	CTTN	ENSG00000085733
431	0.0005	VTA1	ENSG00000009844
431	0.0005	CACNA2D1	ENSG00000153956
431	0.0005	CACNA1S	ENSG00000081248
431	0.0005	GABRA3	ENSG00000011677
431	0.0005	EXOSC10	ENSG00000171824
431	0.0005	CNST	ENSG00000162852
431	0.0005	GNAQ	ENSG00000156052
431	0.0005	EBF3	ENSG00000108001
431	0.0005	FBLN5	ENSG00000140092
431	0.0005	BMAL1	ENSG00000133794
431	0.0005	VPS13C	ENSG00000129003
431	0.0005	IL10RA	ENSG00000110324
431	0.0005	PTCH2	ENSG00000117425
431	0.0005	EMP2	ENSG00000213853
431	0.0005	GCLC	ENSG00000001084
431	0.0005	PSMC3	ENSG00000165916
431	0.0005	OPALIN	ENSG00000197430
431	0.0005	TRPM3	ENSG00000083067
431	0.0005	DNAJC6	ENSG00000116675
431	0.0005	HTRA2	ENSG00000115317
431	0.0005	LRRK2	ENSG00000188906
431	0.0005	PARK7	ENSG00000116288
431	0.0005	PINK1	ENSG00000158828
431	0.0005	PODXL	ENSG00000128567
431	0.0005	PRKN	ENSG00000185345
431	0.0005	SYNJ1	ENSG00000159082
431	0.0005	UCHL1	ENSG00000154277
431	0.0005	AKAP10	ENSG00000108599
431	0.0005	ERCC3	ENSG00000163161
431	0.0005	POLR3B	ENSG00000013503
431	0.0005	ERCC4	ENSG00000175595
431	0.0005	SLC1A6	ENSG00000105143
431	0.0005	TJP1	ENSG00000104067
431	0.0005	CADM3	ENSG00000162706
431	0.0005	BCL2	ENSG00000171791
431	0.0005	ZNHIT3	ENSG00000108278
431	0.0005	ATPAF2	ENSG00000171953
431	0.0005	CISD3	ENSG00000230055
431	0.0005	CHAMP1	ENSG00000198824
431	0.0005	SLC5A7	ENSG00000115665
431	0.0005	DLG1	ENSG00000075711
431	0.0005	LTA4H	ENSG00000111144
431	0.0005	NID1	ENSG00000116962
431	0.0005	PSEN1	ENSG00000080815
431	0.0005	RASA1	ENSG00000145715
431	0.0005	FGF2	ENSG00000138685
431	0.0005	PDXK	ENSG00000160209
431	0.0005	MT-ATP8	ENSG00000228253
431	0.0005	TRPV4	ENSG00000111199
431	0.0005	STK39	ENSG00000198648
431	0.0005	SEPTIN8	ENSG00000164402
431	0.0005	TK2	ENSG00000166548
431	0.0005	PARL	ENSG00000175193
431	0.0005	DEGS1	ENSG00000143753
431	0.0005	PEX1	ENSG00000127980
431	0.0005	PEX6	ENSG00000124587
431	0.0005	VEGFA	ENSG00000112715
431	0.0005	MTOR	ENSG00000198793
431	0.0005	MFAP4	ENSG00000166482
431	0.0005	SLC25A46	ENSG00000164209
431	0.0005	RBM38	ENSG00000132819
431	0.0005	HOXB8	ENSG00000120068
431	0.0005	ADH1C	ENSG00000248144
431	0.0005	ATXN2	ENSG00000204842
431	0.0005	GLUD2	ENSG00000182890
431	0.0005	MAPT	ENSG00000186868
431	0.0005	TBP	ENSG00000112592
431	0.0005	STING1	ENSG00000184584
431	0.0005	ASXL1	ENSG00000171456
431	0.0005	TMEM218	ENSG00000150433
431	0.0005	TXN2	ENSG00000100348
431	0.0005	IDUA	ENSG00000127415
431	0.0005	MARK2	ENSG00000072518
431	0.0005	RMND1	ENSG00000155906
431	0.0005	COL5A2	ENSG00000204262
431	0.0005	TMEM30A	ENSG00000112697
431	0.0005	SLC30A4	ENSG00000104154
431	0.0005	ALDH4A1	ENSG00000159423
431	0.0005	NEFH	ENSG00000100285
431	0.0005	IKBKG	ENSG00000073009
431	0.0005	MYH14	ENSG00000105357
431	0.0005	SYT2	ENSG00000143858
431	0.0005	GJC2	ENSG00000198835
431	0.0005	DEPDC5	ENSG00000100150
431	0.0005	LGI1	ENSG00000108231
431	0.0005	RELN	ENSG00000189056
431	0.0005	WDR45	ENSG00000196998
431	0.0005	BAG3	ENSG00000151929
431	0.0005	GFM2	ENSG00000164347
431	0.0005	PEX5	ENSG00000139197
537	0.0004	DYNC1H1	ENSG00000197102
537	0.0004	PARP10	ENSG00000178685
537	0.0004	PLEC	ENSG00000178209
537	0.0004	IGF1	ENSG00000017427
537	0.0004	DPAGT1	ENSG00000172269
537	0.0004	ST8SIA1	ENSG00000111728
537	0.0004	ERRFI1	ENSG00000116285
537	0.0004	SMN1	ENSG00000172062
537	0.0004	SMN2	ENSG00000205571
537	0.0004	B4GALNT1	ENSG00000135454
537	0.0004	ADAM17	ENSG00000151694
537	0.0004	EGFR	ENSG00000146648
537	0.0004	ST8SIA5	ENSG00000101638
537	0.0004	USP21	ENSG00000143258
537	0.0004	EMILIN1	ENSG00000138080
537	0.0004	GEMIN4	ENSG00000179409
537	0.0004	HADHA	ENSG00000084754
537	0.0004	HADHB	ENSG00000138029
537	0.0004	EDAR	ENSG00000135960
537	0.0004	MMP2	ENSG00000087245
537	0.0004	ATP11A	ENSG00000068650
537	0.0004	PGF	ENSG00000119630
537	0.0004	GMPPA	ENSG00000144591
537	0.0004	MAP9	ENSG00000164114
537	0.0004	DSTN	ENSG00000125868
537	0.0004	TRAF6	ENSG00000175104
537	0.0004	TMEM30B	ENSG00000182107
537	0.0004	FXR1	ENSG00000114416
537	0.0004	FXR2	ENSG00000129245
537	0.0004	FN1	ENSG00000115414
537	0.0004	RNF6	ENSG00000127870
537	0.0004	L1CAM	ENSG00000198910
537	0.0004	PRSS12	ENSG00000164099
537	0.0004	TBCD	ENSG00000141556
537	0.0004	ADRA1B	ENSG00000170214
537	0.0004	NR2C2	ENSG00000177463
537	0.0004	PRDX3	ENSG00000165672
537	0.0004	INSR	ENSG00000171105
537	0.0004	PGAP2	ENSG00000148985
537	0.0004	PGAP3	ENSG00000161395
537	0.0004	PIGL	ENSG00000108474
537	0.0004	PIGO	ENSG00000165282
537	0.0004	PIGV	ENSG00000060642
537	0.0004	PIGW	ENSG00000184886
537	0.0004	PIGY	ENSG00000255072
537	0.0004	HSPB7	ENSG00000173641
537	0.0004	AFAP1L2	ENSG00000169129
537	0.0004	PTPN21	ENSG00000070778
537	0.0004	SEC63	ENSG00000025796
537	0.0004	COA7	ENSG00000162377
537	0.0004	C19orf12	ENSG00000131943
537	0.0004	WDR81	ENSG00000167716
537	0.0004	ITPR3	ENSG00000096433
537	0.0004	WDTC1	ENSG00000142784
537	0.0004	MTERF1	ENSG00000127989
537	0.0004	PGM1	ENSG00000079739
537	0.0004	DBH	ENSG00000123454
537	0.0004	VWA1	ENSG00000179403
537	0.0004	PGD	ENSG00000142657
537	0.0004	SLC38A4	ENSG00000139209
537	0.0004	DKK1	ENSG00000107984
537	0.0004	MATR3	ENSG00000015479
537	0.0004	CD2AP	ENSG00000198087
537	0.0004	XRCC1	ENSG00000073050
537	0.0004	IL1RN	ENSG00000136689
537	0.0004	CARS1	ENSG00000110619
537	0.0004	ERCC2	ENSG00000104884
537	0.0004	GTF2E2	ENSG00000197265
537	0.0004	GTF2H5	ENSG00000272047
537	0.0004	MPLKIP	ENSG00000168303
537	0.0004	RNF113A	ENSG00000125352
537	0.0004	TARS1	ENSG00000113407
537	0.0004	NPHS2	ENSG00000116218
537	0.0004	SCN3A	ENSG00000153253
537	0.0004	TRPC6	ENSG00000137672
537	0.0004	NFASC	ENSG00000163531
537	0.0004	HSPB2	ENSG00000170276
537	0.0004	ERBB2	ENSG00000141736
537	0.0004	ANKFY1	ENSG00000185722
537	0.0004	RTP1	ENSG00000175077
537	0.0004	RTP2	ENSG00000198471
537	0.0004	PGM3	ENSG00000013375
537	0.0004	POLB	ENSG00000070501
537	0.0004	PTPN3	ENSG00000070159
537	0.0004	SLC25A15	ENSG00000102743
537	0.0004	SLC38A2	ENSG00000134294
537	0.0004	RNF170	ENSG00000120925
537	0.0004	TRIM25	ENSG00000121060
537	0.0004	KHDRBS1	ENSG00000121774
537	0.0004	SLC38A5	ENSG00000017483
537	0.0004	SLC38A1	ENSG00000111371
537	0.0004	TAB2	ENSG00000055208
537	0.0004	SHARPIN	ENSG00000179526
537	0.0004	TRMT5	ENSG00000126814
537	0.0004	DMRT3	ENSG00000064218
537	0.0004	WRN	ENSG00000165392
537	0.0004	BICDL1	ENSG00000135127
537	0.0004	FMN1	ENSG00000248905
537	0.0004	H2AZ1	ENSG00000164032
537	0.0004	H2AZ2	ENSG00000105968
537	0.0004	GAA	ENSG00000171298
537	0.0004	RAD23B	ENSG00000119318
537	0.0004	FECH	ENSG00000066926
537	0.0004	SPAST	ENSG00000021574
537	0.0004	HACE1	ENSG00000085382
537	0.0004	WASHC5	ENSG00000164961
537	0.0004	FOXM1	ENSG00000111206
537	0.0004	CPOX	ENSG00000080819
537	0.0004	RAD23A	ENSG00000179262
537	0.0004	BMPR1A	ENSG00000107779
