rank	score	gene_symbol	gene_identifier
84	0.0019	CGB1	ENSG00000267631
84	0.0019	CGB2	ENSG00000104818
84	0.0019	CGB3	ENSG00000104827
84	0.0019	CGB5	ENSG00000189052
84	0.0019	CGB7	ENSG00000196337
84	0.0019	CGB8	ENSG00000213030
84	0.0019	LHB	ENSG00000104826
118	0.0018	ESR1	ENSG00000091831
118	0.0018	BMPR1A	ENSG00000107779
118	0.0018	PTEN	ENSG00000171862
118	0.0018	MGAT2	ENSG00000168282
118	0.0018	STK11	ENSG00000118046
123	0.0017	FMR1	ENSG00000102081
123	0.0017	ALG9	ENSG00000086848
123	0.0017	WDR11	ENSG00000120008
123	0.0017	CEBPB	ENSG00000172216
123	0.0017	EFEMP1	ENSG00000115380
123	0.0017	ABCA1	ENSG00000165029
123	0.0017	PRKAG2	ENSG00000106617
130	0.0016	UBE3B	ENSG00000151148
130	0.0016	TLR5	ENSG00000187554
130	0.0016	VPS33A	ENSG00000139719
130	0.0016	TBX1	ENSG00000184058
130	0.0016	FANCL	ENSG00000115392
130	0.0016	RAD23B	ENSG00000119318
130	0.0016	ARID1B	ENSG00000049618
130	0.0016	CHRNA3	ENSG00000080644
130	0.0016	CHD7	ENSG00000171316
130	0.0016	TOM1L2	ENSG00000175662
130	0.0016	KIT	ENSG00000157404
130	0.0016	ADNP	ENSG00000101126
142	0.0015	TIPARP	ENSG00000163659
142	0.0015	IGF2R	ENSG00000197081
142	0.0015	DACT1	ENSG00000165617
142	0.0015	DHCR7	ENSG00000172893
142	0.0015	MED25	ENSG00000104973
142	0.0015	ALMS1	ENSG00000116127
142	0.0015	HSD3B2	ENSG00000203859
142	0.0015	TRPV6	ENSG00000165125
142	0.0015	RORA	ENSG00000069667
142	0.0015	NPHP3	ENSG00000113971
142	0.0015	CDKN1C	ENSG00000129757
142	0.0015	CDC45	ENSG00000093009
142	0.0015	FOXP3	ENSG00000049768
155	0.0014	AR	ENSG00000169083
155	0.0014	ATIC	ENSG00000138363
155	0.0014	CCNQ	ENSG00000147382
155	0.0014	PTPN11	ENSG00000179295
155	0.0014	KISS1	ENSG00000170498
155	0.0014	CYP11B1	ENSG00000160882
155	0.0014	ITGB3	ENSG00000259207
155	0.0014	PCSK1	ENSG00000175426
155	0.0014	TBPL2	ENSG00000182521
155	0.0014	PNMA2	ENSG00000240694
155	0.0014	CPT2	ENSG00000157184
155	0.0014	SLC7A9	ENSG00000021488
155	0.0014	LRPPRC	ENSG00000138095
155	0.0014	GALK1	ENSG00000108479
155	0.0014	PLVAP	ENSG00000130300
155	0.0014	TRAIP	ENSG00000183763
155	0.0014	TBX3	ENSG00000135111
155	0.0014	ARL6	ENSG00000113966
155	0.0014	BBS1	ENSG00000174483
155	0.0014	CCDC28B	ENSG00000160050
155	0.0014	CTD-3074O7.11	ENSG00000256349
155	0.0014	GDF9	ENSG00000164404
155	0.0014	MYH11	ENSG00000133392
155	0.0014	LOXL1	ENSG00000129038
179	0.0013	CGA	ENSG00000135346
179	0.0013	SMAD3	ENSG00000166949
179	0.0013	VAV1	ENSG00000141968
179	0.0013	FRAS1	ENSG00000138759
179	0.0013	BCL2	ENSG00000171791
179	0.0013	SLC29A3	ENSG00000198246
179	0.0013	PRRX1	ENSG00000116132
179	0.0013	ALG5	ENSG00000120697
179	0.0013	BICC1	ENSG00000122870
179	0.0013	DNAJB11	ENSG00000090520
179	0.0013	GANAB	ENSG00000089597
179	0.0013	IFT140	ENSG00000187535
179	0.0013	PKD1	ENSG00000008710
179	0.0013	PKD2	ENSG00000118762
179	0.0013	SMAD4	ENSG00000141646
179	0.0013	SLC26A3	ENSG00000091138
179	0.0013	CDC6	ENSG00000094804
179	0.0013	CDT1	ENSG00000167513
179	0.0013	GMNN	ENSG00000112312
179	0.0013	ORC1	ENSG00000085840
179	0.0013	ORC4	ENSG00000115947
179	0.0013	ORC6	ENSG00000091651
179	0.0013	KLF15	ENSG00000163884
179	0.0013	SPATA8	ENSG00000185594
179	0.0013	JAK1	ENSG00000162434
179	0.0013	EFR3B	ENSG00000084710
179	0.0013	TLR4	ENSG00000136869
179	0.0013	ABL1	ENSG00000097007
179	0.0013	SCARB2	ENSG00000138760
179	0.0013	WWOX	ENSG00000186153
179	0.0013	YBX2	ENSG00000006047
179	0.0013	SIX6	ENSG00000184302
179	0.0013	AQP2	ENSG00000167580
179	0.0013	IRS2	ENSG00000185950
179	0.0013	EPHA1	ENSG00000146904
179	0.0013	CYS1	ENSG00000205795
179	0.0013	ARL3	ENSG00000138175
179	0.0013	PCSK6	ENSG00000140479
179	0.0013	PEX1	ENSG00000127980
179	0.0013	LPIN1	ENSG00000134324
179	0.0013	CLCNKA	ENSG00000186510
179	0.0013	CLCNKB	ENSG00000184908
179	0.0013	GRIP1	ENSG00000155974
179	0.0013	IL1R1	ENSG00000115594
223	0.0012	TP53INP1	ENSG00000164938
223	0.0012	LIPA	ENSG00000107798
223	0.0012	LHCGR	ENSG00000138039
223	0.0012	COX7B	ENSG00000131174
223	0.0012	HCCS	ENSG00000004961
223	0.0012	NDUFB11	ENSG00000147123
223	0.0012	TCTN2	ENSG00000168778
223	0.0012	MYRF	ENSG00000124920
223	0.0012	DZIP1L	ENSG00000158163
223	0.0012	PKHD1	ENSG00000170927
223	0.0012	BMPER	ENSG00000164619
223	0.0012	HIPK2	ENSG00000064393
223	0.0012	CSF2	ENSG00000164400
223	0.0012	GJA1	ENSG00000152661
223	0.0012	CYP11A1	ENSG00000140459
223	0.0012	ENTPD5	ENSG00000187097
223	0.0012	KL	ENSG00000133116
223	0.0012	COG1	ENSG00000166685
223	0.0012	WT1	ENSG00000184937
223	0.0012	FANCA	ENSG00000187741
223	0.0012	UBR1	ENSG00000159459
223	0.0012	FAH	ENSG00000103876
223	0.0012	RAB39A	ENSG00000179331
223	0.0012	ZC3HC1	ENSG00000091732
223	0.0012	PEX2	ENSG00000164751
223	0.0012	PHKB	ENSG00000102893
223	0.0012	ARB2A	ENSG00000113391
223	0.0012	TP53	ENSG00000141510
223	0.0012	RPS6KA3	ENSG00000177189
223	0.0012	DHX37	ENSG00000150990
223	0.0012	DMRT3	ENSG00000064218
223	0.0012	GATA4	ENSG00000136574
223	0.0012	MAP3K1	ENSG00000095015
223	0.0012	NR0B1	ENSG00000169297
223	0.0012	NR5A1	ENSG00000136931
223	0.0012	SOX9	ENSG00000125398
223	0.0012	SRY	ENSG00000184895
223	0.0012	VAMP7	ENSG00000124333
223	0.0012	ZFPM2	ENSG00000169946
223	0.0012	MCOLN1	ENSG00000090674
223	0.0012	ZIC3	ENSG00000156925
223	0.0012	SIRT1	ENSG00000096717
223	0.0012	PEX10	ENSG00000157911
223	0.0012	PEX11B	ENSG00000131779
223	0.0012	PEX12	ENSG00000108733
223	0.0012	PEX13	ENSG00000162928
223	0.0012	PEX14	ENSG00000142655
223	0.0012	PEX16	ENSG00000121680
223	0.0012	PEX19	ENSG00000162735
223	0.0012	PEX26	ENSG00000215193
223	0.0012	PEX3	ENSG00000034693
223	0.0012	PEX5	ENSG00000139197
223	0.0012	PEX6	ENSG00000124587
223	0.0012	FIG4	ENSG00000112367
223	0.0012	VAC14	ENSG00000103043
278	0.0011	AKT2	ENSG00000105221
278	0.0011	BBS4	ENSG00000140463
278	0.0011	IL22	ENSG00000127318
278	0.0011	PPP1R12A	ENSG00000058272
278	0.0011	BRIP1	ENSG00000136492
278	0.0011	HELQ	ENSG00000163312
278	0.0011	SCG5	ENSG00000166922
278	0.0011	AGPAT1	ENSG00000204310
278	0.0011	FOCAD	ENSG00000188352
278	0.0011	RANBP9	ENSG00000010017
278	0.0011	MNX1	ENSG00000130675
278	0.0011	NOS1	ENSG00000089250
278	0.0011	SPATA22	ENSG00000141255
278	0.0011	SLC22A5	ENSG00000197375
278	0.0011	EPG5	ENSG00000152223
278	0.0011	TNKS	ENSG00000173273
278	0.0011	JAK3	ENSG00000105639
278	0.0011	FAM20C	ENSG00000177706
278	0.0011	NOBOX	ENSG00000106410
278	0.0011	PHKA2	ENSG00000044446
278	0.0011	PHKG2	ENSG00000156873
278	0.0011	PYGL	ENSG00000100504
278	0.0011	VPS45	ENSG00000136631
278	0.0011	FECH	ENSG00000066926
278	0.0011	PITPNA	ENSG00000174238
278	0.0011	BTG1	ENSG00000133639
278	0.0011	GADD45G	ENSG00000130222
278	0.0011	DCAF17	ENSG00000115827
278	0.0011	WDR35	ENSG00000118965
307	0.001	INVS	ENSG00000119509
307	0.001	DBH	ENSG00000123454
307	0.001	CD96	ENSG00000153283
307	0.001	RET	ENSG00000165731
307	0.001	MARCHF3	ENSG00000173926
307	0.001	SDHD	ENSG00000204370
307	0.001	NTMT1	ENSG00000148335
307	0.001	GLA	ENSG00000102393
307	0.001	ADRM1	ENSG00000130706
307	0.001	RSPO2	ENSG00000147655
307	0.001	WWTR1	ENSG00000018408
307	0.001	C1QTNF1	ENSG00000173918
307	0.001	MAF	ENSG00000178573
307	0.001	GPLD1	ENSG00000112293
307	0.001	TNS1	ENSG00000079308
307	0.001	ITCH	ENSG00000078747
307	0.001	PIP4K2C	ENSG00000166908
307	0.001	APC	ENSG00000134982
307	0.001	FHL1	ENSG00000022267
307	0.001	RRM2B	ENSG00000048392
307	0.001	CENPJ	ENSG00000151849
307	0.001	FGFR2	ENSG00000066468
307	0.001	GAD1	ENSG00000128683
307	0.001	OSMR	ENSG00000145623
307	0.001	DSG3	ENSG00000134757
307	0.001	SLC25A24	ENSG00000085491
307	0.001	COQ7	ENSG00000167186
307	0.001	TLE4	ENSG00000106829
307	0.001	DIS3L2	ENSG00000144535
307	0.001	DYNC2H1	ENSG00000187240
307	0.001	FREM1	ENSG00000164946
307	0.001	MT-CYB	ENSG00000198727
307	0.001	FLI1	ENSG00000151702
307	0.001	PDE11A	ENSG00000128655
307	0.001	JAM3	ENSG00000166086
307	0.001	NCOA2	ENSG00000140396
307	0.001	DLX5	ENSG00000105880
307	0.001	BMP15	ENSG00000130385
345	0.0009	PRKAR1A	ENSG00000108946
345	0.0009	FOXD1	ENSG00000251493
345	0.0009	SMARCAL1	ENSG00000138375
345	0.0009	NCKAP1L	ENSG00000123338
345	0.0009	PDCD4	ENSG00000150593
345	0.0009	UACA	ENSG00000137831
345	0.0009	NPY6R	ENSG00000226306
345	0.0009	HADHA	ENSG00000084754
345	0.0009	LIPE	ENSG00000079435
345	0.0009	FGF23	ENSG00000118972
345	0.0009	PIK3R1	ENSG00000145675
345	0.0009	VAV3	ENSG00000134215
345	0.0009	FABP2	ENSG00000145384
345	0.0009	CYP11B2	ENSG00000179142
345	0.0009	BCAT2	ENSG00000105552
345	0.0009	ATP2A2	ENSG00000174437
345	0.0009	DICER1	ENSG00000100697
345	0.0009	RUNX3	ENSG00000020633
345	0.0009	LPO	ENSG00000167419
345	0.0009	SIRT6	ENSG00000077463
345	0.0009	CORIN	ENSG00000145244
345	0.0009	FLT1	ENSG00000102755
345	0.0009	STOX1	ENSG00000165730
345	0.0009	CACNA1D	ENSG00000157388
345	0.0009	NAXD	ENSG00000213995
345	0.0009	GCGR	ENSG00000215644
345	0.0009	CLMP	ENSG00000166250
345	0.0009	FADS2	ENSG00000134824
345	0.0009	CDKN1B	ENSG00000111276
345	0.0009	ARV1	ENSG00000173409
345	0.0009	HSF2	ENSG00000025156
345	0.0009	DLG1	ENSG00000075711
345	0.0009	CD81	ENSG00000110651
345	0.0009	AGR2	ENSG00000106541
345	0.0009	SPZ1	ENSG00000164299
345	0.0009	PLIN1	ENSG00000166819
345	0.0009	PADI4	ENSG00000159339
345	0.0009	PLAAT3	ENSG00000176485
345	0.0009	MINPP1	ENSG00000107789
345	0.0009	TOE1	ENSG00000132773
345	0.0009	ROBO1	ENSG00000169855
345	0.0009	CEBPE	ENSG00000092067
345	0.0009	VAV2	ENSG00000160293
345	0.0009	TULP3	ENSG00000078246
345	0.0009	TALDO1	ENSG00000177156
345	0.0009	FGD5	ENSG00000154783
345	0.0009	PI4KA	ENSG00000241973
345	0.0009	TTC7A	ENSG00000068724
345	0.0009	FBN1	ENSG00000166147
345	0.0009	LMOD3	ENSG00000163380
345	0.0009	MKS1	ENSG00000011143
345	0.0009	SCO1	ENSG00000133028
345	0.0009	FIBP	ENSG00000172500
345	0.0009	STAT1	ENSG00000115415
345	0.0009	MBD5	ENSG00000204406
345	0.0009	GNAS	ENSG00000087460
345	0.0009	PTPN6	ENSG00000111679
345	0.0009	TXNDC15	ENSG00000113621
345	0.0009	WNT5A	ENSG00000114251
345	0.0009	ADAM17	ENSG00000151694
345	0.0009	EGFR	ENSG00000146648
345	0.0009	AGL	ENSG00000162688
345	0.0009	TNFAIP8L2	ENSG00000163154
345	0.0009	MSH5	ENSG00000204410
345	0.0009	DYNC2I1	ENSG00000126870
345	0.0009	DYNC2I2	ENSG00000119333
345	0.0009	IFT80	ENSG00000068885
345	0.0009	RP11-432B6.3	ENSG00000248710
345	0.0009	TNFAIP3	ENSG00000118503
345	0.0009	CYP17A1	ENSG00000148795
345	0.0009	FGF10	ENSG00000070193
345	0.0009	NPHS1	ENSG00000161270
345	0.0009	RSPO1	ENSG00000169218
345	0.0009	SOCS2	ENSG00000120833
345	0.0009	AFDN	ENSG00000130396
345	0.0009	NIPBL	ENSG00000164190
345	0.0009	TNFRSF11B	ENSG00000164761
345	0.0009	FREM2	ENSG00000150893
345	0.0009	CPE	ENSG00000109472
345	0.0009	GLUD1	ENSG00000148672
345	0.0009	NDUFA6	ENSG00000184983
426	0.0008	NEIL1	ENSG00000140398
426	0.0008	ZBTB20	ENSG00000181722
426	0.0008	CHTOP	ENSG00000160679
426	0.0008	GRN	ENSG00000030582
426	0.0008	SH3BP2	ENSG00000087266
426	0.0008	KAT6A	ENSG00000083168
426	0.0008	ITPKB	ENSG00000143772
426	0.0008	NOL3	ENSG00000140939
426	0.0008	EFNA5	ENSG00000184349
426	0.0008	CRLF2	ENSG00000205755
426	0.0008	MYO5B	ENSG00000167306
426	0.0008	SIX1	ENSG00000126778
426	0.0008	MTOR	ENSG00000198793
426	0.0008	ZEB2	ENSG00000169554
426	0.0008	DUSP22	ENSG00000112679
426	0.0008	MORC2	ENSG00000133422
426	0.0008	THRA	ENSG00000126351
426	0.0008	KBTBD2	ENSG00000170852
426	0.0008	THBS1	ENSG00000137801
426	0.0008	FOXO3	ENSG00000118689
426	0.0008	FOXO3B	ENSG00000240445
426	0.0008	TLR7	ENSG00000196664
426	0.0008	BLM	ENSG00000197299
426	0.0008	ASB7	ENSG00000183475
426	0.0008	NFE2L2	ENSG00000116044
426	0.0008	NSD1	ENSG00000165671
426	0.0008	GHR	ENSG00000112964
426	0.0008	CRH	ENSG00000147571
426	0.0008	CILK1	ENSG00000112144
426	0.0008	ADIPOQ	ENSG00000181092
426	0.0008	HELLS	ENSG00000119969
426	0.0008	PPARA	ENSG00000186951
426	0.0008	LAMP2	ENSG00000005893
426	0.0008	C2orf69	ENSG00000178074
426	0.0008	TLX2	ENSG00000115297
426	0.0008	ABCA4	ENSG00000198691
426	0.0008	AGBL5	ENSG00000084693
426	0.0008	AHI1	ENSG00000135541
426	0.0008	ARHGEF18	ENSG00000104880
426	0.0008	ARL2BP	ENSG00000102931
426	0.0008	BBS2	ENSG00000125124
426	0.0008	BEST1	ENSG00000167995
426	0.0008	CA4	ENSG00000167434
426	0.0008	CC2D2A	ENSG00000048342
426	0.0008	CDHR1	ENSG00000148600
426	0.0008	CERKL	ENSG00000188452
426	0.0008	CFAP418	ENSG00000156172
426	0.0008	CLRN1	ENSG00000163646
426	0.0008	CNGA1	ENSG00000198515
426	0.0008	CNGB1	ENSG00000070729
426	0.0008	CRB1	ENSG00000134376
426	0.0008	CRX	ENSG00000105392
426	0.0008	CTD-2207O23.3	ENSG00000268861
426	0.0008	DHDDS	ENSG00000117682
426	0.0008	DHX38	ENSG00000140829
426	0.0008	EYS	ENSG00000188107
426	0.0008	FAM161A	ENSG00000170264
426	0.0008	FSCN2	ENSG00000186765
426	0.0008	GUCA1B	ENSG00000112599
426	0.0008	HGSNAT	ENSG00000165102
426	0.0008	IDH3A	ENSG00000166411
426	0.0008	IDH3B	ENSG00000101365
426	0.0008	IFT172	ENSG00000138002
426	0.0008	IFT88	ENSG00000032742
426	0.0008	IMPDH1	ENSG00000106348
426	0.0008	IMPG1	ENSG00000112706
426	0.0008	IMPG2	ENSG00000081148
426	0.0008	KIAA1549	ENSG00000122778
426	0.0008	KLHL7	ENSG00000122550
426	0.0008	LRAT	ENSG00000121207
426	0.0008	MAK	ENSG00000111837
426	0.0008	MERTK	ENSG00000153208
426	0.0008	NEK2	ENSG00000117650
426	0.0008	NRL	ENSG00000129535
426	0.0008	OFD1	ENSG00000046651
426	0.0008	PCARE	ENSG00000179270
426	0.0008	PDE6A	ENSG00000132915
426	0.0008	PDE6B	ENSG00000133256
426	0.0008	PDE6G	ENSG00000185527
426	0.0008	POMGNT1	ENSG00000085998
426	0.0008	PRCD	ENSG00000214140
426	0.0008	PROM1	ENSG00000007062
426	0.0008	PRPF3	ENSG00000117360
426	0.0008	PRPF31	ENSG00000105618
426	0.0008	PRPF4	ENSG00000136875
426	0.0008	PRPF6	ENSG00000101161
426	0.0008	PRPF8	ENSG00000174231
426	0.0008	PRPH2	ENSG00000112619
426	0.0008	RBP3	ENSG00000107618
426	0.0008	RDH12	ENSG00000139988
426	0.0008	REEP6	ENSG00000115255
426	0.0008	RGR	ENSG00000148604
426	0.0008	RHO	ENSG00000163914
426	0.0008	RLBP1	ENSG00000140522
426	0.0008	ROM1	ENSG00000149489
426	0.0008	RP1	ENSG00000104237
426	0.0008	RP1L1	ENSG00000183638
426	0.0008	RP2	ENSG00000102218
426	0.0008	RP9	ENSG00000164610
426	0.0008	RPE65	ENSG00000116745
426	0.0008	RPGR	ENSG00000156313
426	0.0008	SAG	ENSG00000130561
426	0.0008	SCAPER	ENSG00000140386
426	0.0008	SEMA4A	ENSG00000196189
426	0.0008	SLC7A14	ENSG00000013293
426	0.0008	SNRNP200	ENSG00000144028
426	0.0008	SPATA7	ENSG00000042317
426	0.0008	TOPORS	ENSG00000197579
426	0.0008	TTC8	ENSG00000165533
426	0.0008	TUB	ENSG00000166402
426	0.0008	TULP1	ENSG00000112041
426	0.0008	USH2A	ENSG00000042781
426	0.0008	ZNF408	ENSG00000175213
426	0.0008	ZNF513	ENSG00000163795
426	0.0008	SAMD9	ENSG00000205413
426	0.0008	CRTC1	ENSG00000105662
426	0.0008	LMNB2	ENSG00000176619
426	0.0008	SPTBN1	ENSG00000115306
426	0.0008	VIPR1	ENSG00000114812
426	0.0008	ANK1	ENSG00000029534
426	0.0008	ERRFI1	ENSG00000116285
426	0.0008	HM13	ENSG00000101294
426	0.0008	GAA	ENSG00000171298
426	0.0008	COQ9	ENSG00000088682
426	0.0008	PROX1	ENSG00000117707
426	0.0008	NDST1	ENSG00000070614
426	0.0008	LAT	ENSG00000213658
426	0.0008	SLC16A1	ENSG00000155380
426	0.0008	MYD88	ENSG00000172936
426	0.0008	HLA-DQA1	ENSG00000196735
426	0.0008	HLA-DQB1	ENSG00000179344
426	0.0008	COX16	ENSG00000133983
426	0.0008	FRYL	ENSG00000075539
426	0.0008	SLC5A10	ENSG00000154025
426	0.0008	LRP6	ENSG00000070018
426	0.0008	DLX2	ENSG00000115844
426	0.0008	NEK8	ENSG00000160602
426	0.0008	ZC3H8	ENSG00000144161
426	0.0008	PGM1	ENSG00000079739
426	0.0008	SHARPIN	ENSG00000179526
426	0.0008	MOGS	ENSG00000115275
426	0.0008	MSH3	ENSG00000113318
426	0.0008	FES	ENSG00000182511
426	0.0008	SYK	ENSG00000165025
426	0.0008	HRAS	ENSG00000174775
426	0.0008	HOXA3	ENSG00000105997
426	0.0008	CLN3	ENSG00000188603
426	0.0008	NMNAT2	ENSG00000157064
426	0.0008	AIDA	ENSG00000186063
426	0.0008	POMC	ENSG00000115138
426	0.0008	IFT56	ENSG00000105948
426	0.0008	AKT1	ENSG00000142208
426	0.0008	GBA1	ENSG00000177628
426	0.0008	LRP2	ENSG00000081479
426	0.0008	CEBPA	ENSG00000245848
426	0.0008	AIRE	ENSG00000160224
426	0.0008	TNFRSF1A	ENSG00000067182
426	0.0008	PRDM16	ENSG00000142611
426	0.0008	GPR61	ENSG00000156097
426	0.0008	HERC1	ENSG00000103657
426	0.0008	PLCB1	ENSG00000182621
426	0.0008	PRDX3	ENSG00000165672
426	0.0008	ZMPSTE24	ENSG00000084073
426	0.0008	ALG12	ENSG00000182858
426	0.0008	DNAH11	ENSG00000105877
591	0.0007	TRMT10A	ENSG00000145331
591	0.0007	SLC2A2	ENSG00000163581
591	0.0007	PFKM	ENSG00000152556
591	0.0007	ADCYAP1R1	ENSG00000078549
591	0.0007	LCN2	ENSG00000148346
591	0.0007	SUCO	ENSG00000094975
591	0.0007	PSMB8	ENSG00000204264
591	0.0007	LDLR	ENSG00000130164
591	0.0007	IKZF1	ENSG00000185811
591	0.0007	NDUFS2	ENSG00000158864
591	0.0007	PIK3CA	ENSG00000121879
591	0.0007	CCL1	ENSG00000108702
591	0.0007	CCL13	ENSG00000181374
591	0.0007	CCL2	ENSG00000108691
591	0.0007	RNF168	ENSG00000163961
591	0.0007	ASAH1	ENSG00000104763
591	0.0007	CDH11	ENSG00000140937
591	0.0007	GNPTG	ENSG00000090581
591	0.0007	TK1	ENSG00000167900
591	0.0007	ACADL	ENSG00000115361
591	0.0007	HOXD13	ENSG00000128714
591	0.0007	HTR2C	ENSG00000147246
591	0.0007	CAV3	ENSG00000182533
591	0.0007	ACADVL	ENSG00000072778
591	0.0007	DNAH5	ENSG00000039139
591	0.0007	RNF125	ENSG00000101695
591	0.0007	CREBBP	ENSG00000005339
591	0.0007	AIP	ENSG00000110711
591	0.0007	MEN1	ENSG00000133895
591	0.0007	CTLA4	ENSG00000163599
591	0.0007	HLA-DPA1	ENSG00000231389
591	0.0007	HLA-DPB1	ENSG00000223865
591	0.0007	PRTN3	ENSG00000196415
591	0.0007	PTPN22	ENSG00000134242
591	0.0007	UBTF	ENSG00000108312
591	0.0007	WIPF1	ENSG00000115935
591	0.0007	BRD2	ENSG00000204256
591	0.0007	SLC2A4	ENSG00000181856
591	0.0007	SLC33A1	ENSG00000169359
591	0.0007	MOS	ENSG00000172680
591	0.0007	SUGP1	ENSG00000105705
591	0.0007	POLG	ENSG00000140521
591	0.0007	POLG2	ENSG00000256525
591	0.0007	SLC25A4	ENSG00000151729
591	0.0007	TWNK	ENSG00000107815
591	0.0007	BCL6	ENSG00000113916
591	0.0007	DNAJB9	ENSG00000128590
591	0.0007	ACTG2	ENSG00000163017
591	0.0007	LMOD1	ENSG00000163431
591	0.0007	MYLK	ENSG00000065534
591	0.0007	SPTA1	ENSG00000163554
591	0.0007	STING1	ENSG00000184584
591	0.0007	MC2R	ENSG00000185231
591	0.0007	ANKS6	ENSG00000165138
591	0.0007	TCTN3	ENSG00000119977
591	0.0007	TREX1	ENSG00000213689
591	0.0007	RELA	ENSG00000173039
591	0.0007	ZFAND6	ENSG00000086666
