rank	score	gene_symbol	gene_identifier
44	0.0041	LRP12	ENSG00000147650
51	0.004	ACADM	ENSG00000117054
51	0.004	XK	ENSG00000047597
51	0.004	BBS4	ENSG00000140463
51	0.004	NEB	ENSG00000183091
55	0.0039	MRPS34	ENSG00000074071
55	0.0039	LYRM7	ENSG00000186687
55	0.0039	FKRP	ENSG00000181027
58	0.0038	GLE1	ENSG00000119392
58	0.0038	IGHMBP2	ENSG00000132740
58	0.0038	NDUFA6	ENSG00000184983
58	0.0038	STUB1	ENSG00000103266
58	0.0038	ZMPSTE24	ENSG00000084073
58	0.0038	ASL	ENSG00000126522
64	0.0037	SCN10A	ENSG00000185313
64	0.0037	OAT	ENSG00000065154
64	0.0037	GNB1	ENSG00000078369
64	0.0037	KCNA2	ENSG00000177301
64	0.0037	DPM2	ENSG00000136908
64	0.0037	SIX1	ENSG00000126778
64	0.0037	SERAC1	ENSG00000122335
71	0.0036	NGLY1	ENSG00000151092
71	0.0036	PRNP	ENSG00000171867
71	0.0036	LRIG3	ENSG00000139263
71	0.0036	RNASEH1	ENSG00000171865
71	0.0036	LARGE1	ENSG00000133424
71	0.0036	ASAH1	ENSG00000104763
77	0.0035	LRPPRC	ENSG00000138095
77	0.0035	ATP5F1A	ENSG00000152234
77	0.0035	ATP5F1E	ENSG00000124172
77	0.0035	ATP5MK	ENSG00000173915
77	0.0035	ATPAF1	ENSG00000123472
77	0.0035	ATPAF2	ENSG00000171953
77	0.0035	MT-ATP6	ENSG00000198899
77	0.0035	MT-ATP8	ENSG00000228253
77	0.0035	GMPPB	ENSG00000173540
77	0.0035	SLC22A5	ENSG00000197375
77	0.0035	LRRK1	ENSG00000154237
77	0.0035	BARX2	ENSG00000043039
89	0.0034	PHKB	ENSG00000102893
89	0.0034	ATP1A2	ENSG00000018625
89	0.0034	ATP1A3	ENSG00000105409
89	0.0034	CACNA1A	ENSG00000141837
89	0.0034	SLC1A3	ENSG00000079215
89	0.0034	CPT1A	ENSG00000110090
95	0.0033	FARS2	ENSG00000145982
95	0.0033	LETM1	ENSG00000168924
95	0.0033	KCNC3	ENSG00000131398
95	0.0033	GPR4	ENSG00000177464
95	0.0033	NOS3	ENSG00000164867
95	0.0033	AASS	ENSG00000008311
95	0.0033	GJA1	ENSG00000152661
95	0.0033	PURA	ENSG00000185129
95	0.0033	BCS1L	ENSG00000074582
95	0.0033	ALDOA	ENSG00000149925
105	0.0032	CHRNB2	ENSG00000160716
105	0.0032	AP3B1	ENSG00000132842
105	0.0032	EPM2A	ENSG00000112425
105	0.0032	MRE11	ENSG00000020922
105	0.0032	SLC6A8	ENSG00000130821
105	0.0032	LEP	ENSG00000174697
105	0.0032	DPYD	ENSG00000188641
105	0.0032	GALC	ENSG00000054983
105	0.0032	PCMT1	ENSG00000120265
105	0.0032	PITPNA	ENSG00000174238
115	0.0031	PIEZO2	ENSG00000154864
115	0.0031	GABRA3	ENSG00000011677
115	0.0031	CLCNKB	ENSG00000184908
115	0.0031	SLC12A3	ENSG00000070915
119	0.003	PTRH2	ENSG00000141378
119	0.003	ATP6AP2	ENSG00000182220
119	0.003	SLC16A2	ENSG00000147100
119	0.003	SUCO	ENSG00000094975
119	0.003	ATXN1	ENSG00000124788
119	0.003	UROC1	ENSG00000159650
119	0.003	PSAP	ENSG00000197746
126	0.0029	C19orf12	ENSG00000131943
126	0.0029	FBXO28	ENSG00000143756
126	0.0029	TSFM	ENSG00000123297
126	0.0029	SGCB	ENSG00000163069
126	0.0029	SPTBN1	ENSG00000115306
126	0.0029	WARS2	ENSG00000116874
126	0.0029	IRF2BPL	ENSG00000119669
126	0.0029	POGZ	ENSG00000143442
134	0.0028	SGCD	ENSG00000170624
134	0.0028	SGCG	ENSG00000102683
134	0.0028	POLR3A	ENSG00000148606
134	0.0028	MMACHC	ENSG00000132763
134	0.0028	DPAGT1	ENSG00000172269
134	0.0028	DTYMK	ENSG00000168393
134	0.0028	H4C5	ENSG00000198518
134	0.0028	SPTBN4	ENSG00000160460
134	0.0028	SCG5	ENSG00000166922
134	0.0028	EBF3	ENSG00000108001
144	0.0027	GBE1	ENSG00000114480
144	0.0027	TPM1	ENSG00000140416
144	0.0027	CDKL5	ENSG00000008086
144	0.0027	GABBR2	ENSG00000136928
144	0.0027	NTNG1	ENSG00000162631
144	0.0027	SMC1A	ENSG00000072501
144	0.0027	MCCC1	ENSG00000078070
144	0.0027	MYH7	ENSG00000092054
144	0.0027	TRPM1	ENSG00000134160
144	0.0027	ACTA1	ENSG00000143632
144	0.0027	GNB2	ENSG00000172354
144	0.0027	ADCY1	ENSG00000164742
156	0.0026	PYROXD1	ENSG00000121350
156	0.0026	RNF168	ENSG00000163961
156	0.0026	BRAF	ENSG00000157764
156	0.0026	SUCLA2	ENSG00000136143
156	0.0026	PPARGC1A	ENSG00000109819
156	0.0026	CLN3	ENSG00000188603
156	0.0026	ACAT1	ENSG00000075239
156	0.0026	MCCC2	ENSG00000131844
156	0.0026	PRKAA2	ENSG00000162409
165	0.0025	CPEB2	ENSG00000137449
165	0.0025	DARS2	ENSG00000117593
165	0.0025	GLUL	ENSG00000135821
165	0.0025	TBCD	ENSG00000141556
165	0.0025	VPS13A	ENSG00000197969
165	0.0025	POU4F2	ENSG00000151615
165	0.0025	SLC39A14	ENSG00000104635
165	0.0025	EPRS1	ENSG00000136628
165	0.0025	AP4S1	ENSG00000100478
165	0.0025	CAD	ENSG00000084774
165	0.0025	VPS41	ENSG00000006715
165	0.0025	ALDH4A1	ENSG00000159423
165	0.0025	GPHN	ENSG00000171723
178	0.0024	GHR	ENSG00000112964
178	0.0024	TNPO2	ENSG00000105576
178	0.0024	P4HTM	ENSG00000178467
178	0.0024	ALDH18A1	ENSG00000059573
178	0.0024	FOXRED1	ENSG00000110074
178	0.0024	POLRMT	ENSG00000099821
178	0.0024	SLC25A15	ENSG00000102743
178	0.0024	ACADSB	ENSG00000196177
178	0.0024	PLA2G6	ENSG00000184381
178	0.0024	GIPC1	ENSG00000123159
178	0.0024	RILPL1	ENSG00000188026
178	0.0024	COL4A1	ENSG00000187498
178	0.0024	CACNA2D2	ENSG00000007402
178	0.0024	PEX1	ENSG00000127980
178	0.0024	MSTO1	ENSG00000125459
178	0.0024	GRIN1	ENSG00000176884
194	0.0023	DLD	ENSG00000091140
194	0.0023	ATP8A2	ENSG00000132932
194	0.0023	PCK1	ENSG00000124253
194	0.0023	SOD2	ENSG00000112096
194	0.0023	EXT2	ENSG00000151348
194	0.0023	RPL10	ENSG00000147403
194	0.0023	SGCA	ENSG00000108823
194	0.0023	MGAT2	ENSG00000168282
194	0.0023	ATXN2	ENSG00000204842
194	0.0023	STIM1	ENSG00000167323
194	0.0023	SLC52A3	ENSG00000101276
205	0.0022	EIF2AK3	ENSG00000172071
205	0.0022	DHCR7	ENSG00000172893
205	0.0022	SAMD9L	ENSG00000177409
205	0.0022	PCCA	ENSG00000175198
205	0.0022	PCCB	ENSG00000114054
205	0.0022	PGM1	ENSG00000079739
205	0.0022	SLC9A7	ENSG00000065923
205	0.0022	PHKA2	ENSG00000044446
205	0.0022	PHKG2	ENSG00000156873
205	0.0022	AP4E1	ENSG00000081014
205	0.0022	PHOX2B	ENSG00000109132
205	0.0022	FBXL4	ENSG00000112234
205	0.0022	AGPAT1	ENSG00000204310
205	0.0022	NAGS	ENSG00000161653
205	0.0022	SLC25A12	ENSG00000115840
205	0.0022	IARS1	ENSG00000196305
205	0.0022	GABRA1	ENSG00000022355
205	0.0022	GABRG2	ENSG00000113327
205	0.0022	PCDH19	ENSG00000165194
205	0.0022	SCN1B	ENSG00000105711
205	0.0022	SCN2A	ENSG00000136531
205	0.0022	SCN9A	ENSG00000169432
205	0.0022	ADNP	ENSG00000101126
205	0.0022	MYL1	ENSG00000168530
205	0.0022	GPT2	ENSG00000166123
205	0.0022	MTO1	ENSG00000135297
205	0.0022	PYCR2	ENSG00000143811
205	0.0022	UBA1	ENSG00000130985
205	0.0022	NIPBL	ENSG00000164190
234	0.0021	KAT14	ENSG00000149474
234	0.0021	TRPM3	ENSG00000083067
234	0.0021	SEPSECS	ENSG00000109618
234	0.0021	TSEN15	ENSG00000198860
234	0.0021	TSEN2	ENSG00000154743
234	0.0021	TSEN34	ENSG00000170892
234	0.0021	TSEN54	ENSG00000182173
234	0.0021	MMAA	ENSG00000151611
234	0.0021	TLX3	ENSG00000164438
234	0.0021	LEPR	ENSG00000116678
234	0.0021	OPN4	ENSG00000122375
234	0.0021	PITPNC1	ENSG00000154217
234	0.0021	STAC3	ENSG00000185482
234	0.0021	MAFB	ENSG00000204103
234	0.0021	AMACR	ENSG00000242110
234	0.0021	ARG1	ENSG00000118520
234	0.0021	SLC35A2	ENSG00000102100
234	0.0021	FA2H	ENSG00000103089
234	0.0021	ANO5	ENSG00000171714
234	0.0021	MLIP	ENSG00000146147
254	0.002	PGK1	ENSG00000102144
254	0.002	TMEM70	ENSG00000175606
254	0.002	ZC4H2	ENSG00000126970
254	0.002	KL	ENSG00000133116
254	0.002	APTX	ENSG00000137074
254	0.002	TIMM8A	ENSG00000126953
254	0.002	LDHA	ENSG00000134333
254	0.002	COL25A1	ENSG00000188517
254	0.002	ERGIC1	ENSG00000113719
254	0.002	SCYL2	ENSG00000136021
254	0.002	ITGA7	ENSG00000135424
254	0.002	VAC14	ENSG00000103043
254	0.002	ATP6V1A	ENSG00000114573
254	0.002	CLPB	ENSG00000162129
254	0.002	CA5A	ENSG00000174990
254	0.002	PRRT2	ENSG00000167371
254	0.002	CAV3	ENSG00000182533
254	0.002	RFX7	ENSG00000181827
254	0.002	BEAN1	ENSG00000166546
254	0.002	NDUFS1	ENSG00000023228
254	0.002	GOT2	ENSG00000125166
254	0.002	PRSS12	ENSG00000164099
254	0.002	UBE3A	ENSG00000114062
277	0.0019	POMT1	ENSG00000130714
277	0.0019	POMT2	ENSG00000009830
277	0.0019	GALNT2	ENSG00000143641
277	0.0019	GLRX5	ENSG00000182512
277	0.0019	HPDL	ENSG00000186603
277	0.0019	SPARC	ENSG00000113140
277	0.0019	HSPG2	ENSG00000142798
277	0.0019	ADAR	ENSG00000160710
277	0.0019	NUP54	ENSG00000138750
277	0.0019	NUP62	ENSG00000213024
277	0.0019	TRAPPC11	ENSG00000168538
277	0.0019	FCGR2A	ENSG00000143226
277	0.0019	FCGR2B	ENSG00000072694
277	0.0019	FCGR2C	ENSG00000244682
277	0.0019	TNNT1	ENSG00000105048
277	0.0019	MAB21L1	ENSG00000180660
277	0.0019	MBOAT7	ENSG00000125505
277	0.0019	DYSF	ENSG00000135636
277	0.0019	POLG	ENSG00000140521
277	0.0019	HNRNPH2	ENSG00000126945
277	0.0019	PEX16	ENSG00000121680
277	0.0019	PAH	ENSG00000171759
277	0.0019	PGAM2	ENSG00000164708
277	0.0019	CAMK2B	ENSG00000058404
277	0.0019	DNAJC6	ENSG00000116675
277	0.0019	GSX2	ENSG00000180613
277	0.0019	DGUOK	ENSG00000114956
304	0.0018	KCNQ2	ENSG00000075043
304	0.0018	KCNQ3	ENSG00000184156
304	0.0018	TAFAZZIN	ENSG00000102125
304	0.0018	FGFR3	ENSG00000068078
304	0.0018	RNF208	ENSG00000212864
304	0.0018	MT-ND1	ENSG00000198888
304	0.0018	MT-ND2	ENSG00000198763
304	0.0018	MT-ND3	ENSG00000198840
304	0.0018	MT-ND4	ENSG00000198886
304	0.0018	MT-ND5	ENSG00000198786
304	0.0018	MT-ND6	ENSG00000198695
304	0.0018	GAMT	ENSG00000130005
304	0.0018	HYCC1	ENSG00000122591
304	0.0018	SON	ENSG00000159140
304	0.0018	EIF2S3	ENSG00000130741
304	0.0018	KCNA1	ENSG00000111262
304	0.0018	CLN5	ENSG00000102805
304	0.0018	POLG2	ENSG00000256525
304	0.0018	RRM2B	ENSG00000048392
304	0.0018	SLC25A4	ENSG00000151729
304	0.0018	TWNK	ENSG00000107815
304	0.0018	ZDHHC13	ENSG00000177054
304	0.0018	ALG11	ENSG00000253710
304	0.0018	STMN2	ENSG00000104435
304	0.0018	TBX1	ENSG00000184058
304	0.0018	ARX	ENSG00000004848
304	0.0018	CASK	ENSG00000147044
304	0.0018	DMXL2	ENSG00000104093
304	0.0018	GNAO1	ENSG00000087258
304	0.0018	GRM7	ENSG00000196277
304	0.0018	NEUROD2	ENSG00000171532
304	0.0018	PIGP	ENSG00000185808
304	0.0018	PIGQ	ENSG00000007541
304	0.0018	PNKP	ENSG00000039650
304	0.0018	SIK1	ENSG00000142178
304	0.0018	SLC25A22	ENSG00000177542
304	0.0018	SLC32A1	ENSG00000101438
304	0.0018	TRIM8	ENSG00000171206
304	0.0018	TYRO3	ENSG00000092445
304	0.0018	ADGRG1	ENSG00000205336
304	0.0018	GLYCTK	ENSG00000168237
304	0.0018	ADD3	ENSG00000148700
304	0.0018	SLC9A6	ENSG00000198689
347	0.0017	CRPPA	ENSG00000214960
347	0.0017	KIF14	ENSG00000118193
347	0.0017	ADAM22	ENSG00000008277
347	0.0017	TPP1	ENSG00000166340
347	0.0017	MARK2	ENSG00000072518
347	0.0017	GABBR1	ENSG00000204681
347	0.0017	TBCK	ENSG00000145348
347	0.0017	ELP2	ENSG00000134759
347	0.0017	SMG9	ENSG00000105771
347	0.0017	AMFR	ENSG00000159461
347	0.0017	KCNJ6	ENSG00000157542
347	0.0017	PGAP2	ENSG00000148985
347	0.0017	WDR11	ENSG00000120008
347	0.0017	SLC25A46	ENSG00000164209
347	0.0017	HMGN3	ENSG00000118418
347	0.0017	THOC2	ENSG00000125676
347	0.0017	MTRFR	ENSG00000130921
347	0.0017	FOCAD	ENSG00000188352
347	0.0017	AUH	ENSG00000148090
347	0.0017	CARS2	ENSG00000134905
347	0.0017	HLCS	ENSG00000159267
347	0.0017	BRAT1	ENSG00000106009
347	0.0017	IER3IP1	ENSG00000134049
347	0.0017	SLC44A1	ENSG00000070214
347	0.0017	PSIP1	ENSG00000164985
347	0.0017	PET100	ENSG00000229833
347	0.0017	RND3	ENSG00000115963
347	0.0017	FBP1	ENSG00000165140
347	0.0017	CACNB4	ENSG00000182389
347	0.0017	NDUFS8	ENSG00000110717
377	0.0016	TUFM	ENSG00000178952
377	0.0016	CLCN3	ENSG00000109572
377	0.0016	NONO	ENSG00000147140
377	0.0016	PEX2	ENSG00000164751
377	0.0016	FGFR2	ENSG00000066468
377	0.0016	HTRA2	ENSG00000115317
377	0.0016	KLHL41	ENSG00000239474
377	0.0016	TPM3	ENSG00000143549
377	0.0016	NARS2	ENSG00000137513
377	0.0016	TK2	ENSG00000166548
377	0.0016	KCTD7	ENSG00000243335
377	0.0016	ARV1	ENSG00000173409
377	0.0016	HACD1	ENSG00000165996
377	0.0016	MLTK	ENSG00000091436
377	0.0016	MYL2	ENSG00000111245
377	0.0016	SELENON	ENSG00000162430
377	0.0016	TPM2	ENSG00000198467
377	0.0016	BCKDK	ENSG00000103507
377	0.0016	RYK	ENSG00000163785
377	0.0016	KLF15	ENSG00000163884
377	0.0016	SLC2A1	ENSG00000117394
377	0.0016	SLC17A5	ENSG00000119899
377	0.0016	SLC5A3	ENSG00000198743
377	0.0016	PCNT	ENSG00000160299
377	0.0016	ACAD9	ENSG00000177646
377	0.0016	MAG	ENSG00000105695
377	0.0016	TCOF1	ENSG00000070814
377	0.0016	ADPRS	ENSG00000116863
377	0.0016	SCN8A	ENSG00000196876
377	0.0016	EML1	ENSG00000066629
377	0.0016	MECR	ENSG00000116353
377	0.0016	UQCRFS1	ENSG00000169021
377	0.0016	CTSA	ENSG00000064601
377	0.0016	SIRT3	ENSG00000142082
377	0.0016	ERCC1	ENSG00000012061
412	0.0015	SLC25A13	ENSG00000004864
412	0.0015	ADK	ENSG00000156110
412	0.0015	SLCO1C1	ENSG00000139155
412	0.0015	MT-CYB	ENSG00000198727
412	0.0015	MRPS22	ENSG00000175110
412	0.0015	TPK1	ENSG00000196511
412	0.0015	IL6	ENSG00000136244
412	0.0015	SLC25A36	ENSG00000114120
412	0.0015	SCO2	ENSG00000130489
412	0.0015	GRIA2	ENSG00000120251
412	0.0015	PGAP1	ENSG00000197121
412	0.0015	WDR26	ENSG00000162923
412	0.0015	GRIN2A	ENSG00000183454
412	0.0015	ATRX	ENSG00000085224
412	0.0015	EMD	ENSG00000102119
412	0.0015	MYO9A	ENSG00000066933
412	0.0015	CERT1	ENSG00000113163
412	0.0015	PUF60	ENSG00000179950
412	0.0015	SATB2	ENSG00000119042
412	0.0015	KNSTRN	ENSG00000128944
412	0.0015	PIK3CD	ENSG00000171608
412	0.0015	REM2	ENSG00000139890
412	0.0015	RAI1	ENSG00000108557
412	0.0015	GLUD1	ENSG00000148672
412	0.0015	G6PC1	ENSG00000131482
412	0.0015	ISCA1	ENSG00000135070
412	0.0015	HESX1	ENSG00000163666
412	0.0015	PPP2R5D	ENSG00000112640
412	0.0015	VAMP1	ENSG00000139190
412	0.0015	PRRX1	ENSG00000116132
412	0.0015	MTHFR	ENSG00000177000
412	0.0015	COG7	ENSG00000168434
412	0.0015	CAMK2A	ENSG00000070808
412	0.0015	HSPD1	ENSG00000144381
412	0.0015	PLEC	ENSG00000178209
412	0.0015	GNRH1	ENSG00000147437
412	0.0015	CAPN3	ENSG00000092529
412	0.0015	HPRT1	ENSG00000165704
450	0.0014	EDNRA	ENSG00000151617
450	0.0014	CHRD	ENSG00000090539
450	0.0014	TCF7L1	ENSG00000152284
450	0.0014	AFG2A	ENSG00000145375
450	0.0014	DSCAM	ENSG00000171587
450	0.0014	COG8	ENSG00000213380
450	0.0014	PHKA1	ENSG00000067177
450	0.0014	WWOX	ENSG00000186153
450	0.0014	PRODH2	ENSG00000250799
450	0.0014	TGM6	ENSG00000166948
450	0.0014	ABHD16A	ENSG00000204427
450	0.0014	ALDH7A1	ENSG00000164904
450	0.0014	PLPBP	ENSG00000147471
450	0.0014	AGTRAP	ENSG00000177674
450	0.0014	MADD	ENSG00000110514
450	0.0014	TRAPPC9	ENSG00000167632
450	0.0014	RNF2	ENSG00000121481
450	0.0014	EYA1	ENSG00000104313
450	0.0014	MDH2	ENSG00000146701
450	0.0014	MCM3AP	ENSG00000160294
450	0.0014	ADGRV1	ENSG00000164199
450	0.0014	GABRD	ENSG00000187730
450	0.0014	HCN1	ENSG00000164588
450	0.0014	STX1B	ENSG00000099365
450	0.0014	ATP13A2	ENSG00000159363
450	0.0014	CRH	ENSG00000147571
450	0.0014	NAA10	ENSG00000102030
450	0.0014	RANBP2	ENSG00000153201
450	0.0014	TBC1D24	ENSG00000162065
450	0.0014	HGD	ENSG00000113924
450	0.0014	UBR1	ENSG00000159459
450	0.0014	CLP1	ENSG00000172409
450	0.0014	CYP24A1	ENSG00000019186
450	0.0014	MYOT	ENSG00000120729
450	0.0014	SFN	ENSG00000175793
450	0.0014	SURF1	ENSG00000148290
450	0.0014	APBB2	ENSG00000163697
450	0.0014	ZSCAN10	ENSG00000130182
450	0.0014	TGFB2	ENSG00000092969
450	0.0014	PLEKHG4	ENSG00000196155
450	0.0014	CREBBP	ENSG00000005339
450	0.0014	HACE1	ENSG00000085382
450	0.0014	TCF20	ENSG00000100207
450	0.0014	UFSP2	ENSG00000109775
450	0.0014	CTDP1	ENSG00000060069
450	0.0014	PFKM	ENSG00000152556
450	0.0014	SATB1	ENSG00000182568
450	0.0014	FAS	ENSG00000026103
450	0.0014	GAN	ENSG00000261609
450	0.0014	MBD5	ENSG00000204406
450	0.0014	GRIK2	ENSG00000164418
450	0.0014	CELF2	ENSG00000048740
450	0.0014	PRR21	ENSG00000221961
450	0.0014	EXOC8	ENSG00000116903
450	0.0014	MICOS13	ENSG00000174917
450	0.0014	UFC1	ENSG00000143222
450	0.0014	SRC	ENSG00000197122
507	0.0013	NDUFA2	ENSG00000131495
507	0.0013	CEBPB	ENSG00000172216
507	0.0013	SLC37A4	ENSG00000137700
507	0.0013	SLC19A3	ENSG00000135917
507	0.0013	ZBTB20	ENSG00000181722
507	0.0013	FHL1	ENSG00000022267
507	0.0013	BCL11B	ENSG00000127152
507	0.0013	ALS2	ENSG00000003393
507	0.0013	NSUN2	ENSG00000037474
507	0.0013	REEP5	ENSG00000129625
507	0.0013	HINT1	ENSG00000169567
507	0.0013	GLRA1	ENSG00000145888
507	0.0013	CISD2	ENSG00000145354
507	0.0013	WFS1	ENSG00000109501
507	0.0013	CHAT	ENSG00000070748
507	0.0013	PDS5B	ENSG00000083642
507	0.0013	SOCS1	ENSG00000185338
507	0.0013	CDC42	ENSG00000070831
507	0.0013	BAZ1B	ENSG00000009954
507	0.0013	BCL7B	ENSG00000106635
507	0.0013	BUD23	ENSG00000071462
507	0.0013	CLIP2	ENSG00000106665
507	0.0013	DNAJC30	ENSG00000176410
507	0.0013	EIF4H	ENSG00000106682
507	0.0013	ELN	ENSG00000049540
507	0.0013	FKBP6	ENSG00000077800
507	0.0013	GTF2I	ENSG00000077809
507	0.0013	GTF2IRD1	ENSG00000006704
507	0.0013	GTF2IRD2	ENSG00000196275
507	0.0013	LIMK1	ENSG00000106683
507	0.0013	METTL27	ENSG00000165171
507	0.0013	MLXIPL	ENSG00000009950
507	0.0013	NCF1	ENSG00000158517
507	0.0013	RFC2	ENSG00000049541
507	0.0013	STX1A	ENSG00000106089
507	0.0013	TBL2	ENSG00000106638
507	0.0013	TMEM270	ENSG00000175877
507	0.0013	VPS37D	ENSG00000176428
507	0.0013	P2RY8	ENSG00000182162
507	0.0013	MT-CO2	ENSG00000198712
507	0.0013	COL2A1	ENSG00000139219
507	0.0013	NEUROD1	ENSG00000162992
507	0.0013	GOLGA2	ENSG00000167110
507	0.0013	ZNF669	ENSG00000188295
507	0.0013	SLC38A7	ENSG00000103042
507	0.0013	CRLS1	ENSG00000088766
507	0.0013	SGPL1	ENSG00000166224
507	0.0013	HTT	ENSG00000197386
507	0.0013	FRRS1	ENSG00000156869
507	0.0013	UCHL1	ENSG00000154277
507	0.0013	BANF1	ENSG00000175334
507	0.0013	COX11	ENSG00000166260
507	0.0013	FGF13	ENSG00000129682
507	0.0013	ISG20L2	ENSG00000143319
507	0.0013	MCPH1	ENSG00000147316
507	0.0013	CHMP1A	ENSG00000131165
507	0.0013	TAF2	ENSG00000064313
507	0.0013	PLP1	ENSG00000123560
507	0.0013	VAPB	ENSG00000124164
507	0.0013	CPS1	ENSG00000021826
507	0.0013	MYO1H	ENSG00000174527
507	0.0013	COG4	ENSG00000103051
507	0.0013	SLC39A8	ENSG00000138821
507	0.0013	MARS2	ENSG00000247626
507	0.0013	MRM2	ENSG00000122687
507	0.0013	NAXE	ENSG00000163382
507	0.0013	REPS1	ENSG00000135597
507	0.0013	SCUBE3	ENSG00000146197
507	0.0013	CLN8	ENSG00000182372
507	0.0013	UQCRC2	ENSG00000140740
507	0.0013	ATP7A	ENSG00000165240
507	0.0013	NUP214	ENSG00000126883
507	0.0013	EPB41	ENSG00000159023
507	0.0013	BVES	ENSG00000112276
507	0.0013	SLC12A6	ENSG00000140199
507	0.0013	LRP2	ENSG00000081479
507	0.0013	JAG2	ENSG00000184916
507	0.0013	MTOR	ENSG00000198793
507	0.0013	SLC1A2	ENSG00000110436
507	0.0013	CUL9	ENSG00000112659
507	0.0013	CYC1	ENSG00000179091
507	0.0013	ACOX1	ENSG00000161533
507	0.0013	GFAP	ENSG00000131095
507	0.0013	HELLS	ENSG00000119969
507	0.0013	BMAL1	ENSG00000133794
507	0.0013	BSN	ENSG00000164061
507	0.0013	AIMP1	ENSG00000164022
594	0.0012	NEU1	ENSG00000204386
594	0.0012	PI4KA	ENSG00000241973
594	0.0012	SRPX2	ENSG00000102359
594	0.0012	KARS1	ENSG00000065427
594	0.0012	CEP85L	ENSG00000111860
594	0.0012	ABCC8	ENSG00000006071
594	0.0012	GCK	ENSG00000106633
594	0.0012	INS	ENSG00000254647
594	0.0012	KCNJ11	ENSG00000187486
594	0.0012	PDX1	ENSG00000139515
594	0.0012	STAT3	ENSG00000168610
594	0.0012	TBC1D25	ENSG00000068354
594	0.0012	ITPR1	ENSG00000150995
594	0.0012	ADARB1	ENSG00000197381
594	0.0012	KCNN3	ENSG00000143603
594	0.0012	CEBPA	ENSG00000245848
594	0.0012	PPP1R15B	ENSG00000158615
594	0.0012	TRMT10A	ENSG00000145331
594	0.0012	KCNH1	ENSG00000143473
594	0.0012	PRUNE1	ENSG00000143363
594	0.0012	TRIM32	ENSG00000119401
594	0.0012	FOXH1	ENSG00000160973
594	0.0012	NTNG2	ENSG00000196358
594	0.0012	PIGR	ENSG00000162896
594	0.0012	SETD4	ENSG00000185917
594	0.0012	OCRL	ENSG00000122126
594	0.0012	AP2M1	ENSG00000161203
594	0.0012	CHD2	ENSG00000173575
594	0.0012	NEXMIF	ENSG00000050030
594	0.0012	SLC6A1	ENSG00000157103
594	0.0012	SYNGAP1	ENSG00000197283
594	0.0012	PRR12	ENSG00000126464
594	0.0012	TFE3	ENSG00000068323
594	0.0012	ASXL2	ENSG00000143970
594	0.0012	NR2F1	ENSG00000175745
594	0.0012	RNF125	ENSG00000101695
594	0.0012	DES	ENSG00000175084
594	0.0012	MTMR2	ENSG00000087053
594	0.0012	WNK1	ENSG00000060237
594	0.0012	NAXD	ENSG00000213995
594	0.0012	VCP	ENSG00000165280
594	0.0012	JAK1	ENSG00000162434
594	0.0012	CFL1	ENSG00000172757
594	0.0012	CSTB	ENSG00000160213
594	0.0012	ATXN10	ENSG00000130638
594	0.0012	CA9	ENSG00000107159
594	0.0012	UBAC1	ENSG00000130560
594	0.0012	PIGT	ENSG00000124155
594	0.0012	PMP22	ENSG00000109099
594	0.0012	SPTLC1	ENSG00000090054
