rank	score	gene_symbol	gene_identifier
53	0.0017	MMP14	ENSG00000157227
53	0.0017	ATRX	ENSG00000085224
53	0.0017	BRAF	ENSG00000157764
53	0.0017	CDH23	ENSG00000107736
53	0.0017	NR3C1	ENSG00000113580
53	0.0017	TP53	ENSG00000141510
53	0.0017	USP48	ENSG00000090686
53	0.0017	DCN	ENSG00000011465
53	0.0017	F2	ENSG00000180210
53	0.0017	FLNA	ENSG00000196924
53	0.0017	AIP	ENSG00000110711
53	0.0017	EGFR	ENSG00000146648
53	0.0017	COL7A1	ENSG00000114270
68	0.0016	GPR4	ENSG00000177464
68	0.0016	GAB1	ENSG00000109458
68	0.0016	SPEN	ENSG00000065526
71	0.0015	ATP7A	ENSG00000165240
71	0.0015	ALDH18A1	ENSG00000059573
71	0.0015	PUF60	ENSG00000179950
71	0.0015	XYLT2	ENSG00000015532
75	0.0014	ATOX1	ENSG00000177556
75	0.0014	HAP1	ENSG00000173805
75	0.0014	CHUK	ENSG00000213341
75	0.0014	SLC27A4	ENSG00000167114
75	0.0014	EFEMP1	ENSG00000115380
75	0.0014	CDKN2A	ENSG00000147889
75	0.0014	CTNNB1	ENSG00000168036
75	0.0014	TERT	ENSG00000164362
75	0.0014	ZNRF3	ENSG00000183579
84	0.0013	VDR	ENSG00000111424
84	0.0013	SKI	ENSG00000157933
84	0.0013	ABCA12	ENSG00000144452
84	0.0013	ADAMTSL2	ENSG00000197859
84	0.0013	NLRP3	ENSG00000162711
84	0.0013	EFEMP2	ENSG00000172638
84	0.0013	JUP	ENSG00000173801
84	0.0013	NFKBIL1	ENSG00000204498
84	0.0013	FST	ENSG00000134363
84	0.0013	IRF6	ENSG00000117595
84	0.0013	LTBP1	ENSG00000049323
84	0.0013	PPIB	ENSG00000166794
96	0.0012	TGM1	ENSG00000092295
96	0.0012	ITGB4	ENSG00000132470
96	0.0012	PLEC	ENSG00000178209
96	0.0012	LRP1	ENSG00000123384
96	0.0012	KRT14	ENSG00000186847
96	0.0012	KRT5	ENSG00000186081
96	0.0012	B3GAT3	ENSG00000149541
96	0.0012	SLC2A10	ENSG00000197496
96	0.0012	MVK	ENSG00000110921
96	0.0012	H4C5	ENSG00000198518
96	0.0012	SLC26A2	ENSG00000155850
96	0.0012	RYR1	ENSG00000196218
96	0.0012	FBLN5	ENSG00000140092
96	0.0012	DPT	ENSG00000143196
96	0.0012	ELN	ENSG00000049540
111	0.0011	LUM	ENSG00000139329
111	0.0011	BMP10	ENSG00000163217
111	0.0011	LOXL1	ENSG00000129038
111	0.0011	FOXP3	ENSG00000049768
111	0.0011	MMP1	ENSG00000196611
111	0.0011	DGAT2	ENSG00000062282
111	0.0011	GBA1	ENSG00000177628
111	0.0011	WAS	ENSG00000015285
111	0.0011	WIPF1	ENSG00000115935
111	0.0011	SNAP29	ENSG00000099940
121	0.001	FGD1	ENSG00000102302
121	0.001	PNPLA1	ENSG00000180316
121	0.001	MEGF8	ENSG00000105429
121	0.001	ABL1	ENSG00000097007
121	0.001	IDS	ENSG00000010404
121	0.001	YY1	ENSG00000100811
121	0.001	TWIST2	ENSG00000233608
121	0.001	COL12A1	ENSG00000111799
121	0.001	KDF1	ENSG00000175707
121	0.001	COL6A1	ENSG00000142156
121	0.001	COL6A2	ENSG00000142173
121	0.001	COL6A3	ENSG00000163359
121	0.001	LMNA	ENSG00000160789
121	0.001	FREM1	ENSG00000164946
135	0.0009	TNFRSF1A	ENSG00000067182
135	0.0009	ADA2	ENSG00000093072
135	0.0009	ANTXR1	ENSG00000169604
135	0.0009	NFIX	ENSG00000008441
135	0.0009	F8	ENSG00000185010
135	0.0009	TGFB3	ENSG00000119699
135	0.0009	CARMIL2	ENSG00000159753
135	0.0009	SON	ENSG00000159140
135	0.0009	LAMC2	ENSG00000058085
135	0.0009	EMILIN1	ENSG00000138080
135	0.0009	FRAS1	ENSG00000138759
146	0.0008	HOXD13	ENSG00000128714
146	0.0008	NOD2	ENSG00000167207
146	0.0008	LZTR1	ENSG00000099949
146	0.0008	COL17A1	ENSG00000065618
146	0.0008	LAMA3	ENSG00000053747
146	0.0008	LAMB3	ENSG00000196878
146	0.0008	GGCX	ENSG00000115486
146	0.0008	IL6ST	ENSG00000134352
146	0.0008	ZBTB16	ENSG00000109906
146	0.0008	GSN	ENSG00000148180
146	0.0008	LSS	ENSG00000160285
146	0.0008	GLI3	ENSG00000106571
146	0.0008	FGR	ENSG00000000938
146	0.0008	CTLA4	ENSG00000163599
146	0.0008	HLA-DPA1	ENSG00000231389
146	0.0008	HLA-DPB1	ENSG00000223865
146	0.0008	PRTN3	ENSG00000196415
146	0.0008	PTPN22	ENSG00000134242
146	0.0008	GRIP1	ENSG00000155974
146	0.0008	FGFR2	ENSG00000066468
146	0.0008	MAPK1	ENSG00000100030
146	0.0008	MTAP	ENSG00000099810
146	0.0008	F13A1	ENSG00000124491
146	0.0008	F13B	ENSG00000143278
146	0.0008	DST	ENSG00000151914
146	0.0008	LPIN2	ENSG00000101577
172	0.0007	ELOVL4	ENSG00000118402
172	0.0007	MEFV	ENSG00000103313
172	0.0007	ACVR1	ENSG00000115170
172	0.0007	DDB2	ENSG00000134574
172	0.0007	ERCC2	ENSG00000104884
172	0.0007	ERCC3	ENSG00000163161
172	0.0007	ERCC4	ENSG00000175595
172	0.0007	ERCC5	ENSG00000134899
172	0.0007	XPA	ENSG00000136936
172	0.0007	XPC	ENSG00000154767
172	0.0007	SFN	ENSG00000175793
172	0.0007	APC	ENSG00000134982
172	0.0007	ZMPSTE24	ENSG00000084073
172	0.0007	HPGD	ENSG00000164120
172	0.0007	ATP6V0A2	ENSG00000185344
172	0.0007	PTPN11	ENSG00000179295
172	0.0007	RAF1	ENSG00000132155
172	0.0007	SLC7A7	ENSG00000155465
172	0.0007	NTRK1	ENSG00000198400
172	0.0007	PSTPIP2	ENSG00000152229
172	0.0007	FBN2	ENSG00000138829
172	0.0007	WLS	ENSG00000116729
172	0.0007	KRT10	ENSG00000186395
172	0.0007	PAX2	ENSG00000075891
172	0.0007	SMOC1	ENSG00000198732
172	0.0007	BCOR	ENSG00000183337
172	0.0007	FIP1L1	ENSG00000145216
172	0.0007	IRF2BP2	ENSG00000168264
172	0.0007	NABP1	ENSG00000173559
172	0.0007	NPM1	ENSG00000181163
172	0.0007	NUMA1	ENSG00000137497
172	0.0007	PML	ENSG00000140464
172	0.0007	RARA	ENSG00000131759
172	0.0007	STAT3	ENSG00000168610
172	0.0007	STAT5B	ENSG00000173757
172	0.0007	TBL1XR1	ENSG00000177565
172	0.0007	C4A	ENSG00000244731
172	0.0007	CCR1	ENSG00000163823
172	0.0007	ERAP1	ENSG00000164307
172	0.0007	FAS	ENSG00000026103
172	0.0007	HLA-B	ENSG00000234745
172	0.0007	IFNGR1	ENSG00000027697
172	0.0007	IL10	ENSG00000136634
172	0.0007	IL12A	ENSG00000168811
172	0.0007	IL23R	ENSG00000162594
172	0.0007	KLRC4	ENSG00000183542
172	0.0007	STAT4	ENSG00000138378
172	0.0007	TLR4	ENSG00000136869
172	0.0007	HLA-DRB1	ENSG00000196126
172	0.0007	P4HA2	ENSG00000072682
172	0.0007	LEMD3	ENSG00000174106
172	0.0007	F5	ENSG00000198734
172	0.0007	P3H1	ENSG00000117385
172	0.0007	ANTXR2	ENSG00000163297
226	0.0006	MAP2K2	ENSG00000126934
226	0.0006	PSTPIP1	ENSG00000140368
226	0.0006	CTSC	ENSG00000109861
226	0.0006	F10	ENSG00000126218
226	0.0006	KRT9	ENSG00000171403
226	0.0006	ZEB1	ENSG00000148516
226	0.0006	KRAS	ENSG00000133703
226	0.0006	MAP2K1	ENSG00000169032
226	0.0006	DHX30	ENSG00000132153
226	0.0006	ANKH	ENSG00000154122
226	0.0006	ASAH1	ENSG00000104763
226	0.0006	CCN3	ENSG00000136999
226	0.0006	FAM83F	ENSG00000133477
226	0.0006	CSGALNACT1	ENSG00000147408
226	0.0006	VWF	ENSG00000110799
226	0.0006	PEPD	ENSG00000124299
226	0.0006	ABHD5	ENSG00000011198
226	0.0006	GFI1B	ENSG00000165702
226	0.0006	ABCG8	ENSG00000143921
226	0.0006	DNASE1L2	ENSG00000167968
226	0.0006	PTPN6	ENSG00000111679
226	0.0006	ARF1	ENSG00000143761
226	0.0006	ARFGEF2	ENSG00000124198
226	0.0006	ERMARD	ENSG00000130023
226	0.0006	MAP1B	ENSG00000131711
226	0.0006	NEDD4L	ENSG00000049759
226	0.0006	TMTC3	ENSG00000139324
226	0.0006	GNB2	ENSG00000172354
226	0.0006	BAZ1B	ENSG00000009954
226	0.0006	BCL7B	ENSG00000106635
226	0.0006	BUD23	ENSG00000071462
226	0.0006	CLIP2	ENSG00000106665
226	0.0006	DNAJC30	ENSG00000176410
226	0.0006	EIF4H	ENSG00000106682
226	0.0006	FKBP6	ENSG00000077800
226	0.0006	GTF2I	ENSG00000077809
226	0.0006	GTF2IRD1	ENSG00000006704
226	0.0006	GTF2IRD2	ENSG00000196275
226	0.0006	LIMK1	ENSG00000106683
226	0.0006	METTL27	ENSG00000165171
226	0.0006	MLXIPL	ENSG00000009950
226	0.0006	NCF1	ENSG00000158517
226	0.0006	RFC2	ENSG00000049541
226	0.0006	STX1A	ENSG00000106089
226	0.0006	TBL2	ENSG00000106638
226	0.0006	TMEM270	ENSG00000175877
226	0.0006	VPS37D	ENSG00000176428
226	0.0006	SHOC2	ENSG00000108061
226	0.0006	FOXC1	ENSG00000054598
226	0.0006	FGF18	ENSG00000156427
226	0.0006	PITX1	ENSG00000069011
226	0.0006	TIMP1	ENSG00000102265
226	0.0006	PDGFC	ENSG00000145431
226	0.0006	ATP7B	ENSG00000123191
226	0.0006	SMARCD3	ENSG00000082014
226	0.0006	SMARCD2	ENSG00000108604
226	0.0006	NEIL1	ENSG00000140398
226	0.0006	ALX4	ENSG00000052850
226	0.0006	AP1S3	ENSG00000152056
226	0.0006	IL36RN	ENSG00000136695
226	0.0006	FREM2	ENSG00000150893
226	0.0006	MMP2	ENSG00000087245
226	0.0006	CHST3	ENSG00000122863
226	0.0006	F9	ENSG00000101981
226	0.0006	IARS1	ENSG00000196305
226	0.0006	TP63	ENSG00000073282
226	0.0006	USP9X	ENSG00000124486
226	0.0006	INSR	ENSG00000171105
226	0.0006	POLD1	ENSG00000062822
226	0.0006	MORF4L1	ENSG00000185787
226	0.0006	TCF3	ENSG00000071564
226	0.0006	PTEN	ENSG00000171862
226	0.0006	ACTA2	ENSG00000107796
226	0.0006	FOXE3	ENSG00000186790
226	0.0006	HEY2	ENSG00000135547
226	0.0006	MAT2A	ENSG00000168906
226	0.0006	MFAP5	ENSG00000197614
226	0.0006	MYH11	ENSG00000133392
226	0.0006	MYLK	ENSG00000065534
226	0.0006	PRKG1	ENSG00000185532
226	0.0006	SMAD4	ENSG00000141646
226	0.0006	THSD4	ENSG00000187720
226	0.0006	HPS1	ENSG00000107521
226	0.0006	FMR1	ENSG00000102081
226	0.0006	ITGA2B	ENSG00000005961
226	0.0006	ARL6IP6	ENSG00000177917
226	0.0006	GNA11	ENSG00000088256
226	0.0006	IL12B	ENSG00000113302
226	0.0006	MLX	ENSG00000108788
226	0.0006	SERPINF2	ENSG00000167711
226	0.0006	KANSL1	ENSG00000120071
226	0.0006	ERRFI1	ENSG00000116285
226	0.0006	SHH	ENSG00000164690
226	0.0006	SLC37A4	ENSG00000137700
226	0.0006	FGF23	ENSG00000118972
226	0.0006	PLAGL1	ENSG00000118495
226	0.0006	EXT1	ENSG00000182197
226	0.0006	RAD21	ENSG00000164754
226	0.0006	TRPS1	ENSG00000104447
226	0.0006	NF1	ENSG00000196712
226	0.0006	LMAN1	ENSG00000074695
226	0.0006	MCFD2	ENSG00000180398
328	0.0005	WASF1	ENSG00000112290
328	0.0005	WRN	ENSG00000165392
328	0.0005	GDF6	ENSG00000156466
328	0.0005	FLNB	ENSG00000136068
328	0.0005	SHARPIN	ENSG00000179526
328	0.0005	COL2A1	ENSG00000139219
328	0.0005	AKT3	ENSG00000117020
328	0.0005	SPRED2	ENSG00000198369
328	0.0005	HOXA13	ENSG00000106031
328	0.0005	TNFRSF11B	ENSG00000164761
328	0.0005	CRH	ENSG00000147571
328	0.0005	NOTCH2	ENSG00000134250
328	0.0005	GP1BA	ENSG00000185245
328	0.0005	GP1BB	ENSG00000203618
328	0.0005	GP9	ENSG00000169704
328	0.0005	PKP1	ENSG00000081277
328	0.0005	BMAL1	ENSG00000133794
328	0.0005	CD96	ENSG00000153283
328	0.0005	CSTA	ENSG00000121552
328	0.0005	TGM5	ENSG00000104055
328	0.0005	FANCC	ENSG00000158169
328	0.0005	HGD	ENSG00000113924
328	0.0005	FGF10	ENSG00000070193
328	0.0005	F7	ENSG00000057593
328	0.0005	STAG1	ENSG00000118007
328	0.0005	EDARADD	ENSG00000186197
328	0.0005	KRT1	ENSG00000167768
328	0.0005	MAOA	ENSG00000189221
328	0.0005	MAOB	ENSG00000069535
328	0.0005	KDM1B	ENSG00000165097
328	0.0005	SMARCAD1	ENSG00000163104
328	0.0005	CREBBP	ENSG00000005339
328	0.0005	PLOD3	ENSG00000106397
328	0.0005	ATP6V1E1	ENSG00000131100
328	0.0005	FGF9	ENSG00000102678
328	0.0005	BMPR1B	ENSG00000138696
328	0.0005	RPS6KA3	ENSG00000177189
328	0.0005	RIT1	ENSG00000143622
328	0.0005	KRT71	ENSG00000139648
328	0.0005	ADNP	ENSG00000101126
328	0.0005	MPV17	ENSG00000115204
328	0.0005	UBA1	ENSG00000130985
328	0.0005	DUOXA2	ENSG00000140274
328	0.0005	DSG3	ENSG00000134757
328	0.0005	ATP6V1B2	ENSG00000147416
328	0.0005	KCNH1	ENSG00000143473
328	0.0005	KCNMA1	ENSG00000156113
328	0.0005	KCNN3	ENSG00000143603
328	0.0005	SPINK5	ENSG00000133710
328	0.0005	SOX11	ENSG00000176887
328	0.0005	AHR	ENSG00000106546
328	0.0005	ERCC1	ENSG00000012061
328	0.0005	MPZL3	ENSG00000160588
328	0.0005	GLA	ENSG00000102393
328	0.0005	PTCH2	ENSG00000117425
328	0.0005	IDH1	ENSG00000138413
328	0.0005	IL4	ENSG00000113520
328	0.0005	PROS1	ENSG00000184500
328	0.0005	CUL7	ENSG00000044090
328	0.0005	ASXL1	ENSG00000171456
328	0.0005	JAK2	ENSG00000096968
328	0.0005	MPL	ENSG00000117400
328	0.0005	TET2	ENSG00000168769
328	0.0005	KSR1	ENSG00000141068
328	0.0005	HBA1	ENSG00000206172
328	0.0005	HBA2	ENSG00000188536
328	0.0005	SCUBE3	ENSG00000146197
328	0.0005	ITGA6	ENSG00000091409
328	0.0005	DLX5	ENSG00000105880
328	0.0005	DLX6	ENSG00000006377
328	0.0005	TRAPPC2	ENSG00000196459
328	0.0005	HBB	ENSG00000244734
328	0.0005	AQP5	ENSG00000161798
328	0.0005	FGF20	ENSG00000078579
328	0.0005	CHST11	ENSG00000171310
328	0.0005	ARRDC3	ENSG00000113369
328	0.0005	GNRH1	ENSG00000147437
328	0.0005	LBR	ENSG00000143815
328	0.0005	PAX1	ENSG00000125813
328	0.0005	THEMIS	ENSG00000172673
328	0.0005	PSMB8	ENSG00000204264
328	0.0005	MAFB	ENSG00000204103
328	0.0005	NFKBIA	ENSG00000100906
328	0.0005	CYP51A1	ENSG00000001630
328	0.0005	PDX1	ENSG00000139515
328	0.0005	SPINK1	ENSG00000164266
328	0.0005	FGA	ENSG00000171560
328	0.0005	FGB	ENSG00000171564
328	0.0005	FGG	ENSG00000171557
328	0.0005	B4GALT1	ENSG00000086062
328	0.0005	ST14	ENSG00000149418
328	0.0005	POFUT1	ENSG00000101346
328	0.0005	POGLUT1	ENSG00000163389
328	0.0005	PSENEN	ENSG00000205155
328	0.0005	HEATR3	ENSG00000155393
328	0.0005	SCD	ENSG00000099194
328	0.0005	NSUN2	ENSG00000037474
328	0.0005	AKT1	ENSG00000142208
328	0.0005	KLLN	ENSG00000227268
328	0.0005	PIK3CA	ENSG00000121879
328	0.0005	SDHB	ENSG00000117118
328	0.0005	SDHC	ENSG00000143252
328	0.0005	SDHD	ENSG00000204370
328	0.0005	SEC23B	ENSG00000101310
328	0.0005	USF3	ENSG00000176542
433	0.0004	TAF1	ENSG00000147133
433	0.0004	GLMN	ENSG00000174842
433	0.0004	EDA	ENSG00000158813
433	0.0004	SLCO2A1	ENSG00000174640
433	0.0004	PPARD	ENSG00000112033
433	0.0004	POLR3A	ENSG00000148606
433	0.0004	ALKBH1	ENSG00000100601
433	0.0004	FOXC2	ENSG00000176692
433	0.0004	TENT5A	ENSG00000112773
433	0.0004	TFAP2A	ENSG00000137203
433	0.0004	PRDX1	ENSG00000117450
433	0.0004	SCARB2	ENSG00000138760
433	0.0004	CREB3L1	ENSG00000157613
433	0.0004	RAD23B	ENSG00000119318
433	0.0004	E2F4	ENSG00000205250
433	0.0004	FN1	ENSG00000115414
433	0.0004	STING1	ENSG00000184584
433	0.0004	SLC9A1	ENSG00000090020
433	0.0004	BLOC1S5	ENSG00000188428
433	0.0004	OCRL	ENSG00000122126
433	0.0004	NFKBIZ	ENSG00000144802
433	0.0004	IARS2	ENSG00000067704
433	0.0004	TMCO1	ENSG00000143183
433	0.0004	PORCN	ENSG00000102312
433	0.0004	WNT7A	ENSG00000154764
433	0.0004	FCGR2C	ENSG00000244682
433	0.0004	PTH1R	ENSG00000160801
433	0.0004	MKX	ENSG00000150051
433	0.0004	GNA14	ENSG00000156049
433	0.0004	NONO	ENSG00000147140
433	0.0004	IFITM5	ENSG00000206013
433	0.0004	NAGA	ENSG00000198951
433	0.0004	LMX1B	ENSG00000136944
433	0.0004	XYLT1	ENSG00000103489
433	0.0004	RPL38	ENSG00000172809
433	0.0004	MYH3	ENSG00000109063
433	0.0004	ORAI1	ENSG00000182500
433	0.0004	ALOX12B	ENSG00000179477
433	0.0004	GFRA1	ENSG00000151892
433	0.0004	GFRA2	ENSG00000168546
433	0.0004	ECM1	ENSG00000143369
433	0.0004	TOM1L2	ENSG00000175662
433	0.0004	COL11A1	ENSG00000060718
433	0.0004	SIK3	ENSG00000160584
433	0.0004	ELOVL1	ENSG00000066322
433	0.0004	GALNT3	ENSG00000115339
433	0.0004	CIB1	ENSG00000185043
433	0.0004	IL7	ENSG00000104432
433	0.0004	TMC6	ENSG00000141524
433	0.0004	TMC8	ENSG00000167895
433	0.0004	HOXD12	ENSG00000170178
433	0.0004	GJB2	ENSG00000165474
433	0.0004	COMP	ENSG00000105664
433	0.0004	ARVCF	ENSG00000099889
433	0.0004	COMT	ENSG00000093010
433	0.0004	HIRA	ENSG00000100084
433	0.0004	JMJD1C	ENSG00000171988
433	0.0004	RREB1	ENSG00000124782
433	0.0004	SEC24C	ENSG00000176986
433	0.0004	TBX1	ENSG00000184058
433	0.0004	UFD1	ENSG00000070010
433	0.0004	CLEC7A	ENSG00000172243
433	0.0004	IL17F	ENSG00000112116
433	0.0004	IL17RA	ENSG00000177663
433	0.0004	IL17RC	ENSG00000163702
433	0.0004	TRAF3IP2	ENSG00000056972
433	0.0004	RCHY1	ENSG00000163743
433	0.0004	ABCG5	ENSG00000138075
433	0.0004	PRKAR1B	ENSG00000188191
433	0.0004	PLXDC1	ENSG00000161381
433	0.0004	PRKAR2A	ENSG00000114302
433	0.0004	SCYL1	ENSG00000142186
433	0.0004	PRKAR2B	ENSG00000005249
433	0.0004	CYLD	ENSG00000083799
433	0.0004	CHSY1	ENSG00000131873
433	0.0004	CNBD2	ENSG00000149646
433	0.0004	PTDSS1	ENSG00000156471
433	0.0004	TBX4	ENSG00000121075
433	0.0004	KMT2D	ENSG00000167548
433	0.0004	FUCA1	ENSG00000179163
433	0.0004	TREX1	ENSG00000213689
433	0.0004	SLC10A7	ENSG00000120519
433	0.0004	SOX9	ENSG00000125398
433	0.0004	DHCR24	ENSG00000116133
433	0.0004	PKDCC	ENSG00000162878
433	0.0004	NOG	ENSG00000183691
433	0.0004	RSPRY1	ENSG00000159579
433	0.0004	ITGB2	ENSG00000160255
433	0.0004	PCGF2	ENSG00000056661
433	0.0004	GNAQ	ENSG00000156052
433	0.0004	TLL1	ENSG00000038295
433	0.0004	CCN6	ENSG00000112761
433	0.0004	EHMT1	ENSG00000181090
433	0.0004	KMT2C	ENSG00000055609
433	0.0004	TNS3	ENSG00000136205
433	0.0004	PCOLCE	ENSG00000106333
433	0.0004	CD248	ENSG00000174807
433	0.0004	LRP6	ENSG00000070018
433	0.0004	PCOLCE2	ENSG00000163710
433	0.0004	TGFB1	ENSG00000105329
433	0.0004	SLC6A20	ENSG00000163817
433	0.0004	LEF1	ENSG00000138795
433	0.0004	PRF1	ENSG00000180644
433	0.0004	STX11	ENSG00000135604
433	0.0004	STXBP2	ENSG00000076944
433	0.0004	UNC13D	ENSG00000092929
433	0.0004	BMP4	ENSG00000125378
433	0.0004	EIF3C	ENSG00000184110
433	0.0004	EIF3CL	ENSG00000205609
433	0.0004	STIM1	ENSG00000167323
433	0.0004	CASP10	ENSG00000003400
433	0.0004	FASLG	ENSG00000117560
433	0.0004	PRKCD	ENSG00000163932
433	0.0004	RASGRP1	ENSG00000172575
433	0.0004	ERCC6	ENSG00000225830
433	0.0004	ERCC6-PGBD3	ENSG00000258838
433	0.0004	CDK13	ENSG00000065883
433	0.0004	FOXN1	ENSG00000109101
433	0.0004	NOTCH3	ENSG00000074181
433	0.0004	PAPSS2	ENSG00000198682
433	0.0004	PAPSS1	ENSG00000138801
433	0.0004	MTMR9	ENSG00000104643
433	0.0004	SLC30A5	ENSG00000145740
433	0.0004	NAGLU	ENSG00000108784
433	0.0004	MAP3K7	ENSG00000135341
433	0.0004	ARNT	ENSG00000143437
433	0.0004	ABI3	ENSG00000108798
433	0.0004	PIGA	ENSG00000165195
433	0.0004	RAB5A	ENSG00000144566
433	0.0004	BMP6	ENSG00000153162
433	0.0004	HFE	ENSG00000010704
433	0.0004	HRAS	ENSG00000174775
433	0.0004	NRAS	ENSG00000213281
433	0.0004	TCP1	ENSG00000120438
433	0.0004	PLAU	ENSG00000122861
433	0.0004	CLIC4	ENSG00000169504
433	0.0004	PLCB3	ENSG00000149782
433	0.0004	MTMR8	ENSG00000102043
433	0.0004	PHEX	ENSG00000102174
433	0.0004	PKP3	ENSG00000184363
433	0.0004	SLC39A1	ENSG00000143570
433	0.0004	TONSL	ENSG00000160949
433	0.0004	CYP4F22	ENSG00000171954
433	0.0004	PDE2A	ENSG00000186642
433	0.0004	SUFU	ENSG00000107882
433	0.0004	P2RY12	ENSG00000169313
433	0.0004	SNCA	ENSG00000145335
433	0.0004	DACT1	ENSG00000165617
433	0.0004	SALL1	ENSG00000103449
433	0.0004	FUBP1	ENSG00000162613
433	0.0004	DGAT1	ENSG00000185000
433	0.0004	CD244	ENSG00000122223
433	0.0004	CIITA	ENSG00000179583
433	0.0004	SLC22A4	ENSG00000197208
433	0.0004	MFAP2	ENSG00000117122
433	0.0004	RRAS	ENSG00000126458
433	0.0004	SF3B1	ENSG00000115524
433	0.0004	LDHA	ENSG00000134333
433	0.0004	FUBP3	ENSG00000107164
433	0.0004	MRAS	ENSG00000158186
433	0.0004	POMP	ENSG00000132963
433	0.0004	MAGOH	ENSG00000162385
433	0.0004	KRT3	ENSG00000186442
433	0.0004	COL11A2	ENSG00000204248
433	0.0004	RELB	ENSG00000104856
433	0.0004	SLC39A2	ENSG00000165794
433	0.0004	ACP3	ENSG00000014257
433	0.0004	NLRP12	ENSG00000142405
433	0.0004	HSPG2	ENSG00000142798
433	0.0004	RAB5B	ENSG00000111540
433	0.0004	EXOC6B	ENSG00000144036
433	0.0004	EN1	ENSG00000163064
433	0.0004	SLC30A1	ENSG00000170385
433	0.0004	CTSE	ENSG00000196188
433	0.0004	SLC30A6	ENSG00000152683
433	0.0004	CERS3	ENSG00000154227
433	0.0004	ATP6V1A	ENSG00000114573
433	0.0004	SLC39A9	ENSG00000029364
433	0.0004	BCL6	ENSG00000113916
433	0.0004	RET	ENSG00000165731
433	0.0004	PRKN	ENSG00000185345
433	0.0004	XRCC5	ENSG00000079246
433	0.0004	SLC30A2	ENSG00000158014
433	0.0004	IRF2	ENSG00000168310
433	0.0004	WDR19	ENSG00000157796
433	0.0004	MED12	ENSG00000184634
433	0.0004	SLC30A4	ENSG00000104154
433	0.0004	AFF3	ENSG00000144218
433	0.0004	FADS2	ENSG00000134824
433	0.0004	RECQL4	ENSG00000160957
433	0.0004	LAP3	ENSG00000002549
433	0.0004	PYROXD1	ENSG00000121350
433	0.0004	SPOUT1	ENSG00000198917
433	0.0004	EED	ENSG00000074266
433	0.0004	EZH2	ENSG00000106462
433	0.0004	NSD1	ENSG00000165671
433	0.0004	SUZ12	ENSG00000178691
433	0.0004	RAP1A	ENSG00000116473
433	0.0004	MEGF11	ENSG00000157890
433	0.0004	PCSK1	ENSG00000175426
433	0.0004	BRCA1	ENSG00000012048
433	0.0004	BRCA2	ENSG00000139618
433	0.0004	BRIP1	ENSG00000136492
433	0.0004	FANCA	ENSG00000187741
433	0.0004	FANCB	ENSG00000181544
433	0.0004	FANCD2	ENSG00000144554
433	0.0004	FANCE	ENSG00000112039
433	0.0004	FANCF	ENSG00000183161
433	0.0004	FANCG	ENSG00000221829
433	0.0004	FANCI	ENSG00000140525
433	0.0004	FANCL	ENSG00000115392
433	0.0004	FANCM	ENSG00000187790
433	0.0004	MAD2L2	ENSG00000116670
433	0.0004	PALB2	ENSG00000083093
