rank	score	gene_symbol	gene_identifier
86	0.0133	TNNT2	ENSG00000118194
87	0.0132	IAH1	ENSG00000134330
87	0.0132	KLHL29	ENSG00000119771
87	0.0132	LMNA	ENSG00000160789
90	0.0129	DSC2	ENSG00000134755
91	0.0127	ESRRG	ENSG00000196482
92	0.0125	HCN3	ENSG00000143630
93	0.0124	NPPA	ENSG00000175206
94	0.0123	MYOZ2	ENSG00000172399
95	0.0121	RXFP2	ENSG00000133105
95	0.0121	CCT3	ENSG00000163468
97	0.012	AP1S3	ENSG00000152056
97	0.012	CLCF1	ENSG00000175505
97	0.012	COL6A3	ENSG00000163359
97	0.012	MOB1A	ENSG00000114978
97	0.012	SLC18A2	ENSG00000165646
97	0.012	SRP72	ENSG00000174780
97	0.012	SSH2	ENSG00000141298
97	0.012	SUN5	ENSG00000167098
97	0.012	VDAC3	ENSG00000078668
97	0.012	YPEL2	ENSG00000175155
97	0.012	ZNF804A	ENSG00000170396
108	0.0119	SRSF5	ENSG00000100650
108	0.0119	LAMP2	ENSG00000005893
110	0.0116	CASQ2	ENSG00000118729
110	0.0116	NHLH1	ENSG00000171786
112	0.0113	BAG5	ENSG00000166170
113	0.0112	EMD	ENSG00000102119
114	0.0111	GCSH	ENSG00000140905
115	0.011	ABCC8	ENSG00000006071
115	0.011	KCNJ11	ENSG00000187486
115	0.011	MT-CYB	ENSG00000198727
118	0.0109	HOPX	ENSG00000171476
119	0.0108	FKBP1B	ENSG00000119782
120	0.0106	NTF4	ENSG00000225950
121	0.0105	LMOD2	ENSG00000170807
121	0.0105	VEGFA	ENSG00000112715
123	0.0103	ACTN2	ENSG00000077522
124	0.0102	GATA4	ENSG00000136574
124	0.0102	GATA5	ENSG00000130700
124	0.0102	GATA6	ENSG00000141448
124	0.0102	KCNJ3	ENSG00000162989
124	0.0102	MYL4	ENSG00000198336
124	0.0102	NKX2-5	ENSG00000183072
124	0.0102	NKX2-6	ENSG00000180053
124	0.0102	TTN	ENSG00000155657
124	0.0102	ACE	ENSG00000159640
133	0.0101	FLNC	ENSG00000128591
133	0.0101	ALPK3	ENSG00000136383
135	0.0096	KCNE4	ENSG00000152049
136	0.0092	PLN	ENSG00000198523
137	0.0089	BVES	ENSG00000112276
138	0.0085	DSG2	ENSG00000046604
139	0.0084	TTR	ENSG00000118271
139	0.0084	RRAD	ENSG00000166592
141	0.0083	FHL1	ENSG00000022267
141	0.0083	SYNE2	ENSG00000054654
141	0.0083	TMEM43	ENSG00000170876
144	0.0081	SLC25A20	ENSG00000178537
144	0.0081	PITX3	ENSG00000107859
144	0.0081	KCNIP2	ENSG00000120049
147	0.008	DTNA	ENSG00000134769
147	0.008	SP4	ENSG00000105866
149	0.0079	SORBS2	ENSG00000154556
150	0.0078	JPH2	ENSG00000149596
150	0.0078	KCNA1	ENSG00000111262
152	0.0077	DBH	ENSG00000123454
152	0.0077	DHCR7	ENSG00000172893
154	0.0076	SLC19A2	ENSG00000117479
154	0.0076	ABCA3	ENSG00000167972
154	0.0076	SFTPB	ENSG00000168878
154	0.0076	SFTPC	ENSG00000168484
158	0.0075	KIF20A	ENSG00000112984
158	0.0075	MYPN	ENSG00000138347
158	0.0075	TNNI3	ENSG00000129991
161	0.0074	PSEN2	ENSG00000143801
162	0.0073	GMPPB	ENSG00000173540
162	0.0073	HADH	ENSG00000138796
164	0.0072	GPC3	ENSG00000147257
164	0.0072	GPC4	ENSG00000076716
166	0.0071	MYH7	ENSG00000092054
166	0.0071	CITED2	ENSG00000164442
166	0.0071	MYH6	ENSG00000197616
166	0.0071	TBX20	ENSG00000164532
166	0.0071	TLL1	ENSG00000038295
166	0.0071	DMPK	ENSG00000104936
172	0.0069	CSRP3	ENSG00000129170
172	0.0069	DMD	ENSG00000198947
172	0.0069	NDUFA2	ENSG00000131495
175	0.0068	CLCNKA	ENSG00000186510
175	0.0068	DNAJC5B	ENSG00000147570
175	0.0068	IGFBP3	ENSG00000146674
175	0.0068	PCDH18	ENSG00000189184
175	0.0068	PPP2R5C	ENSG00000078304
175	0.0068	RNF10	ENSG00000022840
181	0.0067	OBSCN	ENSG00000154358
182	0.0066	STRIP2	ENSG00000128578
182	0.0066	ARSJ	ENSG00000180801
182	0.0066	DIPK1C	ENSG00000187773
182	0.0066	FAM161A	ENSG00000170264
182	0.0066	FHOD1	ENSG00000135723
182	0.0066	FSD2	ENSG00000186628
182	0.0066	KIN	ENSG00000151657
182	0.0066	PRKAB1	ENSG00000111725
182	0.0066	SLC22A15	ENSG00000163393
182	0.0066	UBR7	ENSG00000012963
182	0.0066	WDFY1	ENSG00000085449
182	0.0066	C1QBP	ENSG00000108561
182	0.0066	GBA1	ENSG00000177628
182	0.0066	SCO2	ENSG00000130489
196	0.0065	GNAI2	ENSG00000114353
197	0.0063	SCARB2	ENSG00000138760
197	0.0063	NAA10	ENSG00000102030
197	0.0063	GNB5	ENSG00000069966
197	0.0063	HNRNPA1	ENSG00000135486
197	0.0063	HNRNPA1L2	ENSG00000139675
202	0.0062	SLC6A8	ENSG00000130821
202	0.0062	SGO1	ENSG00000129810
202	0.0062	PIERCE2	ENSG00000261652
202	0.0062	USP35	ENSG00000118369
202	0.0062	TBX3	ENSG00000135111
202	0.0062	ROCK1	ENSG00000067900
202	0.0062	GNAS	ENSG00000087460
202	0.0062	STX16	ENSG00000124222
210	0.0061	MGAT2	ENSG00000168282
210	0.0061	TSPYL1	ENSG00000189241
210	0.0061	CASZ1	ENSG00000130940
210	0.0061	CDC45	ENSG00000093009
210	0.0061	CDH13	ENSG00000140945
210	0.0061	DHX15	ENSG00000109606
210	0.0061	MORC4	ENSG00000133131
210	0.0061	SETD3	ENSG00000183576
210	0.0061	STAMBP	ENSG00000124356
210	0.0061	UBE4A	ENSG00000110344
210	0.0061	POLG	ENSG00000140521
210	0.0061	POLG2	ENSG00000256525
210	0.0061	RRM2B	ENSG00000048392
210	0.0061	SLC25A4	ENSG00000151729
210	0.0061	TWNK	ENSG00000107815
210	0.0061	PGM1	ENSG00000079739
226	0.006	SHOX2	ENSG00000168779
226	0.006	AGK	ENSG00000006530
228	0.0059	KEL	ENSG00000197993
228	0.0059	ARRB1	ENSG00000137486
230	0.0058	XIRP2	ENSG00000163092
230	0.0058	SVIL	ENSG00000197321
232	0.0057	ADCY10	ENSG00000143199
232	0.0057	BBS1	ENSG00000174483
232	0.0057	BZW2	ENSG00000136261
232	0.0057	CFHR1	ENSG00000244414
232	0.0057	CFHR2	ENSG00000080910
232	0.0057	CTD-3074O7.11	ENSG00000256349
232	0.0057	FBXO38	ENSG00000145868
232	0.0057	GTPBP10	ENSG00000105793
232	0.0057	H2AP	ENSG00000187516
232	0.0057	HNRNPM	ENSG00000099783
232	0.0057	HUNK	ENSG00000142149
232	0.0057	KMT2A	ENSG00000118058
232	0.0057	MCHR1	ENSG00000128285
232	0.0057	MTHFD2	ENSG00000065911
232	0.0057	PRDM8	ENSG00000152784
232	0.0057	SECISBP2L	ENSG00000138593
232	0.0057	SLC44A1	ENSG00000070214
232	0.0057	SLC6A2	ENSG00000103546
232	0.0057	SORL1	ENSG00000137642
232	0.0057	SUN1	ENSG00000164828
232	0.0057	SYNRG	ENSG00000006114
232	0.0057	THRB	ENSG00000151090
232	0.0057	SOX4	ENSG00000124766
232	0.0057	TPM1	ENSG00000140416
232	0.0057	MFAP5	ENSG00000197614
232	0.0057	NODAL	ENSG00000156574
232	0.0057	SMAD7	ENSG00000101665
232	0.0057	HRC	ENSG00000130528
232	0.0057	AKAP10	ENSG00000108599
232	0.0057	CDH5	ENSG00000179776
232	0.0057	HIRA	ENSG00000100084
232	0.0057	RPSA	ENSG00000168028
232	0.0057	RPSA2	ENSG00000205246
232	0.0057	EFNA1	ENSG00000169242
266	0.0056	IZUMO2	ENSG00000161652
266	0.0056	LEPROTL1	ENSG00000104660
266	0.0056	TGFB3	ENSG00000119699
269	0.0055	CAV1	ENSG00000105974
269	0.0055	FHOD3	ENSG00000134775
269	0.0055	ENPP2	ENSG00000136960
269	0.0055	SLC4A1	ENSG00000004939
269	0.0055	ADORA2A	ENSG00000128271
274	0.0054	CRLS1	ENSG00000088766
274	0.0054	MRPL12	ENSG00000262814
274	0.0054	HCN2	ENSG00000099822
274	0.0054	TOR1A	ENSG00000136827
278	0.0053	ADRA2A	ENSG00000150594
278	0.0053	TH	ENSG00000180176
278	0.0053	RAB3GAP2	ENSG00000118873
278	0.0053	NEXN	ENSG00000162614
278	0.0053	DPAGT1	ENSG00000172269
283	0.0052	GREM2	ENSG00000180875
283	0.0052	XIRP1	ENSG00000168334
283	0.0052	ARL6	ENSG00000113966
283	0.0052	CLCN2	ENSG00000114859
283	0.0052	PTGER1	ENSG00000160951
283	0.0052	APRT	ENSG00000198931
289	0.0051	GATAD1	ENSG00000157259
290	0.005	HMGCL	ENSG00000117305
290	0.005	HGF	ENSG00000019991
290	0.005	CYP27A1	ENSG00000135929
290	0.005	NADSYN1	ENSG00000172890
290	0.005	WBP1L	ENSG00000166272
290	0.005	CACNA1B	ENSG00000148408
290	0.005	IPO8	ENSG00000133704
290	0.005	TGFBR1	ENSG00000106799
290	0.005	TGFBR2	ENSG00000163513
290	0.005	CDC73	ENSG00000134371
300	0.0049	LDB3	ENSG00000122367
300	0.0049	EPG5	ENSG00000152223
300	0.0049	FCGR2A	ENSG00000143226
300	0.0049	FCGR2B	ENSG00000072694
300	0.0049	NRG1	ENSG00000157168
305	0.0048	RGS6	ENSG00000182732
305	0.0048	XK	ENSG00000047597
305	0.0048	RAF1	ENSG00000132155
308	0.0047	HCRT	ENSG00000161610
308	0.0047	CPT1A	ENSG00000110090
308	0.0047	LEMD2	ENSG00000161904
308	0.0047	SCARB1	ENSG00000073060
308	0.0047	CNBP	ENSG00000169714
308	0.0047	TPH1	ENSG00000129167
308	0.0047	CACNA1G	ENSG00000006283
315	0.0046	RYR1	ENSG00000196218
315	0.0046	PSEN1	ENSG00000080815
315	0.0046	ADORA2B	ENSG00000170425
315	0.0046	HAS2	ENSG00000170961
319	0.0045	HIF1AN	ENSG00000166135
319	0.0045	ERBB2	ENSG00000141736
319	0.0045	LRIG3	ENSG00000139263
319	0.0045	CDH2	ENSG00000170558
319	0.0045	CALCA	ENSG00000110680
319	0.0045	CALCB	ENSG00000175868
325	0.0044	ASPH	ENSG00000198363
325	0.0044	EGFR	ENSG00000146648
325	0.0044	GAA	ENSG00000171298
325	0.0044	GLA	ENSG00000102393
325	0.0044	MGP	ENSG00000111341
330	0.0043	RCN2	ENSG00000117906
330	0.0043	KL	ENSG00000133116
330	0.0043	HADHB	ENSG00000138029
333	0.0042	CTSL	ENSG00000135047
333	0.0042	CTSV	ENSG00000136943
333	0.0042	RGS5	ENSG00000143248
333	0.0042	SLC2A10	ENSG00000197496
333	0.0042	MPV17	ENSG00000115204
338	0.0041	SCN9A	ENSG00000169432
338	0.0041	AFF2	ENSG00000155966
338	0.0041	CECR2	ENSG00000099954
338	0.0041	PHACTR4	ENSG00000204138
338	0.0041	RNF208	ENSG00000212864
338	0.0041	SLC13A5	ENSG00000141485
338	0.0041	ZNF280D	ENSG00000137871
338	0.0041	ZNF541	ENSG00000118156
346	0.004	UCP1	ENSG00000109424
346	0.004	CLIC2	ENSG00000155962
346	0.004	DRD2	ENSG00000149295
346	0.004	AFAP1L2	ENSG00000169129
346	0.004	ANAPC7	ENSG00000196510
346	0.004	ARL5A	ENSG00000162980
346	0.004	ARV1	ENSG00000173409
346	0.004	ATP8B1	ENSG00000081923
346	0.004	CCDC28A	ENSG00000024862
346	0.004	CCR6	ENSG00000112486
346	0.004	CHMP2B	ENSG00000083937
346	0.004	CPA5	ENSG00000158525
346	0.004	DMP1	ENSG00000152592
346	0.004	DPP8	ENSG00000074603
346	0.004	EFHB	ENSG00000163576
346	0.004	GABRA2	ENSG00000151834
346	0.004	GABRE	ENSG00000102287
346	0.004	IL18R1	ENSG00000115604
346	0.004	IL33	ENSG00000137033
346	0.004	IST1	ENSG00000182149
346	0.004	KCNA7	ENSG00000104848
346	0.004	LAMTOR3	ENSG00000109270
346	0.004	LCORL	ENSG00000178177
346	0.004	LMTK2	ENSG00000164715
346	0.004	MAGED1	ENSG00000179222
346	0.004	MASP1	ENSG00000127241
346	0.004	MINDY2	ENSG00000128923
346	0.004	MMAA	ENSG00000151611
346	0.004	NAV1	ENSG00000134369
346	0.004	NDUFA6	ENSG00000184983
346	0.004	NDUFA7	ENSG00000167774
346	0.004	OGN	ENSG00000106809
346	0.004	PEPD	ENSG00000124299
346	0.004	PRSS1	ENSG00000204983
346	0.004	PRSS3	ENSG00000010438
346	0.004	PRSS3P2	ENSG00000250606
346	0.004	PSORS1C2	ENSG00000204538
346	0.004	PTPN18	ENSG00000072135
346	0.004	RAB4A	ENSG00000168118
346	0.004	RFC5	ENSG00000111445
346	0.004	SIX1	ENSG00000126778
346	0.004	SLC6A6	ENSG00000131389
346	0.004	SLFN12	ENSG00000172123
346	0.004	SLFN12L	ENSG00000205045
346	0.004	SMARCC2	ENSG00000139613
346	0.004	SPA17	ENSG00000064199
346	0.004	SPOCK1	ENSG00000152377
346	0.004	TAT	ENSG00000198650
346	0.004	TEX2	ENSG00000136478
346	0.004	TEX21P	ENSG00000234911
346	0.004	TFAP4	ENSG00000090447
346	0.004	TMEM203	ENSG00000187713
346	0.004	TNFRSF17	ENSG00000048462
346	0.004	TRIM55	ENSG00000147573
346	0.004	UBL7	ENSG00000138629
346	0.004	UHRF2	ENSG00000147854
346	0.004	UNC45A	ENSG00000140553
346	0.004	ZBED6	ENSG00000257315
404	0.0039	LRP12	ENSG00000147650
404	0.0039	FOXP1	ENSG00000114861
404	0.0039	LEP	ENSG00000174697
404	0.0039	CLN3	ENSG00000188603
404	0.0039	NEBL	ENSG00000078114
404	0.0039	CTNNA3	ENSG00000183230
404	0.0039	SLC29A1	ENSG00000112759
404	0.0039	TMOD1	ENSG00000136842
412	0.0038	MYO6	ENSG00000196586
412	0.0038	CDK13	ENSG00000065883
412	0.0038	REN	ENSG00000143839
412	0.0038	ADCY9	ENSG00000162104
412	0.0038	NPY1R	ENSG00000164128
412	0.0038	HIPK3	ENSG00000110422
412	0.0038	SMO	ENSG00000128602
412	0.0038	RAPGEF4	ENSG00000091428
412	0.0038	PNPLA2	ENSG00000177666
421	0.0037	FXN	ENSG00000165060
421	0.0037	IER3	ENSG00000137331
421	0.0037	CSF2RA	ENSG00000198223
421	0.0037	CSF2RB	ENSG00000100368
421	0.0037	FBP1	ENSG00000165140
421	0.0037	PPOX	ENSG00000143224
421	0.0037	PYGM	ENSG00000068976
421	0.0037	RHAG	ENSG00000112077
421	0.0037	RHCE	ENSG00000188672
421	0.0037	RHD	ENSG00000187010
421	0.0037	TOR1AIP1	ENSG00000143337
421	0.0037	TSHR	ENSG00000165409
421	0.0037	TAB2	ENSG00000055208
421	0.0037	P2RY14	ENSG00000174944
435	0.0036	CD47	ENSG00000196776
435	0.0036	SDHB	ENSG00000117118
435	0.0036	SDHC	ENSG00000143252
435	0.0036	SDHD	ENSG00000204370
435	0.0036	DOHH	ENSG00000129932
435	0.0036	NOS1	ENSG00000089250
435	0.0036	CYP19A1	ENSG00000137869
435	0.0036	SMAD3	ENSG00000166949
435	0.0036	HLA-B	ENSG00000234745
435	0.0036	HLA-DRB1	ENSG00000196126
435	0.0036	P4HA2	ENSG00000072682
435	0.0036	PTPN22	ENSG00000134242
435	0.0036	EPAS1	ENSG00000116016
435	0.0036	PPA2	ENSG00000138777
435	0.0036	VAV3	ENSG00000134215
435	0.0036	MTFMT	ENSG00000103707
435	0.0036	FFAR3	ENSG00000185897
435	0.0036	GPR42	ENSG00000126251
435	0.0036	KCNK3	ENSG00000171303
435	0.0036	ARRDC2	ENSG00000105643
435	0.0036	ASPHD1	ENSG00000174939
435	0.0036	BMP6	ENSG00000153162
435	0.0036	CAND1	ENSG00000111530
435	0.0036	CENPT	ENSG00000102901
435	0.0036	CLOCK	ENSG00000134852
435	0.0036	CPEB2	ENSG00000137449
435	0.0036	DHRS4	ENSG00000157326
435	0.0036	DHRS4L2	ENSG00000187630
435	0.0036	EFCAB14	ENSG00000159658
435	0.0036	GCH1	ENSG00000131979
435	0.0036	HCN1	ENSG00000164588
435	0.0036	IFT81	ENSG00000122970
435	0.0036	IKZF1	ENSG00000185811
435	0.0036	INPP5D	ENSG00000168918
435	0.0036	INSIG2	ENSG00000125629
435	0.0036	LY6G6F	ENSG00000204424
435	0.0036	LYZL1	ENSG00000120563
435	0.0036	LYZL2	ENSG00000151033
435	0.0036	MC2R	ENSG00000185231
435	0.0036	MEF2A	ENSG00000068305
435	0.0036	MEGT1	ENSG00000250641
435	0.0036	MEIS3	ENSG00000105419
435	0.0036	MEIS3P1	ENSG00000179277
435	0.0036	MEIS3P2	ENSG00000188013
435	0.0036	NCOR1	ENSG00000141027
435	0.0036	NUCB2	ENSG00000070081
435	0.0036	NUTF2	ENSG00000102898
435	0.0036	OPLAH	ENSG00000178814
435	0.0036	OTUD7A	ENSG00000169918
435	0.0036	P4HA3	ENSG00000149380
435	0.0036	PIK3CB	ENSG00000051382
435	0.0036	PPARGC1B	ENSG00000155846
435	0.0036	PRSS55	ENSG00000184647
435	0.0036	PTS	ENSG00000150787
435	0.0036	REST	ENSG00000084093
435	0.0036	RNF166	ENSG00000158717
435	0.0036	RP11-468E2.9	ENSG00000225766
435	0.0036	SCOC	ENSG00000153130
435	0.0036	SNX29	ENSG00000048471
435	0.0036	SNX29P1	ENSG00000158482
435	0.0036	SPAG17	ENSG00000155761
435	0.0036	SPG11	ENSG00000104133
435	0.0036	SUCO	ENSG00000094975
435	0.0036	TMEM62	ENSG00000137842
435	0.0036	TRH	ENSG00000170893
435	0.0036	ZNF593	ENSG00000142684
435	0.0036	ZSCAN10	ENSG00000130182
435	0.0036	PPP1R13L	ENSG00000104881
503	0.0035	MRGPRD	ENSG00000172938
503	0.0035	ABCA12	ENSG00000144452
503	0.0035	CRLF1	ENSG00000006016
503	0.0035	FLAD1	ENSG00000160688
503	0.0035	IRX3	ENSG00000177508
503	0.0035	GJA3	ENSG00000121743
503	0.0035	PDC	ENSG00000116703
503	0.0035	SPP1	ENSG00000118785
503	0.0035	DLL1	ENSG00000198719
503	0.0035	PEX1	ENSG00000127980
503	0.0035	WARS1	ENSG00000140105
503	0.0035	WSB2	ENSG00000176871
503	0.0035	CTSA	ENSG00000064601
503	0.0035	NOS3	ENSG00000164867
517	0.0034	EYA4	ENSG00000112319
517	0.0034	IFT56	ENSG00000105948
517	0.0034	SLC4A7	ENSG00000033867
517	0.0034	COL4A1	ENSG00000187498
517	0.0034	CDKN1A	ENSG00000124762
517	0.0034	CDKN1B	ENSG00000111276
517	0.0034	CDKN2B	ENSG00000147883
517	0.0034	CDKN2C	ENSG00000123080
517	0.0034	MEN1	ENSG00000133895
517	0.0034	HCCS	ENSG00000004961
517	0.0034	AMN	ENSG00000166126
517	0.0034	CUBN	ENSG00000107611
517	0.0034	KYNU	ENSG00000115919
517	0.0034	AP4E1	ENSG00000081014
517	0.0034	HELLS	ENSG00000119969
517	0.0034	VEZF1	ENSG00000136451
517	0.0034	CIZ1	ENSG00000148337
517	0.0034	BTNL2	ENSG00000204290
517	0.0034	DSC3	ENSG00000134762
536	0.0033	CPOX	ENSG00000080819
536	0.0033	ECE1	ENSG00000117298
536	0.0033	FMO3	ENSG00000007933
539	0.0032	ITPA	ENSG00000125877
539	0.0032	BMP2	ENSG00000125845
539	0.0032	AKT1	ENSG00000142208
539	0.0032	PTEN	ENSG00000171862
539	0.0032	ACE2	ENSG00000130234
539	0.0032	LEPR	ENSG00000116678
539	0.0032	NTF3	ENSG00000185652
539	0.0032	KLHL24	ENSG00000114796
539	0.0032	LRP6	ENSG00000070018
539	0.0032	EPHA3	ENSG00000044524
549	0.0031	KCTD1	ENSG00000134504
549	0.0031	CELA2A	ENSG00000142615
549	0.0031	CELA2B	ENSG00000215704
549	0.0031	CACNA2D2	ENSG00000007402
549	0.0031	ACSM5	ENSG00000183549
549	0.0031	ERCC4	ENSG00000175595
549	0.0031	LAIR2	ENSG00000167618
549	0.0031	LILRB4	ENSG00000186818
549	0.0031	EYA3	ENSG00000158161
549	0.0031	PRORP	ENSG00000100890
549	0.0031	DST	ENSG00000151914
549	0.0031	DNAJC30	ENSG00000176410
549	0.0031	MT-ATP6	ENSG00000198899
549	0.0031	MT-CO1	ENSG00000198804
549	0.0031	MT-CO3	ENSG00000198938
549	0.0031	MT-ND1	ENSG00000198888
549	0.0031	MT-ND2	ENSG00000198763
549	0.0031	MT-ND4	ENSG00000198886
549	0.0031	MT-ND4L	ENSG00000212907
549	0.0031	MT-ND5	ENSG00000198786
549	0.0031	MT-ND6	ENSG00000198695
549	0.0031	NDUFS2	ENSG00000158864
549	0.0031	VAV2	ENSG00000160293
572	0.003	ATP1A3	ENSG00000105409
572	0.003	CPT2	ENSG00000157184
572	0.003	IFNG	ENSG00000111537
572	0.003	JAG2	ENSG00000184916
572	0.003	MRPS14	ENSG00000120333
572	0.003	TCAP	ENSG00000173991
572	0.003	TSC1	ENSG00000165699
572	0.003	TSC2	ENSG00000103197
572	0.003	NDUFS4	ENSG00000164258
572	0.003	SLC8A1	ENSG00000183023
572	0.003	GJD3	ENSG00000183153
572	0.003	NDUFAF1	ENSG00000137806
572	0.003	SGCD	ENSG00000170624
572	0.003	ACAD9	ENSG00000177646
572	0.003	SH3PXD2B	ENSG00000174705
587	0.0029	AGTR1	ENSG00000144891
587	0.0029	ATP1A1	ENSG00000163399
587	0.0029	FBXL3	ENSG00000005812
587	0.0029	CTSH	ENSG00000103811
587	0.0029	HLA-DQB1	ENSG00000179344
587	0.0029	MOG	ENSG00000204655
587	0.0029	P2RY11	ENSG00000244165
587	0.0029	TNFSF4	ENSG00000117586
587	0.0029	ZNF365	ENSG00000138311
587	0.0029	IDO1	ENSG00000131203
587	0.0029	IRAG1	ENSG00000072952
587	0.0029	CXADR	ENSG00000154639
587	0.0029	ELP1	ENSG00000070061
587	0.0029	BMP10	ENSG00000163217
587	0.0029	TEAD1	ENSG00000187079
587	0.0029	GALC	ENSG00000054983
587	0.0029	HMBS	ENSG00000256269
587	0.0029	NPAS2	ENSG00000170485
587	0.0029	TGFB1	ENSG00000105329
606	0.0028	SMN1	ENSG00000172062
606	0.0028	SMN2	ENSG00000205571
606	0.0028	MYLK3	ENSG00000140795
606	0.0028	NFIX	ENSG00000008441
606	0.0028	RNF125	ENSG00000101695
606	0.0028	ARID1A	ENSG00000117713
606	0.0028	ITGB3	ENSG00000259207
613	0.0027	FNIP1	ENSG00000217128
613	0.0027	MYRF	ENSG00000124920
613	0.0027	SENP2	ENSG00000163904
613	0.0027	SLC30A5	ENSG00000145740
613	0.0027	GTPBP3	ENSG00000130299
613	0.0027	SLC6A5	ENSG00000165970
613	0.0027	HDAC2	ENSG00000196591
613	0.0027	DDAH1	ENSG00000153904
613	0.0027	NAXD	ENSG00000213995
622	0.0026	DYSF	ENSG00000135636
622	0.0026	NEDD4L	ENSG00000049759
622	0.0026	ZNF699	ENSG00000196110
622	0.0026	ATP1A2	ENSG00000018625
622	0.0026	CACNA1A	ENSG00000141837
622	0.0026	SLC1A3	ENSG00000079215
622	0.0026	DDC	ENSG00000132437
622	0.0026	ATP13A3	ENSG00000133657
630	0.0025	ADRA1B	ENSG00000170214
630	0.0025	ABCG5	ENSG00000138075
630	0.0025	ABCG8	ENSG00000143921
630	0.0025	APOB	ENSG00000084674
630	0.0025	LDLR	ENSG00000130164
630	0.0025	LDLRAP1	ENSG00000157978
630	0.0025	PCSK9	ENSG00000169174
630	0.0025	HSPG2	ENSG00000142798
630	0.0025	MAX	ENSG00000125952
630	0.0025	RET	ENSG00000165731
630	0.0025	TMEM127	ENSG00000135956
630	0.0025	VHL	ENSG00000134086
630	0.0025	VPS33A	ENSG00000139719
630	0.0025	ZFPM2	ENSG00000169946
630	0.0025	ADIPOQ	ENSG00000181092
630	0.0025	PLXND1	ENSG00000004399
646	0.0024	BRF1	ENSG00000185024
