rank	score	gene_symbol	gene_identifier
83	0.0027	SLC39A14	ENSG00000104635
83	0.0027	PPARGC1A	ENSG00000109819
83	0.0027	SLC32A1	ENSG00000101438
88	0.0026	CP	ENSG00000047457
88	0.0026	EIF2AK2	ENSG00000055332
90	0.0025	AARS1	ENSG00000090861
90	0.0025	ACTL6B	ENSG00000077080
90	0.0025	AP3B2	ENSG00000103723
90	0.0025	ARV1	ENSG00000173409
90	0.0025	ATP1A2	ENSG00000018625
90	0.0025	ATP6V1A	ENSG00000114573
90	0.0025	CACNA1B	ENSG00000148408
90	0.0025	CACNA2D1	ENSG00000153956
90	0.0025	CDK19	ENSG00000155111
90	0.0025	CELF2	ENSG00000048740
90	0.0025	CLTC	ENSG00000141367
90	0.0025	CNKSR2	ENSG00000149970
90	0.0025	CYFIP2	ENSG00000055163
90	0.0025	DALRD3	ENSG00000178149
90	0.0025	DHDDS	ENSG00000117682
90	0.0025	DNM1	ENSG00000106976
90	0.0025	EEF1A2	ENSG00000101210
90	0.0025	FBXO28	ENSG00000143756
90	0.0025	FGF12	ENSG00000114279
90	0.0025	FGF13	ENSG00000129682
90	0.0025	FZR1	ENSG00000105325
90	0.0025	GABBR2	ENSG00000136928
90	0.0025	GABRA2	ENSG00000151834
90	0.0025	GABRA5	ENSG00000186297
90	0.0025	GABRB2	ENSG00000145864
90	0.0025	GABRG2	ENSG00000113327
90	0.0025	GRIN2D	ENSG00000105464
90	0.0025	HCN1	ENSG00000164588
90	0.0025	KCNA2	ENSG00000177301
90	0.0025	KCNB1	ENSG00000158445
90	0.0025	NECAP1	ENSG00000089818
90	0.0025	NTRK2	ENSG00000148053
90	0.0025	NUS1	ENSG00000153989
90	0.0025	PACS2	ENSG00000179364
90	0.0025	PARS2	ENSG00000162396
90	0.0025	PPP3CA	ENSG00000138814
90	0.0025	SCN3A	ENSG00000153253
90	0.0025	SLC13A5	ENSG00000141485
90	0.0025	SLC1A2	ENSG00000110436
90	0.0025	SYNGAP1	ENSG00000197283
90	0.0025	SZT2	ENSG00000198198
90	0.0025	TRAK1	ENSG00000182606
90	0.0025	UBA5	ENSG00000081307
90	0.0025	WWOX	ENSG00000186153
90	0.0025	YWHAG	ENSG00000170027
90	0.0025	ATXN3	ENSG00000066427
90	0.0025	UBTF	ENSG00000108312
90	0.0025	ATP7B	ENSG00000123191
90	0.0025	PDGFB	ENSG00000100311
139	0.0024	CLN3	ENSG00000188603
139	0.0024	SLC26A4	ENSG00000091137
139	0.0024	HMBS	ENSG00000256269
139	0.0024	POLG	ENSG00000140521
139	0.0024	PCDH15	ENSG00000150275
139	0.0024	TH	ENSG00000180176
139	0.0024	SLC30A10	ENSG00000196660
139	0.0024	WDR45	ENSG00000196998
147	0.0023	WARS2	ENSG00000116874
147	0.0023	MICU1	ENSG00000107745
147	0.0023	SLC6A5	ENSG00000165970
147	0.0023	AFG3L2	ENSG00000141385
147	0.0023	SQSTM1	ENSG00000161011
147	0.0023	TSPOAP1	ENSG00000005379
147	0.0023	ABCA7	ENSG00000064687
147	0.0023	APP	ENSG00000142192
147	0.0023	PSEN1	ENSG00000080815
147	0.0023	PSEN2	ENSG00000143801
147	0.0023	SORL1	ENSG00000137642
147	0.0023	TOMM40	ENSG00000130204
147	0.0023	TREM2	ENSG00000095970
160	0.0022	PNKD	ENSG00000127838
160	0.0022	ADCY5	ENSG00000173175
160	0.0022	TTC19	ENSG00000011295
163	0.0021	GCDH	ENSG00000105607
163	0.0021	GCH1	ENSG00000131979
163	0.0021	IMPDH2	ENSG00000178035
163	0.0021	NR4A2	ENSG00000153234
167	0.002	STUB1	ENSG00000103266
167	0.002	COASY	ENSG00000068120
167	0.002	EPCAM	ENSG00000119888
167	0.002	FAN1	ENSG00000198690
167	0.002	KRAS	ENSG00000133703
167	0.002	MLH1	ENSG00000076242
167	0.002	MLH3	ENSG00000119684
167	0.002	MSH2	ENSG00000095002
167	0.002	MSH6	ENSG00000116062
167	0.002	PIK3CA	ENSG00000121879
167	0.002	PMS1	ENSG00000064933
167	0.002	PMS2	ENSG00000122512
167	0.002	TGFBR2	ENSG00000163513
167	0.002	ALS2	ENSG00000003393
167	0.002	FUS	ENSG00000089280
167	0.002	SIGMAR1	ENSG00000147955
167	0.002	SPG11	ENSG00000104133
167	0.002	SPTLC1	ENSG00000090054
167	0.002	EPM2A	ENSG00000112425
167	0.002	NHLRC1	ENSG00000187566
167	0.002	SLC2A1	ENSG00000117394
167	0.002	ATXN7	ENSG00000163635
189	0.0019	GBA2	ENSG00000070610
189	0.0019	EIF2B1	ENSG00000111361
189	0.0019	DCAF17	ENSG00000115827
189	0.0019	ITPR1	ENSG00000150995
189	0.0019	HGS	ENSG00000185359
189	0.0019	VPS16	ENSG00000215305
189	0.0019	MT-ATP6	ENSG00000198899
189	0.0019	MT-ND1	ENSG00000198888
189	0.0019	MT-ND2	ENSG00000198763
189	0.0019	MT-ND3	ENSG00000198840
189	0.0019	MT-ND4	ENSG00000198886
189	0.0019	MT-ND5	ENSG00000198786
189	0.0019	MT-ND6	ENSG00000198695
202	0.0018	POLG2	ENSG00000256525
202	0.0018	RRM2B	ENSG00000048392
202	0.0018	SLC25A4	ENSG00000151729
202	0.0018	TWNK	ENSG00000107815
202	0.0018	TTR	ENSG00000118271
202	0.0018	CHCHD10	ENSG00000250479
202	0.0018	TBK1	ENSG00000183735
202	0.0018	VCP	ENSG00000165280
202	0.0018	GRIN1	ENSG00000176884
202	0.0018	MAN2B1	ENSG00000104774
212	0.0017	PDE10A	ENSG00000112541
212	0.0017	SIGLEC14	ENSG00000254415
212	0.0017	DNAJC5	ENSG00000101152
212	0.0017	APOE	ENSG00000130203
212	0.0017	MYORG	ENSG00000164976
212	0.0017	TRANK1	ENSG00000168016
212	0.0017	GNAO1	ENSG00000087258
212	0.0017	ATXN10	ENSG00000130638
220	0.0016	B4GALNT1	ENSG00000135454
220	0.0016	SLC19A3	ENSG00000135917
220	0.0016	TAF1	ENSG00000147133
220	0.0016	MYO5A	ENSG00000197535
220	0.0016	NDUFS8	ENSG00000110717
220	0.0016	SYT1	ENSG00000067715
220	0.0016	IREB2	ENSG00000136381
220	0.0016	GABRA1	ENSG00000022355
220	0.0016	PCDH19	ENSG00000165194
220	0.0016	SCN1A	ENSG00000144285
220	0.0016	SCN1B	ENSG00000105711
220	0.0016	SCN2A	ENSG00000136531
220	0.0016	SCN9A	ENSG00000169432
220	0.0016	SLC30A9	ENSG00000014824
220	0.0016	SLC25A13	ENSG00000004864
220	0.0016	DNAJC12	ENSG00000108176
220	0.0016	MRE11	ENSG00000020922
220	0.0016	CLN5	ENSG00000102805
220	0.0016	CHKA	ENSG00000110721
220	0.0016	SLC16A2	ENSG00000147100
220	0.0016	MECP2	ENSG00000169057
241	0.0015	CLN6	ENSG00000128973
241	0.0015	TNR	ENSG00000116147
241	0.0015	POLR3K	ENSG00000161980
241	0.0015	ATG7	ENSG00000197548
241	0.0015	DLAT	ENSG00000150768
241	0.0015	SNCAIP	ENSG00000064692
241	0.0015	GRN	ENSG00000030582
241	0.0015	APOL2	ENSG00000128335
241	0.0015	APOL4	ENSG00000100336
241	0.0015	CHI3L1	ENSG00000133048
241	0.0015	COMT	ENSG00000093010
241	0.0015	DAOA	ENSG00000182346
241	0.0015	DRD3	ENSG00000151577
241	0.0015	HTR2A	ENSG00000102468
241	0.0015	MTHFR	ENSG00000177000
241	0.0015	RTN4R	ENSG00000040608
241	0.0015	PURA	ENSG00000185129
241	0.0015	NOTCH3	ENSG00000074181
241	0.0015	ADAR	ENSG00000160710
241	0.0015	NUP54	ENSG00000138750
241	0.0015	NUP62	ENSG00000213024
241	0.0015	NDUFS4	ENSG00000164258
241	0.0015	INPP5K	ENSG00000132376
241	0.0015	SIL1	ENSG00000120725
241	0.0015	COQ2	ENSG00000173085
241	0.0015	SDHAF1	ENSG00000205138
241	0.0015	APTX	ENSG00000137074
241	0.0015	ATP2B1	ENSG00000070961
241	0.0015	ATN1	ENSG00000111676
241	0.0015	SLC1A3	ENSG00000079215
271	0.0014	GBE1	ENSG00000114480
271	0.0014	GALC	ENSG00000054983
271	0.0014	ARX	ENSG00000004848
271	0.0014	CASK	ENSG00000147044
271	0.0014	CDKL5	ENSG00000008086
271	0.0014	DMXL2	ENSG00000104093
271	0.0014	GRM7	ENSG00000196277
271	0.0014	KCNA1	ENSG00000111262
271	0.0014	NEUROD2	ENSG00000171532
271	0.0014	PIGP	ENSG00000185808
271	0.0014	PIGQ	ENSG00000007541
271	0.0014	PNKP	ENSG00000039650
271	0.0014	SIK1	ENSG00000142178
271	0.0014	SLC25A22	ENSG00000177542
271	0.0014	TRIM8	ENSG00000171206
271	0.0014	YARS1	ENSG00000134684
271	0.0014	ATP6AP2	ENSG00000182220
271	0.0014	NDUFAF6	ENSG00000156170
271	0.0014	ZFYVE26	ENSG00000072121
271	0.0014	BCAS3	ENSG00000141376
291	0.0013	CTSF	ENSG00000174080
291	0.0013	SLCO1C1	ENSG00000139155
291	0.0013	LMNB1	ENSG00000113368
291	0.0013	PEX7	ENSG00000112357
291	0.0013	PDE8B	ENSG00000113231
291	0.0013	LYST	ENSG00000143669
291	0.0013	NPC1	ENSG00000141458
291	0.0013	PPT1	ENSG00000131238
291	0.0013	KCNQ2	ENSG00000075043
291	0.0013	SUOX	ENSG00000139531
291	0.0013	SPR	ENSG00000116096
291	0.0013	HCN2	ENSG00000099822
291	0.0013	GJC2	ENSG00000198835
291	0.0013	HPRT1	ENSG00000165704
291	0.0013	CCR10	ENSG00000184451
291	0.0013	CNTNAP1	ENSG00000108797
291	0.0013	DNM1L	ENSG00000087470
291	0.0013	OPA1	ENSG00000198836
291	0.0013	SOCS1	ENSG00000185338
291	0.0013	KCNMA1	ENSG00000156113
291	0.0013	SOX2	ENSG00000181449
291	0.0013	TWIST2	ENSG00000233608
291	0.0013	FOXC2	ENSG00000176692
314	0.0012	FRRS1	ENSG00000156869
314	0.0012	RORA	ENSG00000069667
314	0.0012	GM2A	ENSG00000196743
314	0.0012	FOXG1	ENSG00000176165
314	0.0012	DNAJC19	ENSG00000205981
314	0.0012	SLC25A12	ENSG00000115840
314	0.0012	WDR81	ENSG00000167716
314	0.0012	MME	ENSG00000196549
314	0.0012	AARS2	ENSG00000124608
314	0.0012	AP000322.53	ENSG00000243627
314	0.0012	KCNE1	ENSG00000180509
314	0.0012	PSAP	ENSG00000197746
314	0.0012	PEX16	ENSG00000121680
314	0.0012	XK	ENSG00000047597
314	0.0012	KCNQ1	ENSG00000053918
314	0.0012	TPP1	ENSG00000166340
314	0.0012	DSCAM	ENSG00000171587
314	0.0012	IL16	ENSG00000172349
314	0.0012	GRIN2B	ENSG00000273079
314	0.0012	SPART	ENSG00000133104
314	0.0012	USP21	ENSG00000143258
314	0.0012	CISD2	ENSG00000145354
314	0.0012	WFS1	ENSG00000109501
314	0.0012	ATL1	ENSG00000198513
314	0.0012	ATP8A2	ENSG00000132932
314	0.0012	MPZ	ENSG00000158887
314	0.0012	XPR1	ENSG00000143324
314	0.0012	GLB1	ENSG00000170266
314	0.0012	CA8	ENSG00000178538
314	0.0012	HEXB	ENSG00000049860
314	0.0012	FBXO41	ENSG00000163013
314	0.0012	DDC	ENSG00000132437
314	0.0012	LEPR	ENSG00000116678
347	0.0011	CIT	ENSG00000122966
347	0.0011	PLAA	ENSG00000137055
347	0.0011	FGF14	ENSG00000102466
347	0.0011	PLP1	ENSG00000123560
347	0.0011	ATP2B2	ENSG00000157087
347	0.0011	AUH	ENSG00000148090
347	0.0011	VIP	ENSG00000146469
347	0.0011	CERS1	ENSG00000223802
347	0.0011	SPTBN2	ENSG00000173898
347	0.0011	AP5Z1	ENSG00000242802
347	0.0011	CTSA	ENSG00000064601
347	0.0011	EXOSC5	ENSG00000077348
347	0.0011	MTMR2	ENSG00000087053
347	0.0011	BTD	ENSG00000169814
347	0.0011	HSD17B4	ENSG00000133835
347	0.0011	ELMOD1	ENSG00000110675
347	0.0011	FIG4	ENSG00000112367
347	0.0011	CUX2	ENSG00000111249
347	0.0011	CLP1	ENSG00000172409
347	0.0011	NPR2	ENSG00000159899
347	0.0011	ELP2	ENSG00000134759
347	0.0011	PRKCG	ENSG00000126583
347	0.0011	NPTN	ENSG00000156642
347	0.0011	SPG21	ENSG00000090487
347	0.0011	SLC17A5	ENSG00000119899
347	0.0011	RELN	ENSG00000189056
347	0.0011	NAXE	ENSG00000163382
347	0.0011	KIF14	ENSG00000118193
347	0.0011	TPO	ENSG00000115705
347	0.0011	NPC2	ENSG00000119655
347	0.0011	AOPEP	ENSG00000148120
347	0.0011	KCNJ6	ENSG00000157542
347	0.0011	SPTBN4	ENSG00000160460
347	0.0011	UGT8	ENSG00000174607
347	0.0011	GRID2	ENSG00000152208
347	0.0011	MAP1B	ENSG00000131711
347	0.0011	LPIN1	ENSG00000134324
347	0.0011	ANK3	ENSG00000151150
347	0.0011	AIFM1	ENSG00000156709
347	0.0011	KCNJ10	ENSG00000177807
347	0.0011	OGDH	ENSG00000105953
347	0.0011	HIP1	ENSG00000127946
347	0.0011	NEU1	ENSG00000204386
347	0.0011	PPOX	ENSG00000143224
347	0.0011	SAMD9L	ENSG00000177409
392	0.001	MDH2	ENSG00000146701
392	0.001	NGFR	ENSG00000064300
392	0.001	SEMA3F	ENSG00000001617
392	0.001	TMEM106B	ENSG00000106460
392	0.001	MYSM1	ENSG00000162601
392	0.001	NRXN2	ENSG00000110076
392	0.001	TK2	ENSG00000166548
392	0.001	ACHE	ENSG00000087085
392	0.001	CDH23	ENSG00000107736
392	0.001	ESPN	ENSG00000187017
392	0.001	CPOX	ENSG00000080819
392	0.001	FRRS1L	ENSG00000260230
392	0.001	ABCD2	ENSG00000173208
392	0.001	CANX	ENSG00000127022
392	0.001	SULT4A1	ENSG00000130540
392	0.001	GAL3ST1	ENSG00000128242
392	0.001	CYP19A1	ENSG00000137869
392	0.001	MBP	ENSG00000197971
392	0.001	UNC5C	ENSG00000182168
392	0.001	USP31	ENSG00000103404
392	0.001	NGF	ENSG00000134259
392	0.001	SOD1	ENSG00000142168
392	0.001	UNC80	ENSG00000144406
392	0.001	CTC1	ENSG00000178971
392	0.001	CPE	ENSG00000109472
392	0.001	MMACHC	ENSG00000132763
392	0.001	NEDD4	ENSG00000069869
392	0.001	ERCC8	ENSG00000049167
392	0.001	SLC7A10	ENSG00000130876
392	0.001	KY	ENSG00000174611
392	0.001	EPG5	ENSG00000152223
392	0.001	PI4K2A	ENSG00000155252
392	0.001	EGR2	ENSG00000122877
392	0.001	SOD2	ENSG00000112096
392	0.001	KCNA4	ENSG00000182255
392	0.001	TSEN2	ENSG00000154743
392	0.001	QKI	ENSG00000112531
392	0.001	GNAS	ENSG00000087460
392	0.001	SLC6A1	ENSG00000157103
392	0.001	TRIB2	ENSG00000071575
392	0.001	CYB561	ENSG00000008283
392	0.001	SHANK1	ENSG00000161681
392	0.001	FCGR2A	ENSG00000143226
392	0.001	FCGR2B	ENSG00000072694
392	0.001	DMRT3	ENSG00000064218
392	0.001	PNPT1	ENSG00000138035
392	0.001	CAMK4	ENSG00000152495
392	0.001	ALDH18A1	ENSG00000059573
392	0.001	FAR1	ENSG00000197601
392	0.001	PCBD1	ENSG00000166228
392	0.001	NDUFA13	ENSG00000186010
392	0.001	EGR3	ENSG00000179388
392	0.001	OPA3	ENSG00000125741
392	0.001	CLCN3	ENSG00000109572
392	0.001	CAMK2B	ENSG00000058404
392	0.001	SCYL1	ENSG00000142186
448	0.0009	VPS54	ENSG00000143952
448	0.0009	TYROBP	ENSG00000011600
448	0.0009	FUCA1	ENSG00000179163
448	0.0009	ABCA2	ENSG00000107331
448	0.0009	CLN8	ENSG00000182372
448	0.0009	ATP7A	ENSG00000165240
448	0.0009	ATRN	ENSG00000088812
448	0.0009	BBS5	ENSG00000163093
448	0.0009	CACNA2D2	ENSG00000007402
448	0.0009	CLSTN3	ENSG00000139182
448	0.0009	DAB1	ENSG00000173406
448	0.0009	JAM3	ENSG00000166086
448	0.0009	LIPI	ENSG00000188992
448	0.0009	NDRG1	ENSG00000104419
448	0.0009	SCN4B	ENSG00000177098
448	0.0009	STK3	ENSG00000104375
448	0.0009	TWSG1	ENSG00000128791
448	0.0009	NPAS3	ENSG00000151322
448	0.0009	ASS1	ENSG00000130707
448	0.0009	AGRN	ENSG00000188157
448	0.0009	LNPK	ENSG00000144320
448	0.0009	YIF1B	ENSG00000167645
448	0.0009	ITM2B	ENSG00000136156
448	0.0009	GRM1	ENSG00000152822
448	0.0009	GAMT	ENSG00000130005
448	0.0009	CFAP276	ENSG00000179902
448	0.0009	FA2H	ENSG00000103089
448	0.0009	TSEN54	ENSG00000182173
448	0.0009	SACS	ENSG00000151835
448	0.0009	DBNL	ENSG00000136279
448	0.0009	DNMT1	ENSG00000130816
448	0.0009	FOXRED1	ENSG00000110074
448	0.0009	KCNV1	ENSG00000164794
448	0.0009	GALT	ENSG00000213930
448	0.0009	VGF	ENSG00000128564
448	0.0009	KMT2D	ENSG00000167548
448	0.0009	LAMA2	ENSG00000196569
448	0.0009	KCND3	ENSG00000171385
448	0.0009	MINAR2	ENSG00000186367
448	0.0009	ARAF	ENSG00000078061
448	0.0009	NDUFA1	ENSG00000125356
448	0.0009	XYLB	ENSG00000093217
448	0.0009	KCTD7	ENSG00000243335
448	0.0009	PDGFRA	ENSG00000134853
448	0.0009	ATF2	ENSG00000115966
448	0.0009	MAG	ENSG00000105695
448	0.0009	ANKFN1	ENSG00000153930
448	0.0009	GDF1	ENSG00000130283
448	0.0009	LPIN2	ENSG00000101577
448	0.0009	SMPD1	ENSG00000166311
448	0.0009	ATP1B2	ENSG00000129244
448	0.0009	RND3	ENSG00000115963
448	0.0009	RHBDF2	ENSG00000129667
448	0.0009	SRRM3	ENSG00000177679
502	0.0008	GABRB3	ENSG00000166206
502	0.0008	CSTB	ENSG00000160213
502	0.0008	PRICKLE1	ENSG00000139174
502	0.0008	SCARB2	ENSG00000138760
502	0.0008	GNPTAB	ENSG00000111670
502	0.0008	LTN1	ENSG00000198862
502	0.0008	SHANK3	ENSG00000251322
502	0.0008	BORCS7	ENSG00000166275
502	0.0008	KCNAB2	ENSG00000069424
502	0.0008	KIF1C	ENSG00000129250
502	0.0008	VAPB	ENSG00000124164
502	0.0008	DOCK3	ENSG00000088538
502	0.0008	MT-CO1	ENSG00000198804
502	0.0008	MT-CO2	ENSG00000198712
502	0.0008	MT-CO3	ENSG00000198938
502	0.0008	KIF5A	ENSG00000155980
502	0.0008	FZD4	ENSG00000174804
502	0.0008	SDHA	ENSG00000073578
502	0.0008	SDHB	ENSG00000117118
502	0.0008	SDHD	ENSG00000204370
502	0.0008	PUS3	ENSG00000110060
502	0.0008	KMT2B	ENSG00000272333
502	0.0008	USP14	ENSG00000101557
502	0.0008	HERC3	ENSG00000138641
502	0.0008	MIER1	ENSG00000198160
502	0.0008	GAN	ENSG00000261609
502	0.0008	PGAP1	ENSG00000197121
502	0.0008	ZMPSTE24	ENSG00000084073
502	0.0008	RANBP2	ENSG00000153201
502	0.0008	NOX3	ENSG00000074771
502	0.0008	CPLX2	ENSG00000145920
502	0.0008	ATAD1	ENSG00000138138
502	0.0008	GPHN	ENSG00000171723
502	0.0008	GTF2IRD1	ENSG00000006704
502	0.0008	GRK5	ENSG00000198873
502	0.0008	PRKAB1	ENSG00000111725
502	0.0008	SERPINI1	ENSG00000163536
502	0.0008	ECM1	ENSG00000143369
502	0.0008	HECW1	ENSG00000002746
502	0.0008	BAZ1B	ENSG00000009954
502	0.0008	BCL7B	ENSG00000106635
502	0.0008	BUD23	ENSG00000071462
502	0.0008	CLIP2	ENSG00000106665
502	0.0008	DNAJC30	ENSG00000176410
502	0.0008	EIF4H	ENSG00000106682
502	0.0008	ELN	ENSG00000049540
502	0.0008	FKBP6	ENSG00000077800
502	0.0008	GTF2I	ENSG00000077809
502	0.0008	GTF2IRD2	ENSG00000196275
502	0.0008	LIMK1	ENSG00000106683
502	0.0008	METTL27	ENSG00000165171
502	0.0008	MLXIPL	ENSG00000009950
502	0.0008	NCF1	ENSG00000158517
502	0.0008	RFC2	ENSG00000049541
502	0.0008	STX1A	ENSG00000106089
502	0.0008	TBL2	ENSG00000106638
502	0.0008	TMEM270	ENSG00000175877
502	0.0008	VPS37D	ENSG00000176428
502	0.0008	ATXN1	ENSG00000124788
502	0.0008	GDAP1	ENSG00000104381
502	0.0008	NKX2-1	ENSG00000136352
502	0.0008	DRD2	ENSG00000149295
502	0.0008	ADAM23	ENSG00000114948
502	0.0008	BMP7	ENSG00000101144
502	0.0008	CACNA1G	ENSG00000006283
502	0.0008	CHP1	ENSG00000187446
502	0.0008	CLDN11	ENSG00000013297
502	0.0008	MTMR9	ENSG00000104643
502	0.0008	PITPNA	ENSG00000174238
502	0.0008	SYT2	ENSG00000143858
502	0.0008	TRIM2	ENSG00000109654
502	0.0008	VAC14	ENSG00000103043
502	0.0008	ZNF423	ENSG00000102935
502	0.0008	ATRX	ENSG00000085224
502	0.0008	BRAF	ENSG00000157764
502	0.0008	NR3C1	ENSG00000113580
502	0.0008	TP53	ENSG00000141510
502	0.0008	USP48	ENSG00000090686
502	0.0008	USP8	ENSG00000138592
502	0.0008	CLCN7	ENSG00000103249
502	0.0008	RAB18	ENSG00000099246
502	0.0008	KCNJ16	ENSG00000153822
502	0.0008	ACP2	ENSG00000134575
502	0.0008	SMDT1	ENSG00000183172
502	0.0008	FARS2	ENSG00000145982
502	0.0008	RORB	ENSG00000198963
502	0.0008	EPB41L3	ENSG00000082397
502	0.0008	GFAP	ENSG00000131095
502	0.0008	SLC7A7	ENSG00000155465
502	0.0008	UQCRC1	ENSG00000010256
502	0.0008	UBQLN2	ENSG00000188021
502	0.0008	KCTD1	ENSG00000134504
502	0.0008	NSD3	ENSG00000147548
502	0.0008	NTNG1	ENSG00000162631
502	0.0008	SMC1A	ENSG00000072501
502	0.0008	VEGFA	ENSG00000112715
502	0.0008	BICD2	ENSG00000185963
599	0.0007	ITCH	ENSG00000078747
599	0.0007	NDP	ENSG00000124479
599	0.0007	IFIH1	ENSG00000115267
599	0.0007	LSM11	ENSG00000155858
599	0.0007	RNASEH2A	ENSG00000104889
599	0.0007	RNASEH2B	ENSG00000136104
599	0.0007	RNASEH2C	ENSG00000172922
599	0.0007	SAMHD1	ENSG00000101347
599	0.0007	TREX1	ENSG00000213689
599	0.0007	RARS1	ENSG00000113643
599	0.0007	STX16	ENSG00000124222
599	0.0007	FXN	ENSG00000165060
599	0.0007	SLC35A1	ENSG00000164414
599	0.0007	MARVELD1	ENSG00000155254
599	0.0007	POMK	ENSG00000185900
599	0.0007	STARD7	ENSG00000084090
599	0.0007	BMI1	ENSG00000168283
599	0.0007	COMMD3-BMI1	ENSG00000269897
599	0.0007	DARS2	ENSG00000117593
599	0.0007	ANK1	ENSG00000029534
599	0.0007	GDAP2	ENSG00000196505
599	0.0007	ZNF106	ENSG00000103994
599	0.0007	MCOLN1	ENSG00000090674
599	0.0007	GLS	ENSG00000115419
599	0.0007	SKP1	ENSG00000113558
599	0.0007	MATR3	ENSG00000015479
599	0.0007	SLC15A5	ENSG00000188991
599	0.0007	HFE	ENSG00000010704
599	0.0007	CLK1	ENSG00000013441
599	0.0007	ABCD1	ENSG00000101986
599	0.0007	CNP	ENSG00000173786
599	0.0007	PGAM5	ENSG00000247077
599	0.0007	DNASE2B	ENSG00000137976
599	0.0007	HOXC8	ENSG00000037965
599	0.0007	RAF1	ENSG00000132155
599	0.0007	LAMA4	ENSG00000112769
599	0.0007	PATL1	ENSG00000166889
599	0.0007	UBLCP1	ENSG00000164332
599	0.0007	VPS4A	ENSG00000132612
599	0.0007	C1QBP	ENSG00000108561
599	0.0007	DNAL4	ENSG00000100246
599	0.0007	F2	ENSG00000180210
599	0.0007	RTRAF	ENSG00000087302
599	0.0007	CAV1	ENSG00000105974
599	0.0007	PSD3	ENSG00000156011
599	0.0007	ALAD	ENSG00000148218
599	0.0007	VDR	ENSG00000111424
599	0.0007	CTNNB1	ENSG00000168036
599	0.0007	ZIC1	ENSG00000152977
