rank	score	gene_symbol	gene_identifier
117	0.0236	CRB1	ENSG00000134376
119	0.0235	ASNS	ENSG00000070669
119	0.0235	PDGFC	ENSG00000145431
121	0.0233	LRP5	ENSG00000162337
121	0.0233	LRP5L	ENSG00000100068
121	0.0233	POMGNT1	ENSG00000085998
124	0.0232	ZNF513	ENSG00000163795
124	0.0232	LMO7	ENSG00000136153
126	0.023	HK1	ENSG00000156515
127	0.0228	NDP	ENSG00000124479
127	0.0228	OPA3	ENSG00000125741
129	0.0224	VSX2	ENSG00000119614
129	0.0224	NTRK2	ENSG00000148053
129	0.0224	POC1B	ENSG00000139323
132	0.0223	PORCN	ENSG00000102312
132	0.0223	USH2A	ENSG00000042781
132	0.0223	MAP1B	ENSG00000131711
135	0.022	HKDC1	ENSG00000156510
136	0.0216	ZSCAN10	ENSG00000130182
136	0.0216	CFH	ENSG00000000971
138	0.0212	ARL6	ENSG00000113966
138	0.0212	BBS1	ENSG00000174483
138	0.0212	CCDC28B	ENSG00000160050
138	0.0212	CTD-3074O7.11	ENSG00000256349
142	0.0211	GPR143	ENSG00000101850
142	0.0211	LYST	ENSG00000143669
144	0.021	BMP7	ENSG00000101144
145	0.0209	EDA	ENSG00000158813
146	0.0208	OTX2	ENSG00000165588
146	0.0208	DCT	ENSG00000080166
148	0.0207	MED1	ENSG00000125686
149	0.0205	ARL3	ENSG00000138175
149	0.0205	RAX2	ENSG00000173976
151	0.0204	AGPAT3	ENSG00000160216
151	0.0204	SNRNP200	ENSG00000144028
151	0.0204	ZNF408	ENSG00000175213
154	0.0203	SERPINF1	ENSG00000132386
154	0.0203	RDH11	ENSG00000072042
154	0.0203	UBE3D	ENSG00000118420
157	0.0202	CERKL	ENSG00000188452
158	0.0201	RP1L1	ENSG00000183638
159	0.02	LPCAT1	ENSG00000153395
160	0.0199	SCAPER	ENSG00000140386
161	0.0197	SEMA4A	ENSG00000196189
162	0.0194	DHX38	ENSG00000140829
163	0.0193	PRPF31	ENSG00000105618
163	0.0193	GUCY2D	ENSG00000132518
165	0.0192	TTC8	ENSG00000165533
165	0.0192	EGR1	ENSG00000120738
167	0.019	DCC	ENSG00000187323
168	0.0188	HGSNAT	ENSG00000165102
169	0.0187	CLCC1	ENSG00000121940
170	0.0186	NRL	ENSG00000129535
171	0.0185	CNNM4	ENSG00000158158
172	0.0182	BEST1	ENSG00000167995
172	0.0182	EYS	ENSG00000188107
172	0.0182	KIAA1549	ENSG00000122778
175	0.0177	RRM2B	ENSG00000048392
176	0.0175	CTNNB1	ENSG00000168036
177	0.0174	PRPF3	ENSG00000117360
177	0.0174	MFRP	ENSG00000235718
179	0.0173	FSCN2	ENSG00000186765
180	0.0172	CADM1	ENSG00000182985
180	0.0172	RDH12	ENSG00000139988
182	0.0169	PDE6G	ENSG00000185527
183	0.0168	HPS3	ENSG00000163755
184	0.0166	RBP1	ENSG00000114115
185	0.0163	SETMAR	ENSG00000170364
186	0.016	TTPA	ENSG00000137561
186	0.016	MYSM1	ENSG00000162601
188	0.0158	CFAP418	ENSG00000156172
189	0.0157	AMACR	ENSG00000242110
190	0.0154	PRPF8	ENSG00000174231
190	0.0154	PAX2	ENSG00000075891
192	0.0153	UNC119	ENSG00000109103
193	0.0151	CEP290	ENSG00000198707
194	0.015	CLCN2	ENSG00000114859
195	0.0149	NMNAT1	ENSG00000173614
196	0.0148	PEX7	ENSG00000112357
196	0.0148	SDHA	ENSG00000073578
196	0.0148	SDHAF1	ENSG00000205138
196	0.0148	SDHB	ENSG00000117118
196	0.0148	SDHD	ENSG00000204370
201	0.0147	ATF6	ENSG00000118217
202	0.0144	CSNK2A1	ENSG00000101266
202	0.0144	CSNK2A3	ENSG00000254598
202	0.0144	MMP19	ENSG00000123342
202	0.0144	MTTP	ENSG00000138823
206	0.014	ADAM9	ENSG00000168615
206	0.014	PRPH2	ENSG00000112619
206	0.014	ROM1	ENSG00000149489
206	0.014	LZTFL1	ENSG00000163818
206	0.014	ATP8A2	ENSG00000132932
211	0.0139	MMACHC	ENSG00000132763
211	0.0139	PRDX1	ENSG00000117450
213	0.0138	CDKN1B	ENSG00000111276
214	0.0137	SLC4A7	ENSG00000033867
214	0.0137	ADGRV1	ENSG00000164199
214	0.0137	CDH23	ENSG00000107736
214	0.0137	CEP78	ENSG00000148019
214	0.0137	CIB2	ENSG00000136425
214	0.0137	ESPN	ENSG00000187017
214	0.0137	HARS1	ENSG00000170445
214	0.0137	MYO7A	ENSG00000137474
214	0.0137	PCDH15	ENSG00000150275
214	0.0137	PDZD7	ENSG00000186862
214	0.0137	USH1C	ENSG00000006611
214	0.0137	USH1G	ENSG00000182040
214	0.0137	WHRN	ENSG00000095397
214	0.0137	OAT	ENSG00000065154
228	0.0134	RS1	ENSG00000102104
229	0.013	TYR	ENSG00000077498
230	0.0129	BBS2	ENSG00000125124
230	0.0129	MFSD2A	ENSG00000168389
232	0.0127	YARS1	ENSG00000134684
233	0.0125	CYP4V2	ENSG00000145476
234	0.0123	CABP4	ENSG00000175544
234	0.0123	CACNA2D4	ENSG00000151062
234	0.0123	GNAT1	ENSG00000114349
234	0.0123	GNB3	ENSG00000111664
234	0.0123	GPR179	ENSG00000188888
234	0.0123	GRK1	ENSG00000185974
234	0.0123	DHDDS	ENSG00000117682
241	0.0122	RP11-287D1.3	ENSG00000264324
241	0.0122	SLC4A5	ENSG00000188687
243	0.012	NCAPG2	ENSG00000146918
244	0.0117	TRAPPC6A	ENSG00000007255
244	0.0117	INPP5E	ENSG00000148384
244	0.0117	MSI1	ENSG00000135097
247	0.0115	PHYH	ENSG00000107537
247	0.0115	ALMS1	ENSG00000116127
247	0.0115	ABCB5	ENSG00000004846
250	0.0113	AIPL1	ENSG00000129221
250	0.0113	CDHR1	ENSG00000148600
250	0.0113	DRAM2	ENSG00000156171
250	0.0113	GUCA1A	ENSG00000048545
250	0.0113	PITPNM3	ENSG00000091622
250	0.0113	RIMS1	ENSG00000079841
250	0.0113	RPGRIP1	ENSG00000092200
250	0.0113	TLCD3B	ENSG00000149926
250	0.0113	TTLL5	ENSG00000119685
250	0.0113	ARHGEF18	ENSG00000104880
250	0.0113	CTD-2207O23.3	ENSG00000268861
261	0.0112	KCNJ13	ENSG00000115474
261	0.0112	NDUFAF1	ENSG00000137806
263	0.011	C1QTNF5	ENSG00000223953
264	0.0107	PHACTR4	ENSG00000204138
265	0.0106	EFEMP1	ENSG00000115380
265	0.0106	AIRE	ENSG00000160224
265	0.0106	CLN3	ENSG00000188603
265	0.0106	RDH5	ENSG00000135437
265	0.0106	KCNV2	ENSG00000168263
270	0.0105	IDS	ENSG00000010404
271	0.0104	BBS4	ENSG00000140463
271	0.0104	PEX1	ENSG00000127980
271	0.0104	PEX10	ENSG00000157911
271	0.0104	PEX11B	ENSG00000131779
271	0.0104	PEX12	ENSG00000108733
271	0.0104	PEX13	ENSG00000162928
271	0.0104	PEX14	ENSG00000142655
271	0.0104	PEX16	ENSG00000121680
271	0.0104	PEX19	ENSG00000162735
271	0.0104	PEX2	ENSG00000164751
271	0.0104	PEX26	ENSG00000215193
271	0.0104	PEX3	ENSG00000034693
271	0.0104	PEX5	ENSG00000139197
271	0.0104	PEX6	ENSG00000124587
285	0.0103	BLOC1S4	ENSG00000186222
286	0.0102	SLC24A5	ENSG00000188467
286	0.0102	TMEM135	ENSG00000166575
286	0.0102	ITM2B	ENSG00000136156
286	0.0102	AHI1	ENSG00000135541
286	0.0102	KXD1	ENSG00000105700
291	0.01	SOD2	ENSG00000112096
292	0.0098	CNGB3	ENSG00000170289
292	0.0098	CLCN7	ENSG00000103249
292	0.0098	PDGFB	ENSG00000100311
292	0.0098	IDH3B	ENSG00000101365
296	0.0096	MECR	ENSG00000116353
297	0.0095	APOE	ENSG00000130203
297	0.0095	SPATA7	ENSG00000042317
297	0.0095	PANK2	ENSG00000125779
300	0.0094	AHR	ENSG00000106546
300	0.0094	MFSD8	ENSG00000164073
302	0.0093	KIF3B	ENSG00000101350
302	0.0093	WDR19	ENSG00000157796
304	0.0092	HPS5	ENSG00000110756
305	0.0091	TLR4	ENSG00000136869
305	0.0091	PKNOX1	ENSG00000160199
307	0.009	PRPF4	ENSG00000136875
307	0.009	HBS1L	ENSG00000112339
307	0.009	TBC1D32	ENSG00000146350
307	0.009	TPCN2	ENSG00000162341
311	0.0088	SUPT20H	ENSG00000102710
311	0.0088	IFT172	ENSG00000138002
313	0.0087	CWC27	ENSG00000153015
313	0.0087	SERPINC1	ENSG00000117601
313	0.0087	PRCD	ENSG00000214140
313	0.0087	FXN	ENSG00000165060
313	0.0087	TOPORS	ENSG00000197579
318	0.0086	ARL2BP	ENSG00000102931
318	0.0086	CA4	ENSG00000167434
318	0.0086	CC2D2A	ENSG00000048342
318	0.0086	GUCA1B	ENSG00000112599
318	0.0086	IFT88	ENSG00000032742
318	0.0086	IMPG1	ENSG00000112706
318	0.0086	KLHL7	ENSG00000122550
318	0.0086	LRAT	ENSG00000121207
318	0.0086	NEK2	ENSG00000117650
318	0.0086	OFD1	ENSG00000046651
318	0.0086	RGR	ENSG00000148604
318	0.0086	TUB	ENSG00000166402
318	0.0086	PDE6H	ENSG00000139053
331	0.0084	MT-ATP6	ENSG00000198899
331	0.0084	CLEC3B	ENSG00000163815
333	0.0083	EXOSC2	ENSG00000130713
333	0.0083	AGBL1	ENSG00000166748
333	0.0083	COL8A2	ENSG00000171812
333	0.0083	SLC4A11	ENSG00000088836
333	0.0083	TCF4	ENSG00000196628
333	0.0083	ZEB1	ENSG00000148516
333	0.0083	DTNBP1	ENSG00000047579
340	0.0082	POU3F4	ENSG00000196767
341	0.0081	MAP3K1	ENSG00000095015
342	0.008	HADHA	ENSG00000084754
342	0.008	ARHGAP35	ENSG00000160007
344	0.0079	TIMP3	ENSG00000100234
344	0.0079	DAPL1	ENSG00000163331
344	0.0079	MAB21L2	ENSG00000181541
347	0.0078	CD46	ENSG00000117335
348	0.0077	KITLG	ENSG00000049130
348	0.0077	ATXN7	ENSG00000163635
348	0.0077	MFN2	ENSG00000116688
351	0.0075	COL4A1	ENSG00000187498
351	0.0075	NR2F1	ENSG00000175745
353	0.0074	LDLR	ENSG00000130164
354	0.0073	SLITRK6	ENSG00000184564
354	0.0073	IBA57	ENSG00000181873
356	0.0072	COL18A1	ENSG00000182871
356	0.0072	CASP3	ENSG00000164305
356	0.0072	COL25A1	ENSG00000188517
356	0.0072	KIF21A	ENSG00000139116
356	0.0072	PHOX2A	ENSG00000165462
356	0.0072	TUBA1A	ENSG00000167552
356	0.0072	TUBB2B	ENSG00000137285
356	0.0072	TUBB3	ENSG00000198211
364	0.0071	MVK	ENSG00000110921
364	0.0071	SMOC1	ENSG00000198732
366	0.007	GNPAT	ENSG00000116906
366	0.007	GDF6	ENSG00000156466
366	0.007	IQCB1	ENSG00000173226
366	0.007	PCYT1A	ENSG00000161217
366	0.007	RD3	ENSG00000198570
366	0.007	TUBB4B	ENSG00000188229
366	0.007	USP45	ENSG00000123552
366	0.007	HPS4	ENSG00000100099
374	0.0069	AP3D1	ENSG00000065000
374	0.0069	WFS1	ENSG00000109501
374	0.0069	MTRFR	ENSG00000130921
374	0.0069	TMEM126A	ENSG00000171202
378	0.0068	AKT1	ENSG00000142208
378	0.0068	BAP1	ENSG00000163930
378	0.0068	NF2	ENSG00000186575
378	0.0068	PIK3CA	ENSG00000121879
378	0.0068	SMARCB1	ENSG00000099956
378	0.0068	SMARCE1	ENSG00000073584
378	0.0068	SMO	ENSG00000128602
378	0.0068	SUFU	ENSG00000107882
378	0.0068	TERT	ENSG00000164362
378	0.0068	TRAF7	ENSG00000131653
378	0.0068	RTN4IP1	ENSG00000130347
378	0.0068	HS2ST1	ENSG00000153936
378	0.0068	GNS	ENSG00000135677
391	0.0067	MAB21L1	ENSG00000180660
392	0.0066	HLA-B	ENSG00000234745
392	0.0066	HLA-DRB1	ENSG00000196126
392	0.0066	P4HA2	ENSG00000072682
392	0.0066	PTPN22	ENSG00000134242
392	0.0066	MT-CO1	ENSG00000198804
392	0.0066	MT-CO2	ENSG00000198712
392	0.0066	MT-CO3	ENSG00000198938
392	0.0066	MT-ND1	ENSG00000198888
392	0.0066	MT-ND4	ENSG00000198886
392	0.0066	MT-ND5	ENSG00000198786
392	0.0066	MT-ND6	ENSG00000198695
403	0.0065	TREX1	ENSG00000213689
403	0.0065	FA2H	ENSG00000103089
405	0.0064	CDK20	ENSG00000156345
406	0.0063	CCR2	ENSG00000121807
407	0.0062	DPAGT1	ENSG00000172269
407	0.0062	ELOVL1	ENSG00000066322
407	0.0062	ERCC4	ENSG00000175595
407	0.0062	ERCC6	ENSG00000225830
407	0.0062	ERCC6-PGBD3	ENSG00000258838
407	0.0062	ERCC8	ENSG00000049167
413	0.0061	CEP164	ENSG00000110274
413	0.0061	INVS	ENSG00000119509
413	0.0061	NPHP1	ENSG00000144061
413	0.0061	NPHP3	ENSG00000113971
413	0.0061	TRAF3IP1	ENSG00000204104
413	0.0061	CBS	ENSG00000160200
413	0.0061	ERCC1	ENSG00000012061
413	0.0061	ERCC2	ENSG00000104884
413	0.0061	ERCC5	ENSG00000134899
413	0.0061	PLK4	ENSG00000142731
413	0.0061	SUMF1	ENSG00000144455
413	0.0061	TUBGCP4	ENSG00000137822
413	0.0061	TUBGCP6	ENSG00000128159
426	0.006	SLC25A46	ENSG00000164209
427	0.0059	CCL1	ENSG00000108702
427	0.0059	CCL13	ENSG00000181374
427	0.0059	CCL2	ENSG00000108691
427	0.0059	ASB10	ENSG00000146926
431	0.0058	SH3BP2	ENSG00000087266
431	0.0058	FAT1	ENSG00000083857
431	0.0058	MORC2	ENSG00000133422
431	0.0058	POLG	ENSG00000140521
435	0.0056	LARGE1	ENSG00000133424
435	0.0056	COG4	ENSG00000103051
435	0.0056	HSD3B7	ENSG00000099377
435	0.0056	STIM1	ENSG00000167323
435	0.0056	GNAT2	ENSG00000134183
435	0.0056	PDE6C	ENSG00000095464
435	0.0056	PPT2	ENSG00000221988
435	0.0056	EPCAM	ENSG00000119888
435	0.0056	FAN1	ENSG00000198690
435	0.0056	KRAS	ENSG00000133703
435	0.0056	MLH1	ENSG00000076242
435	0.0056	MLH3	ENSG00000119684
435	0.0056	MSH2	ENSG00000095002
435	0.0056	MSH6	ENSG00000116062
435	0.0056	PMS1	ENSG00000064933
435	0.0056	PMS2	ENSG00000122512
435	0.0056	TGFBR2	ENSG00000163513
452	0.0055	MSX2	ENSG00000120149
452	0.0055	DNM1L	ENSG00000087470
452	0.0055	BLOC1S5	ENSG00000188428
455	0.0054	SELENOI	ENSG00000138018
455	0.0054	DLAT	ENSG00000150768
457	0.0053	ACO2	ENSG00000100412
457	0.0053	GNAQ	ENSG00000156052
457	0.0053	VCAN	ENSG00000038427
457	0.0053	CRLS1	ENSG00000088766
457	0.0053	ADA2	ENSG00000093072
462	0.0052	PPARGC1A	ENSG00000109819
462	0.0052	CDH3	ENSG00000062038
462	0.0052	SOST	ENSG00000167941
462	0.0052	RAB18	ENSG00000099246
462	0.0052	RAB3GAP1	ENSG00000115839
462	0.0052	RAB3GAP2	ENSG00000118873
462	0.0052	TBC1D20	ENSG00000125875
462	0.0052	ANGPTL6	ENSG00000130812
462	0.0052	COL3A1	ENSG00000168542
462	0.0052	ENG	ENSG00000106991
462	0.0052	JAK2	ENSG00000096968
462	0.0052	MPL	ENSG00000117400
462	0.0052	TGFBR3	ENSG00000069702
462	0.0052	THPO	ENSG00000090534
462	0.0052	THSD1	ENSG00000136114
462	0.0052	TIMM8A	ENSG00000126953
462	0.0052	PEPD	ENSG00000124299
479	0.0051	SV2B	ENSG00000185518
479	0.0051	EPAS1	ENSG00000116016
479	0.0051	NAGLU	ENSG00000108784
479	0.0051	ZPR1	ENSG00000109917
483	0.005	VPS33A	ENSG00000139719
483	0.005	PMEL	ENSG00000185664
483	0.005	DNAJC30	ENSG00000176410
483	0.005	OPN4	ENSG00000122375
483	0.005	RORB	ENSG00000198963
483	0.005	CYP1B1	ENSG00000138061
483	0.005	MYOC	ENSG00000034971
483	0.005	BTD	ENSG00000169814
491	0.0049	PISD	ENSG00000241878
491	0.0049	NGFR	ENSG00000064300
493	0.0048	EGFLAM	ENSG00000164318
493	0.0048	PRORP	ENSG00000100890
493	0.0048	POU4F2	ENSG00000151615
496	0.0047	IRX6	ENSG00000159387
496	0.0047	GNGT1	ENSG00000127928
496	0.0047	DAB1	ENSG00000173406
496	0.0047	RELN	ENSG00000189056
496	0.0047	STK38	ENSG00000112079
501	0.0046	KIF11	ENSG00000138160
501	0.0046	RDH13	ENSG00000160439
501	0.0046	GRN	ENSG00000030582
504	0.0045	MT-CYB	ENSG00000198727
504	0.0045	MT-ND2	ENSG00000198763
504	0.0045	MT-ND4L	ENSG00000212907
504	0.0045	NDUFS2	ENSG00000158864
504	0.0045	SHANK3	ENSG00000251322
504	0.0045	THRB	ENSG00000151090
504	0.0045	NTN4	ENSG00000074527
504	0.0045	ATRX	ENSG00000085224
504	0.0045	BRAF	ENSG00000157764
504	0.0045	NR3C1	ENSG00000113580
504	0.0045	TP53	ENSG00000141510
504	0.0045	USP48	ENSG00000090686
504	0.0045	USP8	ENSG00000138592
504	0.0045	CCND1	ENSG00000110092
504	0.0045	AGTPBP1	ENSG00000135049
519	0.0044	RCVRN	ENSG00000109047
519	0.0044	ASIC2	ENSG00000108684
519	0.0044	PRICKLE3	ENSG00000012211
519	0.0044	RGS9	ENSG00000108370
519	0.0044	KCNB1	ENSG00000158445
519	0.0044	TFAP2A	ENSG00000137203
519	0.0044	HDAC2	ENSG00000196591
519	0.0044	RTBDN	ENSG00000132026
519	0.0044	ATP1A2	ENSG00000018625
519	0.0044	CACNA1A	ENSG00000141837
519	0.0044	PRRT2	ENSG00000167371
519	0.0044	SCN1A	ENSG00000144285
531	0.0043	STK38L	ENSG00000211455
531	0.0043	PDE6D	ENSG00000156973
531	0.0043	IRF3	ENSG00000126456
531	0.0043	PRSS56	ENSG00000237412
531	0.0043	GUCY1A1	ENSG00000164116
531	0.0043	SOD1	ENSG00000142168
537	0.0042	CABP5	ENSG00000105507
537	0.0042	GLRA3	ENSG00000145451
537	0.0042	GLRX2	ENSG00000023572
537	0.0042	KCNJ10	ENSG00000177807
537	0.0042	LBR	ENSG00000143815
537	0.0042	MAGED1	ENSG00000179222
537	0.0042	P3H2	ENSG00000090530
537	0.0042	PDC	ENSG00000116703
537	0.0042	RGS9BP	ENSG00000186326
537	0.0042	RRH	ENSG00000180245
537	0.0042	SORT1	ENSG00000134243
537	0.0042	TRPC3	ENSG00000138741
537	0.0042	TRPC6	ENSG00000137672
537	0.0042	TRPC7	ENSG00000069018
537	0.0042	SYNE2	ENSG00000054654
537	0.0042	DSCAM	ENSG00000171587
537	0.0042	UNC13B	ENSG00000198722
537	0.0042	SH3TC2	ENSG00000169247
537	0.0042	AARS1	ENSG00000090861
537	0.0042	EIF2B3	ENSG00000070785
537	0.0042	SETD5	ENSG00000168137
537	0.0042	CEP250	ENSG00000126001
559	0.0041	NOS3	ENSG00000164867
559	0.0041	ASIC3	ENSG00000213199
559	0.0041	LAMB2	ENSG00000172037
559	0.0041	CCDC66	ENSG00000180376
559	0.0041	FKRP	ENSG00000181027
559	0.0041	ASRGL1	ENSG00000162174
559	0.0041	CPLX3	ENSG00000213578
559	0.0041	GNAO1	ENSG00000087258
567	0.004	EML1	ENSG00000066629
567	0.004	ACTA2	ENSG00000107796
567	0.004	RGS11	ENSG00000076344
567	0.004	ADRB2	ENSG00000169252
567	0.004	TMEM161B	ENSG00000164180
567	0.004	BSG	ENSG00000172270
567	0.004	E2F1	ENSG00000101412
567	0.004	ICAM1	ENSG00000090339
567	0.004	ITGB2	ENSG00000160255
567	0.004	BBS9	ENSG00000122507
567	0.004	PFDN5	ENSG00000123349
567	0.004	MPP4	ENSG00000082126
579	0.0039	AQP4	ENSG00000171885
579	0.0039	PLIN2	ENSG00000147872
579	0.0039	SLC1A7	ENSG00000162383
579	0.0039	GLRA1	ENSG00000145888
579	0.0039	TSHR	ENSG00000165409
579	0.0039	ATOH7	ENSG00000179774
579	0.0039	MAPK8	ENSG00000107643
579	0.0039	BACE2	ENSG00000182240
579	0.0039	CPLX4	ENSG00000166569
579	0.0039	EPG5	ENSG00000152223
579	0.0039	METTL23	ENSG00000181038
579	0.0039	AIFM1	ENSG00000156709
579	0.0039	LRIT1	ENSG00000148602
579	0.0039	OPN1SW	ENSG00000128617
579	0.0039	VSX1	ENSG00000100987
594	0.0038	POMK	ENSG00000185900
594	0.0038	SSTR1	ENSG00000139874
594	0.0038	CFI	ENSG00000205403
594	0.0038	MTNR1A	ENSG00000168412
594	0.0038	PITX2	ENSG00000164093
594	0.0038	GFRA2	ENSG00000168546
594	0.0038	C3	ENSG00000125730
594	0.0038	SLC1A3	ENSG00000079215
594	0.0038	C3AR1	ENSG00000171860
603	0.0037	BARHL2	ENSG00000143032
603	0.0037	MKS1	ENSG00000011143
603	0.0037	BHLHE23	ENSG00000125533
603	0.0037	BMAL1	ENSG00000133794
603	0.0037	CABP1	ENSG00000157782
603	0.0037	CABP2	ENSG00000167791
603	0.0037	CACNB4	ENSG00000182389
603	0.0037	DLL1	ENSG00000198719
603	0.0037	DMD	ENSG00000198947
603	0.0037	GRIN3A	ENSG00000198785
603	0.0037	GRM1	ENSG00000152822
603	0.0037	LEPR	ENSG00000116678
603	0.0037	RDH8	ENSG00000080511
603	0.0037	SCN8A	ENSG00000196876
603	0.0037	SDK2	ENSG00000069188
603	0.0037	SLC16A8	ENSG00000100156
603	0.0037	FASLG	ENSG00000117560
603	0.0037	EPOR	ENSG00000187266
603	0.0037	MEF2D	ENSG00000116604
603	0.0037	ARMC9	ENSG00000135931
603	0.0037	RCBTB1	ENSG00000136144
603	0.0037	INS	ENSG00000254647
603	0.0037	ATP1B2	ENSG00000129244
626	0.0036	COL4A5	ENSG00000188153
626	0.0036	BLOC1S1	ENSG00000135441
626	0.0036	BLOC1S2	ENSG00000196072
626	0.0036	CHRDL1	ENSG00000101938
626	0.0036	CX3CR1	ENSG00000168329
626	0.0036	SLC38A8	ENSG00000166558
626	0.0036	BBS10	ENSG00000179941
626	0.0036	ARL2	ENSG00000213465
634	0.0035	GJA8	ENSG00000121634
634	0.0035	ZFYVE26	ENSG00000072121
634	0.0035	YAP1	ENSG00000137693
634	0.0035	FZD4	ENSG00000174804
634	0.0035	TENM3	ENSG00000218336
634	0.0035	UCHL3	ENSG00000118939
640	0.0034	KCNA1	ENSG00000111262
640	0.0034	KL	ENSG00000133116
640	0.0034	GRHL2	ENSG00000083307
640	0.0034	OVOL2	ENSG00000125850
