rank	score	gene_symbol	gene_identifier
16	0.0026	TYMS	ENSG00000176890
16	0.0026	UBE4B	ENSG00000130939
16	0.0026	UROD	ENSG00000126088
16	0.0026	UROS	ENSG00000188690
16	0.0026	USB1	ENSG00000103005
16	0.0026	WRAP53	ENSG00000141499
94	0.0015	FERMT1	ENSG00000101311
95	0.0014	RPL34	ENSG00000109475
96	0.0011	CD151	ENSG00000177697
96	0.0011	FBXO28	ENSG00000143756
98	0.0008	CDSN	ENSG00000204539
98	0.0008	RAB27A	ENSG00000069974
100	0.0007	ZFP1	ENSG00000184517
100	0.0007	SLC36A2	ENSG00000186335
100	0.0007	NAXE	ENSG00000163382
100	0.0007	KCNQ4	ENSG00000117013
100	0.0007	SKP1	ENSG00000113558
100	0.0007	YJEFN3	ENSG00000250067
106	0.0006	HOXD9	ENSG00000128709
106	0.0006	MLPH	ENSG00000115648
106	0.0006	MAGOH	ENSG00000162385
106	0.0006	PAK1	ENSG00000149269
110	0.0005	ABCA5	ENSG00000154265
110	0.0005	ABHD17C	ENSG00000136379
110	0.0005	ABTB1	ENSG00000114626
110	0.0005	ACOXL	ENSG00000153093
110	0.0005	ADGRL3	ENSG00000150471
110	0.0005	ADGRL4	ENSG00000162618
110	0.0005	ADK	ENSG00000156110
110	0.0005	ADRB2	ENSG00000169252
110	0.0005	AFDN	ENSG00000130396
110	0.0005	AFF4	ENSG00000072364
110	0.0005	AIF1L	ENSG00000126878
110	0.0005	AK7	ENSG00000140057
110	0.0005	AKAP13	ENSG00000170776
110	0.0005	ALDH9A1	ENSG00000143149
110	0.0005	ALG6	ENSG00000088035
110	0.0005	AMBN	ENSG00000178522
110	0.0005	AMELX	ENSG00000125363
110	0.0005	AMELY	ENSG00000099721
110	0.0005	ANKRD13C	ENSG00000118454
110	0.0005	AP5M1	ENSG00000053770
110	0.0005	APBB2	ENSG00000163697
110	0.0005	APCDD1	ENSG00000154856
110	0.0005	APOBEC1	ENSG00000111701
110	0.0005	ARHGAP10	ENSG00000071205
110	0.0005	ARHGEF2	ENSG00000116584
110	0.0005	ARIH1	ENSG00000166233
110	0.0005	ARIH2	ENSG00000177479
110	0.0005	ARL16	ENSG00000214087
110	0.0005	ART1	ENSG00000129744
110	0.0005	ASB1	ENSG00000065802
110	0.0005	ASB7	ENSG00000183475
110	0.0005	ASCL5	ENSG00000232237
110	0.0005	ASIP	ENSG00000101440
110	0.0005	ASPG	ENSG00000166183
110	0.0005	ATF2	ENSG00000115966
110	0.0005	ATG14	ENSG00000126775
110	0.0005	ATN1	ENSG00000111676
110	0.0005	ATP1A1	ENSG00000163399
110	0.0005	ATP1B1	ENSG00000143153
110	0.0005	B2M	ENSG00000166710
110	0.0005	B4GALT5	ENSG00000158470
110	0.0005	BAZ2A	ENSG00000076108
110	0.0005	BBIP1	ENSG00000214413
110	0.0005	BEX3	ENSG00000166681
110	0.0005	BMP6	ENSG00000153162
110	0.0005	BRD9	ENSG00000028310
110	0.0005	BRWD1	ENSG00000185658
110	0.0005	BST2	ENSG00000130303
110	0.0005	BTBD8	ENSG00000189195
110	0.0005	BTG1	ENSG00000133639
110	0.0005	BVES	ENSG00000112276
110	0.0005	BYSL	ENSG00000112578
110	0.0005	C1QTNF1	ENSG00000173918
110	0.0005	C2CD3	ENSG00000168014
110	0.0005	CACNA2D2	ENSG00000007402
110	0.0005	CAND1	ENSG00000111530
110	0.0005	CAPZA1	ENSG00000116489
110	0.0005	CARMIL3	ENSG00000186648
110	0.0005	CASP2	ENSG00000106144
110	0.0005	CASTOR1	ENSG00000239282
110	0.0005	CCDC183	ENSG00000213213
110	0.0005	CCL28	ENSG00000151882
110	0.0005	CCT5	ENSG00000150753
110	0.0005	CD248	ENSG00000174807
110	0.0005	CD36	ENSG00000135218
110	0.0005	CD5	ENSG00000110448
110	0.0005	CDC7	ENSG00000097046
110	0.0005	CDCA7L	ENSG00000164649
110	0.0005	CDH11	ENSG00000140937
110	0.0005	CEBPE	ENSG00000092067
110	0.0005	CELSR1	ENSG00000075275
110	0.0005	CEP85L	ENSG00000111860
110	0.0005	CHCHD2	ENSG00000106153
110	0.0005	CHCHD2P9	ENSG00000186940
110	0.0005	CHCHD7	ENSG00000170791
110	0.0005	CHD5	ENSG00000116254
110	0.0005	CHD6	ENSG00000124177
110	0.0005	CHORDC1	ENSG00000110172
110	0.0005	CHRND	ENSG00000135902
110	0.0005	CHST2	ENSG00000175040
110	0.0005	CHSY1	ENSG00000131873
110	0.0005	CIAO2B	ENSG00000166595
110	0.0005	CLCNKA	ENSG00000186510
110	0.0005	CLCNKB	ENSG00000184908
110	0.0005	CLNK	ENSG00000109684
110	0.0005	CLOCK	ENSG00000134852
110	0.0005	CLPTM1	ENSG00000104853
110	0.0005	CNDP2	ENSG00000133313
110	0.0005	CNR1	ENSG00000118432
110	0.0005	CNR2	ENSG00000188822
110	0.0005	COG5	ENSG00000164597
110	0.0005	COL1A2	ENSG00000164692
110	0.0005	COX6B1	ENSG00000126267
110	0.0005	CPNE7	ENSG00000178773
110	0.0005	CPQ	ENSG00000104324
110	0.0005	CPXM1	ENSG00000088882
110	0.0005	CRLF2	ENSG00000205755
110	0.0005	CRMP1	ENSG00000072832
110	0.0005	CRX	ENSG00000105392
110	0.0005	CSNK2A2	ENSG00000070770
110	0.0005	CST6	ENSG00000175315
110	0.0005	CST9L	ENSG00000101435
110	0.0005	CTPS1	ENSG00000171793
110	0.0005	CXCR4	ENSG00000121966
110	0.0005	CYP21A1P	ENSG00000204338
110	0.0005	CYP21A2	ENSG00000231852
110	0.0005	CYP2D6	ENSG00000100197
110	0.0005	CYP2D7	ENSG00000205702
110	0.0005	DDB1	ENSG00000167986
110	0.0005	DDX6	ENSG00000110367
110	0.0005	DHX8	ENSG00000067596
110	0.0005	DIPK2B	ENSG00000147113
110	0.0005	DLGAP1	ENSG00000170579
110	0.0005	DNAJB7	ENSG00000172404
110	0.0005	DNASE1L3	ENSG00000163687
110	0.0005	DNMBP	ENSG00000107554
110	0.0005	DRG1	ENSG00000185721
110	0.0005	DRGX	ENSG00000165606
110	0.0005	DUSP8	ENSG00000184545
110	0.0005	DYNC1LI1	ENSG00000144635
110	0.0005	EBF1	ENSG00000164330
110	0.0005	EBF2	ENSG00000221818
110	0.0005	EDC3	ENSG00000179151
110	0.0005	EEF1D	ENSG00000104529
110	0.0005	EFCC1	ENSG00000114654
110	0.0005	EIF2A	ENSG00000144895
110	0.0005	EIF2S1	ENSG00000134001
110	0.0005	ENKUR	ENSG00000151023
110	0.0005	ENTR1	ENSG00000165689
110	0.0005	EPHA6	ENSG00000080224
110	0.0005	EPPIN	ENSG00000101448
110	0.0005	EPPIN-WFDC6	ENSG00000249139
110	0.0005	ERLIN1	ENSG00000107566
110	0.0005	EVC2	ENSG00000173040
110	0.0005	EXTL3	ENSG00000012232
110	0.0005	FA2H	ENSG00000103089
110	0.0005	FADS6	ENSG00000172782
110	0.0005	FAH	ENSG00000103876
110	0.0005	FAM124A	ENSG00000150510
110	0.0005	FAM135A	ENSG00000082269
110	0.0005	FAM185A	ENSG00000222011
110	0.0005	FAM53A	ENSG00000174137
110	0.0005	FAM81A	ENSG00000157470
110	0.0005	FAM83D	ENSG00000101447
110	0.0005	FBXL3	ENSG00000005812
110	0.0005	FBXO25	ENSG00000147364
110	0.0005	FBXO5	ENSG00000112029
110	0.0005	FBXW12	ENSG00000164049
110	0.0005	FER	ENSG00000151422
110	0.0005	FGD5	ENSG00000154783
110	0.0005	FGF14	ENSG00000102466
110	0.0005	FGFR1OP2	ENSG00000111790
110	0.0005	FLT3	ENSG00000122025
110	0.0005	FMO5	ENSG00000131781
110	0.0005	FOSB	ENSG00000125740
110	0.0005	FOXE3	ENSG00000186790
110	0.0005	FOXN1	ENSG00000109101
110	0.0005	FREY1	ENSG00000234776
110	0.0005	FSD2	ENSG00000186628
110	0.0005	FUBP1	ENSG00000162613
110	0.0005	FZD1	ENSG00000157240
110	0.0005	GABRG2	ENSG00000113327
110	0.0005	GALNT13	ENSG00000144278
110	0.0005	GAPVD1	ENSG00000165219
110	0.0005	GAREM1	ENSG00000141441
110	0.0005	GARS1	ENSG00000106105
110	0.0005	GAS2L1	ENSG00000185340
110	0.0005	GDAP1	ENSG00000104381
110	0.0005	GLYR1	ENSG00000140632
110	0.0005	GNA15	ENSG00000060558
110	0.0005	GNAZ	ENSG00000128266
110	0.0005	GNPTAB	ENSG00000111670
110	0.0005	GOLPH3	ENSG00000113384
110	0.0005	GP2	ENSG00000169347
110	0.0005	GPCPD1	ENSG00000125772
110	0.0005	GPD1	ENSG00000167588
110	0.0005	GPR65	ENSG00000140030
110	0.0005	GPSM1	ENSG00000160360
110	0.0005	GRIK3	ENSG00000163873
110	0.0005	GSR	ENSG00000104687
110	0.0005	GZF1	ENSG00000125812
110	0.0005	H2BC10	ENSG00000168242
110	0.0005	H2BC5	ENSG00000158373
110	0.0005	H2BC6	ENSG00000197697
110	0.0005	H2BC8	ENSG00000187990
110	0.0005	HACD1	ENSG00000165996
110	0.0005	HDGFRP3	ENSG00000166503
110	0.0005	HK3	ENSG00000160883
110	0.0005	HOOK1	ENSG00000134709
110	0.0005	HOOK2	ENSG00000095066
110	0.0005	HPDL	ENSG00000186603
110	0.0005	HS3ST3B1	ENSG00000125430
110	0.0005	IFIT3	ENSG00000119917
110	0.0005	IGHMBP2	ENSG00000132740
110	0.0005	IGLON5	ENSG00000142549
110	0.0005	IL17RA	ENSG00000177663
110	0.0005	IL22	ENSG00000127318
110	0.0005	IL36RN	ENSG00000136695
110	0.0005	ILRUN	ENSG00000196821
110	0.0005	ING4	ENSG00000111653
110	0.0005	IPO7	ENSG00000205339
110	0.0005	ITGB6	ENSG00000115221
110	0.0005	ITPR3	ENSG00000096433
110	0.0005	KCNH6	ENSG00000173826
110	0.0005	KCNH8	ENSG00000183960
110	0.0005	KCNN4	ENSG00000104783
110	0.0005	KDM3A	ENSG00000115548
110	0.0005	KDM3B	ENSG00000120733
110	0.0005	KIF13A	ENSG00000137177
110	0.0005	KIF16B	ENSG00000089177
110	0.0005	KIF9	ENSG00000088727
110	0.0005	KLHDC2	ENSG00000165516
110	0.0005	KLHL1	ENSG00000150361
110	0.0005	KLK11	ENSG00000167757
110	0.0005	KLRC4-KLRK1	ENSG00000255819
110	0.0005	KLRK1	ENSG00000213809
110	0.0005	KPRP	ENSG00000203786
110	0.0005	KRT27	ENSG00000171446
110	0.0005	KRT72	ENSG00000170486
110	0.0005	L3MBTL3	ENSG00000198945
110	0.0005	LAMP3	ENSG00000078081
110	0.0005	LARP1	ENSG00000155506
110	0.0005	LARP6	ENSG00000166173
110	0.0005	LGR6	ENSG00000133067
110	0.0005	LHFPL6	ENSG00000183722
110	0.0005	LORICRIN	ENSG00000203782
110	0.0005	LOX	ENSG00000113083
110	0.0005	LPPR5	ENSG00000117598
110	0.0005	LRIG3	ENSG00000139263
110	0.0005	LRRC56	ENSG00000161328
110	0.0005	LRRTM1	ENSG00000162951
110	0.0005	LRRTM2	ENSG00000146006
110	0.0005	LTBP4	ENSG00000090006
110	0.0005	MAP3K9	ENSG00000006432
110	0.0005	MAPKAPK3	ENSG00000114738
110	0.0005	MARCHF3	ENSG00000173926
110	0.0005	MARK4	ENSG00000007047
110	0.0005	MC3R	ENSG00000124089
110	0.0005	MEAK7	ENSG00000140950
110	0.0005	MEIS3	ENSG00000105419
110	0.0005	MEIS3P1	ENSG00000179277
110	0.0005	MEIS3P2	ENSG00000188013
110	0.0005	METRN	ENSG00000103260
110	0.0005	METTL14	ENSG00000145388
110	0.0005	MFNG	ENSG00000100060
110	0.0005	MGST2	ENSG00000085871
110	0.0005	MINK1	ENSG00000141503
110	0.0005	MLLT10	ENSG00000078403
110	0.0005	MLLT6	ENSG00000108292
110	0.0005	MMP2	ENSG00000087245
110	0.0005	MOGAT2	ENSG00000166391
110	0.0005	MPLKIP	ENSG00000168303
110	0.0005	MPZ	ENSG00000158887
110	0.0005	MRAP	ENSG00000170262
110	0.0005	MRGPRX1	ENSG00000170255
110	0.0005	MRGPRX2	ENSG00000183695
110	0.0005	MRGPRX3	ENSG00000179826
110	0.0005	MRGPRX4	ENSG00000179817
110	0.0005	MSH3	ENSG00000113318
110	0.0005	MTAP	ENSG00000099810
110	0.0005	MTHFD2L	ENSG00000163738
110	0.0005	MUC5B	ENSG00000117983
110	0.0005	NAA25	ENSG00000111300
110	0.0005	NANS	ENSG00000095380
110	0.0005	NAV1	ENSG00000134369
110	0.0005	NAV2	ENSG00000166833
110	0.0005	NCF1	ENSG00000158517
110	0.0005	NCF1B	ENSG00000182487
110	0.0005	NCF1C	ENSG00000165178
110	0.0005	NCK1	ENSG00000158092
110	0.0005	NCOA2	ENSG00000140396
110	0.0005	NEMP2	ENSG00000189362
110	0.0005	NEURL4	ENSG00000215041
110	0.0005	NEXMIF	ENSG00000050030
110	0.0005	NFE2L2	ENSG00000116044
110	0.0005	NHSL2	ENSG00000204131
110	0.0005	NIBAN1	ENSG00000135842
110	0.0005	NIBAN3	ENSG00000167483
110	0.0005	NKAPD1	ENSG00000150776
110	0.0005	NNMT	ENSG00000166741
110	0.0005	NPAS2	ENSG00000170485
110	0.0005	NPHP1	ENSG00000144061
110	0.0005	NT5C3A	ENSG00000122643
110	0.0005	NUCB1	ENSG00000104805
110	0.0005	NUDT19	ENSG00000213965
110	0.0005	NUGGC	ENSG00000189233
110	0.0005	ODAPH	ENSG00000174792
110	0.0005	OPRL1	ENSG00000125510
110	0.0005	OR1E1	ENSG00000180016
110	0.0005	OR1E2	ENSG00000127780
110	0.0005	OR1E3	ENSG00000142163
110	0.0005	OR9G4	ENSG00000172457
110	0.0005	OSBP	ENSG00000110048
110	0.0005	PABIR2	ENSG00000156504
110	0.0005	PABPC5	ENSG00000174740
110	0.0005	PADI4	ENSG00000159339
110	0.0005	PAN3	ENSG00000152520
110	0.0005	PCK2	ENSG00000100889
110	0.0005	PCNP	ENSG00000081154
110	0.0005	PCNT	ENSG00000160299
110	0.0005	PDK2	ENSG00000005882
110	0.0005	PDLIM7	ENSG00000196923
110	0.0005	PDXDC1	ENSG00000179889
110	0.0005	PEBP1	ENSG00000089220
110	0.0005	PFKM	ENSG00000152556
110	0.0005	PGAP6	ENSG00000129925
110	0.0005	PGBD1	ENSG00000137338
110	0.0005	PHKA1	ENSG00000067177
110	0.0005	PHRF1	ENSG00000070047
110	0.0005	PIGN	ENSG00000197563
110	0.0005	PJA1	ENSG00000181191
110	0.0005	PJA2	ENSG00000198961
110	0.0005	PLCB1	ENSG00000182621
110	0.0005	PLCE1	ENSG00000138193
110	0.0005	PLEK2	ENSG00000100558
110	0.0005	PLEKHA5	ENSG00000052126
110	0.0005	PLLP	ENSG00000102934
110	0.0005	PNKP	ENSG00000039650
110	0.0005	POF1B	ENSG00000124429
110	0.0005	POLE2	ENSG00000100479
110	0.0005	POLR3D	ENSG00000168495
110	0.0005	PPIL1	ENSG00000137168
110	0.0005	PPL	ENSG00000118898
110	0.0005	PRAME	ENSG00000185686
110	0.0005	PRAMEF1	ENSG00000116721
110	0.0005	PRAMEF10	ENSG00000187545
110	0.0005	PRAMEF11	ENSG00000204513
110	0.0005	PRAMEF12	ENSG00000116726
110	0.0005	PRAMEF13	ENSG00000204495
110	0.0005	PRAMEF14	ENSG00000204481
110	0.0005	PRAMEF15	ENSG00000157358
110	0.0005	PRAMEF17	ENSG00000204479
110	0.0005	PRAMEF18	ENSG00000204491
110	0.0005	PRAMEF19	ENSG00000204480
110	0.0005	PRAMEF2	ENSG00000120952
110	0.0005	PRAMEF20	ENSG00000204478
110	0.0005	PRAMEF22	ENSG00000204508
110	0.0005	PRAMEF25	ENSG00000204505
110	0.0005	PRAMEF26	ENSG00000229571
110	0.0005	PRAMEF4	ENSG00000243073
110	0.0005	PRAMEF5	ENSG00000204502
110	0.0005	PRAMEF6	ENSG00000232423
110	0.0005	PRAMEF7	ENSG00000204510
110	0.0005	PRAMEF8	ENSG00000182330
110	0.0005	PRAMEF9	ENSG00000204501
110	0.0005	PRDM5	ENSG00000138738
110	0.0005	PRDM8	ENSG00000152784
110	0.0005	PRG3	ENSG00000156575
110	0.0005	PRG4	ENSG00000116690
110	0.0005	PRSS33	ENSG00000103355
110	0.0005	PRSS35	ENSG00000146250
110	0.0005	PRSS55	ENSG00000184647
110	0.0005	PSMA8	ENSG00000154611
110	0.0005	PSMB11	ENSG00000222028
110	0.0005	PTCHD4	ENSG00000244694
110	0.0005	PTP4A1	ENSG00000112245
110	0.0005	PUM1	ENSG00000134644
110	0.0005	PXK	ENSG00000168297
110	0.0005	QARS1	ENSG00000172053
110	0.0005	RAB2A	ENSG00000104388
110	0.0005	RAB39B	ENSG00000155961
110	0.0005	RAD54L2	ENSG00000164080
110	0.0005	RANBP17	ENSG00000204764
110	0.0005	RBM22	ENSG00000086589
110	0.0005	RELN	ENSG00000189056
110	0.0005	RHBDL1	ENSG00000103269
110	0.0005	RNASE1	ENSG00000129538
110	0.0005	RNASE13	ENSG00000206150
110	0.0005	RND2	ENSG00000108830
110	0.0005	RNF135	ENSG00000181481
110	0.0005	RNF14	ENSG00000013561
110	0.0005	RNF168	ENSG00000163961
110	0.0005	RNF43	ENSG00000108375
110	0.0005	RNF5	ENSG00000204308
110	0.0005	RPL12	ENSG00000197958
110	0.0005	RTTN	ENSG00000176225
110	0.0005	RYK	ENSG00000163785
110	0.0005	SACS	ENSG00000151835
110	0.0005	SALL3	ENSG00000256463
110	0.0005	SCFD1	ENSG00000092108
110	0.0005	SHISAL1	ENSG00000138944
110	0.0005	SHPRH	ENSG00000146414
110	0.0005	SIX1	ENSG00000126778
110	0.0005	SLA2	ENSG00000101082
110	0.0005	SLC10A1	ENSG00000100652
110	0.0005	SLC11A1	ENSG00000018280
110	0.0005	SLC12A5	ENSG00000124140
110	0.0005	SLC17A9	ENSG00000101194
110	0.0005	SLC29A3	ENSG00000198246
110	0.0005	SLC30A2	ENSG00000158014
110	0.0005	SLC30A4	ENSG00000104154
110	0.0005	SLC36A1	ENSG00000123643
110	0.0005	SLC38A7	ENSG00000103042
110	0.0005	SLC49A4	ENSG00000138463
110	0.0005	SLC9B1	ENSG00000164037
110	0.0005	SMO	ENSG00000128602
110	0.0005	SMPDL3A	ENSG00000172594
110	0.0005	SOWAHA	ENSG00000198944
110	0.0005	SOX14	ENSG00000168875
110	0.0005	SOX21	ENSG00000125285
110	0.0005	SPHK1	ENSG00000176170
110	0.0005	SPRED2	ENSG00000198369
110	0.0005	SPZ1	ENSG00000164299
110	0.0005	SRR	ENSG00000167720
110	0.0005	SSR1	ENSG00000124783
110	0.0005	STIM1	ENSG00000167323
110	0.0005	SYCE2	ENSG00000161860
110	0.0005	TAAR8	ENSG00000146385
110	0.0005	TACO1	ENSG00000136463
110	0.0005	TAF15	ENSG00000172660
110	0.0005	TAGAP	ENSG00000164691
110	0.0005	TAGLN2	ENSG00000158710
110	0.0005	TANC1	ENSG00000115183
110	0.0005	TBC1D20	ENSG00000125875
110	0.0005	TBX1	ENSG00000184058
110	0.0005	TCEAL3	ENSG00000196507
110	0.0005	TCEAL5	ENSG00000204065
110	0.0005	TCEAL6	ENSG00000204071
110	0.0005	TEDC1	ENSG00000185347
110	0.0005	THBS2	ENSG00000186340
110	0.0005	TIMP4	ENSG00000157150
110	0.0005	TLE4	ENSG00000106829
110	0.0005	TMC7	ENSG00000170537
110	0.0005	TMCC2	ENSG00000133069
110	0.0005	TMEM11	ENSG00000178307
110	0.0005	TMEM121B	ENSG00000183307
110	0.0005	TMEM163	ENSG00000152128
110	0.0005	TMEM184B	ENSG00000198792
110	0.0005	TMEM74	ENSG00000164841
110	0.0005	TMEM88B	ENSG00000205116
110	0.0005	TMSB4X	ENSG00000205542
110	0.0005	TMSB4Y	ENSG00000154620
110	0.0005	TNFAIP8L1	ENSG00000185361
110	0.0005	TNFRSF11B	ENSG00000164761
110	0.0005	TNFRSF1A	ENSG00000067182
110	0.0005	TNFSF8	ENSG00000106952
110	0.0005	TNNI2	ENSG00000130598
110	0.0005	TOP2A	ENSG00000131747
110	0.0005	TP63	ENSG00000073282
110	0.0005	TPH2	ENSG00000139287
110	0.0005	TRAK2	ENSG00000115993
110	0.0005	TRAPPC1	ENSG00000170043
110	0.0005	TRIM16	ENSG00000221926
110	0.0005	TRIM16L	ENSG00000108448
110	0.0005	TRIM58	ENSG00000162722
110	0.0005	TYRO3	ENSG00000092445
110	0.0005	UBE2F	ENSG00000184182
110	0.0005	UBL4B	ENSG00000186150
110	0.0005	UBTF	ENSG00000108312
110	0.0005	UCK2	ENSG00000143179
110	0.0005	UNC5CL	ENSG00000124602
110	0.0005	USP29	ENSG00000131864
110	0.0005	VNN3P	ENSG00000093134
110	0.0005	VPS13B	ENSG00000132549
110	0.0005	VPS4A	ENSG00000132612
110	0.0005	VSTM2A	ENSG00000170419
110	0.0005	WDR11	ENSG00000120008
110	0.0005	WDR49	ENSG00000174776
110	0.0005	XAF1	ENSG00000132530
110	0.0005	XDH	ENSG00000158125
110	0.0005	XK	ENSG00000047597
110	0.0005	XPO5	ENSG00000124571
110	0.0005	YWHAZ	ENSG00000164924
110	0.0005	ZC2HC1A	ENSG00000104427
110	0.0005	ZC3H8	ENSG00000144161
110	0.0005	ZNF226	ENSG00000167380
110	0.0005	ZNF451	ENSG00000112200
110	0.0005	ZNF474	ENSG00000164185
110	0.0005	ZNF644	ENSG00000122482
110	0.0005	CASP14	ENSG00000105141
110	0.0005	SPRED1	ENSG00000166068
110	0.0005	CHRNA2	ENSG00000120903
110	0.0005	CHSY3	ENSG00000198108
110	0.0005	CPVL	ENSG00000106066
110	0.0005	FREM2	ENSG00000150893
110	0.0005	INPP5J	ENSG00000185133
110	0.0005	KATNAL1	ENSG00000102781
110	0.0005	KCNA5	ENSG00000130037
110	0.0005	LGI3	ENSG00000168481
110	0.0005	PDCD6IP	ENSG00000170248
110	0.0005	PPFIBP2	ENSG00000166387
110	0.0005	PTP4A2	ENSG00000184007
110	0.0005	SSTR2	ENSG00000180616
110	0.0005	TSPAN32	ENSG00000064201
110	0.0005	ILK	ENSG00000166333
110	0.0005	MTA1	ENSG00000182979
110	0.0005	WDR47	ENSG00000085433
110	0.0005	FBLIM1	ENSG00000162458
110	0.0005	ATF6B	ENSG00000213676
110	0.0005	MID2	ENSG00000080561
110	0.0005	P3H1	ENSG00000117385
110	0.0005	PRSS21	ENSG00000007038
110	0.0005	SMG6	ENSG00000070366
110	0.0005	TIPARP	ENSG00000163659
110	0.0005	VRK3	ENSG00000105053
110	0.0005	CSMD3	ENSG00000164796
110	0.0005	DBI	ENSG00000155368
110	0.0005	GLS2	ENSG00000135423
110	0.0005	KLK15	ENSG00000174562
110	0.0005	OTOGL	ENSG00000165899
110	0.0005	PDS5A	ENSG00000121892
110	0.0005	PHACTR1	ENSG00000112137
110	0.0005	SHANK1	ENSG00000161681
110	0.0005	SHROOM2	ENSG00000146950
110	0.0005	TP53INP2	ENSG00000078804
110	0.0005	DACT2	ENSG00000164488
110	0.0005	LYPD6	ENSG00000187123
110	0.0005	MSH2	ENSG00000095002
110	0.0005	TRIM28	ENSG00000130726
110	0.0005	CLUH	ENSG00000132361
110	0.0005	STN1	ENSG00000107960
621	0.0004	COL5A1	ENSG00000130635
621	0.0004	POT1	ENSG00000128513
621	0.0004	OSTM1	ENSG00000081087
621	0.0004	GNAS	ENSG00000087460
621	0.0004	SMARCA4	ENSG00000127616
621	0.0004	TEN1	ENSG00000257949
621	0.0004	PICK1	ENSG00000100151
621	0.0004	USP11	ENSG00000102226
621	0.0004	HR	ENSG00000168453
621	0.0004	BRCA2	ENSG00000139618
621	0.0004	COPS5	ENSG00000121022
621	0.0004	SMARCA2	ENSG00000080503
621	0.0004	COPS6	ENSG00000168090
621	0.0004	XPC	ENSG00000154767
621	0.0004	PPARG	ENSG00000132170
621	0.0004	RUNX2	ENSG00000124813
621	0.0004	BMP7	ENSG00000101144
621	0.0004	PPARA	ENSG00000186951
