rank	score	gene_symbol	gene_identifier
82	0.0207	HIPK4	ENSG00000160396
82	0.0207	CANT1	ENSG00000171302
84	0.0205	RHO	ENSG00000163914
84	0.0205	LEPR	ENSG00000116678
86	0.0203	NXNL1	ENSG00000171773
87	0.0202	ZBTB5	ENSG00000168795
87	0.0202	BMP4	ENSG00000125378
87	0.0202	BBIP1	ENSG00000214413
90	0.0201	NBAS	ENSG00000151779
91	0.02	PTP4A1	ENSG00000112245
91	0.02	NUB1	ENSG00000013374
91	0.02	TACO1	ENSG00000136463
94	0.0199	BBS12	ENSG00000181004
95	0.0198	FGF10	ENSG00000070193
96	0.0196	RYBP	ENSG00000163602
97	0.0194	CRHR1	ENSG00000120088
97	0.0194	DRD1	ENSG00000184845
97	0.0194	DRD4	ENSG00000069696
97	0.0194	AIF1	ENSG00000204472
97	0.0194	SPIDR	ENSG00000164808
102	0.0193	PLXNA4	ENSG00000221866
103	0.0192	RXFP2	ENSG00000133105
103	0.0192	PRDM13	ENSG00000112238
103	0.0192	PLCB4	ENSG00000101333
106	0.0191	EGR1	ENSG00000120738
106	0.0191	TUB	ENSG00000166402
108	0.019	GDF6	ENSG00000156466
108	0.019	RABGAP1	ENSG00000011454
110	0.0189	PPFIBP2	ENSG00000166387
110	0.0189	SH3PXD2B	ENSG00000174705
112	0.0188	CFH	ENSG00000000971
112	0.0188	COL18A1	ENSG00000182871
114	0.0187	DBNL	ENSG00000136279
115	0.0186	ELOVL2	ENSG00000197977
115	0.0186	BFSP2	ENSG00000170819
115	0.0186	DNASE2B	ENSG00000137976
118	0.0185	PRORP	ENSG00000100890
118	0.0185	PITX2	ENSG00000164093
118	0.0185	CDKN1B	ENSG00000111276
121	0.0184	OBP2A	ENSG00000122136
121	0.0184	OBP2B	ENSG00000171102
123	0.0183	TMEM11	ENSG00000178307
124	0.0182	AGBL1	ENSG00000166748
124	0.0182	C9orf50	ENSG00000179058
124	0.0182	OLFML2B	ENSG00000162745
124	0.0182	TEX2	ENSG00000136478
124	0.0182	TF	ENSG00000091513
124	0.0182	FSCN2	ENSG00000186765
130	0.0181	CCDC34	ENSG00000109881
131	0.0175	MKKS	ENSG00000125863
132	0.0174	NMT2	ENSG00000152465
132	0.0174	PARD3	ENSG00000148498
132	0.0174	PEPD	ENSG00000124299
132	0.0174	RCC2	ENSG00000179051
132	0.0174	ZNF329	ENSG00000181894
137	0.0171	BTBD7	ENSG00000011114
137	0.0171	DNM1L	ENSG00000087470
137	0.0171	METTL5	ENSG00000138382
140	0.017	OPN1LW	ENSG00000102076
140	0.017	OPN1MW	ENSG00000147380
140	0.017	OPN1MW2	ENSG00000166160
140	0.017	RXRA	ENSG00000186350
140	0.017	ATP8B1	ENSG00000081923
145	0.0168	APMAP	ENSG00000101474
146	0.0166	SPTLC3	ENSG00000172296
146	0.0166	BBS1	ENSG00000174483
146	0.0166	CTD-3074O7.11	ENSG00000256349
146	0.0166	SLC1A3	ENSG00000079215
150	0.0165	ZNF117	ENSG00000152926
150	0.0165	ZNF490	ENSG00000188033
150	0.0165	ZNF708	ENSG00000182141
150	0.0165	ZNF716	ENSG00000182111
150	0.0165	FHIP2A	ENSG00000151553
150	0.0165	SPIN1	ENSG00000106723
156	0.0164	CIB3	ENSG00000141977
157	0.0163	IDH3A	ENSG00000166411
158	0.0162	PCSK6	ENSG00000140479
159	0.0161	SRA1	ENSG00000213523
159	0.0161	GBX1	ENSG00000164900
159	0.0161	PPFIA2	ENSG00000139220
159	0.0161	HMCN1	ENSG00000143341
163	0.0159	SHMT2	ENSG00000182199
163	0.0159	PRDM5	ENSG00000138738
165	0.0157	TTC8	ENSG00000165533
166	0.0156	PPT1	ENSG00000131238
167	0.0154	BBS2	ENSG00000125124
167	0.0154	TFAP2B	ENSG00000008196
169	0.0153	FGF9	ENSG00000102678
170	0.0151	FBN2	ENSG00000138829
171	0.015	LEP	ENSG00000174697
171	0.015	DNMBP	ENSG00000107554
173	0.0149	NOS1AP	ENSG00000198929
174	0.0148	SLC7A11	ENSG00000151012
175	0.0146	KCNJ13	ENSG00000115474
176	0.0143	BARHL2	ENSG00000143032
177	0.014	TRIM39	ENSG00000204599
177	0.014	RAB3GAP2	ENSG00000118873
179	0.0139	SOX2	ENSG00000181449
180	0.0138	INPP5E	ENSG00000148384
181	0.0137	AHSA1	ENSG00000100591
181	0.0137	ARL2BP	ENSG00000102931
181	0.0137	BACH2	ENSG00000112182
181	0.0137	DPP3	ENSG00000254986
181	0.0137	MAPKAPK2	ENSG00000162889
181	0.0137	NOC4L	ENSG00000184967
181	0.0137	NXN	ENSG00000167693
181	0.0137	PLEKHM1	ENSG00000225190
181	0.0137	SH3RF1	ENSG00000154447
190	0.0136	TASP1	ENSG00000089123
190	0.0136	LDLR	ENSG00000130164
192	0.0134	CLN5	ENSG00000102805
193	0.0132	ZBTB16	ENSG00000109906
193	0.0132	RP1L1	ENSG00000183638
195	0.0131	DPAGT1	ENSG00000172269
195	0.0131	FKRP	ENSG00000181027
197	0.0129	MECR	ENSG00000116353
197	0.0129	ADORA2A	ENSG00000128271
197	0.0129	CRB1	ENSG00000134376
200	0.0128	BMPR1B	ENSG00000138696
201	0.0125	GUCY1A1	ENSG00000164116
201	0.0125	TENM2	ENSG00000145934
201	0.0125	TMEM126A	ENSG00000171202
204	0.0124	NR2F1	ENSG00000175745
204	0.0124	AIPL1	ENSG00000129221
206	0.0123	MTERF4	ENSG00000122085
207	0.0122	TULP1	ENSG00000112041
208	0.0121	CIDEC	ENSG00000187288
209	0.012	LRAT	ENSG00000121207
210	0.0117	SCAPER	ENSG00000140386
211	0.0116	HGSNAT	ENSG00000165102
211	0.0116	IFT172	ENSG00000138002
213	0.0113	TP53	ENSG00000141510
214	0.0112	ARL6	ENSG00000113966
214	0.0112	VPS13B	ENSG00000132549
214	0.0112	RBP3	ENSG00000107618
214	0.0112	ARHGEF18	ENSG00000104880
214	0.0112	CTD-2207O23.3	ENSG00000268861
219	0.011	ZNF408	ENSG00000175213
219	0.011	MT-ND6	ENSG00000198695
221	0.0109	RPE65	ENSG00000116745
221	0.0109	POGZ	ENSG00000143442
221	0.0109	IL6	ENSG00000136244
221	0.0109	ADGRV1	ENSG00000164199
225	0.0108	ATOH7	ENSG00000179774
225	0.0108	FOXRED1	ENSG00000110074
225	0.0108	MT-ND1	ENSG00000198888
225	0.0108	MT-ND2	ENSG00000198763
225	0.0108	MT-ND3	ENSG00000198840
225	0.0108	NDUFA1	ENSG00000125356
225	0.0108	NDUFA11	ENSG00000174886
225	0.0108	NDUFA6	ENSG00000184983
225	0.0108	NDUFAF1	ENSG00000137806
225	0.0108	NDUFAF2	ENSG00000164182
225	0.0108	NDUFAF3	ENSG00000178057
225	0.0108	NDUFAF4	ENSG00000123545
225	0.0108	NDUFAF5	ENSG00000101247
225	0.0108	NDUFAF8	ENSG00000224877
225	0.0108	NDUFB10	ENSG00000140990
225	0.0108	NDUFB11	ENSG00000147123
225	0.0108	NDUFB3	ENSG00000119013
225	0.0108	NDUFB9	ENSG00000147684
225	0.0108	NDUFS1	ENSG00000023228
225	0.0108	NDUFS2	ENSG00000158864
225	0.0108	NDUFS3	ENSG00000213619
225	0.0108	NDUFS6	ENSG00000145494
225	0.0108	NDUFS7	ENSG00000115286
225	0.0108	NDUFS8	ENSG00000110717
225	0.0108	NDUFV1	ENSG00000167792
225	0.0108	NDUFV2	ENSG00000178127
225	0.0108	NUBPL	ENSG00000151413
225	0.0108	TIMMDC1	ENSG00000113845
225	0.0108	TMEM126B	ENSG00000171204
254	0.0107	NEDD4L	ENSG00000049759
254	0.0107	MMP19	ENSG00000123342
256	0.0106	ZEB1	ENSG00000148516
256	0.0106	LYRM7	ENSG00000186687
258	0.0105	PROM1	ENSG00000007062
258	0.0105	RP1	ENSG00000104237
258	0.0105	OLFM2	ENSG00000105088
261	0.0104	NMNAT1	ENSG00000173614
261	0.0104	SLITRK6	ENSG00000184564
261	0.0104	PRPF6	ENSG00000101161
264	0.0103	ITM2B	ENSG00000136156
264	0.0103	PRPF4	ENSG00000136875
264	0.0103	ABCA4	ENSG00000198691
267	0.0102	KIDINS220	ENSG00000134313
267	0.0102	IFT74	ENSG00000096872
267	0.0102	TFB1M	ENSG00000029639
267	0.0102	MAP1B	ENSG00000131711
271	0.01	BEST1	ENSG00000167995
271	0.01	PRPF31	ENSG00000105618
271	0.01	MAK	ENSG00000111837
274	0.0099	P4HTM	ENSG00000178467
274	0.0099	CFAP410	ENSG00000160226
274	0.0099	RAI1	ENSG00000108557
274	0.0099	AGBL5	ENSG00000084693
274	0.0099	AHI1	ENSG00000135541
274	0.0099	AHR	ENSG00000106546
274	0.0099	ARL3	ENSG00000138175
274	0.0099	CA4	ENSG00000167434
274	0.0099	CC2D2A	ENSG00000048342
274	0.0099	CDHR1	ENSG00000148600
274	0.0099	CFAP418	ENSG00000156172
274	0.0099	CLRN1	ENSG00000163646
274	0.0099	CNGB1	ENSG00000070729
274	0.0099	DHDDS	ENSG00000117682
274	0.0099	DHX38	ENSG00000140829
274	0.0099	EYS	ENSG00000188107
274	0.0099	GUCA1B	ENSG00000112599
274	0.0099	IDH3B	ENSG00000101365
274	0.0099	IFT140	ENSG00000187535
274	0.0099	IFT88	ENSG00000032742
274	0.0099	IMPDH1	ENSG00000106348
274	0.0099	IMPG1	ENSG00000112706
274	0.0099	IMPG2	ENSG00000081148
274	0.0099	KIAA1549	ENSG00000122778
274	0.0099	KLHL7	ENSG00000122550
274	0.0099	NEK2	ENSG00000117650
274	0.0099	NRL	ENSG00000129535
274	0.0099	OFD1	ENSG00000046651
274	0.0099	PCARE	ENSG00000179270
274	0.0099	PDE6A	ENSG00000132915
274	0.0099	PDE6G	ENSG00000185527
274	0.0099	POMGNT1	ENSG00000085998
274	0.0099	PRCD	ENSG00000214140
274	0.0099	PRPF3	ENSG00000117360
274	0.0099	PRPF8	ENSG00000174231
274	0.0099	PRPH2	ENSG00000112619
274	0.0099	RDH12	ENSG00000139988
274	0.0099	REEP6	ENSG00000115255
274	0.0099	RGR	ENSG00000148604
274	0.0099	RLBP1	ENSG00000140522
274	0.0099	ROM1	ENSG00000149489
274	0.0099	RP9	ENSG00000164610
274	0.0099	RPGR	ENSG00000156313
274	0.0099	SAG	ENSG00000130561
274	0.0099	SEMA4A	ENSG00000196189
274	0.0099	SLC7A14	ENSG00000013293
274	0.0099	SNRNP200	ENSG00000144028
274	0.0099	SPATA7	ENSG00000042317
274	0.0099	TOPORS	ENSG00000197579
274	0.0099	USH2A	ENSG00000042781
274	0.0099	ZNF513	ENSG00000163795
325	0.0098	CABP4	ENSG00000175544
325	0.0098	CACNA2D4	ENSG00000151062
325	0.0098	GNAT1	ENSG00000114349
325	0.0098	GNB3	ENSG00000111664
325	0.0098	GPR179	ENSG00000188888
325	0.0098	GRK1	ENSG00000185974
325	0.0098	GRM6	ENSG00000113262
325	0.0098	IFT43	ENSG00000119650
333	0.0096	PXDN	ENSG00000130508
334	0.0095	HK1	ENSG00000156515
334	0.0095	FOXG1	ENSG00000176165
334	0.0095	MFRP	ENSG00000235718
337	0.0094	POC1B	ENSG00000139323
337	0.0094	CCDC28B	ENSG00000160050
339	0.0093	VSX2	ENSG00000119614
340	0.0092	TBC1D2B	ENSG00000167202
341	0.0091	MCOLN1	ENSG00000090674
341	0.0091	TDRD7	ENSG00000196116
341	0.0091	ACO2	ENSG00000100412
344	0.009	RTN4IP1	ENSG00000130347
344	0.009	BLOC1S3	ENSG00000189114
344	0.009	BBS7	ENSG00000138686
347	0.0089	CNNM4	ENSG00000158158
347	0.0089	KCNV2	ENSG00000168263
349	0.0088	PEX1	ENSG00000127980
349	0.0088	PEX10	ENSG00000157911
349	0.0088	PEX11B	ENSG00000131779
349	0.0088	PEX12	ENSG00000108733
349	0.0088	PEX13	ENSG00000162928
349	0.0088	PEX14	ENSG00000142655
349	0.0088	PEX16	ENSG00000121680
349	0.0088	PEX19	ENSG00000162735
349	0.0088	PEX2	ENSG00000164751
349	0.0088	PEX26	ENSG00000215193
349	0.0088	PEX3	ENSG00000034693
349	0.0088	PEX5	ENSG00000139197
349	0.0088	ARHGEF2	ENSG00000116584
362	0.0087	COL4A1	ENSG00000187498
362	0.0087	CLCC1	ENSG00000121940
364	0.0086	LMX1B	ENSG00000136944
365	0.0085	PANK2	ENSG00000125779
366	0.0084	PDXK	ENSG00000160209
366	0.0084	PIGB	ENSG00000069943
366	0.0084	GUCY2D	ENSG00000132518
369	0.0083	BBS5	ENSG00000163093
369	0.0083	ESPN	ENSG00000187017
369	0.0083	C1QTNF5	ENSG00000223953
372	0.0082	STX3	ENSG00000166900
373	0.0081	WFS1	ENSG00000109501
374	0.008	TRNT1	ENSG00000072756
374	0.008	CYP1B1	ENSG00000138061
374	0.008	EFEMP1	ENSG00000115380
374	0.008	MYOC	ENSG00000034971
374	0.008	RIMS2	ENSG00000176406
379	0.0079	AFG3L2	ENSG00000141385
379	0.0079	ELOVL1	ENSG00000066322
379	0.0079	ADCY3	ENSG00000138031
382	0.0078	CNGB3	ENSG00000170289
382	0.0078	MFSD8	ENSG00000164073
384	0.0077	CYP4V2	ENSG00000145476
384	0.0077	MT-ATP6	ENSG00000198899
386	0.0076	NR1H2	ENSG00000131408
386	0.0076	GDF11	ENSG00000135414
386	0.0076	EXOSC2	ENSG00000130713
386	0.0076	ZPR1	ENSG00000109917
390	0.0075	MFF	ENSG00000168958
390	0.0075	NUS1	ENSG00000153989
392	0.0074	DCC	ENSG00000187323
392	0.0074	PHGDH	ENSG00000092621
392	0.0074	SCN1B	ENSG00000105711
392	0.0074	MVK	ENSG00000110921
396	0.0073	USP45	ENSG00000123552
396	0.0073	WAC	ENSG00000095787
396	0.0073	PDE6H	ENSG00000139053
399	0.0072	COL25A1	ENSG00000188517
399	0.0072	KIF21A	ENSG00000139116
399	0.0072	PHOX2A	ENSG00000165462
399	0.0072	TUBA1A	ENSG00000167552
399	0.0072	TUBB2B	ENSG00000137285
399	0.0072	TUBB3	ENSG00000198211
399	0.0072	TUBGCP6	ENSG00000128159
399	0.0072	CHRNB2	ENSG00000160716
407	0.0071	PEX7	ENSG00000112357
407	0.0071	PHYH	ENSG00000107537
407	0.0071	POU3F4	ENSG00000196767
407	0.0071	TKFC	ENSG00000149476
407	0.0071	HADHA	ENSG00000084754
412	0.007	RRM2B	ENSG00000048392
412	0.007	KIF5A	ENSG00000155980
412	0.007	RAX2	ENSG00000173976
415	0.0069	PCSK1	ENSG00000175426
415	0.0069	MFN2	ENSG00000116688
415	0.0069	SDHD	ENSG00000204370
418	0.0068	PLK4	ENSG00000142731
418	0.0068	UNC119	ENSG00000109103
420	0.0067	HARS1	ENSG00000170445
420	0.0067	WDR11	ENSG00000120008
420	0.0067	OSTM1	ENSG00000081087
420	0.0067	NAV2	ENSG00000166833
420	0.0067	CEP164	ENSG00000110274
420	0.0067	NFIX	ENSG00000008441
420	0.0067	VSX1	ENSG00000100987
420	0.0067	RDH5	ENSG00000135437
428	0.0066	SLC25A46	ENSG00000164209
428	0.0066	IDS	ENSG00000010404
428	0.0066	TUBB4B	ENSG00000188229
431	0.0065	SNRPN	ENSG00000128739
431	0.0065	TIMP3	ENSG00000100234
433	0.0064	OAT	ENSG00000065154
434	0.0063	PIGT	ENSG00000124155
434	0.0063	MTTP	ENSG00000138823
434	0.0063	GUCA1A	ENSG00000048545
434	0.0063	FSHR	ENSG00000170820
434	0.0063	SNAP29	ENSG00000099940
439	0.0062	HLA-A	ENSG00000206503
439	0.0062	ARL13B	ENSG00000169379
439	0.0062	NHLH2	ENSG00000177551
439	0.0062	CLCN7	ENSG00000103249
443	0.0061	SELM	ENSG00000198832
443	0.0061	ATP5F1A	ENSG00000152234
443	0.0061	ATP5F1D	ENSG00000099624
443	0.0061	ATP5F1E	ENSG00000124172
443	0.0061	ATP5MK	ENSG00000173915
443	0.0061	ATPAF1	ENSG00000123472
443	0.0061	ATPAF2	ENSG00000171953
443	0.0061	MT-ATP8	ENSG00000228253
443	0.0061	GPR61	ENSG00000156097
443	0.0061	ADNP	ENSG00000101126
443	0.0061	CASK	ENSG00000147044
443	0.0061	GHR	ENSG00000112964
455	0.006	MMP14	ENSG00000157227
455	0.006	RAB18	ENSG00000099246
455	0.006	NDUFA13	ENSG00000186010
455	0.006	FLVCR1	ENSG00000162769
459	0.0059	ATP8A2	ENSG00000132932
459	0.0059	DRAM2	ENSG00000156171
459	0.0059	SOD2	ENSG00000112096
459	0.0059	THRA	ENSG00000126351
459	0.0059	AIFM1	ENSG00000156709
464	0.0058	CHM	ENSG00000188419
464	0.0058	GPR12	ENSG00000132975
464	0.0058	POMC	ENSG00000115138
464	0.0058	TRAPPC9	ENSG00000167632
464	0.0058	SETBP1	ENSG00000152217
464	0.0058	CASZ1	ENSG00000130940
464	0.0058	GABRD	ENSG00000187730
464	0.0058	HSPG2	ENSG00000142798
464	0.0058	KCNAB2	ENSG00000069424
464	0.0058	LUZP1	ENSG00000169641
464	0.0058	MMP23B	ENSG00000189409
464	0.0058	PDPN	ENSG00000162493
464	0.0058	PRDM16	ENSG00000142611
464	0.0058	PRKCZ	ENSG00000067606
464	0.0058	RERE	ENSG00000142599
464	0.0058	SKI	ENSG00000157933
464	0.0058	SPEN	ENSG00000065526
464	0.0058	UBE4B	ENSG00000130939
464	0.0058	CPE	ENSG00000109472
464	0.0058	HKDC1	ENSG00000156510
464	0.0058	CSPG4	ENSG00000173546
464	0.0058	MAN2B1	ENSG00000104774
486	0.0057	SPTSSB	ENSG00000196542
486	0.0057	PRLH	ENSG00000071677
486	0.0057	TLR5	ENSG00000187554
486	0.0057	SSR2	ENSG00000163479
486	0.0057	SPTBN4	ENSG00000160460
486	0.0057	COX7B	ENSG00000131174
486	0.0057	PARS2	ENSG00000162396
486	0.0057	PLEKHN1	ENSG00000187583
494	0.0056	ESR1	ENSG00000091831
494	0.0056	ANTXR1	ENSG00000169604
494	0.0056	FGF12	ENSG00000114279
497	0.0055	FRMD5	ENSG00000171877
497	0.0055	IFT27	ENSG00000100360
499	0.0054	PPP1R3A	ENSG00000154415
499	0.0054	DDB2	ENSG00000134574
499	0.0054	ERCC2	ENSG00000104884
499	0.0054	ERCC3	ENSG00000163161
499	0.0054	ERCC4	ENSG00000175595
499	0.0054	ERCC5	ENSG00000134899
499	0.0054	XPA	ENSG00000136936
499	0.0054	XPC	ENSG00000154767
499	0.0054	STAT5B	ENSG00000173757
499	0.0054	ARSG	ENSG00000141337
499	0.0054	ERCC1	ENSG00000012061
499	0.0054	ERCC6	ENSG00000225830
499	0.0054	ERCC6-PGBD3	ENSG00000258838
499	0.0054	CLEC3B	ENSG00000163815
513	0.0053	IRS2	ENSG00000185950
513	0.0053	AFF4	ENSG00000072364
513	0.0053	RAX	ENSG00000134438
513	0.0053	GNAS	ENSG00000087460
513	0.0053	MYO7A	ENSG00000137474
513	0.0053	PDZD7	ENSG00000186862
513	0.0053	WHRN	ENSG00000095397
513	0.0053	C1QTNF9	ENSG00000240654
513	0.0053	C1QTNF9B	ENSG00000205863
513	0.0053	MITF	ENSG00000187098
513	0.0053	CRH	ENSG00000147571
513	0.0053	MC4R	ENSG00000166603
525	0.0052	TTPA	ENSG00000137561
525	0.0052	FOXF2	ENSG00000137273
525	0.0052	RSC1A1	ENSG00000215695
525	0.0052	B3GNT5	ENSG00000176597
525	0.0052	SIM1	ENSG00000112246
525	0.0052	RBM20	ENSG00000203867
531	0.0051	ADAM9	ENSG00000168615
531	0.0051	ATF6	ENSG00000118217
531	0.0051	PITPNM3	ENSG00000091622
531	0.0051	RAB28	ENSG00000157869
531	0.0051	RIMS1	ENSG00000079841
531	0.0051	RPGRIP1	ENSG00000092200
531	0.0051	TLCD3B	ENSG00000149926
531	0.0051	TTLL5	ENSG00000119685
531	0.0051	TRAF3IP1	ENSG00000204104
531	0.0051	NEIL1	ENSG00000140398
531	0.0051	ANKRD26	ENSG00000107890
531	0.0051	CEP19	ENSG00000174007
531	0.0051	MAL	ENSG00000172005
531	0.0051	CES1	ENSG00000198848
531	0.0051	CWC27	ENSG00000153015
531	0.0051	MAPK8IP3	ENSG00000138834
531	0.0051	NPY1R	ENSG00000164128
531	0.0051	CYP19A1	ENSG00000137869
531	0.0051	UBE3B	ENSG00000151148
531	0.0051	SPG11	ENSG00000104133
551	0.005	WDR19	ENSG00000157796
551	0.005	GJA8	ENSG00000121634
551	0.005	CRTC1	ENSG00000105662
551	0.005	HDC	ENSG00000140287
555	0.0049	PLXND1	ENSG00000004399
555	0.0049	REV3L	ENSG00000009413
555	0.0049	CYP27A1	ENSG00000135929
555	0.0049	BAZ1B	ENSG00000009954
555	0.0049	BCL7B	ENSG00000106635
555	0.0049	BUD23	ENSG00000071462
555	0.0049	CLIP2	ENSG00000106665
555	0.0049	DNAJC30	ENSG00000176410
555	0.0049	EIF4H	ENSG00000106682
555	0.0049	ELN	ENSG00000049540
555	0.0049	FKBP6	ENSG00000077800
555	0.0049	GTF2I	ENSG00000077809
555	0.0049	GTF2IRD1	ENSG00000006704
555	0.0049	GTF2IRD2	ENSG00000196275
555	0.0049	LIMK1	ENSG00000106683
555	0.0049	METTL27	ENSG00000165171
555	0.0049	MLXIPL	ENSG00000009950
555	0.0049	NCF1	ENSG00000158517
555	0.0049	RFC2	ENSG00000049541
555	0.0049	STX1A	ENSG00000106089
555	0.0049	TBL2	ENSG00000106638
555	0.0049	TMEM270	ENSG00000175877
555	0.0049	VPS37D	ENSG00000176428
555	0.0049	ASIP	ENSG00000101440
555	0.0049	PNLIPRP1	ENSG00000187021
555	0.0049	NCOA1	ENSG00000084676
581	0.0048	ERCC8	ENSG00000049167
581	0.0048	NOS2	ENSG00000007171
581	0.0048	BBS9	ENSG00000122507
581	0.0048	PDE6D	ENSG00000156973
581	0.0048	MC3R	ENSG00000124089
581	0.0048	MECP2	ENSG00000169057
581	0.0048	NEU2	ENSG00000115488
581	0.0048	PEX11A	ENSG00000166821
581	0.0048	TYK2	ENSG00000105397
590	0.0047	RDH11	ENSG00000072042
590	0.0047	ATG9B	ENSG00000181652
590	0.0047	KDM3A	ENSG00000115548
590	0.0047	ARNT2	ENSG00000172379
590	0.0047	FGFR1	ENSG00000077782
590	0.0047	HESX1	ENSG00000163666
590	0.0047	PROKR2	ENSG00000101292
590	0.0047	SOX3	ENSG00000134595
590	0.0047	HNRNPH1	ENSG00000169045
590	0.0047	ASNS	ENSG00000070669
590	0.0047	RP11-287D1.3	ENSG00000264324
590	0.0047	SLC4A5	ENSG00000188687
590	0.0047	SIX6	ENSG00000184302
590	0.0047	CLDN12	ENSG00000157224
590	0.0047	PUF60	ENSG00000179950
605	0.0046	RS1	ENSG00000102104
605	0.0046	EHBP1L1	ENSG00000173442
605	0.0046	COL8A2	ENSG00000171812
605	0.0046	SLC4A11	ENSG00000088836
605	0.0046	TCF4	ENSG00000196628
605	0.0046	FANCI	ENSG00000140525
605	0.0046	VAX1	ENSG00000148704
605	0.0046	ASRGL1	ENSG00000162174
605	0.0046	CRBN	ENSG00000113851
605	0.0046	GPX7	ENSG00000116157
605	0.0046	KRIT1	ENSG00000001631
605	0.0046	MFSD2A	ENSG00000168389
605	0.0046	PRMT7	ENSG00000132600
618	0.0045	KCNC3	ENSG00000131398
618	0.0045	CTNNA1	ENSG00000044115
618	0.0045	TFE3	ENSG00000068323
618	0.0045	GAP43	ENSG00000172020
618	0.0045	ALG3	ENSG00000214160
618	0.0045	CCDC25	ENSG00000147419
618	0.0045	MDM1	ENSG00000111554
618	0.0045	ATRX	ENSG00000085224
618	0.0045	ATXN1	ENSG00000124788
618	0.0045	NSUN2	ENSG00000037474
628	0.0044	TRIM32	ENSG00000119401
628	0.0044	RUNDC1	ENSG00000198863
628	0.0044	SLC1A1	ENSG00000106688
628	0.0044	MYBPHL	ENSG00000221986
628	0.0044	VPS4A	ENSG00000132612
628	0.0044	NGLY1	ENSG00000151092
628	0.0044	SPG7	ENSG00000197912
628	0.0044	PLP1	ENSG00000123560
628	0.0044	AIDA	ENSG00000186063
637	0.0043	MEF2D	ENSG00000116604
637	0.0043	POLR3B	ENSG00000013503
637	0.0043	LCA5	ENSG00000135338
637	0.0043	SMG8	ENSG00000167447
