rank	score	gene_symbol	gene_identifier
76	0.0052	MPDU1	ENSG00000129255
78	0.0051	FRAS1	ENSG00000138759
78	0.0051	PCNT	ENSG00000160299
78	0.0051	ZMPSTE24	ENSG00000084073
78	0.0051	CTNNB1	ENSG00000168036
78	0.0051	LMNA	ENSG00000160789
83	0.005	GJB2	ENSG00000165474
84	0.0049	CC2D2A	ENSG00000048342
84	0.0049	MAP2K2	ENSG00000126934
86	0.0048	RIPK4	ENSG00000183421
87	0.0047	FAT1	ENSG00000083857
87	0.0047	BBS4	ENSG00000140463
87	0.0047	RAB18	ENSG00000099246
87	0.0047	RAB3GAP1	ENSG00000115839
87	0.0047	RAB3GAP2	ENSG00000118873
87	0.0047	TBC1D20	ENSG00000125875
87	0.0047	ACAN	ENSG00000157766
87	0.0047	RDH11	ENSG00000072042
87	0.0047	FGFRL1	ENSG00000127418
96	0.0046	KAT6B	ENSG00000156650
96	0.0046	ALX4	ENSG00000052850
98	0.0045	ZNF699	ENSG00000196110
98	0.0045	IFT140	ENSG00000187535
98	0.0045	CLCN7	ENSG00000103249
98	0.0045	SNX10	ENSG00000086300
98	0.0045	TCIRG1	ENSG00000110719
98	0.0045	TNFSF11	ENSG00000120659
98	0.0045	SCD	ENSG00000099194
105	0.0044	ERF	ENSG00000105722
105	0.0044	DSC1	ENSG00000134765
105	0.0044	ARB2A	ENSG00000113391
105	0.0044	ERCC6	ENSG00000225830
105	0.0044	ERCC6-PGBD3	ENSG00000258838
105	0.0044	CERKL	ENSG00000188452
105	0.0044	PCARE	ENSG00000179270
112	0.0043	PITX1	ENSG00000069011
112	0.0043	APOE	ENSG00000130203
112	0.0043	MKS1	ENSG00000011143
112	0.0043	DSP	ENSG00000096696
112	0.0043	JUP	ENSG00000173801
112	0.0043	PHGDH	ENSG00000092621
112	0.0043	LRP6	ENSG00000070018
112	0.0043	EDA	ENSG00000158813
120	0.0042	PRPH2	ENSG00000112619
120	0.0042	LPCAT1	ENSG00000153395
120	0.0042	EMC1	ENSG00000127463
123	0.0041	KRT85	ENSG00000135443
123	0.0041	HELLS	ENSG00000119969
125	0.004	TMEM218	ENSG00000150433
125	0.004	ELOVL4	ENSG00000118402
125	0.004	DSG3	ENSG00000134757
128	0.0039	PKP1	ENSG00000081277
128	0.0039	GJA1	ENSG00000152661
128	0.0039	BCL2	ENSG00000171791
128	0.0039	TYR	ENSG00000077498
128	0.0039	CFAP418	ENSG00000156172
128	0.0039	GRIP1	ENSG00000155974
128	0.0039	VLDLR	ENSG00000147852
128	0.0039	SUCLA2	ENSG00000136143
136	0.0038	TP63	ENSG00000073282
136	0.0038	C1QTNF5	ENSG00000223953
136	0.0038	CTSL	ENSG00000135047
136	0.0038	CTSV	ENSG00000136943
136	0.0038	RPGR	ENSG00000156313
136	0.0038	IDS	ENSG00000010404
136	0.0038	PFAS	ENSG00000178921
136	0.0038	BBS2	ENSG00000125124
136	0.0038	NR2E1	ENSG00000112333
136	0.0038	SMOC1	ENSG00000198732
146	0.0037	FAM161A	ENSG00000170264
146	0.0037	COL2A1	ENSG00000139219
146	0.0037	KRAS	ENSG00000133703
146	0.0037	MAP2K1	ENSG00000169032
146	0.0037	UROS	ENSG00000188690
146	0.0037	PKD1	ENSG00000008710
146	0.0037	DSG4	ENSG00000175065
146	0.0037	RP11-287D1.3	ENSG00000264324
146	0.0037	SLC4A5	ENSG00000188687
146	0.0037	SF3B4	ENSG00000143368
146	0.0037	CDH3	ENSG00000062038
146	0.0037	CRX	ENSG00000105392
146	0.0037	MFF	ENSG00000168958
146	0.0037	MCOLN1	ENSG00000090674
146	0.0037	MDM1	ENSG00000111554
161	0.0036	PI4KA	ENSG00000241973
161	0.0036	TTC7A	ENSG00000068724
161	0.0036	BTD	ENSG00000169814
161	0.0036	ALMS1	ENSG00000116127
161	0.0036	SHARPIN	ENSG00000179526
161	0.0036	SEMA4A	ENSG00000196189
161	0.0036	MAP3K1	ENSG00000095015
168	0.0035	ACOX1	ENSG00000161533
168	0.0035	KANSL1	ENSG00000120071
168	0.0035	ARL6	ENSG00000113966
168	0.0035	BBIP1	ENSG00000214413
168	0.0035	BBS1	ENSG00000174483
168	0.0035	BBS10	ENSG00000179941
168	0.0035	BBS12	ENSG00000181004
168	0.0035	BBS5	ENSG00000163093
168	0.0035	BBS7	ENSG00000138686
168	0.0035	BBS9	ENSG00000122507
168	0.0035	CEP19	ENSG00000174007
168	0.0035	CEP290	ENSG00000198707
168	0.0035	CTD-3074O7.11	ENSG00000256349
168	0.0035	IFT172	ENSG00000138002
168	0.0035	IFT27	ENSG00000100360
168	0.0035	IFT74	ENSG00000096872
168	0.0035	LZTFL1	ENSG00000163818
168	0.0035	MKKS	ENSG00000125863
168	0.0035	NPHP1	ENSG00000144061
168	0.0035	SCAPER	ENSG00000140386
168	0.0035	SCLT1	ENSG00000151466
168	0.0035	TRIM32	ENSG00000119401
168	0.0035	TTC8	ENSG00000165533
168	0.0035	WDPCP	ENSG00000143951
168	0.0035	ARHGEF2	ENSG00000116584
168	0.0035	SFRP2	ENSG00000145423
194	0.0034	VDR	ENSG00000111424
194	0.0034	PKP3	ENSG00000184363
194	0.0034	MSX2	ENSG00000120149
194	0.0034	CNGA1	ENSG00000198515
194	0.0034	TRAF6	ENSG00000175104
194	0.0034	MITF	ENSG00000187098
194	0.0034	LRP5	ENSG00000162337
194	0.0034	LRP5L	ENSG00000100068
194	0.0034	EFEMP1	ENSG00000115380
203	0.0033	BARX2	ENSG00000043039
203	0.0033	AQP2	ENSG00000167580
203	0.0033	MFSD2A	ENSG00000168389
203	0.0033	RS1	ENSG00000102104
203	0.0033	EFEMP2	ENSG00000172638
203	0.0033	WDR35	ENSG00000118965
203	0.0033	LGR4	ENSG00000205213
203	0.0033	ARL3	ENSG00000138175
203	0.0033	NDUFS4	ENSG00000164258
212	0.0032	RPL24	ENSG00000114391
212	0.0032	SPINK5	ENSG00000133710
212	0.0032	TMEM79	ENSG00000163472
212	0.0032	CLCN3	ENSG00000109572
212	0.0032	NAA10	ENSG00000102030
212	0.0032	PROM1	ENSG00000007062
212	0.0032	PAX2	ENSG00000075891
212	0.0032	RUNX2	ENSG00000124813
212	0.0032	CLCN2	ENSG00000114859
212	0.0032	BSG	ENSG00000172270
212	0.0032	INPP5E	ENSG00000148384
212	0.0032	CHUK	ENSG00000213341
212	0.0032	CYP27A1	ENSG00000135929
212	0.0032	INVS	ENSG00000119509
226	0.0031	SIRT6	ENSG00000077463
226	0.0031	PIGL	ENSG00000108474
226	0.0031	RPE65	ENSG00000116745
226	0.0031	FSCN2	ENSG00000186765
226	0.0031	PEX1	ENSG00000127980
226	0.0031	AAAS	ENSG00000094914
226	0.0031	HSP90AA1	ENSG00000080824
226	0.0031	EBP	ENSG00000147155
226	0.0031	LTV1	ENSG00000135521
226	0.0031	GNB2	ENSG00000172354
236	0.003	CPLANE1	ENSG00000197603
236	0.003	ERCC2	ENSG00000104884
236	0.003	FOXN3	ENSG00000053254
236	0.003	RPS9	ENSG00000170889
236	0.003	PRMT7	ENSG00000132600
236	0.003	TELO2	ENSG00000100726
236	0.003	PDE6B	ENSG00000133256
236	0.003	ASXL3	ENSG00000141431
236	0.003	AGPAT3	ENSG00000160216
236	0.003	POLR1B	ENSG00000125630
236	0.003	POLR1C	ENSG00000171453
236	0.003	POLR1D	ENSG00000186184
236	0.003	TCOF1	ENSG00000070814
236	0.003	SIK3	ENSG00000160584
236	0.003	CBS	ENSG00000160200
236	0.003	PDGFB	ENSG00000100311
236	0.003	ZDHHC13	ENSG00000177054
236	0.003	TMEM161B	ENSG00000164180
236	0.003	PTGS2	ENSG00000073756
236	0.003	GLYR1	ENSG00000140632
236	0.003	LMX1B	ENSG00000136944
236	0.003	CX3CR1	ENSG00000168329
258	0.0029	EPG5	ENSG00000152223
258	0.0029	ASRGL1	ENSG00000162174
258	0.0029	ZFP36	ENSG00000128016
258	0.0029	NFKBIZ	ENSG00000144802
258	0.0029	THRA	ENSG00000126351
258	0.0029	CTNNA1	ENSG00000044115
258	0.0029	LARGE1	ENSG00000133424
258	0.0029	ZNHIT3	ENSG00000108278
258	0.0029	GTF2H5	ENSG00000272047
258	0.0029	FGF10	ENSG00000070193
258	0.0029	IBSP	ENSG00000029559
258	0.0029	NCAPG2	ENSG00000146918
258	0.0029	RHO	ENSG00000163914
258	0.0029	SLC30A4	ENSG00000104154
258	0.0029	SON	ENSG00000159140
258	0.0029	CHSY1	ENSG00000131873
274	0.0028	LAMA5	ENSG00000130702
274	0.0028	AARS1	ENSG00000090861
274	0.0028	CARS1	ENSG00000110619
274	0.0028	ERCC3	ENSG00000163161
274	0.0028	GTF2E2	ENSG00000197265
274	0.0028	MPLKIP	ENSG00000168303
274	0.0028	RNF113A	ENSG00000125352
274	0.0028	TARS1	ENSG00000113407
274	0.0028	HSD17B4	ENSG00000133835
274	0.0028	PDE6D	ENSG00000156973
274	0.0028	CABP4	ENSG00000175544
274	0.0028	C3AR1	ENSG00000171860
274	0.0028	ATP1B2	ENSG00000129244
274	0.0028	LRIG1	ENSG00000144749
274	0.0028	DCHS1	ENSG00000166341
274	0.0028	IRF3	ENSG00000126456
274	0.0028	CASZ1	ENSG00000130940
274	0.0028	GABRD	ENSG00000187730
274	0.0028	HSPG2	ENSG00000142798
274	0.0028	KCNAB2	ENSG00000069424
274	0.0028	LUZP1	ENSG00000169641
274	0.0028	MMP23B	ENSG00000189409
274	0.0028	PDPN	ENSG00000162493
274	0.0028	PRDM16	ENSG00000142611
274	0.0028	PRKCZ	ENSG00000067606
274	0.0028	RERE	ENSG00000142599
274	0.0028	SKI	ENSG00000157933
274	0.0028	SPEN	ENSG00000065526
274	0.0028	UBE4B	ENSG00000130939
274	0.0028	NEK1	ENSG00000137601
274	0.0028	FBN2	ENSG00000138829
274	0.0028	LAMA1	ENSG00000101680
274	0.0028	TUB	ENSG00000166402
274	0.0028	AHSG	ENSG00000145192
274	0.0028	ITGB6	ENSG00000115221
274	0.0028	LSS	ENSG00000160285
274	0.0028	ADAM9	ENSG00000168615
311	0.0027	BARHL2	ENSG00000143032
311	0.0027	ASIC3	ENSG00000213199
311	0.0027	IDUA	ENSG00000127415
311	0.0027	NACC1	ENSG00000160877
311	0.0027	H4C5	ENSG00000198518
311	0.0027	ABCA4	ENSG00000198691
311	0.0027	CNGB3	ENSG00000170289
311	0.0027	SHOC2	ENSG00000108061
311	0.0027	RLBP1	ENSG00000140522
311	0.0027	TBX4	ENSG00000121075
311	0.0027	CEP250	ENSG00000126001
311	0.0027	FIG4	ENSG00000112367
311	0.0027	GNPTAB	ENSG00000111670
311	0.0027	PRIM1	ENSG00000198056
311	0.0027	RIN2	ENSG00000132669
311	0.0027	ATP8B1	ENSG00000081923
311	0.0027	MPZL3	ENSG00000160588
311	0.0027	MFRP	ENSG00000235718
311	0.0027	RP2	ENSG00000102218
311	0.0027	LAMB2	ENSG00000172037
311	0.0027	NFIX	ENSG00000008441
332	0.0026	YY1	ENSG00000100811
332	0.0026	EVX2	ENSG00000174279
332	0.0026	POMGNT1	ENSG00000085998
332	0.0026	PEX2	ENSG00000164751
332	0.0026	ACER1	ENSG00000167769
332	0.0026	DNAJC5	ENSG00000101152
332	0.0026	PFDN5	ENSG00000123349
332	0.0026	GUCY2D	ENSG00000132518
332	0.0026	PITX2	ENSG00000164093
332	0.0026	TMCO1	ENSG00000143183
332	0.0026	PCCB	ENSG00000114054
332	0.0026	LEF1	ENSG00000138795
332	0.0026	MEF2D	ENSG00000116604
332	0.0026	TBC1D32	ENSG00000146350
332	0.0026	ADNP	ENSG00000101126
332	0.0026	OTX2	ENSG00000165588
332	0.0026	KAT6A	ENSG00000083168
332	0.0026	GNAT1	ENSG00000114349
332	0.0026	DZIP1L	ENSG00000158163
351	0.0025	AHR	ENSG00000106546
351	0.0025	RECQL	ENSG00000004700
351	0.0025	ALX1	ENSG00000180318
351	0.0025	PDE6A	ENSG00000132915
351	0.0025	SLC24A1	ENSG00000074621
351	0.0025	EGFR	ENSG00000146648
351	0.0025	PDGFRB	ENSG00000113721
351	0.0025	IMPG2	ENSG00000081148
351	0.0025	AHI1	ENSG00000135541
351	0.0025	INTS1	ENSG00000164880
351	0.0025	RXRA	ENSG00000186350
351	0.0025	RORB	ENSG00000198963
351	0.0025	RABGAP1	ENSG00000011454
351	0.0025	SYNE2	ENSG00000054654
351	0.0025	FIGN	ENSG00000182263
351	0.0025	ACP2	ENSG00000134575
351	0.0025	AMER1	ENSG00000184675
351	0.0025	PIGN	ENSG00000197563
351	0.0025	ERC2	ENSG00000187672
351	0.0025	RBP1	ENSG00000114115
351	0.0025	RPL10	ENSG00000147403
351	0.0025	FOXC1	ENSG00000054598
373	0.0024	B9D1	ENSG00000108641
373	0.0024	CCR2	ENSG00000121807
373	0.0024	PORCN	ENSG00000102312
373	0.0024	RBP4	ENSG00000138207
373	0.0024	EML1	ENSG00000066629
373	0.0024	ATF6	ENSG00000118217
373	0.0024	TOM1L2	ENSG00000175662
373	0.0024	TENT5A	ENSG00000112773
373	0.0024	CLDN1	ENSG00000163347
373	0.0024	DOLK	ENSG00000175283
373	0.0024	CCL1	ENSG00000108702
373	0.0024	CCL13	ENSG00000181374
373	0.0024	CCL2	ENSG00000108691
373	0.0024	PTPN6	ENSG00000111679
373	0.0024	UNC119	ENSG00000109103
373	0.0024	LTBP1	ENSG00000049323
373	0.0024	FA2H	ENSG00000103089
373	0.0024	FREM2	ENSG00000150893
373	0.0024	RPS6KA3	ENSG00000177189
373	0.0024	RAB28	ENSG00000157869
373	0.0024	SLC1A3	ENSG00000079215
373	0.0024	NOTCH2	ENSG00000134250
373	0.0024	HRAS	ENSG00000174775
373	0.0024	NRAS	ENSG00000213281
397	0.0023	OTUD5	ENSG00000068308
397	0.0023	NTRK1	ENSG00000198400
397	0.0023	CACNA2D4	ENSG00000151062
397	0.0023	FOS	ENSG00000170345
397	0.0023	MRGPRX1	ENSG00000170255
397	0.0023	MRGPRX2	ENSG00000183695
397	0.0023	MRGPRX3	ENSG00000179826
397	0.0023	MRGPRX4	ENSG00000179817
397	0.0023	CHRNA3	ENSG00000080644
397	0.0023	SLC30A9	ENSG00000014824
397	0.0023	CCDC28B	ENSG00000160050
397	0.0023	SP6	ENSG00000189120
397	0.0023	MEIS2	ENSG00000134138
397	0.0023	CCDC47	ENSG00000108588
397	0.0023	SH3PXD2B	ENSG00000174705
397	0.0023	EDAR	ENSG00000135960
397	0.0023	CLN8	ENSG00000182372
397	0.0023	AGTPBP1	ENSG00000135049
397	0.0023	LRIT3	ENSG00000183423
397	0.0023	MYO10	ENSG00000145555
397	0.0023	PDCD6IP	ENSG00000170248
397	0.0023	GSDMA	ENSG00000167914
397	0.0023	CDO1	ENSG00000129596
397	0.0023	TTPA	ENSG00000137561
397	0.0023	PPP1R21	ENSG00000162869
422	0.0022	IRF6	ENSG00000117595
422	0.0022	GNGT1	ENSG00000127928
422	0.0022	GRHL1	ENSG00000134317
422	0.0022	SUMF1	ENSG00000144455
422	0.0022	PIGA	ENSG00000165195
422	0.0022	NCAM1	ENSG00000149294
422	0.0022	ZPR1	ENSG00000109917
422	0.0022	MAPT	ENSG00000186868
422	0.0022	OVOL1	ENSG00000172818
422	0.0022	HGSNAT	ENSG00000165102
422	0.0022	FGF18	ENSG00000156427
422	0.0022	OFD1	ENSG00000046651
422	0.0022	TMEM53	ENSG00000126106
422	0.0022	BAP1	ENSG00000163930
422	0.0022	BUB1B	ENSG00000156970
422	0.0022	MAF	ENSG00000178573
422	0.0022	AWAT2	ENSG00000147160
422	0.0022	RP1	ENSG00000104237
422	0.0022	PLA2G6	ENSG00000184381
422	0.0022	RASSF9	ENSG00000198774
422	0.0022	IPO8	ENSG00000133704
422	0.0022	DLK1	ENSG00000185559
422	0.0022	RTL1	ENSG00000254656
422	0.0022	ESCO2	ENSG00000171320
422	0.0022	OSTM1	ENSG00000081087
422	0.0022	MORC2	ENSG00000133422
422	0.0022	TLK2	ENSG00000146872
422	0.0022	FAT4	ENSG00000196159
422	0.0022	MAPKAPK5	ENSG00000089022
422	0.0022	ALOX12B	ENSG00000179477
422	0.0022	WHRN	ENSG00000095397
422	0.0022	WWTR1	ENSG00000018408
422	0.0022	ALDH3A2	ENSG00000072210
422	0.0022	ANTXR1	ENSG00000169604
456	0.0021	AKT1	ENSG00000142208
456	0.0021	PTEN	ENSG00000171862
456	0.0021	CNTRL	ENSG00000119397
456	0.0021	NPHP3	ENSG00000113971
456	0.0021	PPP1CB	ENSG00000213639
456	0.0021	ST14	ENSG00000149418
456	0.0021	ABCA12	ENSG00000144452
456	0.0021	ALOXE3	ENSG00000179148
456	0.0021	ASPRV1	ENSG00000244617
456	0.0021	CYP4F22	ENSG00000171954
456	0.0021	LIPN	ENSG00000204020
456	0.0021	NIPAL4	ENSG00000172548
456	0.0021	SDR9C7	ENSG00000170426
456	0.0021	SULT2B1	ENSG00000088002
456	0.0021	TGM1	ENSG00000092295
456	0.0021	LIG4	ENSG00000174405
456	0.0021	NSUN2	ENSG00000037474
456	0.0021	ARVCF	ENSG00000099889
456	0.0021	COMT	ENSG00000093010
456	0.0021	GP1BB	ENSG00000203618
456	0.0021	HIRA	ENSG00000100084
456	0.0021	JMJD1C	ENSG00000171988
456	0.0021	RREB1	ENSG00000124782
456	0.0021	SEC24C	ENSG00000176986
456	0.0021	TBX1	ENSG00000184058
456	0.0021	UFD1	ENSG00000070010
456	0.0021	UCHL3	ENSG00000118939
456	0.0021	NGF	ENSG00000134259
456	0.0021	IHH	ENSG00000163501
456	0.0021	SAV1	ENSG00000151748
456	0.0021	CTSK	ENSG00000143387
456	0.0021	LORICRIN	ENSG00000203782
456	0.0021	EXOSC2	ENSG00000130713
456	0.0021	AP1B1	ENSG00000100280
456	0.0021	SLC29A3	ENSG00000198246
456	0.0021	CTCF	ENSG00000102974
456	0.0021	MGAT2	ENSG00000168282
456	0.0021	ALG12	ENSG00000182858
456	0.0021	KRT14	ENSG00000186847
456	0.0021	KRT5	ENSG00000186081
456	0.0021	PPP2R3C	ENSG00000092020
456	0.0021	DIAPH1	ENSG00000131504
456	0.0021	MED12	ENSG00000184634
456	0.0021	C8orf44-SGK3	ENSG00000270024
456	0.0021	SGK3	ENSG00000104205
456	0.0021	KRT17	ENSG00000128422
456	0.0021	PIEZO2	ENSG00000154864
456	0.0021	CD46	ENSG00000117335
456	0.0021	VEGFA	ENSG00000112715
456	0.0021	DHCR7	ENSG00000172893
456	0.0021	HUWE1	ENSG00000086758
456	0.0021	IFT88	ENSG00000032742
456	0.0021	ORAI1	ENSG00000182500
509	0.002	TGFB2	ENSG00000092969
509	0.002	TTLL5	ENSG00000119685
509	0.002	RTTN	ENSG00000176225
509	0.002	PEX6	ENSG00000124587
509	0.002	MARS1	ENSG00000166986
509	0.002	GRHL3	ENSG00000158055
509	0.002	GUCA1A	ENSG00000048545
509	0.002	AFF4	ENSG00000072364
509	0.002	ROM1	ENSG00000149489
509	0.002	HNRNPK	ENSG00000165119
509	0.002	MMP14	ENSG00000157227
509	0.002	PMM2	ENSG00000140650
509	0.002	TFAP2B	ENSG00000008196
509	0.002	TBX15	ENSG00000092607
509	0.002	ATOH7	ENSG00000179774
509	0.002	NAGLU	ENSG00000108784
509	0.002	IRX5	ENSG00000176842
509	0.002	REEP6	ENSG00000115255
509	0.002	TAL1	ENSG00000162367
509	0.002	APC2	ENSG00000115266
509	0.002	NSD1	ENSG00000165671
509	0.002	SETD2	ENSG00000181555
509	0.002	POLG	ENSG00000140521
509	0.002	RPGRIP1	ENSG00000092200
509	0.002	SATB2	ENSG00000119042
509	0.002	SPARC	ENSG00000113140
509	0.002	POR	ENSG00000127948
509	0.002	INSR	ENSG00000171105
509	0.002	GJA10	ENSG00000135355
509	0.002	SP3	ENSG00000172845
509	0.002	PNPLA6	ENSG00000032444
509	0.002	RNF216	ENSG00000011275
509	0.002	LCA5	ENSG00000135338
509	0.002	STAMBP	ENSG00000124356
509	0.002	RBBP4	ENSG00000162521
509	0.002	RTBDN	ENSG00000132026
509	0.002	FGF20	ENSG00000078579
509	0.002	CDC45	ENSG00000093009
509	0.002	SMC3	ENSG00000108055
509	0.002	IFT56	ENSG00000105948
549	0.0019	HADHA	ENSG00000084754
549	0.0019	ZEB1	ENSG00000148516
549	0.0019	TBCK	ENSG00000145348
549	0.0019	PCDH15	ENSG00000150275
549	0.0019	CCDC66	ENSG00000180376
549	0.0019	DPH1	ENSG00000108963
549	0.0019	CSGALNACT1	ENSG00000147408
549	0.0019	SRD5A3	ENSG00000128039
549	0.0019	WARS1	ENSG00000140105
549	0.0019	RHBDF2	ENSG00000129667
549	0.0019	CEP78	ENSG00000148019
549	0.0019	COL25A1	ENSG00000188517
549	0.0019	KIF21A	ENSG00000139116
549	0.0019	PHOX2A	ENSG00000165462
549	0.0019	TUBA1A	ENSG00000167552
549	0.0019	TUBB2B	ENSG00000137285
549	0.0019	TUBB3	ENSG00000198211
549	0.0019	TMEM135	ENSG00000166575
549	0.0019	FKRP	ENSG00000181027
549	0.0019	GALK2	ENSG00000156958
549	0.0019	UOX	ENSG00000240520
549	0.0019	CERS4	ENSG00000090661
549	0.0019	CDKN1B	ENSG00000111276
549	0.0019	PIGS	ENSG00000087111
549	0.0019	BMAL1	ENSG00000133794
549	0.0019	PTS	ENSG00000150787
549	0.0019	NTRK2	ENSG00000148053
549	0.0019	WWOX	ENSG00000186153
549	0.0019	NUCB1	ENSG00000104805
549	0.0019	RGN	ENSG00000130988
549	0.0019	LEPR	ENSG00000116678
549	0.0019	ITGB2	ENSG00000160255
549	0.0019	NDST1	ENSG00000070614
549	0.0019	JAG1	ENSG00000101384
549	0.0019	DGAT1	ENSG00000185000
549	0.0019	SNAP29	ENSG00000099940
549	0.0019	CENPJ	ENSG00000151849
549	0.0019	RET	ENSG00000165731
549	0.0019	CDSN	ENSG00000204539
549	0.0019	MN1	ENSG00000169184
589	0.0018	UGP2	ENSG00000169764
589	0.0018	PLEKHM1	ENSG00000225190
589	0.0018	SMG9	ENSG00000105771
589	0.0018	DPYD	ENSG00000188641
589	0.0018	MECR	ENSG00000116353
589	0.0018	SLC25A24	ENSG00000085491
589	0.0018	GDF5	ENSG00000125965
589	0.0018	HK1	ENSG00000156515
589	0.0018	CLN3	ENSG00000188603
589	0.0018	NOTCH3	ENSG00000074181
589	0.0018	WDR19	ENSG00000157796
589	0.0018	TGM3	ENSG00000125780
589	0.0018	MADD	ENSG00000110514
589	0.0018	SYT1	ENSG00000067715
589	0.0018	SH2B1	ENSG00000178188
589	0.0018	TRRAP	ENSG00000196367
589	0.0018	SETBP1	ENSG00000152217
589	0.0018	RDH12	ENSG00000139988
589	0.0018	TNS1	ENSG00000079308
589	0.0018	LRP2	ENSG00000081479
589	0.0018	CYP51A1	ENSG00000001630
589	0.0018	KCNV2	ENSG00000168263
589	0.0018	PCYT1A	ENSG00000161217
589	0.0018	FOXP3	ENSG00000049768
589	0.0018	MMP2	ENSG00000087245
589	0.0018	DPYSL5	ENSG00000157851
589	0.0018	PLCD1	ENSG00000187091
589	0.0018	TRPM1	ENSG00000134160
589	0.0018	EFR3B	ENSG00000084710
589	0.0018	PTCH1	ENSG00000185920
589	0.0018	BRD4	ENSG00000141867
589	0.0018	HDAC8	ENSG00000147099
589	0.0018	RAD21	ENSG00000164754
589	0.0018	SMC1A	ENSG00000072501
589	0.0018	RP1L1	ENSG00000183638
589	0.0018	PTK7	ENSG00000112655
589	0.0018	CSPP1	ENSG00000104218
589	0.0018	KIAA0586	ENSG00000100578
589	0.0018	TMEM67	ENSG00000164953
589	0.0018	CDHR1	ENSG00000148600
589	0.0018	SLC35A2	ENSG00000102100
589	0.0018	FRYL	ENSG00000075539
589	0.0018	LAMA3	ENSG00000053747
589	0.0018	LAMB3	ENSG00000196878
589	0.0018	LAMC2	ENSG00000058085
589	0.0018	ASXL1	ENSG00000171456
589	0.0018	PSAT1	ENSG00000135069
589	0.0018	RPL38	ENSG00000172809
589	0.0018	BTBD7	ENSG00000011114
589	0.0018	MEGF8	ENSG00000105429
589	0.0018	ITGB1BP1	ENSG00000119185
589	0.0018	KMT2B	ENSG00000272333
589	0.0018	NXNL1	ENSG00000171773
589	0.0018	GTPBP2	ENSG00000172432
589	0.0018	NXN	ENSG00000167693
589	0.0018	CRB1	ENSG00000134376
589	0.0018	TUBGCP4	ENSG00000137822
589	0.0018	KCNH1	ENSG00000143473
