rank	score	gene_symbol	gene_identifier
88	0.0108	LASP1	ENSG00000002834
88	0.0108	TBX15	ENSG00000092607
88	0.0108	SPG7	ENSG00000197912
91	0.0107	LRP6	ENSG00000070018
92	0.0106	EMD	ENSG00000102119
92	0.0106	FHL1	ENSG00000022267
94	0.0105	NXN	ENSG00000167693
94	0.0105	ROR2	ENSG00000169071
96	0.0104	PUF60	ENSG00000179950
96	0.0104	PKDCC	ENSG00000162878
98	0.0095	LMX1B	ENSG00000136944
99	0.0094	SFN	ENSG00000175793
99	0.0094	MLLT3	ENSG00000171843
101	0.0092	RPL38	ENSG00000172809
102	0.009	IDUA	ENSG00000127415
103	0.0088	ACTA1	ENSG00000143632
103	0.0088	GATM	ENSG00000171766
103	0.0088	LBR	ENSG00000143815
103	0.0088	MAGEL2	ENSG00000254585
103	0.0088	TFAP2A	ENSG00000137203
103	0.0088	HELLS	ENSG00000119969
103	0.0088	TASP1	ENSG00000089123
110	0.0087	WNT3A	ENSG00000154342
111	0.0086	MATN3	ENSG00000132031
111	0.0086	TWSG1	ENSG00000128791
113	0.0085	RAI1	ENSG00000108557
113	0.0085	SKI	ENSG00000157933
113	0.0085	RARG	ENSG00000172819
113	0.0085	LTBP3	ENSG00000168056
117	0.0084	KDM6B	ENSG00000132510
118	0.0083	MBTD1	ENSG00000011258
119	0.0081	VANGL1	ENSG00000173218
119	0.0081	TGFB1	ENSG00000105329
121	0.008	B3GALT6	ENSG00000176022
121	0.008	TMCO1	ENSG00000143183
123	0.0079	CLCN7	ENSG00000103249
123	0.0079	PLEKHM1	ENSG00000225190
123	0.0079	TCIRG1	ENSG00000110719
123	0.0079	CER1	ENSG00000147869
123	0.0079	DMRT2	ENSG00000173253
128	0.0078	ARG2	ENSG00000081181
128	0.0078	KMT2A	ENSG00000118058
128	0.0078	AIFM1	ENSG00000156709
128	0.0078	SUMF1	ENSG00000144455
132	0.0077	TONSL	ENSG00000160949
132	0.0077	NOTCH2	ENSG00000134250
134	0.0076	HSPG2	ENSG00000142798
135	0.0075	HLA-B	ENSG00000234745
135	0.0075	LFNG	ENSG00000106003
135	0.0075	RIPPLY2	ENSG00000203877
135	0.0075	SYNE2	ENSG00000054654
135	0.0075	TMEM43	ENSG00000170876
140	0.0074	FGFRL1	ENSG00000127418
140	0.0074	PPIB	ENSG00000166794
140	0.0074	KYNU	ENSG00000115919
143	0.0073	ACAN	ENSG00000157766
143	0.0073	POLR3GL	ENSG00000121851
145	0.0072	GNPTAB	ENSG00000111670
145	0.0072	POFUT1	ENSG00000101346
145	0.0072	MYH3	ENSG00000109063
145	0.0072	NALCN	ENSG00000102452
145	0.0072	TNNI2	ENSG00000130598
145	0.0072	TNNT3	ENSG00000130595
145	0.0072	TPM2	ENSG00000198467
145	0.0072	GPC3	ENSG00000147257
145	0.0072	GPC4	ENSG00000076716
145	0.0072	COL10A1	ENSG00000123500
145	0.0072	CDO1	ENSG00000129596
156	0.0071	TBXT	ENSG00000164458
156	0.0071	LARGE1	ENSG00000133424
156	0.0071	NEB	ENSG00000183091
156	0.0071	PTHLH	ENSG00000087494
156	0.0071	CALB1	ENSG00000104327
161	0.007	RARB	ENSG00000077092
161	0.007	IDH2	ENSG00000182054
161	0.007	SLC26A2	ENSG00000155850
161	0.007	MFNG	ENSG00000100060
161	0.007	STAC3	ENSG00000185482
161	0.007	NPR3	ENSG00000113389
167	0.0069	EXTL3	ENSG00000012232
168	0.0068	SLC10A7	ENSG00000120519
168	0.0068	LRP5	ENSG00000162337
168	0.0068	BMI1	ENSG00000168283
168	0.0068	COMMD3-BMI1	ENSG00000269897
172	0.0067	GDF11	ENSG00000135414
172	0.0067	PIEZO2	ENSG00000154864
172	0.0067	HGD	ENSG00000113924
172	0.0067	FGFR1	ENSG00000077782
172	0.0067	FSTL1	ENSG00000163430
172	0.0067	CLEC3B	ENSG00000163815
172	0.0067	PDGFRA	ENSG00000134853
172	0.0067	EPG5	ENSG00000152223
172	0.0067	HYDIN	ENSG00000157423
181	0.0066	ATRX	ENSG00000085224
181	0.0066	FBN2	ENSG00000138829
181	0.0066	MTF2	ENSG00000143033
184	0.0065	SPTBN1	ENSG00000115306
184	0.0065	HIP1	ENSG00000127946
184	0.0065	IKBKG	ENSG00000073009
184	0.0065	SMS	ENSG00000102172
184	0.0065	WDR37	ENSG00000047056
184	0.0065	QRFPR	ENSG00000186867
184	0.0065	NEU1	ENSG00000204386
191	0.0064	PCGF2	ENSG00000056661
191	0.0064	CHST11	ENSG00000171310
191	0.0064	GORAB	ENSG00000120370
191	0.0064	WRN	ENSG00000165392
191	0.0064	DSCAM	ENSG00000171587
191	0.0064	SH3PXD2B	ENSG00000174705
191	0.0064	MEOX1	ENSG00000005102
198	0.0063	WNT7A	ENSG00000154764
198	0.0063	SOX9	ENSG00000125398
198	0.0063	RING1	ENSG00000204227
198	0.0063	BMP5	ENSG00000112175
202	0.0062	MUSK	ENSG00000030304
202	0.0062	HNF1B	ENSG00000108753
202	0.0062	WNT4	ENSG00000162552
202	0.0062	HOXC9	ENSG00000180806
206	0.0061	FKBP10	ENSG00000141756
206	0.0061	FSHR	ENSG00000170820
206	0.0061	FGF18	ENSG00000156427
206	0.0061	CHD2	ENSG00000173575
206	0.0061	GRHL3	ENSG00000158055
206	0.0061	ARHGAP1	ENSG00000175220
206	0.0061	RYR1	ENSG00000196218
206	0.0061	AKTIP	ENSG00000166971
206	0.0061	HOXD4	ENSG00000170166
206	0.0061	PEX7	ENSG00000112357
216	0.006	CAPN3	ENSG00000092529
216	0.006	FLNA	ENSG00000196924
216	0.006	TCF15	ENSG00000125878
216	0.006	HOXD1	ENSG00000128645
220	0.0059	PDS5A	ENSG00000121892
220	0.0059	NSUN2	ENSG00000037474
220	0.0059	MESD	ENSG00000117899
220	0.0059	NELL1	ENSG00000165973
220	0.0059	ZIC1	ENSG00000152977
225	0.0058	TBX2	ENSG00000121068
225	0.0058	VCP	ENSG00000165280
225	0.0058	COLEC10	ENSG00000184374
225	0.0058	CYP27B1	ENSG00000111012
225	0.0058	KAT6A	ENSG00000083168
225	0.0058	PTCH1	ENSG00000185920
225	0.0058	TRAM2	ENSG00000065308
225	0.0058	CCDC22	ENSG00000101997
225	0.0058	DPYSL5	ENSG00000157851
225	0.0058	VPS35L	ENSG00000103544
225	0.0058	WASHC5	ENSG00000164961
236	0.0057	WNT5A	ENSG00000114251
236	0.0057	DCHS1	ENSG00000166341
236	0.0057	LRRK1	ENSG00000154237
236	0.0057	ATXN1	ENSG00000124788
236	0.0057	SRCAP	ENSG00000080603
236	0.0057	HOXD3	ENSG00000128652
242	0.0056	GLI2	ENSG00000074047
242	0.0056	SPARC	ENSG00000113140
242	0.0056	FBXO45	ENSG00000174013
242	0.0056	KLHL1	ENSG00000150361
242	0.0056	CHUK	ENSG00000213341
242	0.0056	GLI3	ENSG00000106571
242	0.0056	CLP1	ENSG00000172409
249	0.0055	SLC20A2	ENSG00000168575
249	0.0055	GAA	ENSG00000171298
249	0.0055	SAMD4A	ENSG00000020577
249	0.0055	UCHL1	ENSG00000154277
249	0.0055	TNF	ENSG00000232810
249	0.0055	PRKCSH	ENSG00000130175
249	0.0055	PHC2	ENSG00000134686
256	0.0054	RPS7	ENSG00000171863
256	0.0054	AXIN1	ENSG00000103126
256	0.0054	ANKH	ENSG00000154122
256	0.0054	REEP1	ENSG00000068615
256	0.0054	SON	ENSG00000159140
256	0.0054	CCN2	ENSG00000118523
256	0.0054	CDC14B	ENSG00000081377
263	0.0053	FOXC1	ENSG00000054598
263	0.0053	MMP2	ENSG00000087245
263	0.0053	PRKN	ENSG00000185345
263	0.0053	PYCR2	ENSG00000143811
263	0.0053	MECP2	ENSG00000169057
263	0.0053	SHH	ENSG00000164690
263	0.0053	DLK1	ENSG00000185559
263	0.0053	RTL1	ENSG00000254656
271	0.0052	PAPSS2	ENSG00000198682
271	0.0052	ERCC1	ENSG00000012061
271	0.0052	RARA	ENSG00000131759
271	0.0052	BMP1	ENSG00000168487
271	0.0052	MYOG	ENSG00000122180
271	0.0052	HPRT1	ENSG00000165704
271	0.0052	CANT1	ENSG00000171302
271	0.0052	ERCC2	ENSG00000104884
271	0.0052	EWSR1	ENSG00000182944
271	0.0052	GTF2IRD1	ENSG00000006704
271	0.0052	INS	ENSG00000254647
271	0.0052	MPZL3	ENSG00000160588
271	0.0052	MTHFR	ENSG00000177000
271	0.0052	MTM1	ENSG00000171100
271	0.0052	PARL	ENSG00000175193
271	0.0052	PCMT1	ENSG00000120265
271	0.0052	PLCB1	ENSG00000182621
271	0.0052	PNPLA7	ENSG00000130653
271	0.0052	SLC30A5	ENSG00000145740
271	0.0052	SLC39A13	ENSG00000165915
271	0.0052	TNFSF11	ENSG00000120659
271	0.0052	ZBTB16	ENSG00000109906
271	0.0052	HM13	ENSG00000101294
271	0.0052	DVL1	ENSG00000107404
271	0.0052	DVL3	ENSG00000161202
271	0.0052	FZD2	ENSG00000180340
271	0.0052	CCND1	ENSG00000110092
271	0.0052	CPOX	ENSG00000080819
271	0.0052	VHL	ENSG00000134086
300	0.0051	ATXN7	ENSG00000163635
300	0.0051	PSAP	ENSG00000197746
300	0.0051	RPS9	ENSG00000170889
300	0.0051	TARDBP	ENSG00000120948
300	0.0051	TIMM23	ENSG00000138297
300	0.0051	TIMM23B	ENSG00000204152
300	0.0051	ZDHHC13	ENSG00000177054
300	0.0051	SEC63	ENSG00000025796
300	0.0051	TOR1A	ENSG00000136827
300	0.0051	SH3PXD2A	ENSG00000107957
300	0.0051	PLAA	ENSG00000137055
300	0.0051	CNP	ENSG00000173786
300	0.0051	CNTNAP1	ENSG00000108797
300	0.0051	CHST14	ENSG00000169105
300	0.0051	DSE	ENSG00000111817
315	0.005	GZF1	ENSG00000125812
315	0.005	ATP7B	ENSG00000123191
315	0.005	CLCN1	ENSG00000188037
315	0.005	CASK	ENSG00000147044
315	0.005	COL11A2	ENSG00000204248
315	0.005	BBIP1	ENSG00000214413
315	0.005	BMP6	ENSG00000153162
315	0.005	FAM221A	ENSG00000188732
315	0.005	FGF14	ENSG00000102466
315	0.005	KRT72	ENSG00000170486
315	0.005	PRSS54	ENSG00000103023
315	0.005	RNF148	ENSG00000235631
315	0.005	ROPN1L	ENSG00000145491
315	0.005	TPTE	ENSG00000166157
315	0.005	TPTE2	ENSG00000132958
315	0.005	ZC2HC1C	ENSG00000119703
315	0.005	TBX18	ENSG00000112837
315	0.005	B3GLCT	ENSG00000187676
315	0.005	POLB	ENSG00000070501
315	0.005	PSEN1	ENSG00000080815
335	0.0049	GALC	ENSG00000054983
335	0.0049	PMM2	ENSG00000140650
335	0.0049	SCUBE3	ENSG00000146197
335	0.0049	IREB2	ENSG00000136381
335	0.0049	PHC1	ENSG00000111752
335	0.0049	DDRGK1	ENSG00000198171
335	0.0049	GPX4	ENSG00000167468
335	0.0049	NDUFS4	ENSG00000164258
335	0.0049	NOTCH3	ENSG00000074181
335	0.0049	BARX2	ENSG00000043039
335	0.0049	FAM20C	ENSG00000177706
335	0.0049	SP8	ENSG00000164651
347	0.0048	DNASE1L2	ENSG00000167968
347	0.0048	TTC28	ENSG00000100154
347	0.0048	CRLF1	ENSG00000006016
347	0.0048	MAPK6	ENSG00000069956
347	0.0048	MDGA2	ENSG00000139915
347	0.0048	INPPL1	ENSG00000165458
347	0.0048	PPOX	ENSG00000143224
347	0.0048	HS2ST1	ENSG00000153936
347	0.0048	CBX2	ENSG00000173894
347	0.0048	HOXB5	ENSG00000120075
347	0.0048	HOXB6	ENSG00000108511
358	0.0047	ACBD5	ENSG00000107897
358	0.0047	CCR10	ENSG00000184451
358	0.0047	BUB1B	ENSG00000156970
358	0.0047	CDC45	ENSG00000093009
358	0.0047	FLI1	ENSG00000151702
358	0.0047	ZNF106	ENSG00000103994
358	0.0047	HOXC8	ENSG00000037965
358	0.0047	CDX1	ENSG00000113722
358	0.0047	ZFYVE26	ENSG00000072121
358	0.0047	MMP14	ENSG00000157227
358	0.0047	THBS1	ENSG00000137801
358	0.0047	VCPIP1	ENSG00000175073
358	0.0047	SLC22A12	ENSG00000197891
358	0.0047	SLC2A9	ENSG00000109667
358	0.0047	SLC35D1	ENSG00000116704
373	0.0046	AGL	ENSG00000162688
373	0.0046	SOD1	ENSG00000142168
373	0.0046	LRIG3	ENSG00000139263
373	0.0046	MYSM1	ENSG00000162601
373	0.0046	TSHZ1	ENSG00000179981
373	0.0046	NDC1	ENSG00000058804
373	0.0046	NF1	ENSG00000196712
373	0.0046	BMP7	ENSG00000101144
373	0.0046	FLNC	ENSG00000128591
373	0.0046	ANKFY1	ENSG00000185722
373	0.0046	VANGL2	ENSG00000162738
384	0.0045	HOXA5	ENSG00000106004
384	0.0045	SLX4	ENSG00000188827
384	0.0045	CHCHD10	ENSG00000250479
384	0.0045	PPP1R15B	ENSG00000158615
384	0.0045	TRMT10A	ENSG00000145331
384	0.0045	KDM6A	ENSG00000147050
384	0.0045	KMT2D	ENSG00000167548
384	0.0045	BRCA1	ENSG00000012048
384	0.0045	BRCA2	ENSG00000139618
384	0.0045	CDKN2A	ENSG00000147889
384	0.0045	KRAS	ENSG00000133703
384	0.0045	PALB2	ENSG00000083093
384	0.0045	PALLD	ENSG00000129116
384	0.0045	RABL3	ENSG00000144840
384	0.0045	SMAD4	ENSG00000141646
384	0.0045	TP53	ENSG00000141510
384	0.0045	ACVR1	ENSG00000115170
384	0.0045	RASA1	ENSG00000145715
384	0.0045	MID1	ENSG00000101871
403	0.0044	SUZ12	ENSG00000178691
403	0.0044	SETBP1	ENSG00000152217
403	0.0044	PLA2G6	ENSG00000184381
403	0.0044	FOSL2	ENSG00000075426
403	0.0044	TTI2	ENSG00000129696
403	0.0044	COL11A1	ENSG00000060718
403	0.0044	SALL4	ENSG00000101115
403	0.0044	CERT1	ENSG00000113163
403	0.0044	HMBS	ENSG00000256269
412	0.0043	PGAP1	ENSG00000197121
412	0.0043	LOXL3	ENSG00000115318
412	0.0043	NACC1	ENSG00000160877
412	0.0043	SPRTN	ENSG00000010072
412	0.0043	DDR2	ENSG00000162733
412	0.0043	EIF2AK3	ENSG00000172071
412	0.0043	SCMH1	ENSG00000010803
412	0.0043	PRRX1	ENSG00000116132
412	0.0043	SP3	ENSG00000172845
421	0.0042	ANXA11	ENSG00000122359
421	0.0042	HERC1	ENSG00000103657
421	0.0042	ADAMTS17	ENSG00000140470
421	0.0042	PLOD1	ENSG00000083444
421	0.0042	CHRNG	ENSG00000196811
421	0.0042	AKT1	ENSG00000142208
421	0.0042	BAP1	ENSG00000163930
421	0.0042	NF2	ENSG00000186575
421	0.0042	PDGFB	ENSG00000100311
421	0.0042	PIK3CA	ENSG00000121879
421	0.0042	SMARCB1	ENSG00000099956
421	0.0042	SMARCE1	ENSG00000073584
421	0.0042	SMO	ENSG00000128602
421	0.0042	SUFU	ENSG00000107882
421	0.0042	TERT	ENSG00000164362
421	0.0042	TRAF7	ENSG00000131653
421	0.0042	PAICS	ENSG00000128050
438	0.0041	PTPN11	ENSG00000179295
438	0.0041	BTG2	ENSG00000159388
438	0.0041	CDX2	ENSG00000165556
438	0.0041	SP7	ENSG00000170374
438	0.0041	HOXB2	ENSG00000173917
438	0.0041	VRTN	ENSG00000133980
438	0.0041	BAZ1B	ENSG00000009954
438	0.0041	BCL7B	ENSG00000106635
438	0.0041	BUD23	ENSG00000071462
438	0.0041	CLIP2	ENSG00000106665
438	0.0041	DNAJC30	ENSG00000176410
438	0.0041	EIF4H	ENSG00000106682
438	0.0041	ELN	ENSG00000049540
438	0.0041	FKBP6	ENSG00000077800
438	0.0041	GTF2I	ENSG00000077809
438	0.0041	GTF2IRD2	ENSG00000196275
438	0.0041	LIMK1	ENSG00000106683
438	0.0041	METTL27	ENSG00000165171
438	0.0041	MLXIPL	ENSG00000009950
438	0.0041	NCF1	ENSG00000158517
438	0.0041	RFC2	ENSG00000049541
438	0.0041	STX1A	ENSG00000106089
438	0.0041	TBL2	ENSG00000106638
438	0.0041	TMEM270	ENSG00000175877
438	0.0041	VPS37D	ENSG00000176428
438	0.0041	HOXB8	ENSG00000120068
438	0.0041	HOXA4	ENSG00000197576
465	0.004	TGFB3	ENSG00000119699
465	0.004	WFIKKN1	ENSG00000127578
465	0.004	CENPJ	ENSG00000151849
465	0.004	MSGN1	ENSG00000151379
465	0.004	PCGF6	ENSG00000156374
465	0.004	CYP26A1	ENSG00000095596
465	0.004	ARID5B	ENSG00000150347
465	0.004	SGPL1	ENSG00000166224
465	0.004	GUSB	ENSG00000169919
474	0.0039	ASXL2	ENSG00000143970
474	0.0039	CACNB1	ENSG00000067191
474	0.0039	MYCN	ENSG00000134323
474	0.0039	ITGB1	ENSG00000150093
474	0.0039	EXOC6B	ENSG00000144036
474	0.0039	PPP5C	ENSG00000011485
474	0.0039	HAPLN1	ENSG00000145681
474	0.0039	ANKRD11	ENSG00000167522
474	0.0039	POP1	ENSG00000104356
474	0.0039	HGSNAT	ENSG00000165102
474	0.0039	FGF20	ENSG00000078579
474	0.0039	SPRED1	ENSG00000166068
474	0.0039	FGFR2	ENSG00000066468
474	0.0039	DACT1	ENSG00000165617
474	0.0039	ADK	ENSG00000156110
474	0.0039	CCND2	ENSG00000118971
474	0.0039	HGS	ENSG00000185359
474	0.0039	ARID2	ENSG00000189079
474	0.0039	CTDP1	ENSG00000060069
474	0.0039	DNA2	ENSG00000138346
474	0.0039	HMGB3	ENSG00000029993
474	0.0039	NUP107	ENSG00000111581
474	0.0039	RAB3GAP1	ENSG00000115839
474	0.0039	RECQL4	ENSG00000160957
474	0.0039	SLC16A2	ENSG00000147100
474	0.0039	SPART	ENSG00000133104
500	0.0038	SMN1	ENSG00000172062
500	0.0038	SMN2	ENSG00000205571
500	0.0038	FAT4	ENSG00000196159
500	0.0038	POLR3A	ENSG00000148606
500	0.0038	NONO	ENSG00000147140
505	0.0037	PSTPIP2	ENSG00000152229
505	0.0037	MPL	ENSG00000117400
505	0.0037	THPO	ENSG00000090534
505	0.0037	AK7	ENSG00000140057
505	0.0037	ANP32B	ENSG00000136938
505	0.0037	ARL6IP5	ENSG00000144746
505	0.0037	ATR	ENSG00000175054
505	0.0037	ATXN1L	ENSG00000224470
505	0.0037	CDK5RAP2	ENSG00000136861
505	0.0037	CHAT	ENSG00000070748
505	0.0037	CHRNA1	ENSG00000138435
505	0.0037	CLCN5	ENSG00000171365
505	0.0037	EFEMP1	ENSG00000115380
505	0.0037	FBN1	ENSG00000166147
505	0.0037	FBXL4	ENSG00000112234
505	0.0037	GGT1	ENSG00000100031
505	0.0037	GGT2P	ENSG00000133475
505	0.0037	GGT3P	ENSG00000197421
505	0.0037	GGTLC1	ENSG00000149435
505	0.0037	GGTLC2	ENSG00000100121
505	0.0037	GGTLC3	ENSG00000183038
505	0.0037	IRAK3	ENSG00000090376
505	0.0037	ITGA7	ENSG00000135424
505	0.0037	KCNV2	ENSG00000168263
505	0.0037	MYBPC1	ENSG00000196091
505	0.0037	MYH1	ENSG00000109061
505	0.0037	MYMK	ENSG00000187616
505	0.0037	NOG	ENSG00000183691
505	0.0037	NSDHL	ENSG00000147383
505	0.0037	NTMT1	ENSG00000148335
505	0.0037	OCIAD1	ENSG00000109180
505	0.0037	PLP1	ENSG00000123560
505	0.0037	POLG	ENSG00000140521
505	0.0037	PRSS21	ENSG00000007038
505	0.0037	RB1	ENSG00000139687
505	0.0037	RXRA	ENSG00000186350
505	0.0037	SELENON	ENSG00000162430
505	0.0037	SIRT7	ENSG00000187531
505	0.0037	SLC18A3	ENSG00000187714
505	0.0037	STAG1	ENSG00000118007
505	0.0037	TGFBR1	ENSG00000106799
505	0.0037	TGFBR2	ENSG00000163513
505	0.0037	THBS2	ENSG00000186340
505	0.0037	TNFRSF11A	ENSG00000141655
505	0.0037	TOM1L2	ENSG00000175662
505	0.0037	TOP2B	ENSG00000077097
505	0.0037	TP63	ENSG00000073282
505	0.0037	TTN	ENSG00000155657
505	0.0037	ALDH18A1	ENSG00000059573
505	0.0037	FAR1	ENSG00000197601
505	0.0037	IL2RA	ENSG00000134460
505	0.0037	XYLT1	ENSG00000103489
505	0.0037	CHRM3	ENSG00000133019
505	0.0037	TMEM53	ENSG00000126106
505	0.0037	DHCR7	ENSG00000172893
505	0.0037	CCDC8	ENSG00000169515
505	0.0037	CUL7	ENSG00000044090
505	0.0037	OBSL1	ENSG00000124006
505	0.0037	SETMAR	ENSG00000170364
505	0.0037	CUL4B	ENSG00000158290
505	0.0037	NGF	ENSG00000134259
505	0.0037	SPAST	ENSG00000021574
505	0.0037	HRAS	ENSG00000174775
505	0.0037	NRAS	ENSG00000213281
505	0.0037	COL5A2	ENSG00000204262
505	0.0037	MADD	ENSG00000110514
571	0.0036	ZC4H2	ENSG00000126970
571	0.0036	LIFR	ENSG00000113594
571	0.0036	HOXD13	ENSG00000128714
571	0.0036	PKD1	ENSG00000008710
571	0.0036	WDR19	ENSG00000157796
571	0.0036	CUL9	ENSG00000112659
571	0.0036	MEX3B	ENSG00000183496
571	0.0036	TENT4A	ENSG00000112941
571	0.0036	SMARCAD1	ENSG00000163104
571	0.0036	FGD1	ENSG00000102302
571	0.0036	ABCD1	ENSG00000101986
582	0.0035	NADSYN1	ENSG00000172890
582	0.0035	ATP6V1E1	ENSG00000131100
582	0.0035	STIM1	ENSG00000167323
582	0.0035	ATP6V1B2	ENSG00000147416
582	0.0035	SOX2	ENSG00000181449
582	0.0035	NAA10	ENSG00000102030
582	0.0035	LYSET	ENSG00000153485
582	0.0035	SF3B4	ENSG00000143368
582	0.0035	HOXC10	ENSG00000180818
582	0.0035	DNMT3A	ENSG00000119772
582	0.0035	NOTO	ENSG00000214513
582	0.0035	B3GAT3	ENSG00000149541
582	0.0035	TMEM165	ENSG00000134851
582	0.0035	MVK	ENSG00000110921
582	0.0035	FGF23	ENSG00000118972
582	0.0035	HNRNPK	ENSG00000165119
598	0.0034	CDH11	ENSG00000140937
598	0.0034	CISD2	ENSG00000145354
598	0.0034	SIRT6	ENSG00000077463
598	0.0034	ATP7A	ENSG00000165240
598	0.0034	FUT8	ENSG00000033170
598	0.0034	TELO2	ENSG00000100726
604	0.0033	EMSY	ENSG00000158636
604	0.0033	FGF9	ENSG00000102678
604	0.0033	DSTYK	ENSG00000133059
604	0.0033	HOXD10	ENSG00000128710
604	0.0033	MORC2	ENSG00000133422
604	0.0033	HOXA6	ENSG00000106006
604	0.0033	ATP6V1A	ENSG00000114573
604	0.0033	FKBP14	ENSG00000106080
604	0.0033	HOXD9	ENSG00000128709
604	0.0033	TACC3	ENSG00000013810
604	0.0033	RNF168	ENSG00000163961
604	0.0033	SYTL1	ENSG00000142765
604	0.0033	CDK10	ENSG00000185324
604	0.0033	NAB2	ENSG00000166886
604	0.0033	STAT6	ENSG00000166888
604	0.0033	NPR2	ENSG00000159899
604	0.0033	GNPTG	ENSG00000090581
604	0.0033	RBM28	ENSG00000106344
604	0.0033	BMAL1	ENSG00000133794
604	0.0033	E2F6	ENSG00000169016
604	0.0033	SF3B1	ENSG00000115524
625	0.0032	SLC35A3	ENSG00000117620
625	0.0032	GPC6	ENSG00000183098
625	0.0032	CHRD	ENSG00000090539
625	0.0032	RAD21	ENSG00000164754
625	0.0032	LHX3	ENSG00000107187
625	0.0032	SMG9	ENSG00000105771
625	0.0032	AEBP1	ENSG00000106624
625	0.0032	MYF5	ENSG00000111049
625	0.0032	AIMP2	ENSG00000106305
625	0.0032	IDS	ENSG00000010404
635	0.0031	CPLANE1	ENSG00000197603
635	0.0031	RAB18	ENSG00000099246
635	0.0031	SELK	ENSG00000113811
635	0.0031	C1orf43	ENSG00000143612
635	0.0031	NRARP	ENSG00000198435
635	0.0031	HECTD4	ENSG00000173064
635	0.0031	CDKN1C	ENSG00000129757
635	0.0031	GAL3ST1	ENSG00000128242
635	0.0031	HBS1L	ENSG00000112339
635	0.0031	TMEM273	ENSG00000204161
635	0.0031	NANS	ENSG00000095380
635	0.0031	HSPA9	ENSG00000113013
