rank	score	gene_symbol	gene_identifier
102	0.0027	PIGY	ENSG00000255072
102	0.0027	SNRPN	ENSG00000128739
102	0.0027	ARID1B	ENSG00000049618
102	0.0027	EYA1	ENSG00000104313
102	0.0027	MED25	ENSG00000104973
102	0.0027	POLR3A	ENSG00000148606
116	0.0026	EDARADD	ENSG00000186197
116	0.0026	ADAMTS2	ENSG00000087116
116	0.0026	BRD2	ENSG00000204256
116	0.0026	PDZK1	ENSG00000174827
116	0.0026	PDZK1P1	ENSG00000215860
116	0.0026	CTNNB1	ENSG00000168036
116	0.0026	PUF60	ENSG00000179950
116	0.0026	TELO2	ENSG00000100726
116	0.0026	TRRAP	ENSG00000196367
125	0.0025	ALG9	ENSG00000086848
125	0.0025	OTX2	ENSG00000165588
125	0.0025	GAS1	ENSG00000180447
125	0.0025	H4C5	ENSG00000198518
125	0.0025	CHD7	ENSG00000171316
125	0.0025	ATP11A	ENSG00000068650
125	0.0025	GNB2	ENSG00000172354
125	0.0025	OFD1	ENSG00000046651
125	0.0025	TWSG1	ENSG00000128791
125	0.0025	EDNRA	ENSG00000151617
125	0.0025	TBX15	ENSG00000092607
125	0.0025	FGF9	ENSG00000102678
125	0.0025	CCDC47	ENSG00000108588
125	0.0025	L1CAM	ENSG00000198910
139	0.0024	CREBBP	ENSG00000005339
139	0.0024	ATMIN	ENSG00000166454
139	0.0024	IFT57	ENSG00000114446
139	0.0024	BUB1B	ENSG00000156970
139	0.0024	CHUK	ENSG00000213341
139	0.0024	CLCN3	ENSG00000109572
139	0.0024	KAT6A	ENSG00000083168
139	0.0024	ADNP	ENSG00000101126
139	0.0024	SH3PXD2A	ENSG00000107957
139	0.0024	PITX2	ENSG00000164093
149	0.0023	PEX2	ENSG00000164751
149	0.0023	HHAT	ENSG00000054392
149	0.0023	ARVCF	ENSG00000099889
149	0.0023	COMT	ENSG00000093010
149	0.0023	GP1BB	ENSG00000203618
149	0.0023	HIRA	ENSG00000100084
149	0.0023	JMJD1C	ENSG00000171988
149	0.0023	RREB1	ENSG00000124782
149	0.0023	SEC24C	ENSG00000176986
149	0.0023	TBX1	ENSG00000184058
149	0.0023	UFD1	ENSG00000070010
149	0.0023	IFT88	ENSG00000032742
149	0.0023	CDC42	ENSG00000070831
149	0.0023	FAT4	ENSG00000196159
149	0.0023	PORCN	ENSG00000102312
149	0.0023	PTCH1	ENSG00000185920
149	0.0023	SATB1	ENSG00000182568
149	0.0023	TBX22	ENSG00000122145
149	0.0023	CEP57	ENSG00000166037
149	0.0023	CSGALNACT1	ENSG00000147408
149	0.0023	CDC42BPB	ENSG00000198752
149	0.0023	RALA	ENSG00000006451
149	0.0023	FBN2	ENSG00000138829
149	0.0023	CRIM1	ENSG00000150938
173	0.0022	RBM10	ENSG00000182872
173	0.0022	ZC4H2	ENSG00000126970
173	0.0022	CCDC22	ENSG00000101997
173	0.0022	DPYSL5	ENSG00000157851
173	0.0022	VPS35L	ENSG00000103544
173	0.0022	WASHC5	ENSG00000164961
173	0.0022	SEMA3E	ENSG00000170381
173	0.0022	COG7	ENSG00000168434
173	0.0022	CDON	ENSG00000064309
173	0.0022	BMP4	ENSG00000125378
173	0.0022	VEGFA	ENSG00000112715
173	0.0022	CPLX1	ENSG00000168993
173	0.0022	CTBP1	ENSG00000159692
173	0.0022	LETM1	ENSG00000168924
173	0.0022	NELFA	ENSG00000185049
173	0.0022	NSD2	ENSG00000109685
173	0.0022	PIGG	ENSG00000174227
173	0.0022	CDH2	ENSG00000170558
173	0.0022	PIGN	ENSG00000197563
173	0.0022	MEGF8	ENSG00000105429
173	0.0022	CDO1	ENSG00000129596
173	0.0022	ALG12	ENSG00000182858
173	0.0022	PPP1CB	ENSG00000213639
196	0.0021	SETD5	ENSG00000168137
196	0.0021	PCNT	ENSG00000160299
196	0.0021	SLX4	ENSG00000188827
196	0.0021	TMEM107	ENSG00000179029
196	0.0021	SON	ENSG00000159140
196	0.0021	TWIST1	ENSG00000122691
196	0.0021	DISP1	ENSG00000154309
196	0.0021	PIGA	ENSG00000165195
196	0.0021	DLX5	ENSG00000105880
196	0.0021	FLNA	ENSG00000196924
196	0.0021	HUWE1	ENSG00000086758
196	0.0021	SATB2	ENSG00000119042
196	0.0021	BUB1	ENSG00000169679
196	0.0021	BUB3	ENSG00000154473
196	0.0021	TRIP13	ENSG00000071539
196	0.0021	TCOF1	ENSG00000070814
196	0.0021	CCP110	ENSG00000103540
213	0.002	CISD2	ENSG00000145354
213	0.002	TCF4	ENSG00000196628
213	0.002	PRRX1	ENSG00000116132
213	0.002	MYCN	ENSG00000134323
213	0.002	ATN1	ENSG00000111676
213	0.002	EP300	ENSG00000100393
213	0.002	NSD1	ENSG00000165671
213	0.002	DPCD	ENSG00000166171
213	0.002	WDR26	ENSG00000162923
213	0.002	RECQL4	ENSG00000160957
213	0.002	BTBD7	ENSG00000011114
213	0.002	SSR2	ENSG00000163479
213	0.002	EZH2	ENSG00000106462
213	0.002	EFNB1	ENSG00000090776
213	0.002	NRTN	ENSG00000171119
213	0.002	TACO1	ENSG00000136463
213	0.002	BCR	ENSG00000186716
213	0.002	MAPK1	ENSG00000100030
231	0.0019	PAX9	ENSG00000198807
231	0.0019	EHBP1L1	ENSG00000173442
231	0.0019	PDS5B	ENSG00000083642
231	0.0019	BRCA1	ENSG00000012048
231	0.0019	BRCA2	ENSG00000139618
231	0.0019	BRIP1	ENSG00000136492
231	0.0019	ERCC4	ENSG00000175595
231	0.0019	FANCA	ENSG00000187741
231	0.0019	FANCB	ENSG00000181544
231	0.0019	FANCC	ENSG00000158169
231	0.0019	FANCD2	ENSG00000144554
231	0.0019	FANCE	ENSG00000112039
231	0.0019	FANCF	ENSG00000183161
231	0.0019	FANCG	ENSG00000221829
231	0.0019	FANCI	ENSG00000140525
231	0.0019	FANCL	ENSG00000115392
231	0.0019	FANCM	ENSG00000187790
231	0.0019	MAD2L2	ENSG00000116670
231	0.0019	PALB2	ENSG00000083093
231	0.0019	RAD51	ENSG00000051180
231	0.0019	RAD51C	ENSG00000108384
231	0.0019	RFWD3	ENSG00000168411
231	0.0019	UBE2T	ENSG00000077152
231	0.0019	XRCC2	ENSG00000196584
231	0.0019	MACF1	ENSG00000127603
231	0.0019	CACNA1S	ENSG00000081248
231	0.0019	NOS1	ENSG00000089250
231	0.0019	MSX2	ENSG00000120149
231	0.0019	MMP14	ENSG00000157227
231	0.0019	ARSB	ENSG00000113273
231	0.0019	EBF3	ENSG00000108001
231	0.0019	BBS4	ENSG00000140463
231	0.0019	UBE2A	ENSG00000077721
231	0.0019	MSX1	ENSG00000163132
231	0.0019	FGFR3	ENSG00000068078
231	0.0019	HDAC4	ENSG00000068024
231	0.0019	CENPJ	ENSG00000151849
231	0.0019	LEF1	ENSG00000138795
269	0.0018	CYCS	ENSG00000172115
269	0.0018	NSUN2	ENSG00000037474
269	0.0018	POGZ	ENSG00000143442
269	0.0018	PTPN11	ENSG00000179295
269	0.0018	TBCD	ENSG00000141556
269	0.0018	FOXF1	ENSG00000103241
269	0.0018	STAMBP	ENSG00000124356
269	0.0018	TGIF1	ENSG00000177426
269	0.0018	DLX6	ENSG00000006377
269	0.0018	DHX35	ENSG00000101452
269	0.0018	UBR1	ENSG00000159459
269	0.0018	JARID2	ENSG00000008083
269	0.0018	TP53BP2	ENSG00000143514
269	0.0018	SPTBN1	ENSG00000115306
269	0.0018	PCGF2	ENSG00000056661
269	0.0018	AFF3	ENSG00000144218
269	0.0018	ZEB1	ENSG00000148516
269	0.0018	NONO	ENSG00000147140
269	0.0018	BAZ1B	ENSG00000009954
269	0.0018	BCL7B	ENSG00000106635
269	0.0018	BUD23	ENSG00000071462
269	0.0018	CLIP2	ENSG00000106665
269	0.0018	DNAJC30	ENSG00000176410
269	0.0018	EIF4H	ENSG00000106682
269	0.0018	ELN	ENSG00000049540
269	0.0018	FKBP6	ENSG00000077800
269	0.0018	GTF2I	ENSG00000077809
269	0.0018	GTF2IRD1	ENSG00000006704
269	0.0018	GTF2IRD2	ENSG00000196275
269	0.0018	LIMK1	ENSG00000106683
269	0.0018	METTL27	ENSG00000165171
269	0.0018	MLXIPL	ENSG00000009950
269	0.0018	NCF1	ENSG00000158517
269	0.0018	RFC2	ENSG00000049541
269	0.0018	STX1A	ENSG00000106089
269	0.0018	TBL2	ENSG00000106638
269	0.0018	TMEM270	ENSG00000175877
269	0.0018	VPS37D	ENSG00000176428
307	0.0017	ATR	ENSG00000175054
307	0.0017	CIR1	ENSG00000138433
307	0.0017	FGD1	ENSG00000102302
307	0.0017	PACS1	ENSG00000175115
307	0.0017	INHBA	ENSG00000122641
307	0.0017	MAPK8IP3	ENSG00000138834
307	0.0017	ARX	ENSG00000004848
307	0.0017	FGFRL1	ENSG00000127418
307	0.0017	NAA10	ENSG00000102030
307	0.0017	EDA	ENSG00000158813
307	0.0017	SIRT1	ENSG00000096717
307	0.0017	BRF1	ENSG00000185024
307	0.0017	ZMYM2	ENSG00000121741
307	0.0017	SHH	ENSG00000164690
307	0.0017	WDR37	ENSG00000047056
307	0.0017	PSIP1	ENSG00000164985
307	0.0017	PIEZO2	ENSG00000154864
307	0.0017	DHX30	ENSG00000132153
307	0.0017	LIG4	ENSG00000174405
307	0.0017	AFF4	ENSG00000072364
307	0.0017	SMPD3	ENSG00000103056
307	0.0017	WAC	ENSG00000095787
307	0.0017	KDM5C	ENSG00000126012
307	0.0017	RLN1	ENSG00000107018
307	0.0017	RLN2	ENSG00000107014
307	0.0017	STAG2	ENSG00000101972
333	0.0016	ZMIZ1	ENSG00000108175
333	0.0016	PLEKHA5	ENSG00000052126
333	0.0016	PRR21	ENSG00000221961
333	0.0016	SLC35A2	ENSG00000102100
333	0.0016	CTSK	ENSG00000143387
333	0.0016	NEU1	ENSG00000204386
333	0.0016	HS2ST1	ENSG00000153936
333	0.0016	PAX2	ENSG00000075891
333	0.0016	SOX9	ENSG00000125398
333	0.0016	SPECC1L	ENSG00000100014
333	0.0016	SHANK3	ENSG00000251322
333	0.0016	TBL1XR1	ENSG00000177565
333	0.0016	IFT56	ENSG00000105948
333	0.0016	DNAH5	ENSG00000039139
333	0.0016	ANTXR1	ENSG00000169604
333	0.0016	KMT2A	ENSG00000118058
333	0.0016	YY1	ENSG00000100811
333	0.0016	SMARCA2	ENSG00000080503
333	0.0016	APC2	ENSG00000115266
333	0.0016	SETD2	ENSG00000181555
333	0.0016	RDH10	ENSG00000121039
333	0.0016	KIF27	ENSG00000165115
333	0.0016	DIS3L2	ENSG00000144535
333	0.0016	FOXP3	ENSG00000049768
333	0.0016	FBLN1	ENSG00000077942
333	0.0016	SMPD4	ENSG00000136699
333	0.0016	FOXN1	ENSG00000109101
333	0.0016	ATP6V1E1	ENSG00000131100
333	0.0016	POMT1	ENSG00000130714
333	0.0016	OTUD5	ENSG00000068308
333	0.0016	MITF	ENSG00000187098
333	0.0016	PTK7	ENSG00000112655
333	0.0016	SLC25A46	ENSG00000164209
333	0.0016	PMM2	ENSG00000140650
333	0.0016	HAPLN1	ENSG00000145681
368	0.0015	GNPTAB	ENSG00000111670
368	0.0015	KMT2B	ENSG00000272333
368	0.0015	CHRD	ENSG00000090539
368	0.0015	CYP51A1	ENSG00000001630
368	0.0015	CA9	ENSG00000107159
368	0.0015	TMEM30A	ENSG00000112697
368	0.0015	DMP1	ENSG00000152592
368	0.0015	UFC1	ENSG00000143222
368	0.0015	NOP53	ENSG00000105373
368	0.0015	COMMD2	ENSG00000114744
368	0.0015	SETD4	ENSG00000185917
368	0.0015	KDM1A	ENSG00000004487
368	0.0015	COG1	ENSG00000166685
368	0.0015	MAP3K7	ENSG00000135341
368	0.0015	PCED1A	ENSG00000132635
368	0.0015	PTGS2	ENSG00000073756
368	0.0015	MED13L	ENSG00000123066
368	0.0015	IDH1	ENSG00000138413
368	0.0015	AUTS2	ENSG00000158321
368	0.0015	FLNB	ENSG00000136068
368	0.0015	CCBE1	ENSG00000183287
368	0.0015	ARID1A	ENSG00000117713
368	0.0015	ARID2	ENSG00000189079
368	0.0015	DPF2	ENSG00000133884
368	0.0015	SMARCA4	ENSG00000127616
368	0.0015	SMARCB1	ENSG00000099956
368	0.0015	SMARCC2	ENSG00000139613
368	0.0015	SMARCD1	ENSG00000066117
368	0.0015	SMARCE1	ENSG00000073584
368	0.0015	SOX4	ENSG00000124766
368	0.0015	LMX1B	ENSG00000136944
368	0.0015	DHCR24	ENSG00000116133
368	0.0015	TP63	ENSG00000073282
368	0.0015	DSCAM	ENSG00000171587
368	0.0015	WNT10A	ENSG00000135925
368	0.0015	BMPER	ENSG00000164619
368	0.0015	EGFR	ENSG00000146648
368	0.0015	STRADA	ENSG00000266173
368	0.0015	RPS7	ENSG00000171863
368	0.0015	AARS1	ENSG00000090861
368	0.0015	CARS1	ENSG00000110619
368	0.0015	ERCC2	ENSG00000104884
368	0.0015	ERCC3	ENSG00000163161
368	0.0015	GTF2E2	ENSG00000197265
368	0.0015	GTF2H5	ENSG00000272047
368	0.0015	MPLKIP	ENSG00000168303
368	0.0015	RNF113A	ENSG00000125352
368	0.0015	TARS1	ENSG00000113407
416	0.0014	NF1	ENSG00000196712
416	0.0014	PPP1R15B	ENSG00000158615
416	0.0014	TRMT10A	ENSG00000145331
416	0.0014	PFAS	ENSG00000178921
416	0.0014	C2CD3	ENSG00000168014
416	0.0014	MCTP2	ENSG00000140563
416	0.0014	DNAJC5	ENSG00000101152
416	0.0014	MGAT2	ENSG00000168282
416	0.0014	GAS2L2	ENSG00000132139
416	0.0014	DDX6	ENSG00000110367
416	0.0014	B9D1	ENSG00000108641
416	0.0014	CC2D2A	ENSG00000048342
416	0.0014	CEP290	ENSG00000198707
416	0.0014	CSPP1	ENSG00000104218
416	0.0014	RPGRIP1	ENSG00000092200
416	0.0014	TCTN1	ENSG00000204852
416	0.0014	TCTN2	ENSG00000168778
416	0.0014	TCTN3	ENSG00000119977
416	0.0014	TMEM216	ENSG00000187049
416	0.0014	TMEM231	ENSG00000205084
416	0.0014	TMEM237	ENSG00000155755
416	0.0014	TMEM67	ENSG00000164953
416	0.0014	TXNDC15	ENSG00000113621
416	0.0014	SYT1	ENSG00000067715
416	0.0014	FOXA2	ENSG00000125798
416	0.0014	ALX4	ENSG00000052850
416	0.0014	BTD	ENSG00000169814
416	0.0014	FOXN3	ENSG00000053254
416	0.0014	RAB23	ENSG00000112210
416	0.0014	GLI2	ENSG00000074047
416	0.0014	RBM22	ENSG00000086589
416	0.0014	TMEM53	ENSG00000126106
416	0.0014	MECOM	ENSG00000085276
416	0.0014	ZIC3	ENSG00000156925
416	0.0014	PPP2R5D	ENSG00000112640
416	0.0014	ALKBH1	ENSG00000100601
416	0.0014	DPH5	ENSG00000117543
416	0.0014	POLR1B	ENSG00000125630
416	0.0014	POLR1C	ENSG00000171453
416	0.0014	POLR1D	ENSG00000186184
416	0.0014	TET1	ENSG00000138336
416	0.0014	DVL3	ENSG00000161202
416	0.0014	PYCR2	ENSG00000143811
416	0.0014	GNPAT	ENSG00000116906
416	0.0014	DST	ENSG00000151914
416	0.0014	PIGT	ENSG00000124155
416	0.0014	IBSP	ENSG00000029559
416	0.0014	RAB3GAP2	ENSG00000118873
416	0.0014	TMEM94	ENSG00000177728
416	0.0014	IPO8	ENSG00000133704
416	0.0014	ZBTB20	ENSG00000181722
416	0.0014	CDK13	ENSG00000065883
416	0.0014	PEX1	ENSG00000127980
416	0.0014	PEX10	ENSG00000157911
416	0.0014	PEX11B	ENSG00000131779
416	0.0014	PEX12	ENSG00000108733
416	0.0014	PEX13	ENSG00000162928
416	0.0014	PEX14	ENSG00000142655
416	0.0014	PEX16	ENSG00000121680
416	0.0014	PEX19	ENSG00000162735
416	0.0014	PEX26	ENSG00000215193
416	0.0014	PEX3	ENSG00000034693
416	0.0014	PEX5	ENSG00000139197
416	0.0014	PEX6	ENSG00000124587
416	0.0014	SNAI2	ENSG00000019549
416	0.0014	TRPM3	ENSG00000083067
416	0.0014	UBE3B	ENSG00000151148
416	0.0014	SLC12A6	ENSG00000140199
484	0.0013	ALX3	ENSG00000156150
484	0.0013	GNE	ENSG00000159921
484	0.0013	PQBP1	ENSG00000102103
484	0.0013	ATRX	ENSG00000085224
484	0.0013	TAF1	ENSG00000147133
484	0.0013	H4C9	ENSG00000198339
484	0.0013	CILK1	ENSG00000112144
484	0.0013	KDM6A	ENSG00000147050
484	0.0013	SCYL1	ENSG00000142186
484	0.0013	H3-3A	ENSG00000163041
484	0.0013	PSME3IP1	ENSG00000172775
484	0.0013	ZMPSTE24	ENSG00000084073
484	0.0013	TUBB	ENSG00000196230
484	0.0013	NPC1	ENSG00000141458
484	0.0013	TBC1D32	ENSG00000146350
484	0.0013	ADAT3	ENSG00000213638
484	0.0013	CHRNA3	ENSG00000080644
484	0.0013	LMNB1	ENSG00000113368
484	0.0013	VPS51	ENSG00000149823
484	0.0013	WDR19	ENSG00000157796
484	0.0013	ZNF669	ENSG00000188295
484	0.0013	FRAS1	ENSG00000138759
484	0.0013	KIF7	ENSG00000166813
484	0.0013	PTDSS1	ENSG00000156471
484	0.0013	CHRNG	ENSG00000196811
484	0.0013	TENT5A	ENSG00000112773
484	0.0013	TMEM209	ENSG00000146842
484	0.0013	FRRS1	ENSG00000156869
484	0.0013	INSR	ENSG00000171105
484	0.0013	REEP5	ENSG00000129625
484	0.0013	BRAF	ENSG00000157764
484	0.0013	MAP2K1	ENSG00000169032
484	0.0013	MAP2K2	ENSG00000126934
484	0.0013	ELP2	ENSG00000134759
484	0.0013	ESCO2	ENSG00000171320
484	0.0013	GPC4	ENSG00000076716
484	0.0013	RSPO2	ENSG00000147655
484	0.0013	PRODH2	ENSG00000250799
484	0.0013	RAB3GAP1	ENSG00000115839
484	0.0013	ASXL3	ENSG00000141431
484	0.0013	TMCO1	ENSG00000143183
484	0.0013	KDM4B	ENSG00000127663
484	0.0013	ELOVL4	ENSG00000118402
484	0.0013	HOXA2	ENSG00000105996
484	0.0013	IFT140	ENSG00000187535
484	0.0013	RSPH9	ENSG00000172426
484	0.0013	TCF20	ENSG00000100207
484	0.0013	IGF1R	ENSG00000140443
484	0.0013	CENPF	ENSG00000117724
484	0.0013	AKT1	ENSG00000142208
484	0.0013	KLLN	ENSG00000227268
484	0.0013	PIK3CA	ENSG00000121879
484	0.0013	PTEN	ENSG00000171862
484	0.0013	SDHB	ENSG00000117118
484	0.0013	SDHC	ENSG00000143252
484	0.0013	SDHD	ENSG00000204370
484	0.0013	SEC23B	ENSG00000101310
484	0.0013	USF3	ENSG00000176542
484	0.0013	GATA1	ENSG00000102145
484	0.0013	IGF1	ENSG00000017427
484	0.0013	PRMT5	ENSG00000100462
484	0.0013	FGF20	ENSG00000078579
484	0.0013	HOXB2	ENSG00000173917
484	0.0013	TWIST2	ENSG00000233608
484	0.0013	RB1CC1	ENSG00000023287
484	0.0013	DCHS1	ENSG00000166341
484	0.0013	ETFBKMT	ENSG00000139160
484	0.0013	LRP6	ENSG00000070018
552	0.0012	GRIP1	ENSG00000155974
552	0.0012	PXDN	ENSG00000130508
552	0.0012	EPG5	ENSG00000152223
552	0.0012	HCCS	ENSG00000004961
552	0.0012	RPL10	ENSG00000147403
552	0.0012	CDC45	ENSG00000093009
552	0.0012	CAMK2A	ENSG00000070808
552	0.0012	RYK	ENSG00000163785
552	0.0012	IL10	ENSG00000136634
552	0.0012	PAH	ENSG00000171759
552	0.0012	CELF2	ENSG00000048740
552	0.0012	RANBP1	ENSG00000099901
552	0.0012	MARCKS	ENSG00000155130
552	0.0012	KAT6B	ENSG00000156650
552	0.0012	USP18	ENSG00000184979
552	0.0012	DPM1	ENSG00000000419
552	0.0012	PDGFRA	ENSG00000134853
552	0.0012	CYB561	ENSG00000008283
552	0.0012	SC5D	ENSG00000109929
552	0.0012	SOS1	ENSG00000115904
552	0.0012	FUCA1	ENSG00000179163
552	0.0012	NPPA	ENSG00000175206
552	0.0012	TPO	ENSG00000115705
552	0.0012	FAM20C	ENSG00000177706
552	0.0012	NR2F1	ENSG00000175745
552	0.0012	WDPCP	ENSG00000143951
552	0.0012	MYSM1	ENSG00000162601
552	0.0012	ARHGAP35	ENSG00000160007
552	0.0012	WNT5A	ENSG00000114251
552	0.0012	DIAPH3	ENSG00000139734
552	0.0012	PUS1	ENSG00000177192
552	0.0012	PDGFRB	ENSG00000113721
552	0.0012	WLS	ENSG00000116729
552	0.0012	SRSF2	ENSG00000161547
552	0.0012	IL2RA	ENSG00000134460
552	0.0012	VAX1	ENSG00000148704
552	0.0012	MBD5	ENSG00000204406
552	0.0012	BCOR	ENSG00000183337
552	0.0012	RAF1	ENSG00000132155
552	0.0012	HNRNPH2	ENSG00000126945
552	0.0012	WDR35	ENSG00000118965
552	0.0012	LAMA5	ENSG00000130702
552	0.0012	GRHL2	ENSG00000083307
552	0.0012	GFER	ENSG00000127554
552	0.0012	TGFA	ENSG00000163235
552	0.0012	SH3BP2	ENSG00000087266
552	0.0012	CASK	ENSG00000147044
552	0.0012	KCTD1	ENSG00000134504
552	0.0012	KDM3B	ENSG00000120733
552	0.0012	SALL1	ENSG00000103449
552	0.0012	MARK2	ENSG00000072518
552	0.0012	SET	ENSG00000119335
552	0.0012	DPH1	ENSG00000108963
552	0.0012	DPH2	ENSG00000132768
552	0.0012	MTHFS	ENSG00000136371
552	0.0012	SRCAP	ENSG00000080603
552	0.0012	NOTCH2	ENSG00000134250
552	0.0012	RUNX3	ENSG00000020633
552	0.0012	HEATR3	ENSG00000155393
552	0.0012	KDM6B	ENSG00000132510
552	0.0012	MAN1B1	ENSG00000177239
552	0.0012	NRCAM	ENSG00000091129
552	0.0012	MBTPS2	ENSG00000012174
615	0.0011	DCTN5	ENSG00000166847
615	0.0011	BARX2	ENSG00000043039
615	0.0011	MPV17	ENSG00000115204
615	0.0011	SLC25A1	ENSG00000100075
615	0.0011	CAMTA1	ENSG00000171735
615	0.0011	RAC1	ENSG00000136238
615	0.0011	CACNA1C	ENSG00000151067
615	0.0011	NPR2	ENSG00000159899
615	0.0011	ODC1	ENSG00000115758
615	0.0011	PHGDH	ENSG00000092621
615	0.0011	TASP1	ENSG00000089123
615	0.0011	RARB	ENSG00000077092
615	0.0011	CRIPTO	ENSG00000241186
615	0.0011	DLL1	ENSG00000198719
615	0.0011	FGF8	ENSG00000107831
615	0.0011	FGFR1	ENSG00000077782
615	0.0011	NODAL	ENSG00000156574
615	0.0011	SIX3	ENSG00000138083
615	0.0011	SUFU	ENSG00000107882
615	0.0011	AGTR2	ENSG00000180772
615	0.0011	KL	ENSG00000133116
615	0.0011	TNN	ENSG00000120332
615	0.0011	MAPRE2	ENSG00000166974
615	0.0011	RIPK4	ENSG00000183421
615	0.0011	DVL1	ENSG00000107404
615	0.0011	FZD2	ENSG00000180340
615	0.0011	SMAD4	ENSG00000141646
615	0.0011	CFAP53	ENSG00000172361
615	0.0011	TMEM147	ENSG00000105677
615	0.0011	KIFBP	ENSG00000198954
615	0.0011	FRA10AC1	ENSG00000148690
615	0.0011	CD96	ENSG00000153283
