rank	score	gene_symbol	gene_identifier
42	0.0209	PEX26	ENSG00000215193
42	0.0209	PEX3	ENSG00000034693
42	0.0209	PEX5	ENSG00000139197
42	0.0209	PEX6	ENSG00000124587
56	0.0204	SON	ENSG00000159140
56	0.0204	CCDC47	ENSG00000108588
56	0.0204	SATB2	ENSG00000119042
56	0.0204	CTNNA2	ENSG00000066032
60	0.0203	ALG12	ENSG00000182858
61	0.0201	WDR26	ENSG00000162923
62	0.02	SLC6A8	ENSG00000130821
63	0.0197	RAB3GAP2	ENSG00000118873
63	0.0197	PMM2	ENSG00000140650
65	0.0196	MED25	ENSG00000104973
66	0.0195	UGP2	ENSG00000169764
66	0.0195	PPP1R21	ENSG00000162869
68	0.0193	GAMT	ENSG00000130005
69	0.0191	ADGRA2	ENSG00000020181
70	0.019	H4C5	ENSG00000198518
71	0.0187	DOCK6	ENSG00000130158
72	0.0186	DPYD	ENSG00000188641
72	0.0186	TUBB3	ENSG00000198211
74	0.0185	COG8	ENSG00000213380
75	0.0184	KARS1	ENSG00000065427
76	0.0179	TFE3	ENSG00000068323
77	0.0177	ASXL3	ENSG00000141431
78	0.0175	NAA10	ENSG00000102030
79	0.0174	MN1	ENSG00000169184
80	0.0172	RHOBTB2	ENSG00000008853
81	0.0171	PPP2CA	ENSG00000113575
81	0.0171	TRAPPC12	ENSG00000171853
81	0.0171	RNASET2	ENSG00000026297
84	0.017	MPDU1	ENSG00000129255
85	0.0169	NF1	ENSG00000196712
86	0.0163	CTNNB1	ENSG00000168036
87	0.0162	TBCD	ENSG00000141556
88	0.0161	DNM1	ENSG00000106976
88	0.0161	POLRMT	ENSG00000099821
90	0.0159	PREPL	ENSG00000138078
90	0.0159	ZBTB18	ENSG00000179456
90	0.0159	POMGNT1	ENSG00000085998
93	0.0158	FBXL4	ENSG00000112234
94	0.0157	GFM2	ENSG00000164347
94	0.0157	UGDH	ENSG00000109814
96	0.0155	BICRA	ENSG00000063169
96	0.0155	SMC1A	ENSG00000072501
98	0.0154	RPS6KA3	ENSG00000177189
99	0.0153	GNB1	ENSG00000078369
99	0.0153	HSD17B10	ENSG00000072506
99	0.0153	SATB1	ENSG00000182568
102	0.0152	PIGS	ENSG00000087111
103	0.0151	ARX	ENSG00000004848
103	0.0151	MT-ATP6	ENSG00000198899
103	0.0151	MT-ND1	ENSG00000198888
103	0.0151	MT-ND2	ENSG00000198763
103	0.0151	MT-ND3	ENSG00000198840
103	0.0151	MT-ND4	ENSG00000198886
103	0.0151	MT-ND5	ENSG00000198786
103	0.0151	MT-ND6	ENSG00000198695
111	0.015	SOCS7	ENSG00000174111
111	0.015	MRPS34	ENSG00000074071
111	0.015	NDUFA8	ENSG00000119421
111	0.015	SUMF1	ENSG00000144455
115	0.0148	AARS1	ENSG00000090861
115	0.0148	ACTL6B	ENSG00000077080
115	0.0148	AP3B2	ENSG00000103723
115	0.0148	ARV1	ENSG00000173409
115	0.0148	ATP1A2	ENSG00000018625
115	0.0148	ATP1A3	ENSG00000105409
115	0.0148	ATP6V1A	ENSG00000114573
115	0.0148	CACNA1A	ENSG00000141837
115	0.0148	CACNA1B	ENSG00000148408
115	0.0148	CACNA2D1	ENSG00000153956
115	0.0148	CDK19	ENSG00000155111
115	0.0148	CELF2	ENSG00000048740
115	0.0148	CLTC	ENSG00000141367
115	0.0148	CNKSR2	ENSG00000149970
115	0.0148	CYFIP2	ENSG00000055163
115	0.0148	DALRD3	ENSG00000178149
115	0.0148	DHDDS	ENSG00000117682
115	0.0148	EEF1A2	ENSG00000101210
115	0.0148	FBXO28	ENSG00000143756
115	0.0148	FGF12	ENSG00000114279
115	0.0148	FGF13	ENSG00000129682
115	0.0148	FZR1	ENSG00000105325
115	0.0148	GABBR2	ENSG00000136928
115	0.0148	GABRA2	ENSG00000151834
115	0.0148	GABRA5	ENSG00000186297
115	0.0148	GABRB2	ENSG00000145864
115	0.0148	GABRG2	ENSG00000113327
115	0.0148	GRIN2D	ENSG00000105464
115	0.0148	HCN1	ENSG00000164588
115	0.0148	KCNA2	ENSG00000177301
115	0.0148	KCNB1	ENSG00000158445
115	0.0148	NECAP1	ENSG00000089818
115	0.0148	NTRK2	ENSG00000148053
115	0.0148	NUS1	ENSG00000153989
115	0.0148	PACS2	ENSG00000179364
115	0.0148	PARS2	ENSG00000162396
115	0.0148	PPP3CA	ENSG00000138814
115	0.0148	SCN3A	ENSG00000153253
115	0.0148	SCN8A	ENSG00000196876
115	0.0148	SLC13A5	ENSG00000141485
115	0.0148	SLC1A2	ENSG00000110436
115	0.0148	SYNGAP1	ENSG00000197283
115	0.0148	SYNJ1	ENSG00000159082
115	0.0148	SZT2	ENSG00000198198
115	0.0148	TRAK1	ENSG00000182606
115	0.0148	UBA5	ENSG00000081307
115	0.0148	WWOX	ENSG00000186153
115	0.0148	YWHAG	ENSG00000170027
163	0.0147	SEPSECS	ENSG00000109618
163	0.0147	TSEN15	ENSG00000198860
163	0.0147	TSEN2	ENSG00000154743
163	0.0147	TSEN34	ENSG00000170892
163	0.0147	TSEN54	ENSG00000182173
168	0.0146	BUB1B	ENSG00000156970
169	0.0145	UNC80	ENSG00000144406
170	0.0144	ASNS	ENSG00000070669
170	0.0144	TANGO2	ENSG00000183597
170	0.0144	ACOX1	ENSG00000161533
173	0.0143	MTRR	ENSG00000124275
174	0.0142	RTTN	ENSG00000176225
174	0.0142	DNMT3A	ENSG00000119772
174	0.0142	CHAT	ENSG00000070748
174	0.0142	SLC18A3	ENSG00000187714
174	0.0142	TRIM8	ENSG00000171206
174	0.0142	GRM1	ENSG00000152822
174	0.0142	KCNA1	ENSG00000111262
174	0.0142	CAMK2B	ENSG00000058404
182	0.0141	NALCN	ENSG00000102452
182	0.0141	NGLY1	ENSG00000151092
184	0.014	TELO2	ENSG00000100726
184	0.014	COL18A1	ENSG00000182871
184	0.014	GEMIN4	ENSG00000179409
187	0.0139	PDE2A	ENSG00000186642
188	0.0138	EXOC8	ENSG00000116903
189	0.0135	NSD1	ENSG00000165671
190	0.0134	HSD17B4	ENSG00000133835
191	0.0133	TAOK1	ENSG00000160551
191	0.0133	HNRNPU	ENSG00000153187
193	0.0132	HTT	ENSG00000197386
193	0.0132	VPS11	ENSG00000160695
193	0.0132	MAGEE2	ENSG00000186675
193	0.0132	ST3GAL5	ENSG00000115525
197	0.0131	ZNF699	ENSG00000196110
197	0.0131	CDKL5	ENSG00000008086
197	0.0131	NTNG1	ENSG00000162631
200	0.013	TBL1XR1	ENSG00000177565
200	0.013	WLS	ENSG00000116729
200	0.013	PPP2R5D	ENSG00000112640
200	0.013	ADSL	ENSG00000239900
204	0.0129	STXBP1	ENSG00000136854
205	0.0127	DPYSL5	ENSG00000157851
205	0.0127	GCDH	ENSG00000105607
207	0.0126	HEXB	ENSG00000049860
207	0.0126	SHANK3	ENSG00000251322
207	0.0126	SLC30A9	ENSG00000014824
210	0.0125	SMARCA1	ENSG00000102038
210	0.0125	UBTF	ENSG00000108312
210	0.0125	ADK	ENSG00000156110
213	0.0124	JAG1	ENSG00000101384
213	0.0124	TUBB2A	ENSG00000137267
213	0.0124	ADAR	ENSG00000160710
213	0.0124	IFIH1	ENSG00000115267
213	0.0124	LSM11	ENSG00000155858
213	0.0124	RNASEH2A	ENSG00000104889
213	0.0124	RNASEH2B	ENSG00000136104
213	0.0124	RNASEH2C	ENSG00000172922
213	0.0124	SAMHD1	ENSG00000101347
213	0.0124	TREX1	ENSG00000213689
223	0.0123	FBXW7	ENSG00000109670
223	0.0123	MMACHC	ENSG00000132763
225	0.0122	KCNC2	ENSG00000166006
225	0.0122	HUWE1	ENSG00000086758
227	0.0121	SNIP1	ENSG00000163877
227	0.0121	TRAPPC6B	ENSG00000182400
227	0.0121	LAMB1	ENSG00000091136
227	0.0121	KCNH1	ENSG00000143473
231	0.012	NARS2	ENSG00000137513
232	0.0119	PLA2G6	ENSG00000184381
233	0.0118	FUCA1	ENSG00000179163
233	0.0118	INTS1	ENSG00000164880
233	0.0118	C6ORF165	ENSG00000272514
233	0.0118	CFAP206	ENSG00000213204
237	0.0117	DYNC1I2	ENSG00000077380
238	0.0116	SLC39A14	ENSG00000104635
238	0.0116	WASF1	ENSG00000112290
238	0.0116	NEXMIF	ENSG00000050030
238	0.0116	MADD	ENSG00000110514
242	0.0115	EIF3F	ENSG00000175390
242	0.0115	HERC1	ENSG00000103657
242	0.0115	TRAPPC2L	ENSG00000167515
245	0.0114	PIGU	ENSG00000101464
245	0.0114	SOD2	ENSG00000112096
245	0.0114	SDHA	ENSG00000073578
245	0.0114	SDHAF1	ENSG00000205138
245	0.0114	SDHB	ENSG00000117118
245	0.0114	SDHD	ENSG00000204370
251	0.0113	CACNA1E	ENSG00000198216
251	0.0113	IFT56	ENSG00000105948
251	0.0113	MFF	ENSG00000168958
254	0.0112	NTNG2	ENSG00000196358
254	0.0112	OPHN1	ENSG00000079482
254	0.0112	NAXD	ENSG00000213995
257	0.0111	NR2E1	ENSG00000112333
257	0.0111	FOXG1	ENSG00000176165
257	0.0111	USP7	ENSG00000187555
257	0.0111	HNRNPH2	ENSG00000126945
261	0.011	ROGDI	ENSG00000067836
261	0.011	HECW2	ENSG00000138411
261	0.011	ATP11A	ENSG00000068650
264	0.0109	DTYMK	ENSG00000168393
264	0.0109	MORC2	ENSG00000133422
266	0.0108	OGDHL	ENSG00000197444
266	0.0108	ULK4	ENSG00000168038
266	0.0108	NAXE	ENSG00000163382
269	0.0107	DLK1	ENSG00000185559
269	0.0107	RTL1	ENSG00000254656
269	0.0107	FGFRL1	ENSG00000127418
269	0.0107	EIF2S3	ENSG00000130741
269	0.0107	PIGA	ENSG00000165195
274	0.0106	LRPPRC	ENSG00000138095
275	0.0105	PIGT	ENSG00000124155
275	0.0105	ASAH1	ENSG00000104763
277	0.0104	CLPB	ENSG00000162129
277	0.0104	WDR11	ENSG00000120008
277	0.0104	ASXL2	ENSG00000143970
277	0.0104	SETD2	ENSG00000181555
277	0.0104	AGA	ENSG00000038002
282	0.0103	TET3	ENSG00000187605
282	0.0103	POC1A	ENSG00000164087
282	0.0103	PHGDH	ENSG00000092621
282	0.0103	GNB2	ENSG00000172354
286	0.0101	ATXN1	ENSG00000124788
286	0.0101	ACO2	ENSG00000100412
286	0.0101	ALG1	ENSG00000033011
286	0.0101	EARS2	ENSG00000103356
290	0.01	AHCY	ENSG00000101444
291	0.0099	KANSL1	ENSG00000120071
291	0.0099	PHACTR1	ENSG00000112137
291	0.0099	L1CAM	ENSG00000198910
291	0.0099	TPK1	ENSG00000196511
291	0.0099	CNTNAP2	ENSG00000174469
296	0.0098	CACNA2D2	ENSG00000007402
296	0.0098	WDR62	ENSG00000075702
296	0.0098	VPS4A	ENSG00000132612
296	0.0098	GLUL	ENSG00000135821
296	0.0098	POMK	ENSG00000185900
301	0.0097	EZH2	ENSG00000106462
301	0.0097	CLCN3	ENSG00000109572
301	0.0097	BEX3	ENSG00000166681
301	0.0097	PRMT7	ENSG00000132600
305	0.0096	KCNT1	ENSG00000107147
305	0.0096	PAFAH1B1	ENSG00000007168
305	0.0096	ZBTB20	ENSG00000181722
305	0.0096	ACER3	ENSG00000078124
305	0.0096	TP53BP2	ENSG00000143514
305	0.0096	MED12	ENSG00000184634
305	0.0096	DMD	ENSG00000198947
312	0.0095	SMPD1	ENSG00000166311
312	0.0095	BBS1	ENSG00000174483
312	0.0095	CTD-3074O7.11	ENSG00000256349
312	0.0095	NBEA	ENSG00000172915
312	0.0095	SH2B1	ENSG00000178188
312	0.0095	LPO	ENSG00000167419
312	0.0095	RAI1	ENSG00000108557
319	0.0094	ERCC1	ENSG00000012061
319	0.0094	ERCC2	ENSG00000104884
319	0.0094	ERCC5	ENSG00000134899
319	0.0094	ERCC6	ENSG00000225830
319	0.0094	ERCC6-PGBD3	ENSG00000258838
319	0.0094	RAC1	ENSG00000136238
319	0.0094	GATM	ENSG00000171766
326	0.0093	APC2	ENSG00000115266
326	0.0093	NDUFS1	ENSG00000023228
326	0.0093	B3GLCT	ENSG00000187676
329	0.0092	GRIN2A	ENSG00000183454
329	0.0092	POLG	ENSG00000140521
329	0.0092	GNPTAB	ENSG00000111670
329	0.0092	FAR1	ENSG00000197601
329	0.0092	GLYCTK	ENSG00000168237
329	0.0092	VPS53	ENSG00000141252
329	0.0092	FARS2	ENSG00000145982
329	0.0092	ISCA1	ENSG00000135070
329	0.0092	SERAC1	ENSG00000122335
329	0.0092	RND3	ENSG00000115963
339	0.0091	ST3GAL3	ENSG00000126091
339	0.0091	KDM5B	ENSG00000117139
341	0.009	CHMP1A	ENSG00000131165
341	0.009	TAF1	ENSG00000147133
341	0.009	SLC25A19	ENSG00000125454
341	0.009	IRF2BPL	ENSG00000119669
341	0.009	DEGS1	ENSG00000143753
341	0.009	SLC25A12	ENSG00000115840
347	0.0089	YME1L1	ENSG00000136758
347	0.0089	GTPBP2	ENSG00000172432
347	0.0089	MED27	ENSG00000160563
347	0.0089	GABBR1	ENSG00000204681
347	0.0089	SLC12A6	ENSG00000140199
347	0.0089	PSAP	ENSG00000197746
347	0.0089	CACNB4	ENSG00000182389
347	0.0089	GFAP	ENSG00000131095
355	0.0088	AIFM1	ENSG00000156709
355	0.0088	DHX30	ENSG00000132153
355	0.0088	SCN1A	ENSG00000144285
355	0.0088	IBA57	ENSG00000181873
359	0.0087	HPRT1	ENSG00000165704
359	0.0087	LETM1	ENSG00000168924
359	0.0087	NONO	ENSG00000147140
359	0.0087	KPTN	ENSG00000118162
359	0.0087	DYRK1A	ENSG00000157540
364	0.0086	AMFR	ENSG00000159461
364	0.0086	PLOD1	ENSG00000083444
364	0.0086	CILK1	ENSG00000112144
364	0.0086	NPAS3	ENSG00000151322
364	0.0086	LAMA5	ENSG00000130702
364	0.0086	TCEAL1	ENSG00000172465
364	0.0086	PCNT	ENSG00000160299
364	0.0086	ATF2	ENSG00000115966
364	0.0086	B9D2	ENSG00000123810
373	0.0085	GPHN	ENSG00000171723
373	0.0085	PTEN	ENSG00000171862
373	0.0085	SLC6A4	ENSG00000108576
373	0.0085	PURA	ENSG00000185129
377	0.0084	KRAS	ENSG00000133703
377	0.0084	PIGW	ENSG00000184886
377	0.0084	PMPCB	ENSG00000105819
377	0.0084	NUP214	ENSG00000126883
377	0.0084	MTOR	ENSG00000198793
377	0.0084	FRRS1L	ENSG00000260230
383	0.0083	SLC33A1	ENSG00000169359
383	0.0083	ALG13	ENSG00000101901
383	0.0083	EDNRA	ENSG00000151617
383	0.0083	B3GALNT2	ENSG00000162885
383	0.0083	B4GAT1	ENSG00000174684
383	0.0083	COL4A1	ENSG00000187498
383	0.0083	CRPPA	ENSG00000214960
383	0.0083	DAG1	ENSG00000173402
383	0.0083	FKRP	ENSG00000181027
383	0.0083	FKTN	ENSG00000106692
383	0.0083	LARGE1	ENSG00000133424
383	0.0083	POMGNT2	ENSG00000144647
383	0.0083	POMT1	ENSG00000130714
383	0.0083	POMT2	ENSG00000009830
383	0.0083	RXYLT1	ENSG00000118600
383	0.0083	BCKDK	ENSG00000103507
383	0.0083	CSK	ENSG00000103653
383	0.0083	RALGAPA1	ENSG00000174373
401	0.0082	FLII	ENSG00000177731
401	0.0082	IQSEC2	ENSG00000124313
401	0.0082	NDUFV1	ENSG00000167792
401	0.0082	E2F4	ENSG00000205250
401	0.0082	CHD3	ENSG00000170004
401	0.0082	EPRS1	ENSG00000136628
407	0.0081	NDUFS2	ENSG00000158864
407	0.0081	IDS	ENSG00000010404
409	0.008	FIG4	ENSG00000112367
409	0.008	EXOC2	ENSG00000112685
409	0.008	RERE	ENSG00000142599
409	0.008	RALA	ENSG00000006451
409	0.008	LNPK	ENSG00000144320
409	0.008	NDN	ENSG00000182636
409	0.008	PTGS1	ENSG00000095303
409	0.008	ZIC1	ENSG00000152977
409	0.008	RNF125	ENSG00000101695
409	0.008	OTUD5	ENSG00000068308
419	0.0079	EHMT1	ENSG00000181090
419	0.0079	KMT2C	ENSG00000055609
419	0.0079	MARCKS	ENSG00000155130
419	0.0079	KATNB1	ENSG00000140854
419	0.0079	NDE1	ENSG00000072864
419	0.0079	RELN	ENSG00000189056
419	0.0079	AGTPBP1	ENSG00000135049
426	0.0078	MGAT2	ENSG00000168282
426	0.0078	MOCS2	ENSG00000164172
426	0.0078	EIF4H	ENSG00000106682
426	0.0078	TBC1D2B	ENSG00000167202
426	0.0078	TUBB4A	ENSG00000104833
426	0.0078	ADRA1D	ENSG00000171873
426	0.0078	AP1S2	ENSG00000182287
426	0.0078	CUL4B	ENSG00000158290
426	0.0078	GRIA3	ENSG00000125675
435	0.0077	NFIB	ENSG00000147862
435	0.0077	PPT1	ENSG00000131238
435	0.0077	SYT1	ENSG00000067715
435	0.0077	RPGRIP1L	ENSG00000103494
435	0.0077	GRM7	ENSG00000196277
435	0.0077	SUCLA2	ENSG00000136143
441	0.0076	SKI	ENSG00000157933
441	0.0076	DPM1	ENSG00000000419
441	0.0076	TXN2	ENSG00000100348
441	0.0076	BAZ1B	ENSG00000009954
441	0.0076	BCL7B	ENSG00000106635
441	0.0076	BUD23	ENSG00000071462
441	0.0076	CLIP2	ENSG00000106665
441	0.0076	DNAJC30	ENSG00000176410
441	0.0076	ELN	ENSG00000049540
441	0.0076	FKBP6	ENSG00000077800
441	0.0076	GTF2I	ENSG00000077809
441	0.0076	GTF2IRD1	ENSG00000006704
441	0.0076	GTF2IRD2	ENSG00000196275
441	0.0076	LIMK1	ENSG00000106683
441	0.0076	METTL27	ENSG00000165171
441	0.0076	MLXIPL	ENSG00000009950
441	0.0076	NCF1	ENSG00000158517
441	0.0076	RFC2	ENSG00000049541
441	0.0076	STX1A	ENSG00000106089
441	0.0076	TBL2	ENSG00000106638
441	0.0076	TMEM270	ENSG00000175877
441	0.0076	VPS37D	ENSG00000176428
463	0.0075	EFHC1	ENSG00000096093
463	0.0075	DOCK3	ENSG00000088538
463	0.0075	NAPA	ENSG00000105402
463	0.0075	SOX9	ENSG00000125398
463	0.0075	BRD2	ENSG00000204256
463	0.0075	FTO	ENSG00000140718
463	0.0075	DNM1L	ENSG00000087470
470	0.0074	MSL3	ENSG00000005302
470	0.0074	RNF2	ENSG00000121481
470	0.0074	DLL1	ENSG00000198719
470	0.0074	VPS51	ENSG00000149823
474	0.0073	NDUFA6	ENSG00000184983
474	0.0073	SLC19A3	ENSG00000135917
474	0.0073	ZSWIM6	ENSG00000130449
474	0.0073	KMT2E	ENSG00000005483
474	0.0073	CETN2	ENSG00000147400
474	0.0073	ARSB	ENSG00000113273
474	0.0073	BLTP1	ENSG00000138688
481	0.0072	CWH43	ENSG00000109182
481	0.0072	MAPK8IP3	ENSG00000138834
481	0.0072	NDUFC2	ENSG00000151366
481	0.0072	CIC	ENSG00000079432
481	0.0072	CASK	ENSG00000147044
486	0.0071	RFX7	ENSG00000181827
486	0.0071	HSPG2	ENSG00000142798
486	0.0071	EIF2B1	ENSG00000111361
486	0.0071	MPDZ	ENSG00000107186
490	0.007	TAF8	ENSG00000137413
490	0.007	PLAA	ENSG00000137055
490	0.007	GMNC	ENSG00000205835
490	0.007	DPH5	ENSG00000117543
490	0.007	RBL2	ENSG00000103479
490	0.007	SOX2	ENSG00000181449
490	0.007	PRKAB1	ENSG00000111725
490	0.007	BRAF	ENSG00000157764
498	0.0069	AP4B1	ENSG00000134262
498	0.0069	SEMA6B	ENSG00000167680
498	0.0069	NXN	ENSG00000167693
498	0.0069	GALC	ENSG00000054983
502	0.0068	SLC25A42	ENSG00000181035
502	0.0068	AP3D1	ENSG00000065000
502	0.0068	ASH1L	ENSG00000116539
502	0.0068	SLC16A2	ENSG00000147100
506	0.0067	NFIA	ENSG00000162599
506	0.0067	FBXO11	ENSG00000138081
506	0.0067	PRORP	ENSG00000100890
506	0.0067	EED	ENSG00000074266
506	0.0067	MAGEL2	ENSG00000254585
506	0.0067	SNRPN	ENSG00000128739
506	0.0067	DMXL2	ENSG00000104093
506	0.0067	GNAO1	ENSG00000087258
506	0.0067	GRIN1	ENSG00000176884
506	0.0067	NEUROD2	ENSG00000171532
506	0.0067	PIGP	ENSG00000185808
506	0.0067	PIGQ	ENSG00000007541
506	0.0067	PNKP	ENSG00000039650
506	0.0067	SCN1B	ENSG00000105711
506	0.0067	SCN2A	ENSG00000136531
506	0.0067	SIK1	ENSG00000142178
506	0.0067	SLC25A22	ENSG00000177542
506	0.0067	SLC32A1	ENSG00000101438
506	0.0067	TRIM2	ENSG00000109654
506	0.0067	CCDC39	ENSG00000145075
526	0.0066	ADPRS	ENSG00000116863
526	0.0066	JAM3	ENSG00000166086
526	0.0066	PCGF2	ENSG00000056661
526	0.0066	CACNA1I	ENSG00000100346
526	0.0066	MBP	ENSG00000197971
526	0.0066	IPO8	ENSG00000133704
526	0.0066	CLCN4	ENSG00000073464
526	0.0066	CARS1	ENSG00000110619
526	0.0066	ERCC3	ENSG00000163161
526	0.0066	GTF2E2	ENSG00000197265
526	0.0066	GTF2H5	ENSG00000272047
526	0.0066	MPLKIP	ENSG00000168303
526	0.0066	RNF113A	ENSG00000125352
526	0.0066	TARS1	ENSG00000113407
526	0.0066	ISCA2	ENSG00000165898
526	0.0066	BSN	ENSG00000164061
526	0.0066	GLB1	ENSG00000170266
526	0.0066	CAMTA1	ENSG00000171735
526	0.0066	POU4F1	ENSG00000152192
526	0.0066	NAGA	ENSG00000198951
546	0.0065	TMEM216	ENSG00000187049
546	0.0065	WARS2	ENSG00000116874
546	0.0065	RUNX3	ENSG00000020633
546	0.0065	PHF21A	ENSG00000135365
546	0.0065	CRLS1	ENSG00000088766
546	0.0065	NOSIP	ENSG00000142546
546	0.0065	TCF20	ENSG00000100207
546	0.0065	SURF1	ENSG00000148290
546	0.0065	MYH10	ENSG00000133026
546	0.0065	GNS	ENSG00000135677
546	0.0065	ATCAY	ENSG00000167654
546	0.0065	VAC14	ENSG00000103043
546	0.0065	PAK1IP1	ENSG00000111845
546	0.0065	TNRC6B	ENSG00000100354
560	0.0064	TK2	ENSG00000166548
560	0.0064	SLC25A1	ENSG00000100075
560	0.0064	MTRFR	ENSG00000130921
560	0.0064	TUBB2B	ENSG00000137285
560	0.0064	ODC1	ENSG00000115758
560	0.0064	USP18	ENSG00000184979
560	0.0064	USP41P	ENSG00000161133
560	0.0064	HCFC1	ENSG00000172534
560	0.0064	CHN1	ENSG00000128656
560	0.0064	PGAP2	ENSG00000148985
560	0.0064	PGAP3	ENSG00000161395
560	0.0064	PIGL	ENSG00000108474
560	0.0064	PIGO	ENSG00000165282
560	0.0064	PIGV	ENSG00000060642
560	0.0064	PIGY	ENSG00000255072
560	0.0064	OTX2	ENSG00000165588
560	0.0064	CTNND2	ENSG00000169862
560	0.0064	SEMA5A	ENSG00000112902
560	0.0064	OSGEP	ENSG00000092094
560	0.0064	SLC17A5	ENSG00000119899
560	0.0064	BICD2	ENSG00000185963
560	0.0064	AMPD2	ENSG00000116337
560	0.0064	TMEM94	ENSG00000177728
560	0.0064	CASZ1	ENSG00000130940
560	0.0064	GABRD	ENSG00000187730
560	0.0064	KCNAB2	ENSG00000069424
560	0.0064	LUZP1	ENSG00000169641
560	0.0064	MMP23B	ENSG00000189409
560	0.0064	PDPN	ENSG00000162493
560	0.0064	PRDM16	ENSG00000142611
560	0.0064	PRKCZ	ENSG00000067606
560	0.0064	SPEN	ENSG00000065526
560	0.0064	UBE4B	ENSG00000130939
593	0.0063	PGAP1	ENSG00000197121
593	0.0063	CDK5RAP2	ENSG00000136861
593	0.0063	TNPO2	ENSG00000105576
593	0.0063	PUS3	ENSG00000110060
593	0.0063	CDK5R1	ENSG00000176749
593	0.0063	PCDH19	ENSG00000165194
593	0.0063	HDAC4	ENSG00000068024
600	0.0062	LLGL1	ENSG00000131899
600	0.0062	TANC2	ENSG00000170921
600	0.0062	EMG1	ENSG00000126749
600	0.0062	STRA6	ENSG00000137868
600	0.0062	GLRA1	ENSG00000145888
600	0.0062	SLX4	ENSG00000188827
606	0.0061	STAMBP	ENSG00000124356
606	0.0061	GABRB3	ENSG00000166206
606	0.0061	HFE	ENSG00000010704
606	0.0061	SFN	ENSG00000175793
606	0.0061	MAP2K1	ENSG00000169032
606	0.0061	MAP2K2	ENSG00000126934
606	0.0061	WDR73	ENSG00000177082
606	0.0061	GLDC	ENSG00000178445
606	0.0061	NEK1	ENSG00000137601
615	0.006	TBC1D7	ENSG00000145979
615	0.006	CSTB	ENSG00000160213
615	0.006	HACE1	ENSG00000085382
615	0.006	CAMK2G	ENSG00000148660
615	0.006	TBC1D24	ENSG00000162065
615	0.006	KMT2B	ENSG00000272333
615	0.006	APAF1	ENSG00000120868
622	0.0059	HECTD4	ENSG00000173064
622	0.0059	CSF1R	ENSG00000182578
622	0.0059	ATP7A	ENSG00000165240
622	0.0059	ETHE1	ENSG00000105755
622	0.0059	MTM1	ENSG00000171100
622	0.0059	GABRA1	ENSG00000022355
628	0.0058	NID1	ENSG00000116962
628	0.0058	KMT5B	ENSG00000110066
628	0.0058	SMARCAL1	ENSG00000138375
628	0.0058	REEP1	ENSG00000068615
628	0.0058	GM2A	ENSG00000196743
628	0.0058	PITPNA	ENSG00000174238
628	0.0058	KDM5C	ENSG00000126012
628	0.0058	PAK1	ENSG00000149269
628	0.0058	MARCKSL1	ENSG00000175130
637	0.0057	TRRAP	ENSG00000196367
637	0.0057	LIPT1	ENSG00000144182
637	0.0057	MAPKAPK5	ENSG00000089022
637	0.0057	AKT3	ENSG00000117020
637	0.0057	NDP	ENSG00000124479
637	0.0057	CHKA	ENSG00000110721
