rank	score	gene_symbol	gene_identifier
123	0.0047	SCN8A	ENSG00000196876
123	0.0047	MECR	ENSG00000116353
123	0.0047	OPA3	ENSG00000125741
123	0.0047	CAV1	ENSG00000105974
123	0.0047	TK2	ENSG00000166548
123	0.0047	PLP1	ENSG00000123560
123	0.0047	KIF1C	ENSG00000129250
123	0.0047	PLEKHG4	ENSG00000196155
131	0.0046	HMX2	ENSG00000188816
131	0.0046	HMX3	ENSG00000188620
131	0.0046	PNPT1	ENSG00000138035
131	0.0046	CADM3	ENSG00000162706
131	0.0046	GALC	ENSG00000054983
131	0.0046	GRM1	ENSG00000152822
131	0.0046	KCNV1	ENSG00000164794
131	0.0046	GRID2	ENSG00000152208
131	0.0046	PPT2	ENSG00000221988
140	0.0045	BSN	ENSG00000164061
140	0.0045	SHMT2	ENSG00000182199
142	0.0044	PRRT2	ENSG00000167371
142	0.0044	SLC2A1	ENSG00000117394
142	0.0044	KCND3	ENSG00000171385
142	0.0044	EPM2A	ENSG00000112425
142	0.0044	TUBB4A	ENSG00000104833
142	0.0044	TDP1	ENSG00000042088
142	0.0044	ATP1A2	ENSG00000018625
142	0.0044	SCN1A	ENSG00000144285
142	0.0044	AP5Z1	ENSG00000242802
151	0.0043	ARX	ENSG00000004848
151	0.0043	NAGLU	ENSG00000108784
151	0.0043	ATXN7	ENSG00000163635
151	0.0043	NGF	ENSG00000134259
155	0.0042	SLC52A2	ENSG00000185803
155	0.0042	HYDIN	ENSG00000157423
157	0.0041	ATP2B3	ENSG00000067842
157	0.0041	CSTB	ENSG00000160213
157	0.0041	SCN9A	ENSG00000169432
157	0.0041	CIT	ENSG00000122966
157	0.0041	FXN	ENSG00000165060
157	0.0041	SGCE	ENSG00000127990
157	0.0041	TWNK	ENSG00000107815
164	0.004	CACNA2D2	ENSG00000007402
164	0.004	XK	ENSG00000047597
164	0.004	PDXK	ENSG00000160209
167	0.0039	CYP2U1	ENSG00000155016
167	0.0039	SLC7A10	ENSG00000130876
167	0.0039	ERLIN2	ENSG00000147475
170	0.0038	KCNA1	ENSG00000111262
170	0.0038	HTT	ENSG00000197386
170	0.0038	SLC2A3	ENSG00000059804
170	0.0038	HLA-DQB1	ENSG00000179344
170	0.0038	HLA-DRB1	ENSG00000196126
170	0.0038	PDCD1	ENSG00000188389
170	0.0038	NOP56	ENSG00000101361
170	0.0038	ATXN3	ENSG00000066427
170	0.0038	ERLIN1	ENSG00000107566
170	0.0038	CAPN1	ENSG00000014216
180	0.0037	CWF19L1	ENSG00000095485
180	0.0037	CLN5	ENSG00000102805
180	0.0037	GNAS	ENSG00000087460
180	0.0037	DHTKD1	ENSG00000181192
184	0.0036	SAMD9L	ENSG00000177409
184	0.0036	PSAP	ENSG00000197746
184	0.0036	HEXB	ENSG00000049860
184	0.0036	AIFM1	ENSG00000156709
184	0.0036	PRPS1	ENSG00000147224
184	0.0036	PLA2G6	ENSG00000184381
184	0.0036	CLN8	ENSG00000182372
191	0.0035	SPTBN2	ENSG00000173898
191	0.0035	MCM3AP	ENSG00000160294
191	0.0035	PNKP	ENSG00000039650
191	0.0035	ATXN10	ENSG00000130638
191	0.0035	MTTP	ENSG00000138823
191	0.0035	PANK2	ENSG00000125779
191	0.0035	PLAA	ENSG00000137055
191	0.0035	SBF2	ENSG00000133812
191	0.0035	COQ6	ENSG00000119723
191	0.0035	LZTR1	ENSG00000099949
191	0.0035	NF2	ENSG00000186575
191	0.0035	SMARCB1	ENSG00000099956
191	0.0035	CAV3	ENSG00000182533
191	0.0035	CACNB4	ENSG00000182389
205	0.0034	GLA	ENSG00000102393
205	0.0034	ERCC6	ENSG00000225830
205	0.0034	ERCC6-PGBD3	ENSG00000258838
205	0.0034	CFAP276	ENSG00000179902
205	0.0034	GABRG2	ENSG00000113327
205	0.0034	GRIN2A	ENSG00000183454
205	0.0034	SRPX2	ENSG00000102359
205	0.0034	ATP1A3	ENSG00000105409
205	0.0034	HLA-B	ENSG00000234745
205	0.0034	P4HA2	ENSG00000072682
205	0.0034	PTPN22	ENSG00000134242
205	0.0034	VPS37A	ENSG00000155975
205	0.0034	MECP2	ENSG00000169057
205	0.0034	ARL6IP1	ENSG00000170540
205	0.0034	ALDH5A1	ENSG00000112294
205	0.0034	DNAJC3	ENSG00000102580
205	0.0034	LYST	ENSG00000143669
222	0.0033	ABHD12	ENSG00000100997
222	0.0033	DST	ENSG00000151914
222	0.0033	TOR1A	ENSG00000136827
222	0.0033	TANGO2	ENSG00000183597
222	0.0033	PRKCG	ENSG00000126583
222	0.0033	ATXN2	ENSG00000204842
222	0.0033	ATP8A2	ENSG00000132932
222	0.0033	HOXA1	ENSG00000105991
230	0.0032	PI4KA	ENSG00000241973
230	0.0032	AASS	ENSG00000008311
230	0.0032	HAX1	ENSG00000143575
230	0.0032	ERBB3	ENSG00000065361
230	0.0032	ZFYVE27	ENSG00000155256
230	0.0032	PPT1	ENSG00000131238
230	0.0032	EML1	ENSG00000066629
230	0.0032	VPS13D	ENSG00000048707
230	0.0032	VPS41	ENSG00000006715
230	0.0032	FUCA1	ENSG00000179163
240	0.0031	NADK2	ENSG00000152620
240	0.0031	LTN1	ENSG00000198862
240	0.0031	LAMB1	ENSG00000091136
240	0.0031	CTSF	ENSG00000174080
240	0.0031	PEX6	ENSG00000124587
240	0.0031	ABCD2	ENSG00000173208
240	0.0031	NDUFS4	ENSG00000164258
240	0.0031	HSPB1	ENSG00000106211
240	0.0031	NT5C2	ENSG00000076685
240	0.0031	HMBS	ENSG00000256269
240	0.0031	PIK3R5	ENSG00000141506
240	0.0031	ASAH1	ENSG00000104763
240	0.0031	USP14	ENSG00000101557
253	0.003	ELP1	ENSG00000070061
253	0.003	IGHMBP2	ENSG00000132740
253	0.003	SLC25A46	ENSG00000164209
253	0.003	CLTC	ENSG00000141367
253	0.003	ATAD3A	ENSG00000197785
253	0.003	HIPK2	ENSG00000064393
253	0.003	ATP6AP2	ENSG00000182220
253	0.003	VPS13A	ENSG00000197969
253	0.003	SPTBN4	ENSG00000160460
253	0.003	NGLY1	ENSG00000151092
263	0.0029	CANX	ENSG00000127022
263	0.0029	LPIN1	ENSG00000134324
263	0.0029	UFC1	ENSG00000143222
263	0.0029	IBA57	ENSG00000181873
263	0.0029	TMEM63C	ENSG00000165548
263	0.0029	TFG	ENSG00000114354
263	0.0029	HARS1	ENSG00000170445
263	0.0029	SCN4A	ENSG00000007314
263	0.0029	MTHFR	ENSG00000177000
263	0.0029	ARHGAP10	ENSG00000071205
263	0.0029	TRIM32	ENSG00000119401
274	0.0028	HK1	ENSG00000156515
274	0.0028	CA8	ENSG00000178538
274	0.0028	ACTA1	ENSG00000143632
274	0.0028	KBTBD13	ENSG00000234438
274	0.0028	KLHL41	ENSG00000239474
274	0.0028	MYPN	ENSG00000138347
274	0.0028	NEB	ENSG00000183091
274	0.0028	TPM2	ENSG00000198467
274	0.0028	TPM3	ENSG00000143549
274	0.0028	ARSA	ENSG00000100299
274	0.0028	SPTBN1	ENSG00000115306
274	0.0028	NKX2-1	ENSG00000136352
274	0.0028	TGM6	ENSG00000166948
274	0.0028	GALT	ENSG00000213930
274	0.0028	EGR3	ENSG00000179388
274	0.0028	ACOX1	ENSG00000161533
290	0.0027	BEAN1	ENSG00000166546
290	0.0027	SLC16A2	ENSG00000147100
290	0.0027	ATP2B2	ENSG00000157087
290	0.0027	ATP2B1	ENSG00000070961
290	0.0027	EPCAM	ENSG00000119888
290	0.0027	FAN1	ENSG00000198690
290	0.0027	KRAS	ENSG00000133703
290	0.0027	MLH1	ENSG00000076242
290	0.0027	MLH3	ENSG00000119684
290	0.0027	MSH2	ENSG00000095002
290	0.0027	MSH6	ENSG00000116062
290	0.0027	PIK3CA	ENSG00000121879
290	0.0027	PMS1	ENSG00000064933
290	0.0027	PMS2	ENSG00000122512
290	0.0027	TGFBR2	ENSG00000163513
290	0.0027	SCP2	ENSG00000116171
290	0.0027	FLVCR1	ENSG00000162769
290	0.0027	WDR81	ENSG00000167716
290	0.0027	GAN	ENSG00000261609
290	0.0027	MYH10	ENSG00000133026
290	0.0027	CLP1	ENSG00000172409
290	0.0027	RELN	ENSG00000189056
290	0.0027	RAB18	ENSG00000099246
313	0.0026	CASR	ENSG00000036828
313	0.0026	GNA11	ENSG00000088256
313	0.0026	NOX3	ENSG00000074771
313	0.0026	MPV17	ENSG00000115204
313	0.0026	IRF2BPL	ENSG00000119669
313	0.0026	DTYMK	ENSG00000168393
313	0.0026	RORA	ENSG00000069667
313	0.0026	FARS2	ENSG00000145982
313	0.0026	SLC12A3	ENSG00000070915
313	0.0026	FIG4	ENSG00000112367
313	0.0026	C4A	ENSG00000244731
313	0.0026	CCR1	ENSG00000163823
313	0.0026	ERAP1	ENSG00000164307
313	0.0026	FAS	ENSG00000026103
313	0.0026	IFNGR1	ENSG00000027697
313	0.0026	IL10	ENSG00000136634
313	0.0026	IL12A	ENSG00000168811
313	0.0026	IL23R	ENSG00000162594
313	0.0026	KLRC4	ENSG00000183542
313	0.0026	MEFV	ENSG00000103313
313	0.0026	STAT4	ENSG00000138378
313	0.0026	TLR4	ENSG00000136869
313	0.0026	UBE3A	ENSG00000114062
313	0.0026	FUS	ENSG00000089280
313	0.0026	SIGMAR1	ENSG00000147955
313	0.0026	SPTLC1	ENSG00000090054
313	0.0026	CYP27A1	ENSG00000135929
313	0.0026	OTOG	ENSG00000188162
313	0.0026	ATN1	ENSG00000111676
313	0.0026	AGTPBP1	ENSG00000135049
313	0.0026	HSD17B4	ENSG00000133835
313	0.0026	GDF15	ENSG00000130513
313	0.0026	PRORP	ENSG00000100890
313	0.0026	GNB4	ENSG00000114450
313	0.0026	LAMA2	ENSG00000196569
313	0.0026	RUSC2	ENSG00000198853
349	0.0025	SLC26A4	ENSG00000091137
349	0.0025	HIKESHI	ENSG00000149196
349	0.0025	NARS1	ENSG00000134440
349	0.0025	KIF14	ENSG00000118193
349	0.0025	NTRK3	ENSG00000140538
349	0.0025	ABCB7	ENSG00000131269
349	0.0025	SOD2	ENSG00000112096
349	0.0025	IL6ST	ENSG00000134352
349	0.0025	LIFR	ENSG00000113594
349	0.0025	RND3	ENSG00000115963
349	0.0025	UGT8	ENSG00000174607
349	0.0025	CDKL5	ENSG00000008086
349	0.0025	GABBR2	ENSG00000136928
349	0.0025	NTNG1	ENSG00000162631
349	0.0025	SMC1A	ENSG00000072501
349	0.0025	KCNMA1	ENSG00000156113
349	0.0025	QKI	ENSG00000112531
366	0.0024	FBXO41	ENSG00000163013
366	0.0024	NRDC	ENSG00000078618
366	0.0024	DOCK3	ENSG00000088538
366	0.0024	HCN2	ENSG00000099822
366	0.0024	TTR	ENSG00000118271
366	0.0024	NPC1	ENSG00000141458
366	0.0024	WDR45	ENSG00000196998
366	0.0024	SPG21	ENSG00000090487
366	0.0024	VEGFA	ENSG00000112715
366	0.0024	FLRT1	ENSG00000126500
366	0.0024	KLC2	ENSG00000174996
366	0.0024	UBTF	ENSG00000108312
366	0.0024	OPA1	ENSG00000198836
366	0.0024	ERCC1	ENSG00000012061
366	0.0024	BRAT1	ENSG00000106009
366	0.0024	BORCS7	ENSG00000166275
366	0.0024	SHC1	ENSG00000160691
366	0.0024	DNAJC5	ENSG00000101152
366	0.0024	ZNF423	ENSG00000102935
366	0.0024	SLC44A1	ENSG00000070214
366	0.0024	PTS	ENSG00000150787
387	0.0023	HPRT1	ENSG00000165704
387	0.0023	LMX1B	ENSG00000136944
387	0.0023	AFG3L2	ENSG00000141385
387	0.0023	MINAR2	ENSG00000186367
387	0.0023	IMPDH2	ENSG00000178035
387	0.0023	NR4A2	ENSG00000153234
387	0.0023	BDNF	ENSG00000176697
387	0.0023	MFSD2A	ENSG00000168389
387	0.0023	NGFR	ENSG00000064300
387	0.0023	IREB2	ENSG00000136381
387	0.0023	GNPTAB	ENSG00000111670
387	0.0023	EBF2	ENSG00000221818
387	0.0023	KCNA2	ENSG00000177301
387	0.0023	FBXO7	ENSG00000100225
387	0.0023	PRKAB1	ENSG00000111725
387	0.0023	KCNN2	ENSG00000080709
387	0.0023	MBP	ENSG00000197971
387	0.0023	MAN2B1	ENSG00000104774
387	0.0023	SIGLEC14	ENSG00000254415
387	0.0023	PITPNA	ENSG00000174238
387	0.0023	EEF2	ENSG00000167658
387	0.0023	TTC19	ENSG00000011295
387	0.0023	L1CAM	ENSG00000198910
387	0.0023	GRIA3	ENSG00000125675
387	0.0023	DNM1	ENSG00000106976
387	0.0023	EPHA4	ENSG00000116106
387	0.0023	KIDINS220	ENSG00000134313
387	0.0023	KDM5C	ENSG00000126012
415	0.0022	CHAMP1	ENSG00000198824
415	0.0022	ZEB2	ENSG00000169554
415	0.0022	BLOC1S6	ENSG00000104164
415	0.0022	PEX19	ENSG00000162735
415	0.0022	PYCR2	ENSG00000143811
415	0.0022	OTOP1	ENSG00000163982
415	0.0022	CLDN19	ENSG00000164007
415	0.0022	STX16	ENSG00000124222
415	0.0022	TECPR2	ENSG00000196663
415	0.0022	RNF168	ENSG00000163961
415	0.0022	SLC25A12	ENSG00000115840
415	0.0022	AGA	ENSG00000038002
415	0.0022	EMILIN1	ENSG00000138080
415	0.0022	GARS1	ENSG00000106105
415	0.0022	CLDN11	ENSG00000013297
415	0.0022	ACBD5	ENSG00000107897
415	0.0022	CNP	ENSG00000173786
415	0.0022	MARS1	ENSG00000166986
415	0.0022	UNC5C	ENSG00000182168
415	0.0022	FGF14	ENSG00000102466
435	0.0021	VAC14	ENSG00000103043
435	0.0021	ETV1	ENSG00000006468
435	0.0021	COX6A1	ENSG00000111775
435	0.0021	MAPK10	ENSG00000109339
435	0.0021	LIG3	ENSG00000005156
435	0.0021	RRM2B	ENSG00000048392
435	0.0021	TYMP	ENSG00000025708
435	0.0021	CNTN1	ENSG00000018236
435	0.0021	ADGRG6	ENSG00000112414
435	0.0021	FA2H	ENSG00000103089
435	0.0021	DNMT1	ENSG00000130816
435	0.0021	CPLX1	ENSG00000168993
435	0.0021	TBC1D24	ENSG00000162065
435	0.0021	TSEN2	ENSG00000154743
435	0.0021	TIMM50	ENSG00000105197
435	0.0021	TACO1	ENSG00000136463
435	0.0021	CLCN3	ENSG00000109572
435	0.0021	BACE1	ENSG00000186318
435	0.0021	FLII	ENSG00000177731
435	0.0021	IQSEC2	ENSG00000124313
435	0.0021	RAI1	ENSG00000108557
435	0.0021	AP000322.53	ENSG00000243627
435	0.0021	KCNE1	ENSG00000180509
435	0.0021	SOD1	ENSG00000142168
435	0.0021	ATF2	ENSG00000115966
435	0.0021	STMN2	ENSG00000104435
435	0.0021	ARG1	ENSG00000118520
435	0.0021	UBE4B	ENSG00000130939
435	0.0021	HOXC8	ENSG00000037965
435	0.0021	DDHD2	ENSG00000085788
435	0.0021	AARS1	ENSG00000090861
435	0.0021	CERS1	ENSG00000223802
435	0.0021	GDF1	ENSG00000130283
435	0.0021	LPIN2	ENSG00000101577
435	0.0021	STUB1	ENSG00000103266
435	0.0021	MCOLN3	ENSG00000055732
435	0.0021	ALPL	ENSG00000162551
435	0.0021	PITRM1	ENSG00000107959
473	0.002	MATR3	ENSG00000015479
473	0.002	GBX1	ENSG00000164900
473	0.002	NTF3	ENSG00000185652
473	0.002	CAMK4	ENSG00000152495
473	0.002	NDN	ENSG00000182636
473	0.002	NTF4	ENSG00000225950
473	0.002	ABCA1	ENSG00000165029
473	0.002	TRIM2	ENSG00000109654
473	0.002	CACNG2	ENSG00000166862
473	0.002	AFF1	ENSG00000172493
473	0.002	DAB1	ENSG00000173406
473	0.002	PDE10A	ENSG00000112541
473	0.002	GAL3ST1	ENSG00000128242
473	0.002	PRUNE1	ENSG00000143363
473	0.002	CA9	ENSG00000107159
473	0.002	SELENOI	ENSG00000138018
473	0.002	CSF1R	ENSG00000182578
473	0.002	ADAM22	ENSG00000008277
473	0.002	NLGN3	ENSG00000196338
473	0.002	FZD4	ENSG00000174804
473	0.002	NEU1	ENSG00000204386
473	0.002	MAPT	ENSG00000186868
473	0.002	ASNS	ENSG00000070669
473	0.002	SLC9A1	ENSG00000090020
473	0.002	OLFM2	ENSG00000105088
498	0.0019	NES	ENSG00000132688
498	0.0019	ATP1B2	ENSG00000129244
498	0.0019	SCN1B	ENSG00000105711
498	0.0019	TRIB2	ENSG00000071575
498	0.0019	PPARGC1A	ENSG00000109819
498	0.0019	ANK3	ENSG00000151150
498	0.0019	GRIA2	ENSG00000120251
498	0.0019	SPTSSB	ENSG00000196542
498	0.0019	MAP1B	ENSG00000131711
498	0.0019	CDH23	ENSG00000107736
498	0.0019	NPAS3	ENSG00000151322
498	0.0019	SMPD1	ENSG00000166311
498	0.0019	SRRM3	ENSG00000177679
498	0.0019	OSTM1	ENSG00000081087
498	0.0019	GLB1	ENSG00000170266
498	0.0019	SULT4A1	ENSG00000130540
498	0.0019	ATG4B	ENSG00000168397
498	0.0019	DMRT3	ENSG00000064218
498	0.0019	SLC6A1	ENSG00000157103
498	0.0019	PCDH15	ENSG00000150275
498	0.0019	ATL3	ENSG00000184743
498	0.0019	HADHA	ENSG00000084754
498	0.0019	HADHB	ENSG00000138029
498	0.0019	CLN3	ENSG00000188603
498	0.0019	GABRB3	ENSG00000166206
498	0.0019	VAPB	ENSG00000124164
498	0.0019	DDC	ENSG00000132437
498	0.0019	AIP	ENSG00000110711
498	0.0019	GPR101	ENSG00000165370
498	0.0019	NRCAM	ENSG00000091129
498	0.0019	ETV4	ENSG00000175832
498	0.0019	LETM1	ENSG00000168924
498	0.0019	KCNJ10	ENSG00000177807
498	0.0019	PRDM12	ENSG00000130711
498	0.0019	PHYH	ENSG00000107537
498	0.0019	LAMA4	ENSG00000112769
498	0.0019	SLC12A2	ENSG00000064651
498	0.0019	DBNL	ENSG00000136279
498	0.0019	KCNA4	ENSG00000182255
498	0.0019	CAMK2B	ENSG00000058404
498	0.0019	SLC7A8	ENSG00000092068
498	0.0019	CPEB4	ENSG00000113742
540	0.0018	GIGYF2	ENSG00000204120
540	0.0018	RFC1	ENSG00000035928
540	0.0018	IL16	ENSG00000172349
540	0.0018	ADAR	ENSG00000160710
540	0.0018	MT-ATP6	ENSG00000198899
540	0.0018	NUP54	ENSG00000138750
540	0.0018	NUP62	ENSG00000213024
540	0.0018	GABRA1	ENSG00000022355
540	0.0018	PNPLA6	ENSG00000032444
540	0.0018	EN1	ENSG00000163064
540	0.0018	CTSD	ENSG00000117984
540	0.0018	CHST14	ENSG00000169105
540	0.0018	DSE	ENSG00000111817
540	0.0018	DRD2	ENSG00000149295
540	0.0018	KCNJ6	ENSG00000157542
540	0.0018	P2RX2	ENSG00000187848
540	0.0018	CP	ENSG00000047457
540	0.0018	SEPTIN9	ENSG00000184640
540	0.0018	ELOVL5	ENSG00000012660
540	0.0018	ALAD	ENSG00000148218
540	0.0018	CAPN3	ENSG00000092529
540	0.0018	PLCB4	ENSG00000101333
540	0.0018	ERMN	ENSG00000136541
540	0.0018	GNAO1	ENSG00000087258
540	0.0018	ZIC1	ENSG00000152977
540	0.0018	TIMM8A	ENSG00000126953
540	0.0018	SHANK3	ENSG00000251322
540	0.0018	TRMT5	ENSG00000126814
540	0.0018	CPLX2	ENSG00000145920
540	0.0018	DSTYK	ENSG00000133059
540	0.0018	ABL2	ENSG00000143322
540	0.0018	EIF2B5	ENSG00000145191
540	0.0018	NTRK1	ENSG00000198400
540	0.0018	NLRP3	ENSG00000162711
540	0.0018	TRIM67	ENSG00000119283
540	0.0018	EBF3	ENSG00000108001
540	0.0018	UBA5	ENSG00000081307
540	0.0018	VDR	ENSG00000111424
540	0.0018	SLC19A3	ENSG00000135917
540	0.0018	FOXC2	ENSG00000176692
540	0.0018	WASHC4	ENSG00000136051
540	0.0018	RORB	ENSG00000198963
582	0.0017	VIPR1	ENSG00000114812
582	0.0017	LMX1A	ENSG00000162761
582	0.0017	KALRN	ENSG00000160145
582	0.0017	EPB41L3	ENSG00000082397
582	0.0017	IFRD1	ENSG00000006652
582	0.0017	ATP7B	ENSG00000123191
582	0.0017	NPC2	ENSG00000119655
582	0.0017	SSTR2	ENSG00000180616
582	0.0017	DNM1L	ENSG00000087470
582	0.0017	EEF1A2	ENSG00000101210
582	0.0017	SCN10A	ENSG00000185313
582	0.0017	RPIA	ENSG00000153574
582	0.0017	ATP7A	ENSG00000165240
582	0.0017	TMEM106B	ENSG00000106460
582	0.0017	KMT2D	ENSG00000167548
582	0.0017	PLOD1	ENSG00000083444
582	0.0017	WASF1	ENSG00000112290
582	0.0017	MID1	ENSG00000101871
582	0.0017	MARVELD1	ENSG00000155254
582	0.0017	CBLN1	ENSG00000102924
582	0.0017	POLE4	ENSG00000115350
582	0.0017	SELENOP	ENSG00000250722
582	0.0017	KEL	ENSG00000197993
582	0.0017	SEPSECS	ENSG00000109618
582	0.0017	ADAM23	ENSG00000114948
582	0.0017	BMP7	ENSG00000101144
582	0.0017	CTSA	ENSG00000064601
582	0.0017	MTMR9	ENSG00000104643
582	0.0017	SYT2	ENSG00000143858
582	0.0017	SLC25A21	ENSG00000183032
582	0.0017	HGD	ENSG00000113924
582	0.0017	KIF1B	ENSG00000054523
582	0.0017	MUSK	ENSG00000030304
582	0.0017	BICD2	ENSG00000185963
582	0.0017	DLG4	ENSG00000132535
582	0.0017	HERC2	ENSG00000128731
582	0.0017	EN2	ENSG00000164778
582	0.0017	CMAHP	ENSG00000168405
582	0.0017	DEGS1	ENSG00000143753
582	0.0017	PREX2	ENSG00000046889
582	0.0017	CHCHD2	ENSG00000106153
582	0.0017	CHCHD2P9	ENSG00000186940
582	0.0017	HFE	ENSG00000010704
582	0.0017	PLD3	ENSG00000105223
582	0.0017	SRC	ENSG00000197122
582	0.0017	GFAP	ENSG00000131095
582	0.0017	PIEZO2	ENSG00000154864
582	0.0017	SLC9A6	ENSG00000198689
582	0.0017	BARHL2	ENSG00000143032
582	0.0017	MME	ENSG00000196549
632	0.0016	HERC1	ENSG00000103657
632	0.0016	TRAK1	ENSG00000182606
632	0.0016	IARS2	ENSG00000067704
632	0.0016	RAB7A	ENSG00000075785
632	0.0016	SEZ6	ENSG00000063015
632	0.0016	NHLRC1	ENSG00000187566
632	0.0016	BCKDK	ENSG00000103507
632	0.0016	MYORG	ENSG00000164976
632	0.0016	PAK3	ENSG00000077264
632	0.0016	GPR88	ENSG00000181656
632	0.0016	PPM1L	ENSG00000163590
632	0.0016	SP4	ENSG00000105866
632	0.0016	KDM4B	ENSG00000127663
632	0.0016	GFI1	ENSG00000162676
